basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos
ORO,40.15625_-120.65625,40.15625,-120.65625,0.8959692238708994,341.8270507464142,618.6846608913693,1921.015993981495,1103.9475113931956,3823.4686820351762,0.2941495501695634,0.271401090996213,0.02453228427662947,374.3750399182061,5.327068965501204,0.29086803006946926,0.019451343151831387,0.23720839808657737,0.03074891793632342,0.0,0.25612478187513205,1.0,0.0,0.627491117645666,0.10903682416508276,0.036819365981905834,0.15510146644620984,0.9797792045493404,0.027525829429402803,0.2926527874921455,0.13908639946128531,7.745929609488193,0.8162731594309565,4.496063214009636,3859.801214384361,0.05390700652391284,0.07711729602691537
ORO,40.15625_-120.53125,40.15625,-120.53125,1.2550672278220776,367.011635836142,686.2170861181556,668.6911995064902,1615.5369473918545,3057.803473532572,0.34165840723099355,0.1789192434335423,0.04820806561266524,341.4287374677469,6.421485129248697,0.34839404070588764,0.022888090732395467,0.3698487351303561,0.1442945771328192,0.0,0.25612478187513205,1.0,0.0,1.1356128762576458,0.1031924011367445,0.0437841431173728,0.0675312346294194,0.9807111637169661,0.02495743505132447,0.2966770621652526,0.18378815691791955,6.554821520996563,0.8581985691565055,4.206300358653323,3811.343594786343,0.029839816612329408,0.049647706183784744
ORO,40.15625_-120.46875,40.15625,-120.46875,0.8552045723318541,149.65148373847575,595.1876333256793,848.9900907965983,1721.6662200958344,2642.6854484233927,0.2573493514664623,0.16127787739177557,0.03221248212928589,398.50057714431813,4.577816867821514,0.3033318187447332,0.014404303325579678,0.3030754857698087,0.02821813595472402,0.0,0.25612478187513205,1.0,0.0,0.9546932701986327,0.074340548493553,0.033557496173856574,0.07386497593511267,0.9788808141406202,0.02479776567460092,0.2963304239616497,0.20726866982023467,8.420014638239554,0.809498250623909,4.5245280962284165,3957.9336291337945,0.06667927841226381,0.10168591896140194
ORO,40.15625_-120.40625,40.15625,-120.40625,0.751576222257746,164.69726178914573,579.2711312917813,1296.5028193274043,1518.5659223869277,2904.5968032776564,0.25050447305589846,0.18617200700785405,0.028919929860502805,402.7538498025289,4.416437560345317,0.284069647285982,0.014401706641065324,0.24817243609823686,0.017932446749666937,0.0,0.25612478187513205,1.0,0.0,0.8303661406062302,0.07675596920715716,0.033020536591687674,0.09405911692900705,0.9785233293989193,0.02565441085294006,0.29543790632006206,0.19363137389592738,8.628123867058282,0.8005416116941864,4.584751023484026,3946.8449503602574,0.07135568223566256,0.10539223853249682
ORO,40.09375_-120.53125,40.09375,-120.53125,1.0094041063900376,163.1043028292963,619.0728589925343,566.1071717868921,1985.4081665214583,2210.372700509271,0.27358305881972456,0.16180376045017578,0.03778415968527823,388.6248501668564,4.921553973997484,0.326337051044052,0.015621006393698128,0.38017642151367587,0.04988263819769703,0.0,0.25612478187513205,1.0,0.0,1.1811643628805726,0.07677128408719147,0.03479353949264653,0.05638441219328455,0.9793538259458886,0.02437465546744724,0.2972299331192255,0.21749545804868273,7.7062784525809915,0.8332674521341277,4.470093194462848,3947.055499195641,0.05866830118564275,0.09309181483454698
ORO,40.09375_-120.46875,40.09375,-120.46875,1.023752859042864,161.74463870681436,625.5069204595188,488.5651420329721,2031.544387698506,2103.742051892079,0.2759178015797314,0.1418676807357937,0.04194414787285055,387.07029960031184,4.981682096267883,0.32870626864096514,0.01551528868102009,0.3837460154235066,0.058484871024751035,0.0,0.25612478187513205,1.0,0.0,1.2693369531815881,0.07419588087997932,0.0349659265856408,0.050662412788545365,0.9793404597877593,0.024164651612262066,0.29750141128711705,0.22269163604289122,7.672704235100842,0.835725691310746,4.433122496242123,3945.945308800584,0.05684855415852587,0.09180913999439673
ORO,40.09375_-120.40625,40.09375,-120.40625,1.2960412493873739,456.52553994923665,708.1166237068942,832.3521914441311,1301.2803451613922,3634.2497181945255,0.37239478830722206,0.19484166348547238,0.050128841806754705,318.01805329482374,7.106116833690753,0.3738615711483291,0.028025447582505286,0.3312506230021254,0.18674073714138692,0.0,0.25612478187513205,1.0,0.0,0.9369261791055177,0.12350080838320907,0.05098559101519376,0.09190899690136659,0.9812774374669115,0.025599372516075997,0.2954264119797002,0.1520932926427335,6.296090458198892,0.8598685494438191,4.074279036050191,3703.9693462834352,0.01719224022672834,0.02772598762451631
ORO,40.09375_-120.34375,40.09375,-120.34375,0.9230289820055729,134.14125076534444,605.6564677468236,562.649379490259,2004.2101508959395,2091.379895904519,0.26129230253870406,0.14450992533180795,0.03816097044113397,396.29978289555174,4.667768061370571,0.3183060198578554,0.014570184975965296,0.3574850251428899,0.03921095563136897,0.0,0.25612478187513205,1.0,0.0,1.1944189547872506,0.07175294356110827,0.03380236609239426,0.05417055174113395,0.9789570635763087,0.02423787099687627,0.29733357338252947,0.2237128939688818,8.051799174205971,0.8251356708801785,4.4969787105240515,3956.8463966980125,0.06384111913818784,0.10032231301702556
ORO,40.09375_-120.28125,40.09375,-120.28125,0.5311226242977406,27.4832968915512,446.96216728445586,1341.738697142091,1811.821436323027,2033.8816982719493,0.16582891348452378,0.14346939136997444,0.019180495016154795,448.8038230736341,2.785900803673363,0.2371098254928464,0.007695464028059523,0.2000110346760832,0.002185373654888835,0.0,0.25612478187513205,1.0,0.0,0.7563660301562168,0.05828024582549808,0.030486156708573166,0.0867794843020239,0.9758079080678262,0.024950241904824866,0.2957389886197227,0.23224130390264533,11.212542434461144,0.7237676394234901,4.787380625643708,3993.237332932125,0.10905310244764309,0.14654934699402242
ORO,40.09375_-120.21875,40.09375,-120.21875,0.8095894425556189,119.50606105031562,588.8211283012689,687.0087435150333,1956.3766089159137,2054.996157639629,0.24708153393841126,0.13089394454176323,0.038073473457698105,405.35176925600786,4.354555580951865,0.2969065459898376,0.012926340848890975,0.31398901545273666,0.02660973876616535,0.0,0.25612478187513205,1.0,0.0,1.1578753276370064,0.06893752071389445,0.032757288651009075,0.054821424346211,0.9783799281884887,0.024253868755737925,0.2972724177730338,0.228679503913532,8.503755017794091,0.8126648193866354,4.552181545561656,3960.7629040308684,0.07123915571834562,0.10914681797053918
ORO,40.03125_-120.59375,40.03125,-120.59375,1.0487630794503189,297.6564492263241,655.7189597266123,832.0740253812661,1549.1906857506556,3031.068854898218,0.3146878026045098,0.18512313232824582,0.041796964555987866,360.87068541824635,5.814496007545774,0.3385623543886656,0.02105698632287827,0.3241271908801434,0.07793203571281748,0.0,0.25612478187513205,1.0,0.0,1.0276522755204316,0.09376175359889928,0.03907030609246409,0.07699382717731698,0.9800663337398188,0.025262687286082174,0.2962800106148126,0.1834130119958211,7.079512402385104,0.8443138815049954,4.343775924067793,3852.3124815144474,0.04194363885725459,0.06682704844608389
ORO,40.03125_-120.34375,40.03125,-120.34375,0.763558219637701,102.40109020480048,569.9705905753525,805.8582667376767,1846.0730475759892,2264.8655260410715,0.23844136239793742,0.15351392656658738,0.03156896123730327,410.0889704543908,4.184191684291477,0.3008160675919496,0.013253447648792473,0.2957011047602532,0.01854817965951672,0.0,0.25612478187513205,1.0,0.0,1.0026056175928812,0.06876551035926262,0.03245528861195397,0.06807915702582537,0.9782798965442484,0.024640900826513122,0.29667425771951306,0.218351919276854,8.774614349957329,0.802392607890302,4.5907199460374395,3968.2833140203315,0.07506102199348573,0.1126723430428783
ORO,40.03125_-120.28125,40.03125,-120.28125,0.9785631629140679,288.27161393893164,647.9757828252488,1013.3986127836309,1373.9925422199865,3353.762531949628,0.30899630102925457,0.18668320909575284,0.0381719388129946,364.352258399579,5.69779902420632,0.3379657448750447,0.020798229376949192,0.28543688434205633,0.06172745777285214,0.0,0.25612478187513205,1.0,0.0,0.8522712839132075,0.09379299040517326,0.03839702509623432,0.09631245492226687,0.9799847361404932,0.025588543990535756,0.2952434570795458,0.17054938664992927,7.445312303001403,0.8309380518042377,4.361335552702771,3882.267166600406,0.044524961127995526,0.06937408672887763
ORO,40.03125_-120.21875,40.03125,-120.21875,1.0457029448247745,355.61077099311507,662.4455043638086,1157.2361408712873,1252.6597624582735,3633.1491307375877,0.32377314681223557,0.19672531904173227,0.03800810404141404,353.90404048913194,6.013862397427656,0.3308688978679826,0.021861241894938214,0.2785944330697894,0.07693725050778823,0.0,0.25612478187513205,1.0,0.0,0.7982806165139441,0.10403330944151465,0.04062782619616803,0.10703528776732216,0.9803494564286748,0.02590882487605513,0.29465131594324445,0.15763133730626702,7.2442201097435515,0.8338534282704674,4.304454058283266,3851.6861825582505,0.03850627803862142,0.05914299197857554
ORO,40.03125_-120.15625,40.03125,-120.15625,0.7413087401457603,129.00910793990482,570.4281386883422,1058.5604788929777,1737.5904434280226,2442.068156058269,0.2378423835564878,0.15467226709735146,0.031284365836682405,410.7107406407806,4.149844679185536,0.2729568683195052,0.012410660824597885,0.26883359939594714,0.016782625451311366,0.0,0.25612478187513205,1.0,0.0,0.9713099273155293,0.07101434772287739,0.032309365224411635,0.07143929155534064,0.9781323232767685,0.024912638922797402,0.2964798627335352,0.21678742630820147,8.827907899895722,0.7993683014767184,4.609026177787091,3961.6236586920786,0.07661012250178792,0.11346130664405471
ORO,39.96875_-120.15625,39.96875,-120.15625,0.5964303931413991,56.80841117828547,499.1049559868036,1290.932099151303,1719.4009183664145,2312.7060118109875,0.19540973386183424,0.1610926615140542,0.022560952580512644,434.085518273004,3.3182749664867326,0.25703137343872495,0.009893939819238272,0.22264684605475402,0.004968271771817359,0.0,0.25612478187513205,1.0,0.0,0.8016226241949453,0.06312467786046216,0.0309853000710552,0.08731484218666886,0.9768912935850549,0.025171754870446823,0.295773470152344,0.2200693622544223,10.147474547653228,0.7581838410736067,4.726734701984778,3984.4058521570755,0.09572141252649971,0.13388880779198944
ORO,39.90625_-121.09375,39.90625,-121.09375,0.7058582437814099,244.6595276002007,529.4250218908514,2842.037493425805,1056.716880849846,3852.2464645292885,0.23344455737758169,0.33769835108630114,0.013238354703913607,412.4601167859233,4.016275925927394,0.22210533528327775,0.013741573607812486,0.1963978821405275,0.006519961570622686,0.0,0.25612478187513205,1.0,0.0,0.48858202210978513,0.09480554511961628,0.03255225860705117,0.21762668774799576,0.9784994373266388,0.029570569190955104,0.2901156250714419,0.1330016830732126,8.989024887360705,0.7776422065322026,4.705211888295307,3937.3443018443263,0.08226084636157228,0.11149502179951404
ORO,39.90625_-121.03125,39.90625,-121.03125,0.7498033071398345,220.34876888345505,543.7352263861412,2314.1009788697884,1229.8852708991985,3576.470118007698,0.23912576937747942,0.3122347261088738,0.015472275287678678,408.9969853206513,4.152952754998895,0.2414739082513644,0.014414826260172528,0.22750059041811166,0.009324808970372658,0.0,0.25612478187513205,1.0,0.0,0.5839537865900526,0.09001046222414062,0.03287295186952216,0.16944204639103871,0.9786363051571823,0.028295926529589212,0.29224666101776464,0.14925269522910328,8.742989091593586,0.7895240298950383,4.67188587614594,3942.0610748284134,0.07840502272306289,0.10859471832168993
ORO,39.84375_-121.34375,39.84375,-121.34375,0.6099450706601138,151.2908209675846,478.6942240305024,2947.1186508480505,1104.7067499412155,3662.257494366736,0.20071941142529692,0.3302293675305636,0.011304159966722191,430.5889895621293,3.3848100915731014,0.20807241997087608,0.011046210704393366,0.17070814588764804,0.0028100367224618526,0.0,0.25612478187513205,1.0,0.0,0.4657613090097486,0.08020133836991371,0.03127499020142004,0.21947247034812922,0.9774611174310042,0.029400859621872708,0.29022491462192956,0.14779119314182643,9.932958110448824,0.7488522703512183,4.7714276083187075,3963.4509758348154,0.09623161323485872,0.12817816764112716
ORO,39.84375_-121.28125,39.84375,-121.28125,0.6460920664913516,132.94615600491852,494.9972267737444,2431.671932202642,1298.559642254465,3365.848110732529,0.20743591327855657,0.3077930367698693,0.013124518233045395,426.86582641950304,3.532267430206737,0.22742905468983038,0.011770404441163451,0.20555134683945034,0.004097105080571707,0.0,0.25612478187513205,1.0,0.0,0.547265894993453,0.07808310203841944,0.031495578286378494,0.17316672970648722,0.9777125507692621,0.028102986544710766,0.29215939351612946,0.1626634565511184,9.639303251217491,0.7625260546439865,4.748081895942612,3969.448573715749,0.09255572532955027,0.12556218220914145
ORO,39.84375_-121.21875,39.84375,-121.21875,0.8461936709462539,230.76737285175105,585.1518218625519,1617.1807975247514,1412.8712804274487,3270.059813545515,0.26329116717603135,0.2659266774877205,0.022299179739433614,394.2774351096956,4.681859331467015,0.2781598506332078,0.016368694370566882,0.27024479851642014,0.020382330911955824,0.0,0.25612478187513205,1.0,0.0,0.7338526857411999,0.0900039994272369,0.03425773413469197,0.12318458446057744,0.979144199775888,0.02687427481763468,0.2942218646504564,0.16538029470779397,8.142397956563023,0.810974161952533,4.580616870252969,3927.7769308516017,0.0665964684472102,0.09632276475653363
ORO,39.84375_-121.15625,39.84375,-121.15625,0.9596448043669196,368.1912703758872,627.8539083931194,1808.937963175886,1166.5739748134142,3758.2277701441785,0.3026363031032612,0.2784690257532293,0.025331881867490844,368.56275178850143,5.5170552841813985,0.290100710130972,0.020393292083377423,0.2598440396184994,0.038908048506153946,0.0,0.25612478187513205,1.0,0.0,0.6877253547248949,0.11247020087865504,0.03801736068867254,0.14365112626780027,0.9799969222001035,0.02756202898813347,0.29323325877361817,0.13975385229373247,7.43955908406966,0.8265287591213614,4.466344534367863,3837.0404216374072,0.05020096544363382,0.07194265268604955
ORO,39.84375_-121.09375,39.84375,-121.09375,0.8437835563821481,336.35391157896026,591.1469681296105,2333.736437813944,1056.99290388004,3898.318077184561,0.27552957689971924,0.3059484143959351,0.018969576528593022,386.70804436466017,4.903638914023539,0.25753249007605883,0.01743126324655577,0.22390129412142365,0.019109334345739522,0.0,0.25612478187513205,1.0,0.0,0.577369313613655,0.10713301795698921,0.03524149288878705,0.18029598943824532,0.9794553142578701,0.028609187567482652,0.2916708529631183,0.1319378337052882,8.048542061864808,0.806875288639561,4.571362817926736,3876.013076198736,0.06281558054955513,0.08768727672524289
ORO,39.84375_-121.03125,39.84375,-121.03125,0.5960115501536187,172.23065640775746,464.47532131770777,3346.925791435763,1026.5717391370301,3820.7002507666775,0.1954103139910267,0.3567907746267478,0.00981634688909086,433.5642173501233,3.2672080985672722,0.18466645116148078,0.010371080586447905,0.16063468488487612,0.00212222634005337,0.0,0.25612478187513205,1.0,0.0,0.4173086866154828,0.08384215275305285,0.031156536813829617,0.25871305954369045,0.9773555016133423,0.030633450732525835,0.28850023091769367,0.1370722772651914,10.069363309760458,0.741522037361458,4.797631094936832,3964.891089458062,0.09990038340931588,0.13087917301926522
ORO,39.84375_-120.96875,39.84375,-120.96875,0.889899717956498,270.22043470549477,609.7965109860186,1427.8400829488212,1380.0903999768557,3299.1966749784383,0.2792990542126282,0.2283820751998393,0.027681921007377312,384.3950201715342,5.022326941253929,0.2866670699880731,0.017088183290585906,0.26459406271497377,0.031266822874189956,0.0,0.25612478187513205,1.0,0.0,0.8068018514878207,0.0905037750613284,0.03528357731618524,0.1078876479345764,0.9793532150546954,0.026366594908184816,0.2948953538372297,0.17094012294426741,7.928273807905414,0.8178473139895848,4.499084070253598,3890.3729116533414,0.058952218511416014,0.08728226973930243
ORO,39.84375_-120.90625,39.84375,-120.90625,0.5362745977392313,105.6617618611555,420.9987871339086,3424.461346761934,1052.826733572509,3701.8605320290367,0.17205957964258045,0.3500190380937443,0.008734643894548354,445.3826193569428,2.850450704142692,0.1776349845825551,0.008945282324959027,0.1418518833583885,0.0010532507065401416,0.0,0.25612478187513205,1.0,0.0,0.38493254857638814,0.07409711036584911,0.03067744324203641,0.2725767596371119,0.9765157690224802,0.03053951492354752,0.28789855329328284,0.14467386886177727,10.887670551533033,0.7135483328385845,4.836459362721128,3980.5284369086535,0.10993439744443036,0.14134665415159817
ORO,39.84375_-120.34375,39.84375,-120.34375,1.2439467484975328,314.34985026666834,679.7016449709389,540.0024080034116,1758.5171108056,2752.8798761201842,0.3286726298856251,0.1547559094825595,0.05062801947429314,351.05688662520754,6.133295635922896,0.3501534911288234,0.020391592977171295,0.3846149886387239,0.1377611635633673,0.0,0.25612478187513205,1.0,0.0,1.2269399596299277,0.09281256107804621,0.04124479459586713,0.05750319541740403,0.980453718984066,0.024497764159193327,0.2971503284429061,0.1995835841312205,6.748058868221264,0.8554944590787114,4.227882282895991,3854.6712724885097,0.03424887452075258,0.05844782551118709
ORO,39.84375_-120.28125,39.84375,-120.28125,0.8388115909954058,247.05939815899728,607.9745222402187,1430.7318338529901,1368.7244418714458,3289.1777208150475,0.2733036851235019,0.19608156779043406,0.030049775370182205,388.33435964507953,4.8957407596583415,0.28234331874686047,0.01576212577023954,0.24727068049099354,0.027954385051148476,0.0,0.25612478187513205,1.0,0.0,0.7940893904562266,0.0866167129155691,0.03450177136537706,0.10253647500691326,0.9791242353126974,0.02591321513149118,0.2949876971760145,0.1800778520804493,8.215861033874686,0.8091215203238294,4.5117533188548355,3915.9127211409723,0.06182277732419632,0.09191177001376163
ORO,39.78125_-121.34375,39.78125,-121.34375,0.8133481357598626,311.89117895006825,577.380448451043,2424.4646779822388,1066.4308508998934,3872.310557038718,0.26492122340003565,0.31201747457377765,0.017423027709688427,393.41588656811376,4.676687415404448,0.24961086681574124,0.016318864346347762,0.2189181402696652,0.014931396217610781,0.0,0.25612478187513205,1.0,0.0,0.5621852689829455,0.10394467073631025,0.03435858579846217,0.1840088556955758,0.9792245318192945,0.02868018332437358,0.2915694343739851,0.1347658365905018,8.271307339371287,0.8002807884497836,4.606362417384121,3893.4456882213312,0.06756076022013253,0.09388565507426747
ORO,39.78125_-121.28125,39.78125,-121.28125,0.7764589739525214,268.97114533906364,558.9940904318208,2464.3137363562582,1113.7929612255803,3793.689075269885,0.2514115638282538,0.3185055000487071,0.0158352593936274,401.58966472739303,4.401152616492245,0.24354676355447127,0.01532537660139785,0.21792644158992916,0.01121429597184868,0.0,0.25612478187513205,1.0,0.0,0.5454562420918847,0.09805418705233301,0.03353253455737383,0.1878209318706475,0.9789498422829553,0.02868060491282976,0.29139300626519166,0.13775902712448918,8.564788939812493,0.7919765751037884,4.644852406794348,3922.0106983447245,0.07350399554229618,0.10161826607028011
ORO,39.78125_-121.21875,39.78125,-121.21875,0.590021752623294,133.12268373696057,456.10783022333845,3123.526556777545,1163.895920430651,3588.5579237785682,0.18945285426362002,0.34863087792295927,0.009978767561163254,436.5864902166778,3.168735123977134,0.19143800760044818,0.010228496205414552,0.17464911528032165,0.0019840209916232167,0.0,0.25612478187513205,1.0,0.0,0.44941128600432234,0.07916284228422163,0.0310289729685611,0.22737726029691954,0.9771912844616242,0.0296643142754142,0.28986837080389155,0.14966815757529983,10.168302668413915,0.7411910688934034,4.805921670109164,3973.952141229686,0.10216472503756138,0.133964180376229
ORO,39.78125_-121.15625,39.78125,-121.15625,0.6234827207639214,197.0360215249933,484.75272858978116,3217.2616677787723,1020.2967992081195,3843.025026296034,0.20624892615326545,0.34933131628488423,0.01071787543398944,427.7500030346089,3.474840649940205,0.19439577092902724,0.011179025032488842,0.16734368156250812,0.0029841692924758145,0.0,0.25612478187513205,1.0,0.0,0.4388156258197775,0.08657048865705935,0.031450743060709545,0.2458157828067908,0.9776640825552073,0.03035451657795439,0.28905366368845464,0.1359222739549527,9.756109001985921,0.7524229940132622,4.770881467733679,3954.1905483737332,0.09475850038870542,0.12549230166074585
ORO,39.78125_-121.09375,39.78125,-121.09375,0.5229255954879386,85.08671407357848,412.45614316848724,3281.9537826022565,1154.9452845638614,3444.4130862014717,0.16644205579669757,0.3351546055484037,0.009233521152667241,448.1073095383894,2.7602659467867903,0.17908919124440922,0.008569510272350938,0.1425527666555597,0.0009497077200903767,0.0,0.25612478187513205,1.0,0.0,0.4242610304585942,0.0702057176906834,0.030570173297956478,0.23943183308380783,0.9761567789448412,0.029964608185214285,0.28944244090330745,0.1578260805857733,11.037565459203691,0.7118797039221075,4.842258931942203,3981.8748627598256,0.11217548973881383,0.14408499509768224
ORO,40.21875_-121.15625,40.21875,-121.15625,0.9440687627411387,154.3783648109923,601.9959172102687,695.328696459134,1911.7226610652478,2327.4876036626138,0.2619557585753808,0.17457132681619938,0.032727009455076714,395.73383459049205,4.672989019775713,0.30928084018164315,0.014881382674715228,0.3566334688854676,0.03598413602328388,0.0,0.25612478187513205,1.0,0.0,1.0964930414195442,0.07594675024828915,0.03400281971933343,0.0630576278046696,0.9790813850324224,0.024658265332883903,0.2969335283869434,0.21384093864173723,7.989341584630092,0.8246913613280086,4.520133389718168,3954.423693946218,0.06426685977070444,0.09923427702269062
ORO,40.21875_-121.03125,40.21875,-121.03125,0.5246569931351213,64.66091678508181,419.2046087216114,2843.3548600545423,1378.297852027939,2993.2692173193536,0.16576805743336806,0.29345533118450773,0.011001205214521581,448.5964304411158,2.754844883013062,0.1865733747604602,0.008277642068362264,0.16112023065052897,0.001119941956118548,0.0,0.25612478187513205,1.0,0.0,0.5198200562505948,0.06666737638147627,0.030529479769900048,0.17364114335538994,0.9760425941225642,0.028207604375250158,0.29219546214895187,0.18424770327362264,10.985723654853402,0.7196215046469508,4.838203743148835,3985.8478406622257,0.11211276930280499,0.14535866639283368
ORO,40.21875_-120.96875,40.21875,-120.96875,0.6081825954499518,128.21624963015873,502.69540892953114,2346.5871699899294,1254.8686000896107,3351.4736221502694,0.21035395503513746,0.2644600487233292,0.015754663589950302,425.558669772204,3.5893654467941074,0.23330554174503151,0.011940789958333852,0.18106113405854019,0.004325929167490786,0.0,0.25612478187513205,1.0,0.0,0.5614313124591325,0.0746010347406741,0.031477928389149264,0.1623418626293716,0.9775405332962945,0.02757930866938244,0.29250660295113684,0.168508564972876,9.7896411171896,0.7581216742222324,4.730442970834106,3966.42696113812,0.09114655415766079,0.12487300276381884
ORO,40.21875_-120.90625,40.21875,-120.90625,0.8838369903331801,285.18174864118674,614.6399548793124,1627.449409347405,1175.567397556395,3708.123334129845,0.28947773398289856,0.25443046094420046,0.025330935047910754,377.27578471359624,5.249320166701557,0.31236184515476045,0.019941112771958147,0.24664214022825773,0.030552490042957806,0.0,0.25612478187513205,1.0,0.0,0.6376360470238537,0.10006128728497393,0.036535752601496475,0.14627984188240606,0.9797313982735785,0.026955897640430937,0.2930179197139975,0.14488155841550787,7.890249368599278,0.813336277480077,4.488381534873066,3898.2725010565787,0.05467377856476911,0.07970204240392578
ORO,40.21875_-120.84375,40.21875,-120.84375,1.0242666755365868,368.63161969990637,649.0014930359422,1399.331756112992,1198.2925232422474,3714.6318286331475,0.317748421819867,0.23991357386452516,0.03122469569317914,358.0975222900855,5.8671045750260244,0.31913481337967137,0.022073743819907735,0.27108454531973175,0.05971139249728742,0.0,0.25612478187513205,1.0,0.0,0.7465585958998062,0.10925931630210897,0.039996127152344324,0.1244378564681573,0.9802819502184722,0.026663407718034215,0.29406733868290025,0.14651688975698043,7.258573587296296,0.8324871480787053,4.366832414676278,3826.2545718591136,0.04183783411286517,0.06210406144351275
ORO,40.15625_-121.21875,40.15625,-121.21875,0.8580037201727493,255.6089667994848,595.5203543602296,1678.9414807003116,1280.3667416124983,3525.088138843711,0.27406182093534887,0.26979382486227815,0.02253447180901543,387.3900121604503,4.910858502014392,0.29381549475928653,0.018152995702970465,0.25781578129406324,0.023245600457712446,0.0,0.25612478187513205,1.0,0.0,0.6687717521851627,0.09544116393534677,0.03517651457415964,0.13930308511252673,0.9794207371506994,0.027081437849626876,0.29345577567166625,0.1525892639684246,8.029061333537857,0.8115190625792602,4.549760527949607,3915.617045540546,0.061728909739704754,0.08923995270615151
