basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos,MFMAX_asin,MFMAX_acos,MFMIN_asin,MFMIN_acos,MBASE_asin,MBASE_acos
ISB,35.59375_-118.34375,35.59375,-118.34375,0.6832862687909662,940.8988851385682,493.23702427947796,4988.518613848855,1042.2488667879918,4195.140887553441,0.6609221726396364,0.22106989309175554,0.01884897638693109,316.35841342295527,6.095918233026612,0.5852933603771757,0.030927668195882548,0.016540475725963486,7.444391456532266e-05,0.0,0.25612478187513205,1.0,0.0,0.9426002138732271,0.3412276534990294,0.030113753849161654,0.06109279757262735,0.98242847936684,0.08702969517480358,0.054053688778061666,0.25884430794411195,6.492122614224141,0.3080049111904995,4.862584996825174,3996.4715906052456,0.08877082983274655,0.20128147346274744,-0.008724113732288458,-0.33826836583586584,-0.2085334261787913,-0.10358128549320098,0.2043098783326864,0.34516033009022884
ISB,35.59375_-118.28125,35.59375,-118.28125,0.524977414106839,974.8786406256216,369.13353767608186,4999.26248314631,1033.4607437194902,4277.216033885196,0.7447385718404071,0.2336583266500619,0.012997752655245356,327.9376391598144,5.338198905514988,0.6582852001900678,0.02954803417879732,0.004043197937661697,2.130959541802756e-06,0.0,0.25612478187513205,1.0,0.0,1.1887066651115137,0.4949661073393151,0.030010355765638118,0.039584303223541575,0.9826360145323245,0.16577366914919864,0.05018841413644704,0.2833943918684497,7.498280399915866,0.10966945310074361,4.940489549297943,3999.574134909786,0.12013751561371488,0.20820282853679772,-0.009785416045196582,-0.41441260116186746,-0.2810606058887299,-0.13903171880457543,0.27153793999102127,0.41884968528472105
ISB,35.59375_-118.15625,35.59375,-118.15625,0.6265407103745736,940.1636128395072,476.5981864326904,4989.7438122240865,1066.6253186627644,4176.382008139431,0.6702099510432594,0.22356500825055683,0.019360000433556093,316.25118599334826,6.00946992936272,0.6031329628200155,0.031110367666020974,0.014378155976799702,5.008080357797254e-05,0.0,0.25612478187513205,1.0,0.0,1.1186173074513257,0.35074131665657526,0.03009172130824909,0.05056826847106309,0.9824689922295641,0.09924833305672288,0.05333536565182186,0.26572938288972364,7.063962638000865,0.25294258381320545,4.863773601589557,3997.1804310944995,0.09356274362919559,0.20273246055304656,-0.010458510617908402,-0.3546572564285164,-0.22287184557586043,-0.10445474597961722,0.21388835373007,0.35861566391522937
ISB,35.59375_-118.09375,35.59375,-118.09375,0.5530389507316066,969.2937457649073,391.4820717506562,4998.576050693172,1062.0802251007615,4273.6036112990705,0.7217831375130983,0.23315736080142704,0.014115672935122326,328.20463825259577,5.443152163448475,0.6392624701047036,0.029594017270242596,0.005595857778227367,4.967956106455946e-06,0.0,0.25612478187513205,1.0,0.0,1.1281996924813058,0.4554661716155558,0.030018053364898076,0.04339003080305921,0.9825871867236937,0.14525443789190895,0.05039490553758849,0.2796058775704323,7.313283779794795,0.1408345300581146,4.926300943413689,3999.2862601664756,0.11339533026660539,0.2073683595886958,-0.008203764605263114,-0.4008605227931677,-0.26501565902573904,-0.13008855294965976,0.2552531242412799,0.4051467120267767
ISB,35.53125_-118.34375,35.53125,-118.34375,0.7298338764540431,928.7259399069461,524.7388758422156,4977.55568910685,1032.583028845089,4184.134519088622,0.6375754850132164,0.21666631049540325,0.020321692668148296,314.6892324773898,6.292226520697751,0.5706972981027417,0.03178252546564334,0.02288757246454672,0.00017600686295284843,0.0,0.25612478187513205,1.0,0.0,0.8435604465368578,0.286198596054766,0.030211196621568275,0.07411376782543265,0.9823367270041456,0.07253596198407147,0.058397538904608956,0.24667172408808757,6.015017639057043,0.40437780538819057,4.8330002640350695,3994.070560346492,0.07627590376434387,0.19694003586200884,-0.01308108853850111,-0.3087500009645976,-0.191536909332892,-0.10022221987947942,0.18888540441412133,0.3202494612350474
ISB,35.53125_-118.28125,35.53125,-118.28125,0.5652072339008228,972.7127615337433,390.7626368882465,4998.856579493643,1037.4061935771908,4302.839726948468,0.7235370222578038,0.232114371585742,0.013159759786655924,330.73691118883994,5.416049939214297,0.6361405668190184,0.029442010598451585,0.005324428619736719,4.526787657553402e-06,0.0,0.25612478187513205,1.0,0.0,0.98041418667057,0.44652174401395267,0.030016689113113854,0.05047501427774356,0.9825603237161313,0.14185501965165076,0.05032268622269904,0.2777643072566197,6.7954312904161585,0.15607370294262415,4.9331686418545155,3999.3226445435016,0.11153615208527864,0.20742414420318056,-0.010430882310759443,-0.3979780744409785,-0.26435917219671495,-0.1360139502253698,0.25784481803559345,0.4048014082236891
ISB,35.53125_-118.21875,35.53125,-118.21875,0.5350326569178996,973.2637831288367,401.21544399012305,4999.126272233047,955.0592134342708,4218.337593374758,0.7523837218451381,0.22514233575586773,0.01334038758448643,316.5200767562745,5.6195490285106695,0.6530835321410077,0.03025958388663461,0.004574845217636709,2.7963194442374124e-06,0.0,0.25612478187513205,1.0,0.0,1.1838023240179156,0.47409559816868596,0.030012765274453717,0.04152483317533677,0.9826199267729826,0.1603415586942085,0.05023755842242121,0.2817473869056288,7.390503499971384,0.118741755083739,4.938690990064114,3999.5333282940283,0.11909896593397418,0.20800140060270972,-0.007995595066081603,-0.4092833267523709,-0.27407010531926335,-0.13808715688598797,0.26667087315417654,0.4147080813250956
ISB,35.46875_-118.34375,35.46875,-118.34375,0.6028278314789149,977.2234438387741,388.95569959003694,4999.179659081139,1019.1348984472646,4337.852993318405,0.7252246966587655,0.2323556382185981,0.011947657250145287,333.3719092470248,5.375130991829503,0.6188612842210587,0.028184414186535615,0.005005394399568758,4.2494464251378255e-06,0.0,0.25612478187513205,1.0,0.0,0.8339282589438041,0.4752397497177716,0.030014395828933206,0.0576950281430534,0.9825595150853198,0.13623161876106998,0.05025026238870584,0.27632725962506205,6.3918828491335145,0.1668008861559425,4.941049968855326,3999.3754880580327,0.11328326962995443,0.20750076325661554,-0.0021836733886353415,-0.3960453819069777,-0.2561193504509393,-0.13815964640617,0.2536094070978356,0.40354825277541184
ISB,35.46875_-118.28125,35.46875,-118.28125,0.5459893966980658,981.9164934261198,365.1374384854713,4999.6400138853505,968.8334308897363,4315.693957592687,0.759443511332039,0.2314193536856945,0.01099342047547239,328.71616417436354,5.309130471455163,0.6471526765149199,0.02852363839315182,0.003230088688697662,1.360597586264443e-06,0.0,0.25612478187513205,1.0,0.0,0.963878679594057,0.5186649240092818,0.03000696386654247,0.04816730461579852,0.9826268956516574,0.16751881777870167,0.050099054811740935,0.28262468829114373,6.879234345249003,0.11258014312316596,4.954224276764574,3999.69872240627,0.12337897913732716,0.20851477057622883,-0.0038768048411716833,-0.41572511795561284,-0.2795992915431066,-0.14992685329228003,0.27505191574868615,0.42282709305654825
ISB,35.46875_-118.21875,35.46875,-118.21875,0.513991209961178,979.9311364955943,365.13832854191895,4999.598774811715,963.0905062571377,4270.232050336264,0.7669125745270527,0.22974742061572964,0.011719592712497348,323.5224774896752,5.36555128402547,0.6654332479921156,0.02966107654947116,0.003091179276470289,1.1348445584215302e-06,0.0,0.25612478187513205,1.0,0.0,1.162082612544547,0.5029135553679095,0.03000677853745638,0.040366059664754546,0.9826458929261537,0.17954809906726718,0.050103817743482625,0.2849358410554072,7.4005268691984165,0.09641611450705571,4.95155239927645,3999.7256776566705,0.1247262167825604,0.20863721941829313,-0.008609889673684343,-0.42126300549981033,-0.28960737816912563,-0.15024560639477894,0.2812235896204894,0.42748491445804737
ISB,35.40625_-118.34375,35.40625,-118.34375,0.7199452310527663,913.2774636708314,514.199845895706,4962.609085034856,1135.2206258129693,4201.444845195916,0.6105405754730778,0.22357365986674022,0.022720638513271885,321.9143303897909,6.150592164641599,0.5702894648581774,0.03178926214486857,0.02675049555951408,0.0002591427751463644,0.0,0.25612478187513205,1.0,0.0,0.9346632912857955,0.2862010069304953,0.03027852578601049,0.0659416615634478,0.9823445399228862,0.06885501015114037,0.0632954658653633,0.24785110568496485,6.339023087219575,0.4094409519291648,4.797438270722934,3991.692012769126,0.0721678824959753,0.19450606323069375,-0.013741246666945931,-0.3050963081264248,-0.18865356548929485,-0.08971941570528684,0.1806264822302966,0.31125491803622246
ISB,35.40625_-118.28125,35.40625,-118.28125,0.5716611644024325,972.8399101107333,382.79010594441894,4998.8022609040545,1070.9695462850286,4333.179894161857,0.7141542472318928,0.235154715078475,0.013040948769328788,336.2767829630198,5.317507316626634,0.6330563830072964,0.029201242115319465,0.005421711110768768,4.908044610961649e-06,0.0,0.25612478187513205,1.0,0.0,0.9264038723328473,0.4416877594517611,0.030017385416131515,0.05328796046188425,0.9825440916224896,0.13752184093414538,0.050336149328746034,0.27694985669163785,6.623714964911546,0.16687065239277715,4.932169966706562,3999.2516874050416,0.10919639058007143,0.20728811893716573,-0.010625687994616103,-0.39613541671415653,-0.2627235740350237,-0.13572929659585464,0.2558951677431155,0.40287071154547216
ISB,35.78125_-118.28125,35.78125,-118.28125,0.7380516438502934,913.8077353133734,520.4204161704217,4962.954813007099,1119.7811699356846,4187.732737972329,0.6134404552849296,0.22227369435891123,0.02268406706716029,319.14893644681405,6.213186071282918,0.5637146652181309,0.031439038834886926,0.02727660183268552,0.000274667611602416,0.0,0.25612478187513205,1.0,0.0,0.9434586942842853,0.29537954429782354,0.030282061267232076,0.0647371083043523,0.9823572066656376,0.06784606587297898,0.06374476154928155,0.2479002434297231,6.391077552511727,0.4059665422193329,4.798246141768965,3991.6613252011466,0.07405760793783883,0.1943274602001769,-0.009122951472372194,-0.3040803028492877,-0.18349624160771866,-0.08742805932445682,0.17632254498202063,0.30918261293223587
ISB,35.78125_-118.15625,35.78125,-118.15625,0.54715271808603,958.0232506978712,410.8854358955883,4996.758589733473,1095.6224814349762,4243.212262686247,0.7002941723380662,0.2318755227698028,0.016465247695502054,327.03469226963466,5.5595974910331645,0.6419250841066763,0.0309161820796994,0.00766845341218395,1.0257793659487196e-05,0.0,0.25612478187513205,1.0,0.0,1.2128927109088201,0.39305092087800503,0.03003258491782806,0.04311320218733254,0.9825363686836174,0.13356611788510248,0.050883320346187054,0.2765579721463975,7.3749893462264895,0.16847909953586207,4.903586964162711,3998.820924748314,0.10453340488624044,0.2063104740382068,-0.017484320348200594,-0.389248825684076,-0.2601689590697923,-0.12276244774522604,0.24799713769925183,0.3936412998365622
ISB,35.78125_-118.09375,35.78125,-118.09375,0.5058626264410431,978.3076123353559,340.7183133518402,4999.5534785215095,1044.8384720797198,4298.230679177324,0.756949662644244,0.23759711146958065,0.012280308558377579,331.5561338656691,5.160567047260291,0.6723881900621056,0.029263828541234424,0.003109128497408891,1.0723917772539634e-06,0.0,0.25612478187513205,1.0,0.0,1.2512367577754469,0.5504811205396279,0.030006498135058558,0.03573074185260831,0.9826878042256033,0.1819629517097173,0.05010436053374851,0.286408867861475,7.757175664259596,0.08690047103696508,4.949163723412292,3999.7071713697987,0.12562546022024235,0.2086847717002968,-0.009284546879560287,-0.4252779960365858,-0.29336582065093036,-0.14354008121951597,0.28308791159551777,0.42876911829599074
ISB,35.78125_-118.03125,35.78125,-118.03125,0.5927381778514935,952.8108839445888,449.91342583439626,4994.62145053437,1048.00652391902,4235.874805750793,0.6842143717504815,0.22496103425391087,0.016976694660342854,323.6119917957833,5.800304016254689,0.6235641648212743,0.031639096016275126,0.010583412919416836,2.353488271423493e-05,0.0,0.25612478187513205,1.0,0.0,0.989299097711984,0.3383244722391681,0.03005760516548501,0.05777574407324174,0.9824392229787908,0.11004312256957575,0.051601159569164945,0.26720638339554775,6.546358568562053,0.24632996174184282,4.891948480695896,3998.0740500897537,0.09332569022621294,0.20454604599055468,-0.02037075356337645,-0.36545493461744016,-0.24161102565196968,-0.12126345446556695,0.23402542581645586,0.3739802199741023
ISB,35.71875_-118.03125,35.71875,-118.03125,0.5494161760167757,968.2523858002428,388.4039865552069,4998.50470706257,1065.9933930081565,4276.069103868235,0.7204944226643848,0.23367630817871077,0.014399107387337065,329.2765792920602,5.419812427880518,0.6445609865028266,0.029870013386545685,0.005716408538571112,4.914963804300386e-06,0.0,0.25612478187513205,1.0,0.0,1.1283705910339104,0.46609935917218825,0.030018373292669813,0.04332141080909923,0.9825956888426133,0.14437395184237478,0.05039446914350923,0.27963518417510624,7.273445941796678,0.1408703755064576,4.926327541300914,3999.2473207051376,0.11227613377256142,0.20738086593872407,-0.010893814880347694,-0.4013064950936378,-0.26675824621701083,-0.12862484300929428,0.2576967631724399,0.40507313660966315
ISB,35.65625_-118.21875,35.65625,-118.21875,0.5593046552773444,964.370174626824,424.5572708157374,4997.954093996177,998.2011827398447,4205.635683098925,0.7256128783301669,0.22515271934005018,0.015258418820305058,317.1314954819334,5.731779548013814,0.6388830317159524,0.030521265523222055,0.006784961302642629,7.353745110358479e-06,0.0,0.25612478187513205,1.0,0.0,1.1666880445919487,0.43191155931459063,0.03002486039392541,0.04416387924657674,0.9825736752474651,0.138702260121771,0.05057626242441245,0.2774395524621418,7.297143725907039,0.1535323716702021,4.91934540025991,3999.1366683755414,0.11083079229229857,0.20692124837433187,-0.01012498342086728,-0.3939855823237406,-0.258606865402452,-0.12611631490058936,0.2509739948203371,0.3986254234085619
ISB,35.59375_-118.21875,35.59375,-118.21875,0.5370173034798336,967.6289021747975,405.66276164457764,4998.559545777686,1000.5297052674406,4210.74819732695,0.7370478125516347,0.2270696164318219,0.01469489729495264,318.25456382882743,5.624223573778229,0.6511780867912518,0.03039862482282533,0.0055634592902892846,4.383384578328957e-06,0.0,0.25612478187513205,1.0,0.0,1.2525092836451919,0.4619598872695527,0.030017728331320118,0.03963049947115577,0.9826141926836042,0.1522214989512134,0.05038388939296,0.2809085229154617,7.575445821348229,0.1269790004073395,4.927386397311739,3999.359177689294,0.11559964136672751,0.20756604612389015,-0.009418694348800546,-0.40473876616017,-0.2691825364647046,-0.12968581104393975,0.26003686496113065,0.40841055383693037
ISB,35.53125_-118.15625,35.53125,-118.15625,0.5703407034834157,956.4352932336931,445.814409776173,4996.303948608609,1010.3314433170403,4182.510952852821,0.7092571914265564,0.22320298183112736,0.016682955008688476,314.8447451768719,5.8655307584474095,0.6304413284635964,0.03126285833214962,0.00874209767391226,1.4004184230533915e-05,0.0,0.25612478187513205,1.0,0.0,1.1826501294056533,0.38830884185002107,0.030039836044954964,0.045493123187137434,0.9825287202663546,0.12613775024571983,0.051104184761989614,0.27417418247875147,7.25854534053203,0.1824267169683281,4.901799291422519,3998.713908260304,0.10449570257950422,0.2058622919605936,-0.012092469456089425,-0.381812142321848,-0.2490166074063629,-0.12039075641018335,0.23975381128594936,0.3871189240351043
ISB,36.09375_-118.15625,36.09375,-118.15625,0.5805685485008896,966.2582638933553,400.73880641878355,4997.839607207934,1090.5648089255137,4310.716272643267,0.6981546602543032,0.233987488986513,0.014391822356690473,334.3564559377826,5.42701368098415,0.6266109857462075,0.02981398686856502,0.0069500681492175,8.975772890909423e-06,0.0,0.25612478187513205,1.0,0.0,0.9713966029447357,0.411902542824728,0.030026906305630187,0.052593043439335053,0.9825187094131326,0.1263756801746777,0.05062610906099342,0.27448085017095525,6.698244956382909,0.18943991532795823,4.91731512416799,3998.8954750137777,0.10390090110164776,0.20644670333008916,-0.010768682647988165,-0.38673598606231196,-0.2534157337012317,-0.12766355866040746,0.24484619254027906,0.3926973855219825
ISB,36.09375_-118.09375,36.09375,-118.09375,0.6707495527464158,923.9526494718083,519.6382504643552,4975.458280066563,1041.343411264186,4167.48462888759,0.6398282610682939,0.21673821051117492,0.02112205350916647,314.43636498411934,6.273476173634972,0.5881695554196406,0.03290978782228095,0.0218795111546338,0.00015187408120349242,0.0,0.25612478187513205,1.0,0.0,0.9352007094293426,0.26513510541886576,0.030210198519383998,0.06917876362231865,0.9823226736336473,0.078049759467034,0.05858220153304538,0.2495658234392217,6.2126205224258655,0.3862201439064268,4.825902744156087,3994.3343372564927,0.07461266114446637,0.19751840667274898,-0.02043131621894974,-0.3153826852380994,-0.20367079818212122,-0.10382986776397347,0.19672539299282976,0.3275504658537781
