arc,node,entity,basis,system,tier1_set,sq_mi,cover_frac,n_cells,n_nan_cells,nan_weight_frac,has_series,window,win_start,win_end,n_months,kge,nse,pbias,r,alpha,beta,seas_mismatch,ct_diff,sim_taf_yr,ref_taf_yr
I_SFS030,SFS030,cdec_NML,trained entity,ST,UF16,3.33169382176,1.0068398772307094,2,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.87442813928307,0.7784380612940768,-0.47414981202650675,0.8847378445082201,0.9503971179176416,0.9952585018797347,0.07012964373583372,0.08213082100520985,3.2553483756380537,3.270857138612441
I_SFS030,SFS030,cdec_NML,trained entity,ST,UF16,3.33169382176,1.0068398772307094,2,0,0.0,True,train,1987-10,2018-12,375,0.5827405875133679,0.6296624730433311,-17.984226674442727,0.8111354150497886,0.6742818013182252,0.8201577332555728,0.12489968357314173,-0.16543896426983462,3.1407448259787927,3.8294399950504303
I_SFS033,SFS033,cdec_NML,trained entity,ST,UF16,17.9306459864,1.0005601918612779,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.716679581094665,0.8428422819706166,-23.814942758053515,0.9370705931631713,0.8600171450965411,0.7618505724194647,0.07834510239423853,0.20371983292051432,29.669073373233637,38.94342860308076
I_SFS033,SFS033,cdec_NML,trained entity,ST,UF16,17.9306459864,1.0005601918612779,7,0,0.0,True,train,1987-10,2018-12,375,0.6633124851483715,0.7634889193579856,-22.200053144763093,0.8942068704213494,0.7700390023767295,0.777999468552369,0.10986827697015113,-0.09863889922972646,27.04575110745619,34.7631999772191
I_SFY007,SFY007,cdec_YRS,trained entity,YUBA,UF9,146.645751024,1.0007437074109473,23,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5395454574286644,0.6482571082642884,35.661229033107254,0.9235383698191718,1.281068815896561,1.3566122903310724,0.026856451092873268,0.23917293028438902,291.1026408206179,214.58057168977604
I_SFY007,SFY007,cdec_YRS,trained entity,YUBA,UF9,146.645751024,1.0007437074109473,23,0,0.0,True,train,1987-10,2018-12,375,0.45902767135357303,0.7139942285268591,48.34196630036051,0.941815721542166,1.2357351894031945,1.483419663003605,0.03943345308181527,0.20828739842778,259.9924372197239,175.26559995388985
I_SFY048,SFY048,cdec_YRS,trained entity,YUBA,UF9,54.2431944696,1.0018992122584356,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8660028933466721,0.8120461097890994,-7.594334124699922,0.9039044798744522,0.9456540293719432,0.9240566587530008,0.11344257863450853,0.39075582906262873,143.05637908177852,154.81342808008193
I_SFY048,SFY048,cdec_YRS,trained entity,YUBA,UF9,54.2431944696,1.0018992122584356,12,0,0.0,True,train,1987-10,2018-12,375,0.6324814092147003,0.7431529402785857,-24.923016313185826,0.8918658064238562,0.7524899263914356,0.7507698368681418,0.06689414248657632,0.14919695663109334,116.2170084624902,154.79711991000175
I_SGRGE,SGRGE,uf_04,trained entity,,UF4,257.48496143,0.9988038974814001,29,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7877174181452411,0.8369620875835211,-15.210939319467453,0.9213774491824956,0.8745204336801434,0.8478906068053256,0.07561458979297869,-0.12061003845222817,161.79618181486177,190.822000522539
I_SGRGE,SGRGE,uf_04,trained entity,,UF4,257.48496143,0.9988038974814001,29,0,0.0,True,train,1984-10,2014-09,360,0.8446235682840915,0.8487806637051676,13.400882738264622,0.9300692060377056,1.035960447328971,1.134008827382646,0.0522963357398977,-0.01581476713472707,180.26771234693413,158.96499920816473
I_SHSTA,SHSTA,cdec_SHA,trained entity,SHAS,UF6,6588.45234035,1.0004476364567116,544,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.9041809408575444,0.9116808450634825,-7.698134374067983,0.96002216063129,0.9592945068788706,0.9230186562593201,0.04422291863551681,0.189813863286032,5835.994574004244,6322.7265607561385
I_SHSTA,SHSTA,cdec_SHA,trained entity,SHAS,UF6,6588.45234035,1.0004476364567116,544,0,0.0,True,train,1987-10,2018-12,375,0.9099561827754153,0.8769867243191738,3.554114723958602,0.944652188799511,1.0614925659619396,1.035541147239586,0.05224389511534759,0.24278792110490333,5696.132094564791,5500.63327734375
I_SILVR,SILVR,cdec_FOL,trained entity,FOLS,UF11,15.044219396,0.9983029791322516,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6090795811199652,0.22080821388682226,5.034873913257569,0.7227474253532132,1.2709516344605245,1.0503487391325756,0.3591487576322077,0.9728839890526491,33.08568528080854,31.49971437879971
I_SILVR,SILVR,cdec_FOL,trained entity,FOLS,UF11,15.044219396,0.9983029791322516,5,0,0.0,True,train,1987-10,2018-12,375,0.7013076241140714,0.7631328771975516,-26.873373860646907,0.8899935707235983,0.9300150111464832,0.731266261393531,0.1176263549474838,0.21756426606559653,21.493378020782004,29.392000090122224
I_SLC003,SLC003,cdec_FOL,trained entity,FOLS,UF11,7.05098842626,1.0018427593082104,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4055137703695314,0.4629149173742966,54.22813163255107,0.8510304545464854,1.192750942181601,1.5422813163255107,0.1361223892745282,0.05768390400438861,15.308243686507613,9.925714280828835
I_SLC003,SLC003,cdec_FOL,trained entity,FOLS,UF11,7.05098842626,1.0018427593082104,4,0,0.0,True,train,1987-10,2018-12,375,0.4335370423840549,0.4753817772051734,48.36759301350031,0.8594172197586553,1.2591801667926337,1.483675930135003,0.144704610795641,-0.05055567696419061,13.778482933857351,9.286719999969005
I_SLF009,SLF009,cdec_FOL,trained entity,FOLS,UF11,45.1471686865,1.0010947889189274,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5836525373185337,0.4177407880922338,17.2185747037661,0.8320321068481286,1.3398294646855964,1.172185747037661,0.21866205905877645,0.6521108698348934,83.55909344345756,71.28485707544854
I_SLF009,SLF009,cdec_FOL,trained entity,FOLS,UF11,45.1471686865,1.0010947889189274,8,0,0.0,True,train,1987-10,2018-12,375,0.8572995754955754,0.8334197878160179,-10.68378253089744,0.9167256192779035,0.9551171775359062,0.8931621746910255,0.056253472621502,-0.0914382758954293,56.09315689591541,62.80288002043963
I_SLT009,SLT009,cdec_YRS,trained entity,YUBA,UF9,49.2131940552,1.0015999062122276,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6057966793760812,0.7217663192390251,-17.022728644263093,0.8912590987906052,0.6614821343777092,0.8297727135573691,0.1121603797229879,0.1699101477460614,131.44382139803758,158.409428570526
I_SLT009,SLT009,cdec_YRS,trained entity,YUBA,UF9,49.2131940552,1.0015999062122276,11,0,0.0,True,train,1987-10,2018-12,375,0.6781873083308538,0.81225365728396,-9.429329607395172,0.9336750334285958,0.6995450422373545,0.9057067039260484,0.0929497270009022,0.271873535847563,121.2832569654264,133.9100797638893
I_SLTSP,SLTSP,cdec_MKM,trained entity,,UF14,169.781488615,1.001130163242664,24,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7814846570110375,0.6944274020818333,2.737734420486941,0.8854730673339201,1.1840734034019342,1.0273773442048695,0.20964063281993234,0.710109300549953,365.6741247295691,355.9297144250146
I_SLTSP,SLTSP,cdec_MKM,trained entity,,UF14,169.781488615,1.001130163242664,24,0,0.0,True,train,1988-10,2018-12,363,0.7034908595309558,0.7294227039709835,-24.86036368580156,0.874816446313074,0.8978091001655638,0.7513963631419843,0.05029660696287828,-0.03260236644291581,253.33011619497154,337.14578433100843
I_SLV006,SLV006,cdec_FOL,trained entity,FOLS,UF11,24.5070203364,0.9976706168164087,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.615309167216517,0.40797960943318035,-22.693719967868784,0.7003251343654099,0.9182594400769395,0.7730628003213122,0.21025743928577506,-0.551453074568026,30.10240278159219,38.93914280842458
I_SLV006,SLV006,cdec_FOL,trained entity,FOLS,UF11,24.5070203364,0.9976706168164087,6,0,0.0,True,train,1987-10,2018-12,375,0.742005359854048,0.5347078514516733,-12.622307724834405,0.775842454856069,1.0195541317640124,0.873776922751656,0.18638292223889985,-0.5421943332733958,31.049418330017243,35.53472004300356
I_SLV015,SLV015,cdec_FOL,trained entity,FOLS,UF11,31.3952280157,0.9999078658095492,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6955711530824719,0.5129632117619667,-15.029386731579152,0.7473140141123438,0.9210160217589526,0.8497061326842086,0.18943792430400644,-0.29537097490493114,46.45003543544506,54.66599998367684
I_SLV015,SLV015,cdec_FOL,trained entity,FOLS,UF11,31.3952280157,0.9999078658095492,10,0,0.0,True,train,1987-10,2018-12,375,0.8018299671071523,0.6404492557557895,-7.750935779246,0.8185410324987006,0.9816613930541296,0.92249064220754,0.14699214146564243,-0.33218887382827145,46.01914685313693,49.885760079920296
I_SLYCK,SLYCK,cdec_ORO,trained entity,OROV,UF8,24.0454557489,0.9995389886658609,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.658458789142442,0.7400638087875554,-24.088120209172637,0.9006821517928774,0.779177423662347,0.7591187979082735,0.08145986191826154,0.1553631686980097,63.97029023873857,84.26914260983467
I_SLYCK,SLYCK,cdec_ORO,trained entity,OROV,UF8,24.0454557489,0.9995389886658609,6,0,0.0,True,train,1987-10,2018-12,375,0.7167176151259189,0.8187517059158114,-15.783928784322914,0.926120682555671,0.7766672544228023,0.8421607121567709,0.057710344023464866,0.1072753465373939,58.47559757003769,69.43520010602474
I_SPICE,SPICE,cdec_NML,trained entity,ST,UF16,44.6567069583,1.002472140770066,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.773224174236618,0.5732845881456257,-5.598829284920903,0.8171090216611981,1.1218338058864241,0.944011707150791,0.2778384499838165,0.8042554438857321,90.22270512518288,95.5737142259521
I_SPICE,SPICE,cdec_NML,trained entity,ST,UF16,44.6567069583,1.002472140770066,10,0,0.0,True,train,1987-10,2018-12,375,0.6901680203600076,0.7338826338993855,-28.051590908344618,0.8820352764246997,0.941767669198911,0.7194840909165539,0.11129619558883054,0.35790043417493855,67.28154725453287,93.51359968060255
I_SPLDG,SPLDG,cdec_YRS,trained entity,YUBA,UF9,33.4097986743,0.9998165186678027,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5710023996591032,0.6131608098637322,-27.75151608013263,0.816868034071737,0.728915216806787,0.7224848391986737,0.1606407833608128,0.7871853369280402,82.05776409214047,113.57714327009661
I_SPLDG,SPLDG,cdec_YRS,trained entity,YUBA,UF9,33.4097986743,0.9998165186678027,9,0,0.0,True,train,1987-10,2018-12,375,0.6822541982557141,0.524408185597733,-19.655820852729843,0.7613548331909819,0.926680496828238,0.8034417914727016,0.15530717899867647,0.5756885052371157,75.60065883637108,94.09600003230571
I_SRBB_VAL,SRBB_VAL,cdec_BND,trained entity,,UF6,682.0250291206,0.9996261149967539,80,0,0.0,False,WY1950-84,1949-10,1984-09,0,,,,,,,,,384.2412739446223,
I_SRBB_VAL,SRBB_VAL,cdec_BND,trained entity,,UF6,682.0250291206,0.9996261149967539,80,0,0.0,False,train,1999-10,2018-12,0,,,,,,,,,379.2764976948453,
I_STMPY,STMPY,cdec_FOL,trained entity,FOLS,UF11,14.8927676082,0.9991958829674927,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.626534671754674,0.6527953935617229,-23.072813793348452,0.8273748054392258,0.7624259694958415,0.7692718620665154,0.14559970716447132,-0.22602866324114057,19.485875972389696,25.330285602861217
I_STMPY,STMPY,cdec_FOL,trained entity,FOLS,UF11,14.8927676082,0.9991958829674927,4,0,0.0,True,train,1987-10,2018-12,375,0.8597729609277259,0.8466792480445042,-10.04106463106367,0.922667271239641,0.9399918867407577,0.8995893536893633,0.09265170929522847,0.025357444509010563,20.220753552330716,22.477759957253934
I_STS072,STS072,cdec_NML,trained entity,ST,UF16,291.896053403,1.0007352502833793,36,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8535030727230035,0.774134167992022,7.6022117278892285,0.8837843280764167,0.9533534032818467,1.0760221172788922,0.09241377134010001,0.03481170881198814,209.1261282016506,194.35114282827294
I_STS072,STS072,cdec_NML,trained entity,ST,UF16,291.896053403,1.0007352502833793,36,0,0.0,True,train,1987-10,2018-12,375,0.8887352571350176,0.8971384000517041,6.019626083837136,0.948003557362294,0.9222013937212681,1.0601962608383715,0.07499783482978362,0.03455821935910386,175.33949800159922,165.38399962186813
I_TGC003,TGC003,cdec_MKM,trained entity,,UF14,7.8703110319,1.004734320103701,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5866554361418614,0.43858510895002034,14.439018784816694,0.6785822400735206,0.7839078304794689,1.1443901878481668,0.2493418071034102,-0.24885671986900615,11.130992927821051,9.726571449158447
I_TGC003,TGC003,cdec_MKM,trained entity,,UF14,7.8703110319,1.004734320103701,4,0,0.0,True,train,1988-10,2018-12,363,0.5963803286984835,0.6429462323029895,26.836415763891207,0.8176573747448105,0.7599152546050728,1.268364157638912,0.18506174729948566,-0.04266566562923746,10.93015436133431,8.617520682452138
I_TRNTY,TRNTY,cdec_CLE,trained entity,TRIN,CLE,692.855878007,0.9995304414855304,71,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7391839882313118,0.6061030248808661,16.41857437015834,0.8454151693149032,1.1310403131946138,1.1641857437015832,0.12404591892367797,-0.3171222081443599,1647.6025639983677,1415.2402852484158
I_TRNTY,TRNTY,cdec_CLE,trained entity,TRIN,CLE,692.855878007,0.9995304414855304,71,0,0.0,True,train,1986-04,2018-12,393,0.8639580491999085,0.796943804281995,-3.48825442740398,0.893719721705256,0.9225718208398521,0.9651174557259602,0.1142316160177512,-0.1506826264704122,1183.8169012069307,1226.6039684428513
I_UBEAR,UBEAR,cdec_MKM,trained entity,,UF14,37.2529927898,1.0025167886228221,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7748641326988193,0.8376455469333701,-18.101551051718634,0.9273080026296833,0.8875926282845686,0.8189844894828137,0.08033121745260335,0.1339182901755107,64.33778345599795,78.55799991600216
I_UBEAR,UBEAR,cdec_MKM,trained entity,,UF14,37.2529927898,1.0025167886228221,10,0,0.0,True,train,1988-10,2018-12,363,0.6760884668387184,0.6436793640554032,-18.07674826332841,0.8139004549708088,0.8060702243665366,0.819232517366716,0.16084855956744243,-0.40408052426312935,60.95739916675882,74.40793410239141
I_UNVLY,UNVLY,cdec_FOL,trained entity,FOLS,UF11,83.8034998021,1.0011166408654055,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6220336036192341,0.722305443592975,-21.10843064332462,0.8839155041982584,0.7087502751844853,0.7889156935667537,0.13302475471220682,-0.17640609921122152,139.7002895571851,177.07885734353746
I_UNVLY,UNVLY,cdec_FOL,trained entity,FOLS,UF11,83.8034998021,1.0011166408654055,14,0,0.0,True,train,1987-10,2018-12,375,0.6506780877370586,0.6796882560807571,-23.36072321279212,0.8451571093378808,0.7914882768380427,0.7663927678720789,0.17141537129412182,-0.341500960460162,121.60482810797194,158.67168011724948
I_WBF006,WBF006,cdec_ORO,trained entity,OROV,UF8,36.2822419915,0.9997877889430837,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5695857187941178,0.44334080608685733,-38.150113751971354,0.810110247780086,1.0604583951077144,0.6184988624802864,0.2826569256030015,-0.9592672562868021,48.44206797636156,78.32200011185238
I_WBF006,WBF006,cdec_ORO,trained entity,OROV,UF8,36.2822419915,0.9997877889430837,9,0,0.0,True,train,1987-10,2018-12,375,0.6319373757748237,0.5006740119641468,-28.60988499633722,0.8177190896232829,1.142797805002018,0.7139011500366278,0.26737350737900567,-0.8730591522998159,47.47065720278427,66.49472017288208
I_WBF015,WBF015,cdec_ORO,trained entity,OROV,UF8,63.682345685,0.999720031461249,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8245284896323504,0.75846465158793,-11.966371909280259,0.8975267693358945,1.0772663075398587,0.8803362809071974,0.14102525584869996,-0.36037357493789113,147.27346841477296,167.29228546960013
I_WBF015,WBF015,cdec_ORO,trained entity,OROV,UF8,63.682345685,0.999720031461249,13,0,0.0,True,train,1987-10,2018-12,375,0.8462141234773315,0.7903862887813989,-3.8539542768008217,0.9135833583520343,1.1212310335985196,0.9614604572319918,0.11976243794264199,-0.27563214005234205,136.5544591397965,142.0281594657898
I_WBF030,WBF030,cdec_ORO,trained entity,OROV,UF8,38.0437790686,1.003720626381906,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7873283847363842,0.7942329118827025,-13.358733243460184,0.9021789923019298,0.866528313846057,0.8664126675653981,0.04141218356947121,0.2331896190174092,94.37659870481974,108.92799959863936
I_WBF030,WBF030,cdec_ORO,trained entity,OROV,UF8,38.0437790686,1.003720626381906,8,0,0.0,True,train,1987-10,2018-12,375,0.8602992953407456,0.8469115479221083,-4.924135434062969,0.9216562142631025,0.8953394671263142,0.9507586456593703,0.06028651115078172,0.3145859226550911,87.93072312606894,92.4847999305725
I_WBR001,WBR001,cdec_FOL,trained entity,FOLS,UF11,98.9278850295,1.00061431747726,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4831566126217802,0.6711872049248249,-36.392233364772515,0.8687940473084504,0.6572572099557903,0.6360776663522749,0.07388792679422637,0.0845851019091386,42.93215291132857,67.4951427826924
I_WBR001,WBR001,cdec_FOL,trained entity,FOLS,UF11,98.9278850295,1.00061431747726,20,0,0.0,True,train,1987-10,2018-12,375,0.7748655167862164,0.8190204622867473,-17.783190699380967,0.9087400030151656,0.8963999935462816,0.8221680930061904,0.054623339822445695,-0.01419259127646022,45.87198092409162,55.793920141518115
I_WKYTN,WKYTN,cdec_BND,trained entity,SRBB,UF6,199.855505833,0.9984438577316721,27,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8837714909458904,0.8920912208858633,0.46917956492722707,0.9565318359660114,1.1076920242452568,1.0046917956492722,0.09705012362835615,-0.38179452545114767,325.3964219287124,323.87685789593627
I_WKYTN,WKYTN,cdec_BND,trained entity,SRBB,UF6,199.855505833,0.9984438577316721,27,0,0.0,True,train,1999-10,2018-12,231,0.5487359467675779,0.5403490338552139,22.406209333146567,0.8941064053389665,1.3771232831335674,1.2240620933314654,0.10128764060822937,-0.2756744006674312,318.02722932481953,259.81298747620025
I_WLF013,WLF013,uf_10,trained entity,,UF10,15.7482511574,1.0044604524339358,5,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.8969884378265758,0.8626766069011902,2.706780372235188,0.9393823655967803,1.0787668606865544,1.027067803722352,0.09152307078100354,0.4087818388278208,21.21775352027123,20.65857136536922
I_WLF013,WLF013,uf_10,trained entity,,UF10,15.7482511574,1.0044604524339358,5,0,0.0,True,train,1984-10,2014-09,360,0.788176158560592,0.8127905702320033,12.390926888574294,0.9322758172052042,1.1578900501967277,1.123909268885743,0.0951711671717519,0.5460522631096882,19.795039331216223,17.61266667979459
I_AMADR,AMADR,,extrapolated,,,60.1788933909,1.0018059322051693,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.21101635582086686,0.43248392311855477,-60.29583867462797,0.8495972565489547,0.5138771869199021,0.39704161325372017,0.10213342436903775,-0.4126598702611526,13.473323566262398,33.93428576881332
I_AMADR,AMADR,,extrapolated,,,60.1788933909,1.0018059322051693,11,0,0.0,True,train,1984-10,2014-09,360,0.3769207778119483,0.6571682866958595,-48.89445707476204,0.8943319281315042,0.6285229718455161,0.5110554292523797,0.1124658163826552,-0.6523440402215597,14.081791637989072,27.554333310946824
I_BANOS,BANOS,,extrapolated,,,149.594871012,1.000058767692371,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.31183429618464364,0.5046010964566948,-31.571422199322395,0.8352331281171588,0.4111465005038678,0.684285778006776,0.2072384369914121,-0.02533001376441124,7.315601493219894,10.690857136515634
I_BANOS,BANOS,,extrapolated,,,149.594871012,1.000058767692371,19,0,0.0,True,train,1984-10,2014-09,360,0.2789262323790951,0.5216688712149564,-33.875860366064536,0.8993747660859498,0.37145839509493156,0.6612413963393546,0.22432704727055364,-0.3954507474117639,6.385608220098744,9.657000084159275
I_BCK040,BCK040,,extrapolated,,,71.435415285,1.001541315465706,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.13829261549636518,0.43338335191800426,-59.980327734139024,0.834049292534254,0.4039832152613144,0.4001967226586097,0.15474813122876896,0.013770479182019457,8.95640266390621,22.38000002700303
I_BCK040,BCK040,,extrapolated,,,71.435415285,1.001541315465706,13,0,0.0,True,train,1984-10,2014-09,360,0.07643469540777181,0.40667961323473767,-61.538782280681346,0.8868804156009228,0.32068073852347956,0.38461217719318647,0.16287023722307586,-0.2506045717194372,7.3423746898758075,19.090333393650752
I_BUR005,BUR005,,extrapolated,,,72.1427575124,1.0000367412363345,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.00427575945025549,0.2725214272636699,-66.69241661776839,0.6608586484428988,0.3429900583319996,0.3330758338223161,0.2483804595685966,0.16502197006572494,5.280774629311162,15.85457152117576
I_BUR005,BUR005,,extrapolated,,,72.1427575124,1.0000367412363345,12,0,0.0,True,train,1984-10,2014-09,360,-0.17827326410402677,0.12709443534122022,-75.79029147566149,0.7001740115869138,0.14910903555279145,0.24209708524338508,0.2775860867895539,-0.10080105908000281,3.94142122415469,16.280333239833514
I_CAP000,CAP000,,extrapolated,,,47.3677845143,0.999428184722616,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.02307122305827769,0.1983467782442362,-55.04253728089277,0.6684856254037508,0.20388138078916226,0.4495746271910722,0.28205054624095344,-0.2998602529449057,1.091952550000403,2.4288571550909963
I_CAP000,CAP000,,extrapolated,,,47.3677845143,0.999428184722616,9,0,0.0,True,train,1984-10,2014-09,360,0.023181395537363647,0.23472780997064857,-48.7151973656361,0.7556232658331834,0.18935978857139976,0.512848026343639,0.2968984194241315,-0.34266537343030734,1.141086864982956,2.2250000124176346
I_CHC000,CHC000,,extrapolated,,,186.861894178,0.9996254906584441,27,1,0.0011232319068482902,True,WY1950-84,1949-10,1984-09,420,0.06851841747809106,0.27435977667914924,-49.793974100898,0.67109157329591,0.2847845081764028,0.5020602589910201,0.2751499218751715,-0.12504850225511088,6.753858086902489,13.452285788314683
I_CHC000,CHC000,,extrapolated,,,186.861894178,0.9996254906584441,27,1,0.0011232319068482902,True,train,1984-10,2014-09,360,0.25726932607793174,0.42786326425295906,-23.395511223217788,0.8480327238498231,0.31165429730065525,0.7660448877678221,0.3210978043033289,-0.18436271615624023,9.432821402915081,12.31366667089363
I_CHW031,CHW031,,extrapolated,,,30.3683615088,1.002589476318054,8,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.06750252013065505,0.33664365260514206,-68.42588739663597,0.7330037434218302,0.4254964383624649,0.31574112603364035,0.11821890769419374,-0.3336108354151355,1.8128051152213063,5.741428549374852
I_CHW031,CHW031,,extrapolated,,,30.3683615088,1.002589476318054,8,0,0.0,True,train,1984-10,2014-09,360,-0.057021312985072514,0.2541362570524448,-69.20524754509076,0.8865170879154888,0.20912766138157485,0.3079475245490925,0.13045915434417693,-0.6385145502214629,1.371187681428764,4.452666678962608
I_CLV026,CLV026,,extrapolated,,,104.439795204,1.0010778728635503,20,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.03512704544547207,0.25080470697675594,-67.44604932347302,0.6315640036669042,0.4166152400838813,0.3255395067652697,0.23336322656552044,0.0408206161498228,8.460306707859893,25.9885713777904
I_CLV026,CLV026,,extrapolated,,,104.439795204,1.0010778728635503,20,0,0.0,True,train,1984-10,2014-09,360,0.014675685678256722,0.30824292563210154,-66.05805375265722,0.7768566824689319,0.3037928342253668,0.3394194624734278,0.21813963589016597,-0.18027158272397958,7.87758628001067,23.20899992771447
I_CMCHE,CMCHE,,extrapolated,,,42.4021599839,1.0002300084961278,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.028455977970528457,0.2639488908390135,-69.03687387082495,0.745850300068762,0.36541610374951633,0.30963126129175045,0.139608181437473,-0.3068266779962805,3.867913722900886,12.492000022104808
I_CMCHE,CMCHE,,extrapolated,,,42.4021599839,1.0002300084961278,7,0,0.0,True,train,1984-10,2014-09,360,0.06620109933433305,0.36650383102228523,-62.11995115465381,0.8558020381237817,0.317872078324384,0.3788004884534619,0.16521485479690107,-0.4734455967476068,3.8791695309622702,10.240666654892266
I_DCM027,DCM027,,extrapolated,,,39.0293138661,0.9993116850782858,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.032186168840649954,0.26679327510331474,-65.22195025891284,0.6318847454258286,0.38700367735562896,0.34778049741087164,0.24786647636465717,0.1888024546898457,2.906550662387571,8.357428562055741
I_DCM027,DCM027,,extrapolated,,,39.0293138661,0.9993116850782858,10,0,0.0,True,train,1984-10,2014-09,360,-0.03780638305643236,0.2500665726621475,-67.01887297290322,0.7515515147962114,0.2475622913112318,0.3298112702709678,0.2568236281552409,-0.16462239820603397,2.14542230484388,6.504999974928797
I_DCT050,DCT050,,extrapolated,,,65.4620551779,1.0008270945312066,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.08370304930808303,0.20327937688963615,-77.0100721012546,0.7347945534944471,0.28514109803445514,0.22989927898745413,0.13169120193256803,-0.3869275356747375,3.687190311006815,16.038285666863835
I_DCT050,DCT050,,extrapolated,,,65.4620551779,1.0008270945312066,13,0,0.0,True,train,1984-10,2014-09,360,0.06418847487914714,0.3715444316771108,-64.62963977203,0.7873700491386633,0.35747943158254786,0.3537036022797,0.15006705527402672,-0.6151733845620839,4.398186381607343,12.434666634040575
I_DED044,DED044,,extrapolated,,,42.6065177606,1.000305378280797,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.28114665515510917,0.5185779193432208,-54.914471801221424,0.794746901929909,0.5839935387441646,0.4508552819877858,0.12914407987628043,-0.18486619576129382,3.8412870049737062,8.520000005406994
I_DED044,DED044,,extrapolated,,,42.6065177606,1.000305378280797,11,0,0.0,True,train,1984-10,2014-09,360,0.046521408348627724,0.3666230735568491,-64.22579401547553,0.8452565888011484,0.31248226223885817,0.3577420598452448,0.12847206701419658,-0.5791617320204647,2.374811050738926,6.638333361657957
I_DEE023,DEE023,,extrapolated,,,74.7954339992,0.9988984320198777,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.051792599562714425,0.2753554106144155,-66.90298203830335,0.6867604851292972,0.40554446759589535,0.3309701796169665,0.17583898006377652,0.24376230099463392,12.79880595079195,38.6705713656864
I_DEE023,DEE023,,extrapolated,,,74.7954339992,0.9988984320198777,14,0,0.0,True,train,1984-10,2014-09,360,0.21295152871781553,0.4869348402582976,-59.08076018740924,0.7897375601966196,0.5244146973219869,0.4091923981259077,0.13930425727767037,0.061368314599129725,12.659594395722722,30.937999957241118
I_DER001,DER001,,extrapolated,YUBA,UF9,28.5369717379,0.996532817337608,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7295708205693532,0.8593717949866851,-26.12648315335252,0.9462585132235856,0.955452480536486,0.7387351684664749,0.13427636011470728,-0.2293979256791845,24.277159394703236,32.86314288393727
I_DER001,DER001,,extrapolated,YUBA,UF9,28.5369717379,0.996532817337608,7,0,0.0,True,train,1984-10,2014-09,360,0.6896390284327742,0.8590683776815893,-30.509081858970056,0.9560750932489066,1.0362508986278467,0.6949091814102993,0.200489916314402,-0.5039145745275828,20.99019500896485,30.205666539569698
I_DER004,DER004,,extrapolated,YUBA,UF9,35.6402921871,1.0026053289231098,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6989122460538718,0.81245435665156,8.361147197143316,0.9604497092083817,1.2865287626563744,1.0836114719714331,0.09771448861032567,-0.022597399033007726,40.69827953222237,37.55799987811063
I_DER004,DER004,,extrapolated,YUBA,UF9,35.6402921871,1.0026053289231098,11,0,0.0,True,train,1984-10,2014-09,360,0.5105513477132966,0.6610207574722925,10.047455321382133,0.9642957717558928,1.477692427684641,1.1004745532138214,0.16220219923114298,-0.30374907975763055,37.989482072500614,34.52100001908839
