basin,date,sim_mm,obs_mm,cal_start,cal_end
SJF,1964-06-30,36.037061,56.95097,1951-10,2013-09
SJF,1964-07-31,10.18596,16.974403,1951-10,2013-09
SJF,1964-08-31,3.31976,8.160224,1951-10,2013-09
SJF,1964-09-30,2.079823,3.013881,1951-10,2013-09
SJF,1964-10-31,10.090261,2.871716,1951-10,2013-09
SJF,1964-11-30,13.217233,9.667164,1951-10,2013-09
SJF,1964-12-31,43.510161,57.946119,1951-10,2013-09
SJF,1965-01-31,38.809578,53.425299,1951-10,2013-09
SJF,1965-02-28,28.275408,32.441866,1951-10,2013-09
SJF,1965-03-31,28.197445,36.507761,1951-10,2013-09
SJF,1965-04-30,88.039891,70.939925,1951-10,2013-09
SJF,1965-05-31,126.491918,122.744552,1951-10,2013-09
SJF,1965-06-30,113.946225,134.345149,1951-10,2013-09
SJF,1965-07-31,41.751992,75.887239,1951-10,2013-09
SJF,1965-08-31,13.713754,39.265746,1951-10,2013-09
SJF,1965-09-30,3.095728,10.008358,1951-10,2013-09
SJF,1965-10-31,2.574777,5.032612,1951-10,2013-09
SJF,1965-11-30,33.723784,28.688731,1951-10,2013-09
SJF,1965-12-31,9.05883,18.737239,1951-10,2013-09
SJF,1966-01-31,4.508271,17.74209,1951-10,2013-09
SJF,1966-02-28,9.086205,15.808657,1951-10,2013-09
SJF,1966-03-31,26.043033,35.740075,1951-10,2013-09
SJF,1966-04-30,59.607577,78.616791,1951-10,2013-09
SJF,1966-05-31,82.800996,102.87,1951-10,2013-09
SJF,1966-06-30,26.689079,41.995299,1951-10,2013-09
SJF,1966-07-31,7.096711,14.387015,1951-10,2013-09
SJF,1966-08-31,2.952416,7.108209,1951-10,2013-09
SJF,1966-09-30,1.442819,2.50209,1951-10,2013-09
SJF,1966-10-31,0.082514,1.791269,1951-10,2013-09
SJF,1966-11-30,19.468866,8.160224,1951-10,2013-09
SJF,1966-12-31,41.053775,60.505075,1951-10,2013-09
SJF,1967-01-31,20.159063,26.27194,1951-10,2013-09
SJF,1967-02-28,23.421299,28.688731,1951-10,2013-09
SJF,1967-03-31,53.913826,69.063358,1951-10,2013-09
SJF,1967-04-30,57.849817,70.968358,1951-10,2013-09
SJF,1967-05-31,220.141573,187.571418,1951-10,2013-09
SJF,1967-06-30,190.08806,234.030672,1951-10,2013-09
SJF,1967-07-31,110.232146,169.118507,1951-10,2013-09
SJF,1967-08-31,28.988586,43.786567,1951-10,2013-09
SJF,1967-09-30,13.236306,19.05,1951-10,2013-09
SJF,1967-10-31,2.633622,7.648433,1951-10,2013-09
SJF,1967-11-30,8.923044,6.511119,1951-10,2013-09
SJF,1967-12-31,4.986073,9.752463,1951-10,2013-09
SJF,1968-01-31,9.406174,10.491716,1951-10,2013-09
SJF,1968-02-29,19.47813,21.438358,1951-10,2013-09
SJF,1968-03-31,17.614082,23.570821,1951-10,2013-09
SJF,1968-04-30,25.258677,41.540373,1951-10,2013-09
SJF,1968-05-31,40.798592,65.708284,1951-10,2013-09
SJF,1968-06-30,16.130962,37.303881,1951-10,2013-09
SJF,1968-07-31,4.861928,12.453582,1951-10,2013-09
SJF,1968-08-31,1.41534,6.283657,1951-10,2013-09
SJF,1968-09-30,0.07869,2.416791,1951-10,2013-09
SJF,1968-10-31,9.970912,4.321791,1951-10,2013-09
SJF,1968-11-30,15.111017,11.373134,1951-10,2013-09
SJF,1968-12-31,15.435857,14.870373,1951-10,2013-09
SJF,1969-01-31,86.302812,112.622463,1951-10,2013-09
SJF,1969-02-28,67.95207,66.618134,1951-10,2013-09
SJF,1969-03-31,63.089426,64.485672,1951-10,2013-09
SJF,1969-04-30,131.666713,132.013657,1951-10,2013-09
SJF,1969-05-31,239.318696,311.652313,1951-10,2013-09
SJF,1969-06-30,247.967888,248.588284,1951-10,2013-09
SJF,1969-07-31,137.127336,131.729328,1951-10,2013-09
SJF,1969-08-31,46.43418,38.952985,1951-10,2013-09
SJF,1969-09-30,12.509062,11.543731,1951-10,2013-09
SJF,1969-10-31,14.93324,9.269104,1951-10,2013-09
SJF,1969-11-30,8.287637,9.013209,1951-10,2013-09
SJF,1969-12-31,14.739302,13.391866,1951-10,2013-09
SJF,1970-01-31,40.755573,45.32194,1951-10,2013-09
SJF,1970-02-28,23.37052,23.684552,1951-10,2013-09
SJF,1970-03-31,36.331983,38.924552,1951-10,2013-09
SJF,1970-04-30,22.051239,41.51194,1951-10,2013-09
SJF,1970-05-31,88.394195,106.850597,1951-10,2013-09
SJF,1970-06-30,50.309838,79.185448,1951-10,2013-09
SJF,1970-07-31,12.589113,30.309403,1951-10,2013-09
SJF,1970-08-31,2.598371,10.434851,1951-10,2013-09
SJF,1970-09-30,0.431817,3.127612,1951-10,2013-09
SJF,1970-10-31,1.535041,2.729552,1951-10,2013-09
SJF,1970-11-30,23.2702,10.975075,1951-10,2013-09
SJF,1970-12-31,12.696746,20.841269,1951-10,2013-09
SJF,1971-01-31,7.800636,21.296194,1951-10,2013-09
SJF,1971-02-28,10.246689,20.414776,1951-10,2013-09
SJF,1971-03-31,24.96812,31.162388,1951-10,2013-09
SJF,1971-04-30,29.605886,48.762313,1951-10,2013-09
SJF,1971-05-31,56.001699,83.42194,1951-10,2013-09
SJF,1971-06-30,72.708461,103.694552,1951-10,2013-09
SJF,1971-07-31,26.402878,39.976567,1951-10,2013-09
SJF,1971-08-31,7.795973,13.647761,1951-10,2013-09
SJF,1971-09-30,3.205488,6.11306,1951-10,2013-09
SJF,1971-10-31,2.090627,3.781567,1951-10,2013-09
SJF,1971-11-30,12.438307,7.250373,1951-10,2013-09
SJF,1971-12-31,13.159495,16.348881,1951-10,2013-09
SJF,1972-01-31,1.825192,11.742761,1951-10,2013-09
SJF,1972-02-29,6.95695,14.216418,1951-10,2013-09
SJF,1972-03-31,25.262231,39.351045,1951-10,2013-09
SJF,1972-04-30,17.868309,35.256716,1951-10,2013-09
SJF,1972-05-31,47.338528,76.256866,1951-10,2013-09
SJF,1972-06-30,33.355166,60.647239,1951-10,2013-09
SJF,1972-07-31,7.181782,13.363433,1951-10,2013-09
SJF,1972-08-31,2.073986,4.492388,1951-10,2013-09
SJF,1972-09-30,8.365703,12.709478,1951-10,2013-09
SJF,1972-10-31,5.382594,5.544403,1951-10,2013-09
SJF,1972-11-30,13.244291,9.553433,1951-10,2013-09
SJF,1972-12-31,6.083679,13.306567,1951-10,2013-09
SJF,1973-01-31,15.180399,23.229627,1951-10,2013-09
SJF,1973-02-28,29.853532,36.479328,1951-10,2013-09
SJF,1973-03-31,28.053251,37.275448,1951-10,2013-09
SJF,1973-04-30,53.221062,70.570299,1951-10,2013-09
SJF,1973-05-31,162.327225,201.33291,1951-10,2013-09
SJF,1973-06-30,109.555645,131.587164,1951-10,2013-09
SJF,1973-07-31,33.102778,36.109701,1951-10,2013-09
SJF,1973-08-31,9.595809,12.652612,1951-10,2013-09
SJF,1973-09-30,1.858327,4.378657,1951-10,2013-09
SJF,1973-10-31,11.616331,5.970896,1951-10,2013-09
SJF,1973-11-30,23.309634,24.907164,1951-10,2013-09
SJF,1973-12-31,18.54693,23.25806,1951-10,2013-09
SJF,1974-01-31,25.305105,39.095149,1951-10,2013-09
SJF,1974-02-28,14.575315,18.822537,1951-10,2013-09
SJF,1974-03-31,59.222701,59.623657,1951-10,2013-09
SJF,1974-04-30,64.939884,75.972537,1951-10,2013-09
SJF,1974-05-31,120.125836,169.630299,1951-10,2013-09
SJF,1974-06-30,80.294649,137.046269,1951-10,2013-09
SJF,1974-07-31,25.462258,45.975896,1951-10,2013-09
SJF,1974-08-31,6.574293,16.917537,1951-10,2013-09
SJF,1974-09-30,1.114315,5.601269,1951-10,2013-09
SJF,1974-10-31,9.149794,5.31694,1951-10,2013-09
SJF,1974-11-30,8.242914,4.947313,1951-10,2013-09
SJF,1974-12-31,11.816348,9.155373,1951-10,2013-09
SJF,1975-01-31,12.022594,10.377985,1951-10,2013-09
SJF,1975-02-28,22.80405,21.608955,1951-10,2013-09
SJF,1975-03-31,56.209547,38.583358,1951-10,2013-09
SJF,1975-04-30,47.720127,37.332313,1951-10,2013-09
SJF,1975-05-31,140.082373,155.157985,1951-10,2013-09
SJF,1975-06-30,132.698594,163.574104,1951-10,2013-09
SJF,1975-07-31,34.988968,45.691567,1951-10,2013-09
SJF,1975-08-31,12.367716,11.515299,1951-10,2013-09
SJF,1975-09-30,7.166284,7.307239,1951-10,2013-09
SJF,1975-10-31,25.25604,13.789925,1951-10,2013-09
SJF,1975-11-30,5.442394,9.32597,1951-10,2013-09
SJF,1975-12-31,3.538061,6.767015,1951-10,2013-09
SJF,1976-01-31,2.844582,5.231642,1951-10,2013-09
SJF,1976-02-29,17.703322,10.690746,1951-10,2013-09
SJF,1976-03-31,16.841222,16.803806,1951-10,2013-09
SJF,1976-04-30,17.872636,23.201194,1951-10,2013-09
SJF,1976-05-31,52.533807,49.33097,1951-10,2013-09
SJF,1976-06-30,19.741823,17.116567,1951-10,2013-09
SJF,1976-07-31,9.754561,9.866194,1951-10,2013-09
SJF,1976-08-31,3.773465,6.738582,1951-10,2013-09
SJF,1976-09-30,16.523243,10.036791,1951-10,2013-09
SJF,1976-10-31,5.326542,5.766179,1951-10,2013-09
SJF,1976-11-30,2.94021,2.897306,1951-10,2013-09
SJF,1976-12-31,1.902548,2.11256,1951-10,2013-09
SJF,1977-01-31,6.289354,3.483022,1951-10,2013-09
SJF,1977-02-28,8.625134,4.242179,1951-10,2013-09
SJF,1977-03-31,6.781729,5.334,1951-10,2013-09
SJF,1977-04-30,12.583208,16.189657,1951-10,2013-09
SJF,1977-05-31,22.114474,21.250701,1951-10,2013-09
SJF,1977-06-30,41.998285,31.446716,1951-10,2013-09
SJF,1977-07-31,8.233805,5.581366,1951-10,2013-09
SJF,1977-08-31,3.143967,3.227127,1951-10,2013-09
SJF,1977-09-30,0.899471,1.268104,1951-10,2013-09
SJF,1977-10-31,2.281649,1.569493,1951-10,2013-09
SJF,1977-11-30,11.160299,2.672687,1951-10,2013-09
SJF,1977-12-31,37.139963,22.865687,1951-10,2013-09
SJF,1978-01-31,48.714136,45.077418,1951-10,2013-09
SJF,1978-02-28,61.432549,55.691396,1951-10,2013-09
SJF,1978-03-31,119.236991,92.645552,1951-10,2013-09
SJF,1978-04-30,107.679762,98.414575,1951-10,2013-09
SJF,1978-05-31,158.609432,198.262164,1951-10,2013-09
SJF,1978-06-30,264.367853,234.798358,1951-10,2013-09
SJF,1978-07-31,116.148319,131.490493,1951-10,2013-09
SJF,1978-08-31,31.526992,42.364925,1951-10,2013-09
SJF,1978-09-30,29.732259,41.398209,1951-10,2013-09
SJF,1978-10-31,3.012115,9.539216,1951-10,2013-09
SJF,1978-11-30,7.425232,8.387687,1951-10,2013-09
SJF,1978-12-31,6.712304,9.371463,1951-10,2013-09
SJF,1979-01-31,24.887778,27.306896,1951-10,2013-09
SJF,1979-02-28,23.436739,28.754127,1951-10,2013-09
SJF,1979-03-31,71.38339,51.889925,1951-10,2013-09
SJF,1979-04-30,81.19238,69.17709,1951-10,2013-09
SJF,1979-05-31,176.183428,170.429261,1951-10,2013-09
SJF,1979-06-30,140.000077,96.407216,1951-10,2013-09
SJF,1979-07-31,40.879322,32.271269,1951-10,2013-09
SJF,1979-08-31,10.932272,11.910515,1951-10,2013-09
SJF,1979-09-30,3.40886,4.950157,1951-10,2013-09
SJF,1979-10-31,11.697813,6.752799,1951-10,2013-09
SJF,1979-11-30,13.640058,8.279642,1951-10,2013-09
SJF,1979-12-31,6.711992,9.53353,1951-10,2013-09
SJF,1980-01-31,85.481417,92.929881,1951-10,2013-09
SJF,1980-02-29,78.541451,80.314231,1951-10,2013-09
SJF,1980-03-31,73.505329,61.352373,1951-10,2013-09
SJF,1980-04-30,93.049301,89.478134,1951-10,2013-09
SJF,1980-05-31,130.243764,149.994582,1951-10,2013-09
SJF,1980-06-30,169.895401,182.561552,1951-10,2013-09
SJF,1980-07-31,151.370858,121.254672,1951-10,2013-09
SJF,1980-08-31,41.915544,32.245679,1951-10,2013-09
SJF,1980-09-30,12.245748,10.520149,1951-10,2013-09
SJF,1980-10-31,5.538806,6.784075,1951-10,2013-09
SJF,1980-11-30,4.820433,5.487537,1951-10,2013-09
SJF,1980-12-31,8.285777,8.359254,1951-10,2013-09
SJF,1981-01-31,14.75712,10.375142,1951-10,2013-09
SJF,1981-02-28,12.833177,16.129948,1951-10,2013-09
SJF,1981-03-31,26.91047,24.813336,1951-10,2013-09
SJF,1981-04-30,57.200711,58.557425,1951-10,2013-09
SJF,1981-05-31,81.846486,90.331119,1951-10,2013-09
SJF,1981-06-30,61.649416,59.208537,1951-10,2013-09
SJF,1981-07-31,15.733296,14.608791,1951-10,2013-09
SJF,1981-08-31,3.752651,5.407925,1951-10,2013-09
SJF,1981-09-30,2.184796,3.61097,1951-10,2013-09
SJF,1981-10-31,14.300237,5.331157,1951-10,2013-09
SJF,1981-11-30,31.654901,20.016716,1951-10,2013-09
SJF,1981-12-31,21.716966,18.45291,1951-10,2013-09
SJF,1982-01-31,26.035506,33.903313,1951-10,2013-09
SJF,1982-02-28,64.02039,56.518791,1951-10,2013-09
SJF,1982-03-31,106.843018,65.807799,1951-10,2013-09
SJF,1982-04-30,165.881555,174.273381,1951-10,2013-09
SJF,1982-05-31,200.563135,206.237575,1951-10,2013-09
SJF,1982-06-30,179.077847,166.224045,1951-10,2013-09
SJF,1982-07-31,103.436654,105.619455,1951-10,2013-09
SJF,1982-08-31,31.5909,42.185799,1951-10,2013-09
SJF,1982-09-30,31.341335,48.276112,1951-10,2013-09
SJF,1982-10-31,35.106162,35.811157,1951-10,2013-09
SJF,1982-11-30,45.746112,41.378306,1951-10,2013-09
SJF,1982-12-31,49.894933,60.249179,1951-10,2013-09
SJF,1983-01-31,60.347801,64.542537,1951-10,2013-09
SJF,1983-02-28,94.611463,77.141127,1951-10,2013-09
SJF,1983-03-31,137.281918,121.655575,1951-10,2013-09
SJF,1983-04-30,80.200272,79.742731,1951-10,2013-09
SJF,1983-05-31,206.044102,206.848881,1951-10,2013-09
SJF,1983-06-30,368.214463,331.555299,1951-10,2013-09
SJF,1983-07-31,188.879255,195.057784,1951-10,2013-09
SJF,1983-08-31,56.64459,79.694396,1951-10,2013-09
SJF,1983-09-30,20.869391,26.141149,1951-10,2013-09
SJF,1983-10-31,11.233287,15.086463,1951-10,2013-09
SJF,1983-11-30,37.873321,42.29953,1951-10,2013-09
SJF,1983-12-31,44.0246,64.443022,1951-10,2013-09
SJF,1984-01-31,29.70946,35.939104,1951-10,2013-09
SJF,1984-02-29,32.146874,30.551082,1951-10,2013-09
SJF,1984-03-31,49.461747,46.200515,1951-10,2013-09
SJF,1984-04-30,53.6751,57.7215,1951-10,2013-09
SJF,1984-05-31,145.456735,139.045097,1951-10,2013-09
SJF,1984-06-30,73.463717,75.676836,1951-10,2013-09
SJF,1984-07-31,26.920009,46.140806,1951-10,2013-09
SJF,1984-08-31,7.943774,19.180791,1951-10,2013-09
SJF,1984-09-30,2.504712,10.26141,1951-10,2013-09
SJF,1984-10-31,9.374221,8.834082,1951-10,2013-09
SJF,1984-11-30,22.299208,14.125433,1951-10,2013-09
SJF,1984-12-31,4.045102,11.651776,1951-10,2013-09
SJF,1985-01-31,6.098121,11.296366,1951-10,2013-09
SJF,1985-02-28,12.792456,15.876896,1951-10,2013-09
SJF,1985-03-31,21.896965,23.968881,1951-10,2013-09
SJF,1985-04-30,84.416217,72.136948,1951-10,2013-09
SJF,1985-05-31,71.85883,87.550388,1951-10,2013-09
SJF,1985-06-30,64.460461,48.048649,1951-10,2013-09
SJF,1985-07-31,21.502145,15.703455,1951-10,2013-09
SJF,1985-08-31,4.595538,6.2865,1951-10,2013-09
SJF,1985-09-30,8.638819,5.53303,1951-10,2013-09
SJF,1985-10-31,11.502947,6.795448,1951-10,2013-09
SJF,1985-11-30,18.292601,10.889776,1951-10,2013-09
SJF,1985-12-31,17.811071,19.24903,1951-10,2013-09
SJF,1986-01-31,30.896424,26.556269,1951-10,2013-09
SJF,1986-02-28,116.244723,134.316716,1951-10,2013-09
SJF,1986-03-31,155.316161,121.180746,1951-10,2013-09
SJF,1986-04-30,104.174759,102.756269,1951-10,2013-09
SJF,1986-05-31,142.104099,177.506194,1951-10,2013-09
SJF,1986-06-30,170.815071,168.720448,1951-10,2013-09
SJF,1986-07-31,52.78997,63.177761,1951-10,2013-09
SJF,1986-08-31,14.478382,21.722687,1951-10,2013-09
SJF,1986-09-30,9.774421,9.041642,1951-10,2013-09
SJF,1986-10-31,5.892335,6.795448,1951-10,2013-09
SJF,1986-11-30,0.65949,4.037463,1951-10,2013-09
SJF,1986-12-31,2.117859,4.151194,1951-10,2013-09
SJF,1987-01-31,10.29675,5.885597,1951-10,2013-09
SJF,1987-02-28,15.223325,11.23097,1951-10,2013-09
SJF,1987-03-31,22.999932,18.708806,1951-10,2013-09
SJF,1987-04-30,49.544392,48.790746,1951-10,2013-09
SJF,1987-05-31,45.141852,64.96903,1951-10,2013-09
SJF,1987-06-30,20.51082,34.29,1951-10,2013-09
SJF,1987-07-31,4.536699,9.439701,1951-10,2013-09
SJF,1987-08-31,1.664811,4.264925,1951-10,2013-09
SJF,1987-09-30,0.771824,2.852098,1951-10,2013-09
SJF,1987-10-31,12.731114,4.623179,1951-10,2013-09
SJF,1987-11-30,12.860198,6.902355,1951-10,2013-09
SJF,1987-12-31,8.724909,7.210567,1951-10,2013-09
SJF,1988-01-31,22.948602,16.886261,1951-10,2013-09
SJF,1988-02-29,15.492299,13.744433,1951-10,2013-09
SJF,1988-03-31,25.807001,25.979082,1951-10,2013-09
SJF,1988-04-30,52.076681,43.411254,1951-10,2013-09
SJF,1988-05-31,68.699074,62.421448,1951-10,2013-09
SJF,1988-06-30,36.674883,40.354724,1951-10,2013-09
SJF,1988-07-31,11.751674,13.810966,1951-10,2013-09
SJF,1988-08-31,3.462448,6.491216,1951-10,2013-09
SJF,1988-09-30,3.152251,3.295934,1951-10,2013-09
SJF,1988-10-31,0.063026,2.0574,1951-10,2013-09
SJF,1988-11-30,10.734777,3.938232,1951-10,2013-09
SJF,1988-12-31,7.491167,5.564306,1951-10,2013-09
SJF,1989-01-31,4.597237,6.343366,1951-10,2013-09
SJF,1989-02-28,11.839917,10.585545,1951-10,2013-09
SJF,1989-03-31,47.933336,37.694832,1951-10,2013-09
SJF,1989-04-30,87.828749,67.522867,1951-10,2013-09
SJF,1989-05-31,66.956541,68.295672,1951-10,2013-09
SJF,1989-06-30,22.148135,42.444537,1951-10,2013-09
SJF,1989-07-31,5.921076,11.701249,1951-10,2013-09
SJF,1989-08-31,3.67125,5.375796,1951-10,2013-09
SJF,1989-09-30,16.298588,5.50744,1951-10,2013-09
SJF,1989-10-31,10.64359,6.548082,1951-10,2013-09
SJF,1989-11-30,7.134734,6.280245,1951-10,2013-09
SJF,1989-12-31,0.281796,4.756529,1951-10,2013-09
SJF,1990-01-31,17.782753,7.087453,1951-10,2013-09
SJF,1990-02-28,13.445055,9.548599,1951-10,2013-09
SJF,1990-03-31,32.031417,24.199755,1951-10,2013-09
SJF,1990-04-30,45.957283,49.100949,1951-10,2013-09
SJF,1990-05-31,52.395321,47.013978,1951-10,2013-09
SJF,1990-06-30,43.246006,34.732984,1951-10,2013-09
SJF,1990-07-31,14.55255,15.359702,1951-10,2013-09
SJF,1990-08-31,4.039397,4.076984,1951-10,2013-09
SJF,1990-09-30,5.350635,2.413095,1951-10,2013-09
SJF,1990-10-31,0.881441,2.193309,1951-10,2013-09
SJF,1990-11-30,3.447714,1.61072,1951-10,2013-09
SJF,1990-12-31,3.998096,2.439537,1951-10,2013-09
SJF,1991-01-31,5.348474,2.815988,1951-10,2013-09
SJF,1991-02-28,9.545189,3.219734,1951-10,2013-09
SJF,1991-03-31,62.197339,33.412563,1951-10,2013-09
SJF,1991-04-30,57.22296,38.503462,1951-10,2013-09
SJF,1991-05-31,85.219945,78.874961,1951-10,2013-09
SJF,1991-06-30,123.734871,91.299257,1951-10,2013-09
SJF,1991-07-31,37.95567,29.001493,1951-10,2013-09
SJF,1991-08-31,9.947256,6.954672,1951-10,2013-09
SJF,1991-09-30,4.340992,3.696269,1951-10,2013-09
SJF,1991-10-31,12.052889,3.510602,1951-10,2013-09
SJF,1991-11-30,10.688032,5.471615,1951-10,2013-09
SJF,1991-12-31,9.771725,5.019817,1951-10,2013-09
SJF,1992-01-31,6.841818,5.962366,1951-10,2013-09
SJF,1992-02-29,29.342591,19.201831,1951-10,2013-09
SJF,1992-03-31,36.286642,21.839261,1951-10,2013-09
SJF,1992-04-30,61.488207,59.389939,1951-10,2013-09
SJF,1992-05-31,54.281266,67.609872,1951-10,2013-09
SJF,1992-06-30,19.679608,21.488116,1951-10,2013-09
SJF,1992-07-31,14.90535,13.137676,1951-10,2013-09
SJF,1992-08-31,2.802021,4.823631,1951-10,2013-09
SJF,1992-09-30,0.986832,2.431007,1951-10,2013-09
SJF,1992-10-31,17.926887,3.673522,1951-10,2013-09
SJF,1992-11-30,1.438093,4.725537,1951-10,2013-09
SJF,1992-12-31,20.115161,9.014346,1951-10,2013-09
SJF,1993-01-31,60.986254,53.826486,1951-10,2013-09
SJF,1993-02-28,55.815655,35.359075,1951-10,2013-09
SJF,1993-03-31,99.169467,68.959294,1951-10,2013-09
SJF,1993-04-30,94.006621,93.938109,1951-10,2013-09
SJF,1993-05-31,196.501993,199.208978,1951-10,2013-09
SJF,1993-06-30,171.778747,170.341119,1951-10,2013-09
SJF,1993-07-31,67.578949,90.027172,1951-10,2013-09
SJF,1993-08-31,17.831763,23.437187,1951-10,2013-09
SJF,1993-09-30,4.49399,7.460776,1951-10,2013-09
SJF,1993-10-31,5.537726,5.514549,1951-10,2013-09
SJF,1993-11-30,10.075597,4.859172,1951-10,2013-09
SJF,1993-12-31,11.40142,6.020937,1951-10,2013-09
SJF,1994-01-31,9.854007,6.598977,1951-10,2013-09
SJF,1994-02-28,20.816562,11.910515,1951-10,2013-09
SJF,1994-03-31,27.792726,21.448025,1951-10,2013-09
SJF,1994-04-30,38.956905,42.561112,1951-10,2013-09
SJF,1994-05-31,62.980021,73.312077,1951-10,2013-09
SJF,1994-06-30,30.600315,45.209631,1951-10,2013-09
SJF,1994-07-31,7.4638,10.150522,1951-10,2013-09
SJF,1994-08-31,1.394918,4.113094,1951-10,2013-09
SJF,1994-09-30,9.003773,3.283993,1951-10,2013-09
SJF,1994-10-31,17.131661,12.201951,1951-10,2013-09
SJF,1994-11-30,15.457875,12.686731,1951-10,2013-09
SJF,1994-12-31,11.577824,13.681881,1951-10,2013-09
SJF,1995-01-31,93.730655,60.590373,1951-10,2013-09
SJF,1995-02-28,58.973843,34.571485,1951-10,2013-09
SJF,1995-03-31,169.271086,138.030045,1951-10,2013-09
SJF,1995-04-30,128.129129,99.512935,1951-10,2013-09
SJF,1995-05-31,166.882117,180.210725,1951-10,2013-09
SJF,1995-06-30,240.076101,250.476793,1951-10,2013-09
SJF,1995-07-31,167.376502,213.729627,1951-10,2013-09
SJF,1995-08-31,42.636012,68.0085,1951-10,2013-09
SJF,1995-09-30,11.261679,18.836754,1951-10,2013-09
SJF,1995-10-31,3.204792,6.737729,1951-10,2013-09
SJF,1995-11-30,0.989044,4.284828,1951-10,2013-09
SJF,1995-12-31,31.397634,14.271009,1951-10,2013-09
SJF,1996-01-31,25.689675,19.971224,1951-10,2013-09
SJF,1996-02-29,71.232869,65.247956,1951-10,2013-09
SJF,1996-03-31,108.963981,63.167525,1951-10,2013-09
SJF,1996-04-30,114.17317,94.787398,1951-10,2013-09
SJF,1996-05-31,144.106342,167.355672,1951-10,2013-09
SJF,1996-06-30,109.111978,117.144137,1951-10,2013-09
SJF,1996-07-31,30.929608,52.340586,1951-10,2013-09
SJF,1996-08-31,7.699747,15.755487,1951-10,2013-09
SJF,1996-09-30,2.275813,5.246996,1951-10,2013-09
SJF,1996-10-31,12.427994,5.092321,1951-10,2013-09
SJF,1996-11-30,43.843035,28.262239,1951-10,2013-09
SJF,1996-12-31,87.298609,60.431718,1951-10,2013-09
SJF,1997-01-31,206.322502,208.980206,1951-10,2013-09
SJF,1997-02-28,79.459055,51.438696,1951-10,2013-09
SJF,1997-03-31,65.465063,62.202515,1951-10,2013-09
SJF,1997-04-30,58.400195,85.996818,1951-10,2013-09
SJF,1997-05-31,127.254398,153.342833,1951-10,2013-09
SJF,1997-06-30,92.979908,79.521808,1951-10,2013-09
SJF,1997-07-31,31.609201,36.878241,1951-10,2013-09
SJF,1997-08-31,8.127966,12.612806,1951-10,2013-09
SJF,1997-09-30,4.423841,6.107089,1951-10,2013-09
SJF,1997-10-31,3.918042,5.097154,1951-10,2013-09
SJF,1997-11-30,17.206093,6.96178,1951-10,2013-09
SJF,1997-12-31,9.360895,10.140571,1951-10,2013-09
SJF,1998-01-31,37.412309,28.873545,1951-10,2013-09
SJF,1998-02-28,70.599494,59.82553,1951-10,2013-09
SJF,1998-03-31,82.294238,65.987778,1951-10,2013-09
SJF,1998-04-30,101.655855,81.907892,1951-10,2013-09
SJF,1998-05-31,127.087221,126.718041,1951-10,2013-09
SJF,1998-06-30,213.865115,252.003351,1951-10,2013-09
SJF,1998-07-31,196.287663,195.157867,1951-10,2013-09
SJF,1998-08-31,50.622348,45.245172,1951-10,2013-09
SJF,1998-09-30,22.029564,20.513722,1951-10,2013-09
SJF,1998-10-31,6.438181,10.151375,1951-10,2013-09
SJF,1998-11-30,11.098764,10.961143,1951-10,2013-09
SJF,1998-12-31,8.274068,14.203339,1951-10,2013-09
SJF,1999-01-31,35.146771,19.659884,1951-10,2013-09
SJF,1999-02-28,42.062184,31.654276,1951-10,2013-09
SJF,1999-03-31,37.777927,29.058358,1951-10,2013-09
SJF,1999-04-30,74.550555,51.764821,1951-10,2013-09
SJF,1999-05-31,95.854117,126.816703,1951-10,2013-09
SJF,1999-06-30,79.685461,95.901681,1951-10,2013-09
SJF,1999-07-31,26.863819,29.877224,1951-10,2013-09
SJF,1999-08-31,6.865725,9.203993,1951-10,2013-09
SJF,1999-09-30,3.060308,4.930822,1951-10,2013-09
SJF,1999-10-31,1.158711,3.331475,1951-10,2013-09
SJF,1999-11-30,12.375442,3.480748,1951-10,2013-09
SJF,1999-12-31,0.437814,4.470495,1951-10,2013-09
SJF,2000-01-31,38.804317,22.728925,1951-10,2013-09
SJF,2000-02-29,57.759372,44.000666,1951-10,2013-09
SJF,2000-03-31,63.640346,46.743582,1951-10,2013-09
SJF,2000-04-30,79.727192,79.503896,1951-10,2013-09
SJF,2000-05-31,121.043849,150.641998,1951-10,2013-09
SJF,2000-06-30,55.226583,99.752055,1951-10,2013-09
SJF,2000-07-31,13.452327,25.830663,1951-10,2013-09
SJF,2000-08-31,4.48473,10.585545,1951-10,2013-09
SJF,2000-09-30,3.457868,4.212893,1951-10,2013-09
SJF,2000-10-31,16.583234,5.553501,1951-10,2013-09
SJF,2000-11-30,1.922997,4.889595,1951-10,2013-09
SJF,2000-12-31,1.941813,4.40908,1951-10,2013-09
SJF,2001-01-31,13.062678,7.467031,1951-10,2013-09
SJF,2001-02-28,13.934279,11.915349,1951-10,2013-09
