date,basin,obs_mm,cal_start,cal_end
1998-02-28,CacheCreek,406.16830758946764,1951-10,2010-09
1998-03-31,CacheCreek,118.18402694040104,1951-10,2010-09
1998-04-30,CacheCreek,59.835212536611316,1951-10,2010-09
1998-05-31,CacheCreek,49.583501283955314,1951-10,2010-09
1998-06-30,CacheCreek,25.44392357111682,1951-10,2010-09
1998-07-31,CacheCreek,7.044509063006159,1951-10,2010-09
1998-08-31,CacheCreek,4.399168260017498,1951-10,2010-09
1998-09-30,CacheCreek,0.20487151955930832,1951-10,2010-09
1998-10-31,CacheCreek,13.129012636084653,1951-10,2010-09
1998-11-30,CacheCreek,14.555335558373402,1951-10,2010-09
1998-12-31,CacheCreek,25.27203280121105,1951-10,2010-09
1999-01-31,CacheCreek,34.27567254939953,1951-10,2010-09
1999-02-28,CacheCreek,155.22882940889994,1951-10,2010-09
1999-03-31,CacheCreek,93.92682823776508,1951-10,2010-09
1999-04-30,CacheCreek,47.18409699006179,1951-10,2010-09
1999-05-31,CacheCreek,16.966695470281653,1951-10,2010-09
1999-06-30,CacheCreek,8.421142104118704,1951-10,2010-09
1999-07-31,CacheCreek,3.3945588373247904,1951-10,2010-09
1999-08-31,CacheCreek,1.6453469286608482,1951-10,2010-09
1999-09-30,CacheCreek,5.204636995547759,1951-10,2010-09
1999-10-31,CacheCreek,1.5092329932353943,1951-10,2010-09
1999-11-30,CacheCreek,6.147031282979722,1951-10,2010-09
1999-12-31,CacheCreek,3.587233130114629,1951-10,2010-09
2000-01-31,CacheCreek,42.21375342859431,1951-10,2010-09
2000-02-29,CacheCreek,164.02898847065305,1951-10,2010-09
2000-03-31,CacheCreek,79.73086751875879,1951-10,2010-09
2000-04-30,CacheCreek,23.363169870382,1951-10,2010-09
2000-05-31,CacheCreek,15.889652985941845,1951-10,2010-09
2000-06-30,CacheCreek,8.361096982305797,1951-10,2010-09
2000-07-31,CacheCreek,1.7136199332320001,1951-10,2010-09
2000-08-31,CacheCreek,1.6031876604447843,1951-10,2010-09
2000-09-30,CacheCreek,4.870391625769137,1951-10,2010-09
2000-10-31,CacheCreek,0.9519603970219004,1951-10,2010-09
2000-11-30,CacheCreek,1.4282421014819873,1951-10,2010-09
2000-12-31,CacheCreek,3.430928355302022,1951-10,2010-09
2001-01-31,CacheCreek,19.79705226814406,1951-10,2010-09
2001-02-28,CacheCreek,72.90224167135995,1951-10,2010-09
2001-03-31,CacheCreek,61.319566685584306,1951-10,2010-09
2001-04-30,CacheCreek,10.827982560717674,1951-10,2010-09
2001-05-31,CacheCreek,12.822361882469467,1951-10,2010-09
2001-06-30,CacheCreek,4.117797380416348,1951-10,2010-09
2001-07-31,CacheCreek,5.586716443464899,1951-10,2010-09
2001-08-31,CacheCreek,2.221513599193675,1951-10,2010-09
2001-09-30,CacheCreek,2.9362432180257074,1951-10,2010-09
2001-10-31,CacheCreek,2.514811368636149,1951-10,2010-09
2001-11-30,CacheCreek,23.020173053024614,1951-10,2010-09
2001-12-31,CacheCreek,113.41132249432869,1951-10,2010-09
2002-01-31,CacheCreek,96.68169317560519,1951-10,2010-09
2002-02-28,CacheCreek,21.483264261336423,1951-10,2010-09
2002-03-31,CacheCreek,23.77720202212369,1951-10,2010-09
2002-04-30,CacheCreek,12.173724455767996,1951-10,2010-09
2002-05-31,CacheCreek,12.442932868579565,1951-10,2010-09
2002-06-30,CacheCreek,8.237209387537403,1951-10,2010-09
2002-07-31,CacheCreek,3.214245506976539,1951-10,2010-09
2002-08-31,CacheCreek,2.350372373820195,1951-10,2010-09
2002-09-30,CacheCreek,0.8155670990567857,1951-10,2010-09
2002-10-31,CacheCreek,0.8198498428756931,1951-10,2010-09
2002-11-30,CacheCreek,7.578779812688136,1951-10,2010-09
2002-12-31,CacheCreek,178.17632594883347,1951-10,2010-09
2003-01-31,CacheCreek,101.00077237577989,1951-10,2010-09
2003-02-28,CacheCreek,31.711601294565725,1951-10,2010-09
2003-03-31,CacheCreek,46.661632494593725,1951-10,2010-09
2003-04-30,CacheCreek,75.2001330829147,1951-10,2010-09
2003-05-31,CacheCreek,41.34824695004388,1951-10,2010-09
2003-06-30,CacheCreek,7.2299444226156515,1951-10,2010-09
2003-07-31,CacheCreek,7.501548532354881,1951-10,2010-09
2003-08-31,CacheCreek,2.014825828372209,1951-10,2010-09
2003-09-30,CacheCreek,1.1294419991373745,1951-10,2010-09
2003-10-31,CacheCreek,6.204528265381907,1951-10,2010-09
2003-11-30,CacheCreek,5.91624891272736,1951-10,2010-09
2003-12-31,CacheCreek,115.13823471699456,1951-10,2010-09
2004-01-31,CacheCreek,74.42559524109268,1951-10,2010-09
2004-02-29,CacheCreek,195.14623566884538,1951-10,2010-09
2004-03-31,CacheCreek,45.98583047332566,1951-10,2010-09
2004-04-30,CacheCreek,18.72937231766537,1951-10,2010-09
2004-05-31,CacheCreek,10.347239683969008,1951-10,2010-09
2004-06-30,CacheCreek,14.940763060673824,1951-10,2010-09
2004-07-31,CacheCreek,13.988532745083045,1951-10,2010-09
2004-08-31,CacheCreek,8.40680803080134,1951-10,2010-09
2004-09-30,CacheCreek,7.5942148137353644,1951-10,2010-09
2004-10-31,CacheCreek,5.367101297457093,1951-10,2010-09
2004-11-30,CacheCreek,4.158887840648741,1951-10,2010-09
2004-12-31,CacheCreek,57.06229491926865,1951-10,2010-09
2005-01-31,CacheCreek,89.05047450477025,1951-10,2010-09
2005-02-28,CacheCreek,44.90187910460443,1951-10,2010-09
2005-03-31,CacheCreek,89.21990227363622,1951-10,2010-09
2005-04-30,CacheCreek,42.52714583337505,1951-10,2010-09
2005-05-31,CacheCreek,41.82563901013319,1951-10,2010-09
2005-06-30,CacheCreek,13.434820779983806,1951-10,2010-09
2005-07-31,CacheCreek,8.270371280224648,1951-10,2010-09
2005-08-31,CacheCreek,3.702145009616481,1951-10,2010-09
2005-09-30,CacheCreek,0.08248572406932428,1951-10,2010-09
2005-10-31,CacheCreek,2.682394179160309,1951-10,2010-09
2005-11-30,CacheCreek,10.161149981336068,1951-10,2010-09
2005-12-31,CacheCreek,149.76426857292628,1951-10,2010-09
2006-01-31,CacheCreek,127.31888084899336,1951-10,2010-09
2006-02-28,CacheCreek,61.43058803534034,1951-10,2010-09
2006-03-31,CacheCreek,178.78928098628697,1951-10,2010-09
2006-04-30,CacheCreek,172.4052162018523,1951-10,2010-09
2006-05-31,CacheCreek,23.06117022717612,1951-10,2010-09
2006-06-30,CacheCreek,13.66833336381875,1951-10,2010-09
2006-07-31,CacheCreek,7.989578288365295,1951-10,2010-09
2006-08-31,CacheCreek,5.119915216027518,1951-10,2010-09
2006-09-30,CacheCreek,2.9609565929110837,1951-10,2010-09
2006-10-31,CacheCreek,0.7147828097223515,1951-10,2010-09
2006-11-30,CacheCreek,4.868611517131599,1951-10,2010-09
2006-12-31,CacheCreek,25.256376461493147,1951-10,2010-09
2007-01-31,CacheCreek,6.875076969922544,1951-10,2010-09
2007-02-28,CacheCreek,73.15182747761793,1951-10,2010-09
2007-03-31,CacheCreek,26.600444321818344,1951-10,2010-09
2007-04-30,CacheCreek,9.551760002674225,1951-10,2010-09
2007-05-31,CacheCreek,7.757878807300017,1951-10,2010-09
2007-06-30,CacheCreek,2.7283510993559243,1951-10,2010-09
2007-07-31,CacheCreek,6.367003797199063,1951-10,2010-09
2007-08-31,CacheCreek,6.219002240448957,1951-10,2010-09
2007-09-30,CacheCreek,0.5797518954465504,1951-10,2010-09
2007-10-31,CacheCreek,4.266877748105136,1951-10,2010-09
2007-11-30,CacheCreek,1.83278172413934,1951-10,2010-09
2007-12-31,CacheCreek,12.504311833240923,1951-10,2010-09
2008-01-31,CacheCreek,121.59051179971023,1951-10,2010-09
2008-02-29,CacheCreek,91.98965738621298,1951-10,2010-09
2008-03-31,CacheCreek,20.840121709893918,1951-10,2010-09
2008-04-30,CacheCreek,7.460894327423081,1951-10,2010-09
2008-05-31,CacheCreek,6.645601286833662,1951-10,2010-09
2008-06-30,CacheCreek,7.603175019575096,1951-10,2010-09
2008-07-31,CacheCreek,2.4462202457875493,1951-10,2010-09
2008-08-31,CacheCreek,5.592299641245765,1951-10,2010-09
2008-09-30,CacheCreek,4.302352073678985,1951-10,2010-09
2008-10-31,CacheCreek,3.611372867647739,1951-10,2010-09
2008-11-30,CacheCreek,6.086154394639952,1951-10,2010-09
2008-12-31,CacheCreek,5.616108924176479,1951-10,2010-09
2009-01-31,CacheCreek,5.157187546272241,1951-10,2010-09
2009-02-28,CacheCreek,61.28455383187821,1951-10,2010-09
2009-03-31,CacheCreek,52.25612419275263,1951-10,2010-09
2009-04-30,CacheCreek,6.8868524423363455,1951-10,2010-09
2009-05-31,CacheCreek,16.995230364718562,1951-10,2010-09
2009-06-30,CacheCreek,2.716660761797429,1951-10,2010-09
2009-07-31,CacheCreek,5.244882966209695,1951-10,2010-09
2009-08-31,CacheCreek,0.11398178900477818,1951-10,2010-09
2009-09-30,CacheCreek,2.439983185117041,1951-10,2010-09
2009-10-31,CacheCreek,6.204528265381907,1951-10,2010-09
2009-11-30,CacheCreek,5.91624891272736,1951-10,2010-09
2009-12-31,CacheCreek,115.13823471699456,1951-10,2010-09
2010-01-31,CacheCreek,74.42559524109268,1951-10,2010-09
2010-02-28,CacheCreek,195.14623566884538,1951-10,2010-09
2010-03-31,CacheCreek,45.98583047332566,1951-10,2010-09
2010-04-30,CacheCreek,18.72937231766537,1951-10,2010-09
2010-05-31,CacheCreek,10.347239683969008,1951-10,2010-09
2010-06-30,CacheCreek,14.940763060673824,1951-10,2010-09
2010-07-31,CacheCreek,13.988532745083045,1951-10,2010-09
2010-08-31,CacheCreek,8.40680803080134,1951-10,2010-09
2010-09-30,CacheCreek,7.5942148137353644,1951-10,2010-09
1921-10-31,CalaverasRiver,0.0,1951-10,2010-09
1921-11-30,CalaverasRiver,0.0,1951-10,2010-09
1921-12-31,CalaverasRiver,18.608562,1951-10,2010-09
1922-01-31,CalaverasRiver,19.937745,1951-10,2010-09
1922-02-28,CalaverasRiver,144.880947,1951-10,2010-09
1922-03-31,CalaverasRiver,55.825686,1951-10,2010-09
1922-04-30,CalaverasRiver,38.546307,1951-10,2010-09
1922-05-31,CalaverasRiver,11.962647,1951-10,2010-09
1922-06-30,CalaverasRiver,2.658366,1951-10,2010-09
1922-07-31,CalaverasRiver,0.0,1951-10,2010-09
1922-08-31,CalaverasRiver,0.0,1951-10,2010-09
1922-09-30,CalaverasRiver,0.0,1951-10,2010-09
1922-10-31,CalaverasRiver,0.0,1951-10,2010-09
1922-11-30,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1922-12-31,CalaverasRiver,85.067712,1951-10,2010-09
1923-01-31,CalaverasRiver,43.863039,1951-10,2010-09
1923-02-28,CalaverasRiver,34.558758,1951-10,2010-09
1923-03-31,CalaverasRiver,14.621013,1951-10,2010-09
1923-04-30,CalaverasRiver,26.583660000000002,1951-10,2010-09
1923-05-31,CalaverasRiver,10.633464,1951-10,2010-09
1923-06-30,CalaverasRiver,3.987549,1951-10,2010-09
1923-07-31,CalaverasRiver,1.329183,1951-10,2010-09
1923-08-31,CalaverasRiver,0.0,1951-10,2010-09
1923-09-30,CalaverasRiver,0.0,1951-10,2010-09
1923-10-31,CalaverasRiver,1.329183,1951-10,2010-09
1923-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1923-12-31,CalaverasRiver,2.658366,1951-10,2010-09
1924-01-31,CalaverasRiver,3.987549,1951-10,2010-09
1924-02-29,CalaverasRiver,5.316732,1951-10,2010-09
1924-03-31,CalaverasRiver,2.658366,1951-10,2010-09
1924-04-30,CalaverasRiver,3.987549,1951-10,2010-09
1924-05-31,CalaverasRiver,2.658366,1951-10,2010-09
1924-06-30,CalaverasRiver,0.0,1951-10,2010-09
1924-07-31,CalaverasRiver,0.0,1951-10,2010-09
1924-08-31,CalaverasRiver,0.0,1951-10,2010-09
1924-09-30,CalaverasRiver,0.0,1951-10,2010-09
1924-10-31,CalaverasRiver,0.0,1951-10,2010-09
1924-11-30,CalaverasRiver,3.987549,1951-10,2010-09
1924-12-31,CalaverasRiver,10.633464,1951-10,2010-09
1925-01-31,CalaverasRiver,7.975098,1951-10,2010-09
1925-02-28,CalaverasRiver,110.322189,1951-10,2010-09
1925-03-31,CalaverasRiver,15.950196,1951-10,2010-09
1925-04-30,CalaverasRiver,51.838137,1951-10,2010-09
1925-05-31,CalaverasRiver,7.975098,1951-10,2010-09
1925-06-30,CalaverasRiver,2.658366,1951-10,2010-09
1925-07-31,CalaverasRiver,0.0,1951-10,2010-09
1925-08-31,CalaverasRiver,0.0,1951-10,2010-09
1925-09-30,CalaverasRiver,0.0,1951-10,2010-09
1925-10-31,CalaverasRiver,0.0,1951-10,2010-09
1925-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1925-12-31,CalaverasRiver,2.658366,1951-10,2010-09
1926-01-31,CalaverasRiver,3.987549,1951-10,2010-09
1926-02-28,CalaverasRiver,51.838137,1951-10,2010-09
1926-03-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1926-04-30,CalaverasRiver,18.608562,1951-10,2010-09
1926-05-31,CalaverasRiver,1.329183,1951-10,2010-09
1926-06-30,CalaverasRiver,0.0,1951-10,2010-09
1926-07-31,CalaverasRiver,0.0,1951-10,2010-09
1926-08-31,CalaverasRiver,0.0,1951-10,2010-09
1926-09-30,CalaverasRiver,0.0,1951-10,2010-09
1926-10-31,CalaverasRiver,0.0,1951-10,2010-09
1926-11-30,CalaverasRiver,23.925294,1951-10,2010-09
1926-12-31,CalaverasRiver,5.316732,1951-10,2010-09
1927-01-31,CalaverasRiver,17.279379,1951-10,2010-09
1927-02-28,CalaverasRiver,107.663823,1951-10,2010-09
1927-03-31,CalaverasRiver,22.596111,1951-10,2010-09
1927-04-30,CalaverasRiver,54.496503,1951-10,2010-09
1927-05-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1927-06-30,CalaverasRiver,2.658366,1951-10,2010-09
1927-07-31,CalaverasRiver,0.0,1951-10,2010-09
1927-08-31,CalaverasRiver,0.0,1951-10,2010-09
1927-09-30,CalaverasRiver,0.0,1951-10,2010-09
1927-10-31,CalaverasRiver,0.0,1951-10,2010-09
1927-11-30,CalaverasRiver,3.987549,1951-10,2010-09
1927-12-31,CalaverasRiver,10.633464,1951-10,2010-09
1928-01-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1928-02-29,CalaverasRiver,27.912843,1951-10,2010-09
1928-03-31,CalaverasRiver,90.384444,1951-10,2010-09
1928-04-30,CalaverasRiver,27.912843,1951-10,2010-09
1928-05-31,CalaverasRiver,3.987549,1951-10,2010-09
1928-06-30,CalaverasRiver,1.329183,1951-10,2010-09
1928-07-31,CalaverasRiver,0.0,1951-10,2010-09
1928-08-31,CalaverasRiver,0.0,1951-10,2010-09
1928-09-30,CalaverasRiver,0.0,1951-10,2010-09
1928-10-31,CalaverasRiver,0.0,1951-10,2010-09
1928-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1928-12-31,CalaverasRiver,3.987549,1951-10,2010-09
1929-01-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1929-02-28,CalaverasRiver,15.950196,1951-10,2010-09
1929-03-31,CalaverasRiver,11.962647,1951-10,2010-09
1929-04-30,CalaverasRiver,10.633464,1951-10,2010-09
1929-05-31,CalaverasRiver,2.658366,1951-10,2010-09
1929-06-30,CalaverasRiver,1.329183,1951-10,2010-09
1929-07-31,CalaverasRiver,0.0,1951-10,2010-09
1929-08-31,CalaverasRiver,0.0,1951-10,2010-09
1929-09-30,CalaverasRiver,0.0,1951-10,2010-09
1929-10-31,CalaverasRiver,0.0,1951-10,2010-09
1929-11-30,CalaverasRiver,0.0,1951-10,2010-09
1929-12-31,CalaverasRiver,0.0,1951-10,2010-09
1930-01-31,CalaverasRiver,15.950196,1951-10,2010-09
1930-02-28,CalaverasRiver,15.950196,1951-10,2010-09
1930-03-31,CalaverasRiver,49.179771,1951-10,2010-09
1930-04-30,CalaverasRiver,3.987549,1951-10,2010-09
1930-05-31,CalaverasRiver,2.658366,1951-10,2010-09
1930-06-30,CalaverasRiver,0.0,1951-10,2010-09
1930-07-31,CalaverasRiver,0.0,1951-10,2010-09
1930-08-31,CalaverasRiver,0.0,1951-10,2010-09
1930-09-30,CalaverasRiver,0.0,1951-10,2010-09
1930-10-31,CalaverasRiver,0.0,1951-10,2010-09
1930-11-30,CalaverasRiver,0.0,1951-10,2010-09
1930-12-31,CalaverasRiver,0.0,1951-10,2010-09
1931-01-31,CalaverasRiver,5.316732,1951-10,2010-09
1931-02-28,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1931-03-31,CalaverasRiver,3.987549,1951-10,2010-09
1931-04-30,CalaverasRiver,1.329183,1951-10,2010-09
1931-05-31,CalaverasRiver,0.0,1951-10,2010-09
1931-06-30,CalaverasRiver,0.0,1951-10,2010-09
1931-07-31,CalaverasRiver,0.0,1951-10,2010-09
1931-08-31,CalaverasRiver,0.0,1951-10,2010-09
1931-09-30,CalaverasRiver,0.0,1951-10,2010-09
1931-10-31,CalaverasRiver,0.0,1951-10,2010-09
1931-11-30,CalaverasRiver,0.0,1951-10,2010-09
1931-12-31,CalaverasRiver,50.508954,1951-10,2010-09
1932-01-31,CalaverasRiver,27.912843,1951-10,2010-09
1932-02-29,CalaverasRiver,83.738529,1951-10,2010-09
1932-03-31,CalaverasRiver,10.633464,1951-10,2010-09
1932-04-30,CalaverasRiver,5.316732,1951-10,2010-09
1932-05-31,CalaverasRiver,5.316732,1951-10,2010-09
1932-06-30,CalaverasRiver,1.329183,1951-10,2010-09
1932-07-31,CalaverasRiver,0.0,1951-10,2010-09
1932-08-31,CalaverasRiver,0.0,1951-10,2010-09
1932-09-30,CalaverasRiver,0.0,1951-10,2010-09
1932-10-31,CalaverasRiver,0.0,1951-10,2010-09
1932-11-30,CalaverasRiver,0.0,1951-10,2010-09
1932-12-31,CalaverasRiver,0.0,1951-10,2010-09
1933-01-31,CalaverasRiver,13.291830000000001,1951-10,2010-09
1933-02-28,CalaverasRiver,9.304281,1951-10,2010-09
1933-03-31,CalaverasRiver,10.633464,1951-10,2010-09
1933-04-30,CalaverasRiver,3.987549,1951-10,2010-09
1933-05-31,CalaverasRiver,3.987549,1951-10,2010-09
1933-06-30,CalaverasRiver,1.329183,1951-10,2010-09
1933-07-31,CalaverasRiver,0.0,1951-10,2010-09
1933-08-31,CalaverasRiver,0.0,1951-10,2010-09
1933-09-30,CalaverasRiver,0.0,1951-10,2010-09
1933-10-31,CalaverasRiver,0.0,1951-10,2010-09
1933-11-30,CalaverasRiver,0.0,1951-10,2010-09
1933-12-31,CalaverasRiver,17.279379,1951-10,2010-09
1934-01-31,CalaverasRiver,18.608562,1951-10,2010-09
1934-02-28,CalaverasRiver,30.571209,1951-10,2010-09
1934-03-31,CalaverasRiver,7.975098,1951-10,2010-09
1934-04-30,CalaverasRiver,1.329183,1951-10,2010-09
1934-05-31,CalaverasRiver,0.0,1951-10,2010-09
1934-06-30,CalaverasRiver,1.329183,1951-10,2010-09
1934-07-31,CalaverasRiver,0.0,1951-10,2010-09
1934-08-31,CalaverasRiver,0.0,1951-10,2010-09
1934-09-30,CalaverasRiver,0.0,1951-10,2010-09
1934-10-31,CalaverasRiver,0.0,1951-10,2010-09
1934-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1934-12-31,CalaverasRiver,5.316732,1951-10,2010-09
1935-01-31,CalaverasRiver,45.192222,1951-10,2010-09
1935-02-28,CalaverasRiver,10.633464,1951-10,2010-09
1935-03-31,CalaverasRiver,42.533856,1951-10,2010-09
1935-04-30,CalaverasRiver,77.092614,1951-10,2010-09
1935-05-31,CalaverasRiver,11.962647,1951-10,2010-09
1935-06-30,CalaverasRiver,2.658366,1951-10,2010-09
1935-07-31,CalaverasRiver,2.658366,1951-10,2010-09
1935-08-31,CalaverasRiver,0.0,1951-10,2010-09
1935-09-30,CalaverasRiver,0.0,1951-10,2010-09
1935-10-31,CalaverasRiver,0.0,1951-10,2010-09
1935-11-30,CalaverasRiver,0.0,1951-10,2010-09
1935-12-31,CalaverasRiver,1.329183,1951-10,2010-09
1936-01-31,CalaverasRiver,41.204673,1951-10,2010-09
1936-02-29,CalaverasRiver,261.849051,1951-10,2010-09
1936-03-31,CalaverasRiver,27.912843,1951-10,2010-09
1936-04-30,CalaverasRiver,34.558758,1951-10,2010-09
1936-05-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1936-06-30,CalaverasRiver,5.316732,1951-10,2010-09
1936-07-31,CalaverasRiver,1.329183,1951-10,2010-09
1936-08-31,CalaverasRiver,0.0,1951-10,2010-09
1936-09-30,CalaverasRiver,0.0,1951-10,2010-09
1936-10-31,CalaverasRiver,0.0,1951-10,2010-09
1936-11-30,CalaverasRiver,0.0,1951-10,2010-09
1936-12-31,CalaverasRiver,2.658366,1951-10,2010-09
1937-01-31,CalaverasRiver,17.279379,1951-10,2010-09
1937-02-28,CalaverasRiver,131.589117,1951-10,2010-09
1937-03-31,CalaverasRiver,108.993006,1951-10,2010-09
1937-04-30,CalaverasRiver,31.900392,1951-10,2010-09
1937-05-31,CalaverasRiver,10.633464,1951-10,2010-09
1937-06-30,CalaverasRiver,3.987549,1951-10,2010-09
1937-07-31,CalaverasRiver,1.329183,1951-10,2010-09
1937-08-31,CalaverasRiver,0.0,1951-10,2010-09
1937-09-30,CalaverasRiver,0.0,1951-10,2010-09
1937-10-31,CalaverasRiver,0.0,1951-10,2010-09
1937-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1937-12-31,CalaverasRiver,25.254477,1951-10,2010-09
1938-01-31,CalaverasRiver,17.279379,1951-10,2010-09
1938-02-28,CalaverasRiver,213.998463,1951-10,2010-09
1938-03-31,CalaverasRiver,167.477058,1951-10,2010-09
1938-04-30,CalaverasRiver,39.87549,1951-10,2010-09
1938-05-31,CalaverasRiver,19.937745,1951-10,2010-09
1938-06-30,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1938-07-31,CalaverasRiver,2.658366,1951-10,2010-09
1938-08-31,CalaverasRiver,0.0,1951-10,2010-09
1938-09-30,CalaverasRiver,0.0,1951-10,2010-09
1938-10-31,CalaverasRiver,1.329183,1951-10,2010-09
1938-11-30,CalaverasRiver,2.658366,1951-10,2010-09
1938-12-31,CalaverasRiver,3.987549,1951-10,2010-09
1939-01-31,CalaverasRiver,5.316732,1951-10,2010-09
1939-02-28,CalaverasRiver,13.291830000000001,1951-10,2010-09
1939-03-31,CalaverasRiver,10.633464,1951-10,2010-09
1939-04-30,CalaverasRiver,5.316732,1951-10,2010-09
1939-05-31,CalaverasRiver,2.658366,1951-10,2010-09
1939-06-30,CalaverasRiver,0.0,1951-10,2010-09
1939-07-31,CalaverasRiver,0.0,1951-10,2010-09
1939-08-31,CalaverasRiver,0.0,1951-10,2010-09
1939-09-30,CalaverasRiver,0.0,1951-10,2010-09
1939-10-31,CalaverasRiver,0.0,1951-10,2010-09
1939-11-30,CalaverasRiver,0.0,1951-10,2010-09
1939-12-31,CalaverasRiver,1.329183,1951-10,2010-09
1940-01-31,CalaverasRiver,61.142418,1951-10,2010-09
1940-02-29,CalaverasRiver,71.775882,1951-10,2010-09
1940-03-31,CalaverasRiver,78.421797,1951-10,2010-09
1940-04-30,CalaverasRiver,53.167320000000004,1951-10,2010-09
1940-05-31,CalaverasRiver,6.6459150000000005,1951-10,2010-09
1940-06-30,CalaverasRiver,2.658366,1951-10,2010-09
1940-07-31,CalaverasRiver,1.329183,1951-10,2010-09
1940-08-31,CalaverasRiver,0.0,1951-10,2010-09
1940-09-30,CalaverasRiver,0.0,1951-10,2010-09
1940-10-31,CalaverasRiver,0.0,1951-10,2010-09
1940-11-30,CalaverasRiver,2.658366,1951-10,2010-09
1940-12-31,CalaverasRiver,23.925294,1951-10,2010-09
1941-01-31,CalaverasRiver,31.900392,1951-10,2010-09
1941-02-28,CalaverasRiver,62.471601,1951-10,2010-09
1941-03-31,CalaverasRiver,66.45915,1951-10,2010-09
1941-04-30,CalaverasRiver,65.129967,1951-10,2010-09
1941-05-31,CalaverasRiver,10.633464,1951-10,2010-09
1941-06-30,CalaverasRiver,3.987549,1951-10,2010-09
1941-07-31,CalaverasRiver,1.329183,1951-10,2010-09
1941-08-31,CalaverasRiver,0.0,1951-10,2010-09
1941-09-30,CalaverasRiver,0.0,1951-10,2010-09
1941-10-31,CalaverasRiver,0.0,1951-10,2010-09
1941-11-30,CalaverasRiver,1.329183,1951-10,2010-09
1941-12-31,CalaverasRiver,19.937745,1951-10,2010-09
