key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
40.718750_-121.656250,69.04838562011719,69.17219543457031,66.257568359375,65.94292449951172,63.42961883544922,80.11839294433594,2.5039100646972656,2.715264320373535,9.497060775756836,10.930107116699219,11.48542308807373,6.6075263023376465,0.9714544415473938,0.977429211139679,0.9633015394210815,0.8972868323326111,0.7275546789169312,0.4720662832260132,0.6782039999961853,0.6716022491455078,0.672581672668457,0.653424084186554,0.5968239903450012,0.6236586570739746,0,159.0,124.0,59.0,24.0,1649.9764404296875,5.155995466632442,0.4041632474832216,-0.91468686958096,1.9254559480895483e-05,12.335228140044554,2.8237376048817695,1.4400000000000002,4.485,3.045,273,0
40.718750_-121.593750,57.283973693847656,53.4677734375,53.31658935546875,52.14878463745117,50.453033447265625,48.9298210144043,10.279081344604492,9.12389850616455,8.95073127746582,11.253921508789062,15.057295799255371,14.745356559753418,1.0046333074569702,1.0213384628295898,0.9990077018737793,0.9195035696029663,0.8008461594581604,0.6355990171432495,0.6127298474311829,0.6224316954612732,0.6209316253662109,0.5578782558441162,0.48815596103668213,0.47719234228134155,0,144.0,121.0,44.0,21.0,2077.597412109375,8.591153347733988,-0.9998310318285606,0.01838226843008876,-0.00013350982593140064,32.79113118936564,1.5219200174348912,0.485,2.825,2.3400000000000003,233,0
40.718750_-121.531250,53.879276275634766,49.54576873779297,48.2177734375,46.740936279296875,45.4373779296875,42.376953125,10.099024772644043,8.3857421875,8.239766120910645,11.682796478271484,17.277454376220703,16.96536636352539,0.9200930595397949,0.9167492389678955,0.920616865158081,0.8817058205604553,0.7778460383415222,0.5501586198806763,0.6391656994819641,0.6562135219573975,0.650943398475647,0.5689740180969238,0.4894310534000397,0.4816627502441406,0,149.0,114.0,49.0,14.0,1827.2681884765625,9.178973276322536,0.8084399734076472,0.5885786348455427,-0.0003426906117452383,19.342489319234733,1.5291467799934622,0.5900000000000001,2.5900000000000003,2.0,233,0
40.718750_-121.468750,50.56158447265625,49.28849792480469,47.72611999511719,49.333656311035156,54.21512222290039,60.58488082885742,8.383902549743652,7.977072715759277,7.971624374389648,8.07575798034668,8.368885040283203,8.615346908569336,1.1776244640350342,1.170311450958252,1.153591513633728,1.1468544006347656,0.8854508996009827,0.6490232944488525,0.6726951003074646,0.6834455728530884,0.6742286086082458,0.6399911046028137,0.5654860734939575,0.4968873858451843,0,147.0,119.0,47.0,19.0,1337.4095458984375,11.425040239181367,-0.9997810594030607,-0.020924465558135895,0.0001548661551556874,36.146738363739644,1.800090715920235,1.345,2.405,1.0599999999999998,273,0
40.718750_-121.406250,41.544921875,44.1640625,44.1591796875,45.826171875,40.205078125,38.464805603027344,14.803327560424805,12.00684928894043,12.0830078125,12.047316551208496,25.5830078125,27.7919921875,0.3930452764034271,0.39377233386039734,0.39550018310546875,0.39503246545791626,0.39236006140708923,0.39477550983428955,0.5612940788269043,0.5910966992378235,0.5892088413238525,0.5025649070739746,0.32425564527511597,0.3206108808517456,0,242.0,218.0,42.0,1.8,1389.3863525390625,18.265481890726893,-0.0247095733867299,-0.9996946718788922,0.0001381247134267717,72.92761696270063,0.9349923722349354,0.5199999999999999,1.4000000000000001,0.8800000000000002,169,0
40.718750_-121.343750,40.596961975097656,49.423828125,48.279296875,45.2197265625,44.3095703125,47.43352508544922,21.85190773010254,19.72514533996582,20.773880004882812,24.970703125,27.6728515625,24.821392059326172,0.6888929605484009,0.5538053512573242,0.2583252191543579,0.24858269095420837,0.24069124460220337,0.23480606079101562,0.6190748810768127,0.5908799171447754,0.5075159072875977,0.5165979266166687,0.49685290455818176,0.4865197539329529,0,340.0,304.0,40.0,0.4,1525.875244140625,1.6210675791156457,-0.7250153703294472,-0.6887326860154486,6.860816479500279e-05,3.1615074767744153,0.8667854418655336,0.5099999999999999,1.2000000000000002,0.6900000000000003,145,0
40.718750_-121.281250,57.26361846923828,64.51075744628906,66.216796875,65.771484375,73.06696319580078,81.4755859375,11.151071548461914,8.556640625,9.404203414916992,8.043498992919922,4.9224395751953125,2.409090995788574,0.7964378595352173,0.785412609577179,0.7276884913444519,0.4412323832511902,0.17006072402000427,-0.020389912649989128,0.5318170189857483,0.5480718016624451,0.5018794536590576,0.5106745958328247,0.5100426077842712,0.48482459783554077,0,338.0,304.0,38.0,0.4,1710.1832275390625,0.8527381551743569,0.4388875620248064,0.8985419900594083,-1.1783370203475938e-05,2.394577663146821,0.4319952054048163,0.20000000000000004,0.6849999999999998,0.48499999999999976,145,0
40.718750_-121.218750,49.75,43.98137664794922,42.46575164794922,38.80536651611328,38.4501953125,34.89512252807617,9.544921875,7.3076171875,7.115234375,12.188539505004883,19.856725692749023,18.83659553527832,0.9254432320594788,0.9223763942718506,0.9157460927963257,0.8636490106582642,0.732710063457489,0.42513757944107056,0.6819596290588379,0.7055681347846985,0.6972123384475708,0.5898647308349609,0.4924859404563904,0.4892294108867645,0,137.0,120.0,37.0,20.0,1734.624267578125,1.8641446261228376,0.9251900664153998,0.37950407245017564,-1.5772542671550692e-05,5.458027812756985,1.2408139915004903,0.6700000000000002,1.5599999999999998,0.8899999999999997,201,0
40.718750_-121.156250,35.31256103515625,42.2958984375,40.6826171875,43.48733139038086,55.3721923828125,43.810916900634766,14.935121536254883,17.064579010009766,23.980506896972656,29.6982421875,23.519569396972656,14.739999771118164,0.7695450782775879,0.7148480415344238,0.4607316255569458,0.1995619833469391,0.3647286891937256,0.44880813360214233,0.5770483613014221,0.5699107646942139,0.5162352919578552,0.5046747326850891,0.48907577991485596,0.4763938784599304,0,143.0,115.0,43.0,15.0,1738.1029052734375,2.7723656507409444,0.37583155243191374,-0.9266879972226993,-3.6019814794588776e-05,5.200705939355483,1.0375424975482184,0.54,1.53,0.99,201,0
40.656250_-121.718750,39.265625,42.91090393066406,43.01224136352539,39.35826110839844,37.044307708740234,39.14849090576172,22.244346618652344,21.908203125,22.791301727294922,27.52834701538086,30.904691696166992,28.137609481811523,0.6514422297477722,0.538360059261322,0.3141220211982727,0.2963806688785553,0.09399837255477905,0.09317746758460999,0.637337863445282,0.5964696407318115,0.5232951045036316,0.5251400470733643,0.5052194595336914,0.5040652751922607,0,165.0,126.0,65.0,26.0,1649.268798828125,7.277675992764985,-0.3008337480284092,-0.9536765992972563,0.0003810775021285617,18.529380968142593,2.5194014928625914,1.225,4.3500000000000005,3.1250000000000004,249,0
40.656250_-121.656250,49.75,43.98137664794922,42.46575164794922,38.80536651611328,38.4501953125,34.89512252807617,9.544921875,7.3076171875,7.115234375,12.188539505004883,19.856725692749023,18.83659553527832,0.9254432320594788,0.9223763942718506,0.9157460927963257,0.8636490106582642,0.732710063457489,0.42513757944107056,0.6819596290588379,0.7055681347846985,0.6972123384475708,0.5898647308349609,0.4924859404563904,0.4892294108867645,0,163.0,128.0,63.0,28.0,1852.9541015625,7.001779346106146,-0.7976932267017882,-0.6030634428267805,9.587418874823325e-05,19.335258610744912,1.898633812792852,0.8250000000000002,2.9799999999999995,2.1549999999999994,233,0
40.656250_-121.593750,63.0693359375,62.434635162353516,61.86559295654297,61.342926025390625,60.02975845336914,57.3154296875,11.749266624450684,11.364837646484375,11.45499038696289,12.475513458251953,13.606757164001465,14.178747177124023,0.9088577628135681,0.9070945382118225,0.9063833355903625,0.8992275595664978,0.8734226226806641,0.8076730966567993,0.5326557159423828,0.5225917100906372,0.5262489318847656,0.49929869174957275,0.477273553609848,0.46653157472610474,0,163.0,129.0,63.0,29.0,1770.27685546875,6.406903246670052,0.9534700869743453,0.30148763365208586,-4.482095771120621e-05,24.224499353212614,2.7257382586902037,1.27,4.1850000000000005,2.9150000000000005,273,0
40.656250_-121.531250,60.42179870605469,58.469696044921875,58.4970703125,57.67268371582031,56.581790924072266,54.07868957519531,11.160819053649902,10.264936447143555,10.032100677490234,11.773971557617188,14.145792007446289,14.148038864135742,0.9184880256652832,0.9111315011978149,0.9116265177726746,0.8956474661827087,0.8432985544204712,0.7496908903121948,0.567277193069458,0.5742864608764648,0.5715393424034119,0.5300924777984619,0.4810013771057129,0.47208547592163086,0,152.0,127.0,52.0,27.0,1749.503173828125,5.839819653203664,0.7708437334980794,0.6370242840949958,0.00029323531098744644,9.195751602000446,1.7585390105699026,0.8200000000000003,2.8000000000000003,1.98,281,0
40.656250_-121.468750,53.65753936767578,52.69843673706055,58.846336364746094,60.74485778808594,60.9649772644043,64.46484375,7.499024391174316,6.920078277587891,5.8095703125,5.67399787902832,6.074634075164795,6.204789638519287,1.1312839984893799,1.1514607667922974,1.1762022972106934,1.1326277256011963,0.4556974172592163,1.1836764812469482,0.6722519993782043,0.6856182813644409,0.6816328763961792,0.6489535570144653,0.5999814867973328,0.5650491714477539,0,141.0,121.0,41.0,21.0,1411.881103515625,9.370832926954733,-0.5142808268018038,0.8576218462609574,0.00027555682806003616,31.96506883664015,1.5044518905960549,1.065,1.9749999999999996,0.9099999999999997,273,0
40.656250_-121.406250,68.76537322998047,72.76026916503906,76.47163391113281,81.494140625,82.745361328125,72.30294799804688,5.607107639312744,5.494152069091797,5.579256057739258,5.470703125,5.5341796875,12.277560234069824,1.0007463693618774,1.2611651420593262,1.4817283153533936,1.63605797290802,1.566408395767212,1.4765686988830566,0.7664185166358948,0.7432966232299805,0.6901721358299255,0.6157011389732361,0.5782843828201294,0.5959315896034241,0,222.0,211.0,22.0,1.1,1325.72998046875,1.6505732068692696,-0.5802965662309852,-0.8144052401725616,1.356022512382885e-05,2.0374444985177704,1.2306153971886236,0.9200000000000002,1.6285714285714283,0.7085714285714282,361,0
40.656250_-121.343750,65.04731750488281,65.91780853271484,65.71896362304688,65.87890625,64.23118591308594,62.5048828125,11.194716453552246,11.0927734375,10.954633712768555,11.067937850952148,11.462854385375977,11.806562423706055,0.9063416719436646,0.9041491150856018,0.8985259532928467,0.9074961543083191,0.8817903995513916,0.7523159384727478,0.5291216373443604,0.5296828150749207,0.5246057510375977,0.5081736445426941,0.4841255247592926,0.48103979229927063,0,225.0,206.0,25.0,0.6000000000000001,1677.9971923828125,8.876730181181768,-0.5405929010894162,0.8412843248817422,-0.00031623352279477873,30.248407052025726,1.3877040427154845,0.7350000000000001,1.7349999999999999,0.9999999999999998,297,0
40.656250_-121.281250,57.26361846923828,64.51075744628906,66.216796875,65.771484375,73.06696319580078,81.4755859375,11.151071548461914,8.556640625,9.404203414916992,8.043498992919922,4.9224395751953125,2.409090995788574,0.7964378595352173,0.785412609577179,0.7276884913444519,0.4412323832511902,0.17006072402000427,-0.020389912649989128,0.5318170189857483,0.5480718016624451,0.5018794536590576,0.5106745958328247,0.5100426077842712,0.48482459783554077,0,129.0,114.0,29.0,14.0,1633.816162109375,0.35889824511979695,-0.9918386433729138,0.1274994333798308,9.715887412073642e-06,1.1521767634653814,0.42926691729323313,0.17,0.7049999999999998,0.5349999999999998,185,0
40.656250_-121.218750,44.8684196472168,63.098236083984375,60.5830078125,61.2177734375,67.4726333618164,66.85874938964844,14.453876495361328,11.166340827941895,15.313657760620117,18.977027893066406,16.636140823364258,11.65655517578125,0.880017876625061,0.8128572106361389,0.4913748502731323,0.4069475531578064,0.6245655417442322,0.5451146364212036,0.533993661403656,0.5630601644515991,0.47606250643730164,0.4904407560825348,0.4751323461532593,0.4382094144821167,0,148.0,123.0,48.0,23.0,1822.3089599609375,15.473440518072502,-0.8567928633895864,-0.5156607307568354,-0.0013230207086196392,41.26877727905388,1.352690694126621,0.675,1.8750000000000004,1.2000000000000004,169,0
40.656250_-121.156250,40.85679626464844,54.0546875,51.5927734375,53.4560546875,63.100975036621094,57.599609375,13.80068588256836,13.456947326660156,19.2021484375,23.8896484375,19.27277183532715,12.319864273071289,0.8592978119850159,0.7934952974319458,0.4695602059364319,0.28747737407684326,0.5141437649726868,0.5360573530197144,0.5433225631713867,0.5603479146957397,0.4866155982017517,0.4930325448513031,0.47874414920806885,0.45157599449157715,0,136.0,114.0,36.0,14.0,1720.712890625,5.95914931358567,0.9083827798552097,0.418139600208497,0.00013312314871702724,24.31754649656426,1.0368464639860522,0.44000000000000006,1.5150000000000001,1.0750000000000002,185,0
40.656250_-121.093750,57.26361846923828,64.51075744628906,66.216796875,65.771484375,73.06696319580078,81.4755859375,11.151071548461914,8.556640625,9.404203414916992,8.043498992919922,4.9224395751953125,2.409090995788574,0.7964378595352173,0.785412609577179,0.7276884913444519,0.4412323832511902,0.17006072402000427,-0.020389912649989128,0.5318170189857483,0.5480718016624451,0.5018794536590576,0.5106745958328247,0.5100426077842712,0.48482459783554077,0,123.0,108.0,23.0,8.0,1744.0130615234375,0.8887465371541213,-0.9939886256839315,0.10948338691769151,9.700638309087556e-05,1.8366611152933183,0.7419183829138063,0.215,1.26,1.045,177,0
40.593750_-121.656250,49.75,43.98137664794922,42.46575164794922,38.80536651611328,38.4501953125,34.89512252807617,9.544921875,7.3076171875,7.115234375,12.188539505004883,19.856725692749023,18.83659553527832,0.9254432320594788,0.9223763942718506,0.9157460927963257,0.8636490106582642,0.732710063457489,0.42513757944107056,0.6819596290588379,0.7055681347846985,0.6972123384475708,0.5898647308349609,0.4924859404563904,0.4892294108867645,0,165.0,130.0,65.0,30.0,1726.3677978515625,4.100326360796253,-0.03469394912524755,-0.9993979837352559,9.591030865810909e-05,9.404467560723235,2.34305274054702,1.155,3.7900000000000005,2.6350000000000007,265,0
40.593750_-121.593750,49.75,43.98137664794922,42.46575164794922,38.80536651611328,38.4501953125,34.89512252807617,9.544921875,7.3076171875,7.115234375,12.188539505004883,19.856725692749023,18.83659553527832,0.9254432320594788,0.9223763942718506,0.9157460927963257,0.8636490106582642,0.732710063457489,0.42513757944107056,0.6819596290588379,0.7055681347846985,0.6972123384475708,0.5898647308349609,0.4924859404563904,0.4892294108867645,0,135.0,108.0,35.0,8.0,1740.5184326171875,1.9658023320250877,-0.34416028959134476,0.9389109090155475,1.7131233487909202e-05,3.968570790973369,1.3722030620028334,0.6199999999999999,2.3299999999999996,1.7099999999999997,241,0
40.593750_-121.531250,64.22416687011719,64.33122253417969,62.74609375,62.540077209472656,62.363548278808594,60.82878112792969,12.134051322937012,12.17578125,12.385629653930664,12.36105728149414,12.779025077819824,13.031769752502441,0.9049385190010071,0.9028102159500122,0.9054209589958191,0.9021700620651245,0.8988606333732605,0.8975887298583984,0.505963146686554,0.5051582455635071,0.5027196407318115,0.48883405327796936,0.4769103527069092,0.4656987190246582,0,144.0,122.0,44.0,22.0,1596.49951171875,3.912318385970572,-0.4209946468488848,0.9070631220177473,0.00017419497363337365,11.262933667386063,1.8087297046965245,1.0750000000000002,2.69,1.6149999999999998,233,0
40.593750_-121.468750,51.892784118652344,51.328125,48.86372756958008,47.00341796875,50.19540023803711,61.81537628173828,9.4072265625,8.936097145080566,9.644672393798828,11.850929260253906,12.1884765625,11.0673828125,0.9362773299217224,0.9311956167221069,0.8993236422538757,0.8707518577575684,0.951276421546936,1.1077582836151123,0.6677768230438232,0.67200767993927,0.663318932056427,0.6478505730628967,0.6283167004585266,0.6259207725524902,0,141.0,115.0,41.0,15.0,1550.58984375,3.200610442508908,-0.9899295637578692,0.14156079541368324,9.727221299307892e-05,8.951891780116698,2.1729633867276883,1.53,2.93,1.4000000000000001,281,0
40.593750_-121.406250,58.009765625,54.75269317626953,55.421714782714844,55.144187927246094,54.14152908325195,54.24095916748047,9.698830604553223,8.80078125,8.6298828125,9.951171875,12.424583435058594,12.298245429992676,0.9684410095214844,0.9645237326622009,0.9478985071182251,0.9060903787612915,0.8008461594581604,0.4839891791343689,0.6141012907028198,0.625400960445404,0.6226082444190979,0.5728693008422852,0.4931553304195404,0.4828495681285858,0,230.0,209.0,30.0,0.9,1723.7039794921875,18.956776362826293,-0.9564998437522665,0.29173283823027163,-0.0003004482825185481,38.34916844162961,1.5761387163561078,0.6699999999999999,2.515,1.8450000000000002,249,0
40.593750_-121.343750,53.096473693847656,51.8736572265625,52.83986282348633,54.855533599853516,59.5411376953125,63.35029602050781,7.753658294677734,7.241935729980469,6.681818008422852,6.292766571044922,6.857142925262451,7.512732028961182,1.4357609748840332,1.5640138387680054,1.5523431301116943,1.0668855905532837,0.8168990015983582,0.6596091389656067,0.6681130528450012,0.6815425753593445,0.6744452714920044,0.6339327096939087,0.5612949132919312,0.49218595027923584,0,140.0,116.0,40.0,16.0,2075.85107421875,10.744230529125751,-0.998168371038438,-0.060497132646688774,-0.00014767843528469717,39.85526380335212,1.282471395881007,0.5263157894736842,2.0450000000000004,1.5186842105263163,225,0
40.593750_-121.281250,61.66389846801758,49.294921875,38.4882698059082,42.600685119628906,42.8290901184082,43.980430603027344,9.45112419128418,16.369991302490234,23.728206634521484,22.1796875,22.8603515625,23.49121856689453,1.0924347639083862,0.9524145126342773,0.28135237097740173,0.5988167524337769,0.3366799056529999,0.05828322470188141,0.5684651732444763,0.5868294835090637,0.5929919481277466,0.5556926131248474,0.48373663425445557,0.42914748191833496,0,135.0,116.0,35.0,16.0,1782.859130859375,3.452612974184026,-0.3420019518293897,-0.939699241749661,7.248643397727725e-05,6.8284317435563775,1.7759057971014496,0.875,2.925,2.05,1,0
40.593750_-121.218750,53.128543853759766,50.69196701049805,58.291786193847656,57.93402099609375,56.7939453125,56.700782775878906,8.104696273803711,7.1663408279418945,6.0107421875,7.169582366943359,8.808218002319336,8.66568660736084,1.2688558101654053,1.2863892316818237,1.2185401916503906,1.2950246334075928,1.2734034061431885,1.2297353744506836,0.6664873361587524,0.6835674047470093,0.6818447113037109,0.6343532800674438,0.5884655117988586,0.5880380868911743,0,145.0,117.0,45.0,17.0,1919.4716796875,6.928310935205753,-0.981633180106379,0.1907781426532854,9.902965460526632e-05,22.89307370023899,1.845729541244415,0.805,3.005,2.1999999999999997,265,0
40.593750_-121.156250,53.50389862060547,49.26315689086914,48.11840057373047,46.39617919921875,45.007347106933594,41.9625129699707,10.108823776245117,8.3955078125,8.231183052062988,11.897859573364258,17.989299774169922,17.344573974609375,0.9207618236541748,0.9180730581283569,0.9129854440689087,0.8728200793266296,0.7765935063362122,0.5359668135643005,0.6394712924957275,0.6564270853996277,0.6505365967750549,0.5675708055496216,0.48858892917633057,0.4810452461242676,0,147.0,126.0,47.0,26.0,2202.877197265625,19.954925149933526,-0.04480431930453925,-0.9989957822591929,-0.00121296944930385,54.897574596710406,1.836992753623188,0.78,3.2800000000000002,2.5,233,0
40.531250_-121.593750,63.35658264160156,63.91642761230469,65.37024688720703,65.89237213134766,64.23947143554688,62.85679244995117,10.657587051391602,10.480487823486328,10.247553825378418,10.349462509155273,10.707472801208496,10.921721458435059,0.9227772355079651,0.9205725193023682,0.9257713556289673,0.9108686447143555,0.6929804086685181,0.8643191456794739,0.5505586862564087,0.5529260039329529,0.545656681060791,0.5277048945426941,0.5129054188728333,0.5014961957931519,0,144.0,122.0,44.0,22.0,1756.2974853515625,13.10328014486858,-0.6234818457438234,-0.7818378271917235,0.00018603190444688522,45.056455494404396,2.0235433692927973,0.845,2.9699999999999998,2.125,241,0
40.531250_-121.531250,48.70642852783203,74.66796875,72.5546875,72.06695556640625,73.92536926269531,77.138671875,14.439571380615234,7.963414192199707,10.2001953125,12.324562072753906,12.7099609375,9.857072830200195,0.8961478471755981,0.8534168601036072,0.6222905516624451,0.6192916631698608,0.7581173777580261,0.5199047327041626,0.5098844766616821,0.5822830200195312,0.47338593006134033,0.4884170889854431,0.47053617238998413,0.40922021865844727,0,126.0,112.0,26.0,12.0,2093.822509765625,19.638689178850036,-0.755596372435581,-0.6550374966077827,0.0001804585372674275,69.01329868334942,0.2745592241473248,0.12000000000000002,0.54,0.42000000000000004,225,0
40.531250_-121.468750,55.45378875732422,54.255123138427734,64.60469818115234,64.58806610107422,64.2021484375,63.591888427734375,8.1689453125,7.594542026519775,6.378669261932373,6.242438793182373,6.383675575256348,6.438416481018066,1.3110909461975098,1.2740058898925781,1.4279558658599854,1.3500511646270752,1.2136898040771484,1.1901417970657349,0.6482245922088623,0.6614781618118286,0.6561242341995239,0.6298825144767761,0.6263192296028137,0.6205041408538818,0,139.0,118.0,39.0,18.0,2257.781982421875,20.91130286503663,0.1875907448878549,0.9822472766225517,-0.0005984796170740613,58.499081780214745,1.2356903127383678,0.4849999999999999,1.9550000000000005,1.4700000000000006,265,0
40.531250_-121.406250,51.6669921875,50.71351623535156,57.66015625,59.6171875,56.919921875,56.93524932861328,8.772727966308594,8.3056640625,8.120960235595703,7.893731594085693,7.854838848114014,7.9912109375,1.2760117053985596,1.0674927234649658,1.1486330032348633,1.1073483228683472,0.9425739049911499,0.9494859576225281,0.6803644895553589,0.6848576664924622,0.6733760833740234,0.6493514180183411,0.6454233527183533,0.635295033454895,0,132.0,118.0,32.0,18.0,2082.355712890625,4.482407393706105,-0.4325543617748985,0.9016078549510925,-0.00011588264060158218,8.656745423543521,0.7306573498964805,0.185,1.34,1.155,217,0
40.531250_-121.343750,46.30332946777344,46.067649841308594,52.8037109375,55.555721282958984,52.0009765625,52.56353759765625,9.1416015625,9.026418685913086,8.789344787597656,8.06640625,8.108015060424805,8.713098526000977,1.412306785583496,1.2661139965057373,1.4236087799072266,1.157572865486145,0.8839127421379089,0.757783055305481,0.6845054626464844,0.6929507255554199,0.6746224761009216,0.657342255115509,0.6568903923034668,0.6443175077438354,0,136.0,116.0,36.0,16.0,1953.5384521484375,4.4823500201861775,-0.9932742168365578,0.11578570795967283,-0.00010495899722426305,13.890299745317469,0.7467922523700558,0.24499999999999988,1.3150000000000004,1.0700000000000005,201,0
40.531250_-121.281250,44.52737045288086,45.45210266113281,48.59861755371094,52.78094482421875,48.63711929321289,50.267189025878906,9.4619140625,9.601463317871094,9.78515625,8.7158203125,9.364389419555664,10.341642379760742,1.60556960105896,1.6909157037734985,1.6452665328979492,1.0840520858764648,0.726818859577179,0.4694426357746124,0.6785444021224976,0.6767123937606812,0.6675968766212463,0.6496309041976929,0.6457219123840332,0.620657205581665,0,144.0,119.0,44.0,19.0,1933.4066162109375,5.208453773664078,-0.5478940703893718,-0.8365477198774534,0.0002098242631327886,15.363573380107473,1.210800370491446,0.53,1.8950000000000002,1.3650000000000002,217,0
40.468750_-121.531250,72.0986328125,81.5,83.5,82.5,81.5,45.501953125,1.5,2.091796875,2.224609375,2.43359375,2.6826171875,10.684391021728516,1.142061710357666,1.4130408763885498,1.4063546657562256,1.4028186798095703,1.4046895503997803,1.4049566984176636,0.6222836971282959,0.6309286952018738,0.6590112447738647,0.6620073318481445,0.662798285484314,0.7271841764450073,0,31.0,31.0,0.0,0.0,2602.1806640625,27.602113239603852,-0.4289942029440778,0.9033072422162768,-0.0005775341248471571,58.40413584112518,0.23365397188623732,0.045,0.6399999999999999,0.5949999999999999,225,0
40.468750_-121.468750,72.0986328125,81.5,83.5,82.5,81.5,45.501953125,1.5,2.091796875,2.224609375,2.43359375,2.6826171875,10.684391021728516,1.142061710357666,1.4130408763885498,1.4063546657562256,1.4028186798095703,1.4046895503997803,1.4049566984176636,0.6222836971282959,0.6309286952018738,0.6590112447738647,0.6620073318481445,0.662798285484314,0.7271841764450073,0,100.0,100.0,0.0,0.0,2436.94189453125,23.21254360567901,0.8179518029679806,-0.5752867528645429,-0.0006009088696020951,83.78919300991438,0.4193581780538303,0.13000000000000003,0.985,0.855,225,0
40.468750_-121.406250,59.79658508300781,58.63587188720703,62.82975769042969,63.6256103515625,64.2744140625,63.761505126953125,6.962365627288818,6.4423828125,6.2414631843566895,6.135477542877197,5.96183967590332,7.0625,1.2944976091384888,1.0905622243881226,1.1808815002441406,1.0960197448730469,0.9558284282684326,0.5578569769859314,0.6738060712814331,0.6823069453239441,0.6769708395004272,0.6489828824996948,0.5988112688064575,0.5534986257553101,0,145.0,119.0,45.0,19.0,1869.5706787109375,11.694241018235376,0.9824283646056674,-0.18664005041317877,0.0008281699509022234,31.32755749492266,1.3828563255966002,0.5894736842105261,2.24,1.650526315789474,241,0
