key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
38.718750_-122.531250,37.94878387451172,38.59490966796875,38.037635803222656,45.72189712524414,47.02144241333008,46.7803955078125,13.578200340270996,14.131220817565918,15.699999809265137,12.7158203125,13.478473663330078,13.751953125,0.3580188453197479,0.34709230065345764,0.35013511776924133,0.1883174031972885,-0.4800151586532593,-0.9459533095359802,0.35000279545783997,0.3732164204120636,0.39619696140289307,0.3980208933353424,0.457967609167099,0.45234233140945435,0,349.0,303.0,49.0,0.30000000000000004,389.2188415527344,11.74896636359934,0.9776377806988178,0.2102959099704275,-8.929853882556594e-05,19.989934531773876,1.0637871853546914,0.6000000000000001,1.8950000000000002,1.2950000000000002,113,0
38.718750_-122.468750,42.53917694091797,43.3907470703125,42.15358352661133,44.22691345214844,49.34169006347656,50.02339172363281,13.407135009765625,13.520526885986328,13.859375,14.259531021118164,13.732125282287598,12.326980590820312,0.3978920876979828,0.3350251317024231,0.3329647183418274,0.3188093304634094,-0.5002317428588867,-0.011902613565325737,0.515375554561615,0.5145034790039062,0.5066351890563965,0.49254128336906433,0.4766311049461365,0.465219110250473,0,226.0,216.0,26.0,1.6,356.7352600097656,16.181547109882217,0.649468077986466,0.760388858201227,9.214348536428574e-05,45.30796417613208,1.0136392611964695,0.655,1.4449999999999998,0.7899999999999998,121,0
38.718750_-122.406250,41.525489807128906,41.40196228027344,37.126102447509766,33.308448791503906,30.814287185668945,33.82974624633789,16.185546875,16.473554611206055,19.642578125,27.2811279296875,30.506847381591797,25.59696388244629,0.44826820492744446,0.3009997010231018,0.3725054860115051,0.03404940292239189,0.009828057140111923,-0.31773045659065247,0.4853309094905853,0.4881629943847656,0.4815683662891388,0.47943729162216187,0.46928203105926514,0.46026691794395447,0,223.0,216.0,23.0,1.6,232.80503845214844,14.012086460474032,-0.5235496370089023,0.8519951746270906,0.00033542450374152415,30.987318322119414,0.9398975700119866,0.56,1.5650000000000002,1.0050000000000001,89,0
38.718750_-122.343750,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.14682739973068237,-0.08652880787849426,-0.1083238273859024,-0.5268951654434204,-0.29265159368515015,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,242.0,216.0,42.0,1.6,387.4437255859375,6.82977890498813,0.9624508054627331,-0.2714561604829339,0.0004922148822529324,15.529270300589406,0.7391879154407757,0.47999999999999987,1.0299999999999998,0.5499999999999999,129,0
38.718750_-122.281250,48.28655242919922,48.84503173828125,49.091217041015625,47.9638671875,49.34164047241211,45.55974578857422,14.758284568786621,16.025341033935547,21.109588623046875,30.405179977416992,26.48635482788086,17.7490234375,0.375581830739975,0.3425185978412628,0.2164149284362793,-0.15494376420974731,-0.26563599705696106,-0.1582239419221878,0.43548277020454407,0.43433815240859985,0.44331711530685425,0.4630332589149475,0.44673043489456177,0.4062918424606323,0,335.0,303.0,35.0,0.30000000000000004,287.6557922363281,20.17117947312556,0.6577247986800897,-0.7532583150561536,1.3636505762762319e-06,55.09706153944236,0.9864225781845921,0.53,2.0200000000000005,1.4900000000000004,105,0
38.718750_-122.218750,37.041465759277344,37.266082763671875,36.7177734375,32.56718444824219,30.166015625,33.54093551635742,21.964250564575195,23.3134765625,27.72341537475586,37.591617584228516,31.2734375,22.0263671875,0.14666643738746643,0.1074809581041336,-0.01792154461145401,-0.29350730776786804,-0.4944303631782532,-0.33344388008117676,0.47113171219825745,0.44626328349113464,0.446816086769104,0.4558681845664978,0.4298272132873535,0.37325727939605713,0,338.0,303.0,38.0,0.30000000000000004,524.8658447265625,18.31347958960298,0.39247295893008716,0.9197635438027875,9.881788770817047e-05,42.735052622004716,1.1494701427481748,0.7349999999999999,2.065,1.33,105,0
38.656250_-122.593750,40.021484375,40.36803436279297,39.7353515625,36.551856994628906,35.4814453125,39.855403900146484,18.239002227783203,19.791584014892578,21.516651153564453,26.42975616455078,28.63365936279297,24.612085342407227,0.5883157253265381,0.4395830035209656,0.24336247146129608,0.15070244669914246,-0.0651949942111969,0.00020208582282066345,0.6015836596488953,0.5654712915420532,0.4917180836200714,0.48655661940574646,0.48294517397880554,0.47983068227767944,0,175.0,129.0,75.0,29.0,619.3959350585938,19.932362762988035,-0.9657349039120813,0.2595305287744066,0.001112664386727727,45.09599390215861,3.1755655442955204,1.6200000000000003,4.41,2.79,137,0
38.656250_-122.531250,42.81182861328125,41.5498046875,36.2138671875,29.934993743896484,23.6796875,18.005870819091797,19.622188568115234,21.605571746826172,27.248287200927734,35.66374206542969,46.69921875,55.6376953125,0.46546435356140137,0.42899322509765625,0.3196727931499481,0.1042683944106102,0.0465431734919548,-0.11718836426734924,0.6085615754127502,0.6043189764022827,0.5850566625595093,0.528449296951294,0.51844722032547,0.518998920917511,0,232.0,216.0,32.0,1.6,641.29345703125,17.927520798202647,-0.8937463809842849,-0.44857263233226047,0.0002967478351828892,28.089227417930896,1.5215609676364823,0.7428571428571431,2.35,1.607142857142857,161,0
38.656250_-122.468750,44.47562789916992,42.9951171875,38.9931640625,32.45512390136719,39.4130859375,52.99755859375,17.968231201171875,19.36581802368164,24.69609832763672,32.6826171875,29.144182205200195,21.3359375,0.40991470217704773,0.40326884388923645,0.35384684801101685,0.055683478713035583,0.04784760996699333,-0.06965938210487366,0.4486520290374756,0.4498467743396759,0.45273447036743164,0.459802508354187,0.4550551772117615,0.4350925087928772,0,344.0,305.0,44.0,0.5,219.06283569335938,2.2164863558510253,0.32699604425386647,0.9450257070801426,-2.9157760124939624e-05,4.912191612462183,1.1564424648577967,0.535,2.4850000000000003,1.9500000000000002,105,0
38.656250_-122.406250,34.227359771728516,34.3634147644043,33.9941520690918,29.28459930419922,24.686704635620117,27.74292755126953,21.711349487304688,23.16082000732422,28.970243453979492,40.2177734375,32.467613220214844,25.167644500732422,0.13764755427837372,0.08870130032300949,-0.05928639695048332,-0.36566805839538574,-0.6029489636421204,-0.42740851640701294,0.4599061608314514,0.4464538097381592,0.44367051124572754,0.4528375566005707,0.42599499225616455,0.3641362190246582,0,336.0,303.0,36.0,0.30000000000000004,211.63975524902344,6.619904339693301,0.8916379025513871,0.4527492139515684,0.00015815901882886924,13.579680211333686,1.0633077258363302,0.6100000000000001,1.7315789473684213,1.1215789473684212,97,0
38.656250_-122.343750,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.14378668367862701,-0.089881032705307,-0.1117660328745842,-0.5265868306159973,-0.29306018352508545,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,231.0,218.0,31.0,1.8,325.13629150390625,10.743962592704525,-0.895833750212707,-0.44438934728438007,0.0005485134739357848,14.803129436401344,0.8745782935599872,0.485,1.3450000000000002,0.8600000000000002,105,0
38.656250_-122.281250,42.53917694091797,43.3907470703125,42.15358352661133,44.22691345214844,49.34169006347656,50.02339172363281,13.407135009765625,13.520526885986328,13.859375,14.259531021118164,13.732125282287598,12.326980590820312,0.3566286563873291,0.34846171736717224,0.35403352975845337,0.23819898068904877,-0.5002317428588867,0.2771013379096985,0.515375554561615,0.5145034790039062,0.5066351890563965,0.49254128336906433,0.4766311049461365,0.465219110250473,0,221.0,222.0,21.0,2.2,187.7534942626953,13.717856734667302,-0.2214657309136149,0.9751681547460922,0.00031879986556470756,30.193600665201256,0.6101550070829248,0.295,0.9750000000000002,0.6800000000000002,113,0
38.656250_-122.218750,44.75756072998047,44.93804931640625,44.838191986083984,42.59658432006836,41.3895378112793,41.001953125,16.893138885498047,18.404296875,22.966278076171875,32.126953125,28.703523635864258,18.96718978881836,0.3452197313308716,0.2937483787536621,0.15709838271141052,-0.1928330659866333,-0.4094306528568268,-0.17479272186756134,0.4454084634780884,0.43894457817077637,0.4460340738296509,0.4627874493598938,0.4478577673435211,0.4070984721183777,0,334.0,303.0,34.0,0.30000000000000004,317.8933410644531,22.85429837785919,0.2404109165173216,-0.9706712065469447,-0.00034941138261689237,50.437451905805375,0.9863048926664488,0.495,1.9105263157894736,1.4155263157894735,97,0
38.656250_-122.156250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.3494330048561096,0.3342210650444031,0.33911117911338806,0.2246849685907364,-0.578156054019928,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,241.0,222.0,41.0,2.2,583.79736328125,23.42998280121596,0.04411821131199153,0.9990263176866916,-0.00013783805503751382,49.39683568805355,1.2646477607061133,0.6649999999999999,2.0450000000000004,1.3800000000000003,113,0
38.593750_-122.406250,43.267578125,41.97456359863281,38.42074203491211,31.72189712524414,38.2255859375,50.94379425048828,18.5966796875,19.9140625,24.71917724609375,33.457115173339844,30.429479598999023,22.28793716430664,0.39645928144454956,0.3441774547100067,0.22588643431663513,-0.02258322387933731,0.09121361374855042,-0.03303569555282593,0.4488055408000946,0.4497186541557312,0.452505886554718,0.4614102244377136,0.4566996097564697,0.4380524754524231,0,343.0,303.0,43.0,0.30000000000000004,273.4697265625,14.925313438558906,0.9981525309586451,-0.060757920807504535,0.0003764851353495586,28.85313372511276,1.5938964258472266,0.8350000000000002,2.7,1.865,105,0
38.593750_-122.343750,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.27083176374435425,0.11511046439409256,0.058502450585365295,-0.6870197057723999,-0.2513217329978943,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,140.0,116.0,40.0,16.0,256.080322265625,14.353374973026638,0.27894646766753445,0.9603066531977195,-0.0003029903828879493,26.034500621458474,1.1029285169445353,0.5799999999999998,1.8250000000000004,1.2450000000000006,113,0
38.593750_-122.281250,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.3501017689704895,0.34421661496162415,0.3397125005722046,0.08233902603387833,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,224.0,220.0,24.0,2.0,332.50701904296875,12.08875651629836,-0.8062432809448011,0.5915841207566026,-8.390107556936094e-05,26.239757254271048,1.0745720278958266,0.5449999999999999,1.7100000000000002,1.1650000000000003,113,0
38.593750_-122.218750,16.726783752441406,15.754633903503418,15.470674514770508,15.383676528930664,17.296096801757812,21.658203125,30.416828155517578,30.81537628173828,32.399314880371094,35.5126953125,37.2626953125,32.16015625,-0.04560855031013489,-0.06996951997280121,-0.15582160651683807,-0.2933872640132904,-0.42647218704223633,-0.5005664229393005,0.5037366151809692,0.5031520128250122,0.5026754140853882,0.5006043910980225,0.4897921681404114,0.4799233675003052,0,11.0,11.0,0.0,0.0,131.07000732421875,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,1.0745720278958266,0.5449999999999999,1.7100000000000002,1.1650000000000003,113,1
38.593750_-122.156250,35.328460693359375,35.034568786621094,34.51747512817383,30.909534454345703,29.466732025146484,32.0205078125,20.925365447998047,22.3212890625,26.890457153320312,36.38488006591797,28.593135833740234,20.878299713134766,0.214381605386734,0.1684540957212448,0.03236984834074974,-0.27671167254447937,-0.493604451417923,-0.30695074796676636,0.48098865151405334,0.4475110173225403,0.4472287893295288,0.4559699296951294,0.4259212911128998,0.3618882894515991,0,128.0,110.0,28.0,10.0,403.771240234375,22.62712566214011,0.1985739135357262,0.9800859150416895,-7.006765901031856e-05,59.034191404329086,1.293502778685845,0.74,2.1300000000000003,1.3900000000000003,105,0
38.593750_-122.093750,37.0,37.98046875,37.484375,45.75,45.597755432128906,46.528236389160156,13.5,13.75,15.5,12.5,13.03567886352539,13.083415031433105,0.3477923274040222,0.3330317735671997,0.33344942331314087,0.1871391087770462,-0.5646397471427917,-1.0267587900161743,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45697376132011414,0.4525490403175354,0,223.0,216.0,23.0,1.6,470.59326171875,21.77531227146943,-0.8269599039956949,0.5622608977898348,0.00017530220810719186,52.97373858583599,1.1808180778032038,0.5300000000000002,2.56,2.03,113,0
38.531250_-122.281250,44.9755859375,45.39128112792969,45.730167388916016,44.10273742675781,43.665523529052734,40.750732421875,16.348186492919922,17.7822265625,23.009765625,33.07115173339844,28.193660736083984,19.957477569580078,0.31626206636428833,0.2821560502052307,0.14138534665107727,-0.2169470489025116,-0.3303993344306946,-0.24901480972766876,0.44068682193756104,0.4366598129272461,0.4428679645061493,0.4611446261405945,0.44288769364356995,0.3968203067779541,0,231.0,224.0,31.0,2.4000000000000004,345.15850830078125,17.032266187418482,-0.4949666982396758,0.8689119446950385,0.0005504075290825691,42.93340534000951,1.518264955867931,0.6857142857142858,2.6050000000000004,1.9192857142857145,129,0
38.531250_-122.218750,44.109588623046875,44.41184997558594,43.89862823486328,41.38845443725586,41.23823547363281,41.24388885498047,16.953216552734375,18.207721710205078,22.68421173095703,32.544921875,28.291015625,20.151962280273438,0.30902615189552307,0.2668974697589874,0.14348681271076202,-0.17132945358753204,-0.21984189748764038,-0.2018328756093979,0.4480395019054413,0.43959319591522217,0.4426541030406952,0.4566333293914795,0.4355890154838562,0.39290982484817505,0,336.0,303.0,36.0,0.30000000000000004,250.88015747070312,19.790854664502316,0.9996357318489473,-0.026988953496190935,-0.0006586887669400493,30.802334971712344,1.0685956739675277,0.42000000000000004,1.975,1.5550000000000002,105,0
38.531250_-122.156250,39.66731643676758,40.071006774902344,39.996585845947266,36.714637756347656,34.3878059387207,33.8709831237793,19.128543853759766,20.50684356689453,25.771930694580078,36.3856315612793,30.156557083129883,22.253665924072266,0.21226701140403748,0.16783010959625244,0.029238969087600708,-0.2945241928100586,-0.4258589446544647,-0.3625316023826599,0.44919663667678833,0.44148001074790955,0.4442153871059418,0.4588148891925812,0.4366966485977173,0.3810584247112274,0,334.0,303.0,34.0,0.30000000000000004,157.39486694335938,15.394931305742892,0.9814613047467673,-0.19166039571276394,-0.0006893793830693162,38.258118518897646,0.6350923504413207,0.2571428571428571,1.1700000000000002,0.912857142857143,105,0
38.531250_-122.093750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.34712857007980347,0.33180880546569824,0.3365926444530487,0.20348361134529114,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,234.0,217.0,34.0,1.7000000000000002,372.6589050292969,29.05825963764339,-0.1348100203401117,0.9908714641243327,-0.0019617603701467907,65.17784656514957,1.0581072245831973,0.5050000000000001,1.9900000000000002,1.485,113,0
38.468750_-122.218750,42.53917694091797,43.3907470703125,42.15358352661133,44.22691345214844,49.34169006347656,50.02339172363281,13.407135009765625,13.520526885986328,13.859375,14.259531021118164,13.732125282287598,12.326980590820312,1.157104730606079,0.20580783486366272,0.5332340002059937,0.04046058654785156,-0.5002317428588867,-0.7588295340538025,0.515375554561615,0.5145034790039062,0.5066351890563965,0.49254128336906433,0.4766311049461365,0.465219110250473,0,235.0,218.0,35.0,1.8,315.66156005859375,20.880807062214362,-0.4228120821118173,-0.9062173818793534,0.0002104345224501546,40.242141170426244,1.3108205295848314,0.6900000000000001,2.125,1.435,113,0
38.468750_-122.156250,32.81207275390625,32.139923095703125,30.61609649658203,26.60078239440918,26.633527755737305,33.3746337890625,23.925073623657227,24.988780975341797,28.063901901245117,33.210086822509766,32.57353210449219,25.297454833984375,0.0616336464881897,0.005854913964867592,-0.14680957794189453,-0.3519880175590515,-0.3169921934604645,-0.020858488976955414,0.44897177815437317,0.44854387640953064,0.4457321763038635,0.45402300357818604,0.45077192783355713,0.4483373165130615,0,337.0,303.0,37.0,0.30000000000000004,158.68411254882812,18.87353200526395,-0.5247753571732544,0.8512407558991071,0.0014339933050566643,35.170862094945946,1.5341696632886568,0.6749999999999998,2.763157894736843,2.088157894736843,97,0
38.468750_-122.093750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.34662413597106934,0.32873907685279846,0.336238294839859,0.2112654149532318,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,233.0,213.0,33.0,1.3,442.42230224609375,26.747592783483476,0.24374390691425918,0.9698396299606307,0.00021441071823814867,56.30070320002384,1.4942977007736733,0.675,2.6149999999999998,1.9399999999999997,137,0
38.406250_-122.218750,42.53917694091797,43.3907470703125,42.15358352661133,44.22691345214844,49.34169006347656,50.02339172363281,13.407135009765625,13.520526885986328,13.859375,14.259531021118164,13.732125282287598,12.326980590820312,0.8047879934310913,0.2785130441188812,0.4660792350769043,0.13669773936271667,-0.5002317428588867,-0.18535679578781128,0.515375554561615,0.5145034790039062,0.5066351890563965,0.49254128336906433,0.4766311049461365,0.465219110250473,0,148.0,114.0,48.0,14.0,592.7151489257812,19.032651415819878,-0.4080751234402614,0.9129483521148474,-0.0007939100965339748,54.26316348608933,2.176844012204424,0.9400000000000002,3.59,2.6499999999999995,145,0
39.843750_-122.906250,41.51658630371094,42.6015625,46.00636672973633,51.582191467285156,49.6396484375,52.112525939941406,11.9775390625,14.634051322937012,15.627077102661133,14.818004608154297,13.9287109375,10.992683410644531,0.4492098093032837,0.3542269468307495,0.5158119797706604,0.4927666187286377,0.27388811111450195,0.2484545260667801,0.40163201093673706,0.45080143213272095,0.4327438175678253,0.44977593421936035,0.45041513442993164,0.45059704780578613,0,145.0,126.0,45.0,26.0,1321.3209228515625,22.34293980428521,0.8400263509483304,-0.5425456015050093,0.0006936039584506033,56.33135592155846,3.277749264465512,2.145,4.530000000000001,2.385000000000001,185,0
39.843750_-122.843750,40.20674514770508,40.86328125,44.3671875,50.869140625,49.66796875,51.69140625,11.733854293823242,14.48046875,15.5185546875,14.7841796875,14.17578125,11.321012496948242,0.4175804853439331,0.2918051779270172,0.4940473139286041,0.49254944920539856,0.3262629210948944,0.2744096517562866,0.39245283603668213,0.4472269117832184,0.43070510029792786,0.44970953464508057,0.45356059074401855,0.45135024189949036,0,153.0,131.0,53.0,31.0,1398.17529296875,19.80316411159439,-0.5554253057276464,-0.8315664313555174,2.397875912664178e-05,62.20751774041597,2.34356271112564,1.0380952380952382,3.7700000000000005,2.7319047619047625,209,0
39.843750_-122.781250,43.41006851196289,43.66062545776367,46.291175842285156,50.7734375,49.853858947753906,51.750732421875,12.189149856567383,15.20048713684082,16.450048446655273,15.742661476135254,14.283414840698242,11.652641296386719,0.47580772638320923,0.4130502939224243,0.5280743837356567,0.4908255934715271,0.24764642119407654,0.18681970238685608,0.43193376064300537,0.4655489921569824,0.43506044149398804,0.4485333561897278,0.4491596221923828,0.44973164796829224,0,141.0,124.0,41.0,24.0,1213.35791015625,15.248688725119775,-0.6147118547747906,-0.788751757905703,0.0005423599543102262,29.712024608351662,2.687541952707856,1.5666666666666667,4.08,2.5133333333333336,217,0
39.843750_-122.718750,40.480430603027344,41.280059814453125,44.70703125,50.86390686035156,49.7578125,51.71463394165039,11.734375,14.5498046875,15.598535537719727,14.866828918457031,14.211067199707031,11.091397285461426,0.42176347970962524,0.2949486970901489,0.49876898527145386,0.4930058419704437,0.3146592378616333,0.2703845500946045,0.39245283603668213,0.44863736629486084,0.43092644214630127,0.44989854097366333,0.45229798555374146,0.450899213552475,0,157.0,124.0,57.0,24.0,1008.7742309570312,24.114304790653954,-0.9513906327743922,-0.30798679171214727,0.0009001871919456244,84.19322828556537,2.5056314699792965,0.5399999999999999,5.035,4.495,233,0
39.843750_-122.656250,50.48142623901367,67.10116577148438,67.1708984375,66.93206787109375,70.245849609375,79.42179870605469,13.0107421875,6.780821800231934,8.580078125,7.739491939544678,7.7744140625,5.586190223693848,0.884581446647644,0.8713915944099426,0.8346245288848877,0.8029248714447021,0.8034680485725403,1.1005268096923828,0.5163957476615906,0.47692960500717163,0.4026559591293335,0.42633387446403503,0.42391785979270935,0.41977450251579285,0,235.0,224.0,35.0,2.4000000000000004,466.17852783203125,15.312439272231378,-0.04319509829681133,0.9990666561762177,-0.00018567079933989509,31.330394661690054,0.7615201046093495,0.425,1.31,0.885,113,0
39.843750_-122.593750,37.0,38.0,37.5,45.75,45.556697845458984,46.6396484375,13.5,13.75,15.5,12.5,12.889596939086914,13.14936351776123,0.3551274538040161,0.36928075551986694,0.34435033798217773,-0.09911395609378815,-0.5614838600158691,-1.0274686813354492,0.34716981649398804,0.36981135606765747,0.39245283603668213,0.39245283603668213,0.45705515146255493,0.4521883726119995,0,326.0,303.0,26.0,0.30000000000000004,262.50384521484375,6.198070860070471,0.8283802691975204,0.560166162494883,-0.0001423028464212865,7.62377077245812,0.7252446333224366,0.27999999999999997,1.5473684210526317,1.2673684210526317,97,0
39.843750_-122.531250,42.53917694091797,43.3907470703125,42.15358352661133,44.22691345214844,49.34169006347656,50.02339172363281,13.407135009765625,13.520526885986328,13.859375,14.259531021118164,13.732125282287598,12.326980590820312,1.2465463876724243,0.19372911751270294,0.5675852298736572,0.028971731662750244,-0.5002317428588867,-0.7588295340538025,0.515375554561615,0.5145034790039062,0.5066351890563965,0.49254128336906433,0.4766311049461365,0.465219110250473,0,136.0,118.0,36.0,18.0,313.80078125,16.58770250419208,0.11040261894003495,-0.993886946151916,-0.00016531563605140482,20.148362884410094,0.7209349460608042,0.35263157894736846,1.72,1.3673684210526316,89,0
39.843750_-122.468750,39.6767578125,39.77095413208008,36.82289505004883,28.867908477783203,27.1640625,33.0162239074707,18.324390411376953,19.137964248657227,23.434633255004883,36.30078125,33.89254379272461,23.78125,0.008695442229509354,-0.04072653874754906,-0.20718301832675934,-0.6225351691246033,-0.8059568405151367,-0.5535846948623657,0.4310796558856964,0.41727906465530396,0.41649335622787476,0.43215465545654297,0.42387235164642334,0.41116568446159363,0,133.0,114.0,33.0,14.0,225.43592834472656,7.589750493234457,0.9898780992396518,-0.1419202192983582,-2.377893968843845e-05,9.068921458549047,0.8924436090225565,0.55,1.5894736842105264,1.0394736842105263,97,0
39.843750_-122.406250,39.11951446533203,39.08823776245117,36.66944122314453,28.104902267456055,25.560606002807617,30.67578125,18.223800659179688,19.208415985107422,24.5068359375,38.162437438964844,34.56458282470703,23.7783203125,0.07042278349399567,0.013549799099564552,-0.15494376420974731,-0.6371456384658813,-0.8132878541946411,-0.5364845991134644,0.43210306763648987,0.42004209756851196,0.4197717308998108,0.4379498064517975,0.42706549167633057,0.40570101141929626,0,360.0,304.0,60.0,0.4,189.32595825195312,5.424197106602564,-0.9985178005858476,0.05442611425778459,4.102219267767952e-05,6.9788229060900395,0.6421156151247684,0.38000000000000006,1.2150000000000003,0.8350000000000002,81,0
39.843750_-122.343750,42.69178009033203,41.96484375,39.247798919677734,30.630008697509766,30.29707145690918,35.50585174560547,16.123046875,16.8447265625,20.908023834228516,35.10899353027344,34.663246154785156,22.8505859375,-0.020657658576965332,-0.08219017088413239,-0.2497662603855133,-0.8045752048492432,-0.8979724645614624,-0.5625666379928589,0.4122733771800995,0.4013032913208008,0.40179309248924255,0.4278721809387207,0.42731255292892456,0.4324808418750763,0,330.0,304.0,30.0,0.4,151.51068115234375,4.629380876416105,0.9701230908937386,0.24261324884428523,-4.304826726235235e-05,5.704746568528075,0.6761678653154626,0.27,1.5263157894736843,1.2563157894736843,97,0
39.781250_-122.906250,54.35142135620117,55.6270751953125,57.9383544921875,60.88454055786133,61.1865234375,65.31773376464844,10.011219024658203,11.027397155761719,11.240234375,10.855121612548828,9.627450942993164,7.779843330383301,0.5440669059753418,0.49870210886001587,0.5591588020324707,0.5405858755111694,0.3499346375465393,0.3636842966079712,0.43179696798324585,0.4542894959449768,0.4366862177848816,0.4434404969215393,0.4392127990722656,0.431037962436676,0,244.0,211.0,44.0,1.1,1492.2120361328125,16.988115357980146,-0.598356385232425,0.8012300769763863,0.0005930888062701083,48.387831531969745,2.465548926664488,0.9649999999999999,4.525,3.5600000000000005,233,0
39.781250_-122.843750,46.37964630126953,44.36328125,46.48046875,50.24291229248047,50.2958984375,52.6259765625,12.400293350219727,16.02097511291504,16.97317123413086,16.154260635375977,14.901759147644043,13.611655235290527,0.9313253164291382,0.5536783933639526,0.41308915615081787,0.4680575728416443,0.26175743341445923,0.09705470502376556,0.4564746618270874,0.48099401593208313,0.4352570176124573,0.44693559408187866,0.44594573974609375,0.4471864104270935,0,144.0,119.0,44.0,19.0,1136.135009765625,18.62974335177245,0.0594745867272408,0.9982298199981926,-0.00027689532077698466,54.288042421482096,2.7223109403944643,1.5,4.3,2.8,169,0
39.781250_-122.781250,34.5,31.5,21.5,28.5,38.01224136352539,42.537071228027344,13.5,13.5,43.5,59.5,27.116437911987305,20.83203125,0.4472684860229492,0.27580156922340393,0.25278526544570923,0.34980055689811707,-0.6636641025543213,-0.2785190939903259,0.4528301954269409,0.4830188751220703,0.5433962345123291,0.6113207340240479,0.468500018119812,0.45623457431793213,0,239.0,216.0,39.0,1.6,844.7669677734375,17.275303861923433,0.9325656406889421,-0.3610004512551513,-0.0007985703607104835,62.71565500208584,1.2971929824561403,0.835,1.9700000000000002,1.1350000000000002,137,0
39.781250_-122.718750,57.26361846923828,57.88536834716797,58.546966552734375,59.072410583496094,61.8072395324707,61.08503341674805,11.151071548461914,11.000978469848633,11.266895294189453,11.1123046875,9.968292236328125,9.59765625,0.47420427203178406,0.430019348859787,0.2247745543718338,0.33924663066864014,0.6500523686408997,0.8492985367774963,0.5318170189857483,0.528925895690918,0.5111164450645447,0.4823985695838928,0.4623894691467285,0.4660893678665161,0,240.0,216.0,40.0,1.6,1335.0257568359375,15.964473843427688,0.9844752573348713,0.175523410676294,-0.0010351066160998643,32.427821200904795,1.413924485125858,0.71,2.55,1.8399999999999999,177,0
39.781250_-122.656250,43.6231689453125,43.634765625,46.019569396972656,50.282440185546875,49.35728454589844,51.494140625,12.366927146911621,15.085366249084473,16.62915802001953,16.13388442993164,14.477582931518555,11.761252403259277,0.4866974353790283,0.43151628971099854,0.5381925702095032,0.4876345992088318,0.1967531442642212,0.19002042710781097,0.43952682614326477,0.46543338894844055,0.43637970089912415,0.44868481159210205,0.45010319352149963,0.45122504234313965,0,230.0,209.0,30.0,0.9,1084.912841796875,23.250182192887856,-0.06698571087876883,0.9977539348647371,-0.0007291792446689271,54.001488631820585,2.048695379753732,1.1900000000000002,2.925,1.7349999999999997,177,0
