date,basin,obs_mm,cal_start,cal_end
1989-02-28,TNL,31.913386651922423,1951-10,2013-09
1989-03-31,TNL,245.0077729777135,1951-10,2013-09
1989-04-30,TNL,160.9248087813315,1951-10,2013-09
1989-05-31,TNL,104.54979138936146,1951-10,2013-09
1989-06-30,TNL,40.33817629131224,1951-10,2013-09
1989-07-31,TNL,9.978729138879437,1951-10,2013-09
1989-08-31,TNL,5.502376565328343,1951-10,2013-09
1989-09-30,TNL,9.094454104003628,1951-10,2013-09
1989-10-31,TNL,34.27741481632074,1951-10,2013-09
1989-11-30,TNL,13.552922463366224,1951-10,2013-09
1989-12-31,TNL,19.055299028694566,1951-10,2013-09
1990-01-31,TNL,55.078080674152204,1951-10,2013-09
1990-02-28,TNL,28.28752781977997,1951-10,2013-09
1990-03-31,TNL,74.14265299909266,1951-10,2013-09
1990-04-30,TNL,64.07251565436088,1951-10,2013-09
1990-05-31,TNL,103.86687935868208,1951-10,2013-09
1990-06-30,TNL,70.00013909039355,1951-10,2013-09
1990-07-31,TNL,11.120669333730293,1951-10,2013-09
1990-08-31,TNL,2.3024269821934897,1951-10,2013-09
1990-09-30,TNL,0.398089360269933,1951-10,2013-09
1990-10-31,TNL,1.8891029209481682,1951-10,2013-09
1990-11-30,TNL,3.6861352577407276,1951-10,2013-09
1990-12-31,TNL,5.269881780877849,1951-10,2013-09
1991-01-31,TNL,10.13438804014971,1951-10,2013-09
1991-02-28,TNL,18.61415507871158,1951-10,2013-09
1991-03-31,TNL,63.949313289951235,1951-10,2013-09
1991-04-30,TNL,70.07697497357377,1951-10,2013-09
1991-05-31,TNL,82.2329415953272,1951-10,2013-09
1991-06-30,TNL,39.971881089599634,1951-10,2013-09
1991-07-31,TNL,14.334528861233979,1951-10,2013-09
1991-08-31,TNL,7.65775556419417,1951-10,2013-09
1991-09-30,TNL,4.7505771911080865,1951-10,2013-09
1991-10-31,TNL,4.458468359362595,1951-10,2013-09
1991-11-30,TNL,6.930464187195191,1951-10,2013-09
1991-12-31,TNL,11.369061197459452,1951-10,2013-09
1992-01-31,TNL,17.078099793410455,1951-10,2013-09
1992-02-29,TNL,102.41494611789724,1951-10,2013-09
1992-03-31,TNL,112.83150731524327,1951-10,2013-09
1992-04-30,TNL,178.2519628167744,1951-10,2013-09
1992-05-31,TNL,120.99465752483837,1951-10,2013-09
1992-06-30,TNL,30.495897082908016,1951-10,2013-09
1992-07-31,TNL,8.502287900873313,1951-10,2013-09
1992-08-31,TNL,1.39496870670296,1951-10,2013-09
1992-09-30,TNL,1.137303546727912,1951-10,2013-09
1992-10-31,TNL,5.58583623154134,1951-10,2013-09
1992-11-30,TNL,11.303485745434955,1951-10,2013-09
1992-12-31,TNL,27.83313630373143,1951-10,2013-09
1993-01-31,TNL,53.68642385896563,1951-10,2013-09
1993-02-28,TNL,106.70848227974366,1951-10,2013-09
1993-03-31,TNL,263.8941655390722,1951-10,2013-09
1993-04-30,TNL,161.50770168821595,1951-10,2013-09
1993-05-31,TNL,315.2304711780084,1951-10,2013-09
1993-06-30,TNL,168.28449410905068,1951-10,2013-09
1993-07-31,TNL,38.85842316178972,1951-10,2013-09
1993-08-31,TNL,12.4546992365317,1951-10,2013-09
1993-09-30,TNL,4.90623609237836,1951-10,2013-09
1993-10-31,TNL,6.105803199614382,1951-10,2013-09
1993-11-30,TNL,2.9561943675286377,1951-10,2013-09
1993-12-31,TNL,26.664038598446183,1951-10,2013-09
1994-01-31,TNL,40.726329977033004,1951-10,2013-09
1994-02-28,TNL,35.556467319950094,1951-10,2013-09
1994-03-31,TNL,62.40597184331404,1951-10,2013-09
1994-04-30,TNL,75.26273470993534,1951-10,2013-09
1994-05-31,TNL,79.03365439049563,1951-10,2013-09
1994-06-30,TNL,15.438713492798003,1951-10,2013-09
1994-07-31,TNL,1.6003059807190654,1951-10,2013-09
1994-08-31,TNL,0.0,1951-10,2013-09
1994-09-30,TNL,0.0,1951-10,2013-09
1994-10-31,TNL,0.0,1951-10,2013-09
1994-11-30,TNL,9.003708276454576,1951-10,2013-09
1994-12-31,TNL,13.496620307587612,1951-10,2013-09
1995-01-31,TNL,284.8630754859363,1951-10,2013-09
1995-02-28,TNL,181.92882477826925,1951-10,2013-09
1995-03-31,TNL,318.64635608801177,1951-10,2013-09
1995-04-30,TNL,183.35558764352953,1951-10,2013-09
1995-05-31,TNL,259.6251373744471,1951-10,2013-09
1995-06-30,TNL,178.2936926498809,1951-10,2013-09
1995-07-31,TNL,62.602035821084264,1951-10,2013-09
1995-08-31,TNL,9.79789986208461,1951-10,2013-09
1995-09-30,TNL,0.0,1951-10,2013-09
1995-10-31,TNL,1.5062482616536237,1951-10,2013-09
1995-11-30,TNL,4.074951321764773,1951-10,2013-09
1995-12-31,TNL,84.5022496623568,1951-10,2013-09
1996-01-31,TNL,88.93422288958828,1951-10,2013-09
1996-02-29,TNL,253.76507652534875,1951-10,2013-09
1996-03-31,TNL,145.60201149160713,1951-10,2013-09
1996-04-30,TNL,146.83800940552342,1951-10,2013-09
1996-05-31,TNL,171.8580250552342,1951-10,2013-09
1996-06-30,TNL,62.3417211478961,1951-10,2013-09
1996-07-31,TNL,17.56759735953272,1951-10,2013-09
1996-08-31,TNL,0.0,1951-10,2013-09
1996-09-30,TNL,0.0,1951-10,2013-09
1996-10-31,TNL,1.101535118350913,1951-10,2013-09
1996-11-30,TNL,48.97691412266077,1951-10,2013-09
1996-12-31,TNL,285.0975574052966,1951-10,2013-09
1997-01-31,TNL,293.7753755565385,1951-10,2013-09
1997-02-28,TNL,68.59788422235454,1951-10,2013-09
1997-03-31,TNL,75.86814847913122,1951-10,2013-09
1997-04-30,TNL,99.84160640966314,1951-10,2013-09
1997-05-31,TNL,73.53260258177384,1951-10,2013-09
1997-06-30,TNL,23.041491657820117,1951-10,2013-09
1997-07-31,TNL,7.550450279063173,1951-10,2013-09
1997-08-31,TNL,1.6844280252353407,1951-10,2013-09
1997-09-30,TNL,0.810088664908699,1951-10,2013-09
1997-10-31,TNL,5.512312239877509,1951-10,2013-09
1997-11-30,TNL,34.601980184926845,1951-10,2013-09
1997-12-31,TNL,39.19689847476466,1951-10,2013-09
1998-01-31,TNL,222.45246699449925,1951-10,2013-09
1998-02-28,TNL,240.16048855432683,1951-10,2013-09
1998-03-31,TNL,304.8993567817852,1951-10,2013-09
1998-04-30,TNL,167.25979487388,1951-10,2013-09
1998-05-31,TNL,280.329096,1951-10,2013-09
1998-06-30,TNL,325.34498786905976,1951-10,2013-09
1998-07-31,TNL,138.0138056492571,1951-10,2013-09
1998-08-31,TNL,17.88620132340932,1951-10,2013-09
1998-09-30,TNL,2.0229033382102752,1951-10,2013-09
1998-10-31,TNL,5.581199583418396,1951-10,2013-09
1998-11-30,TNL,53.51553025671997,1951-10,2013-09
1998-12-31,TNL,62.0946540407735,1951-10,2013-09
1999-01-31,TNL,70.35252434773733,1951-10,2013-09
1999-02-28,TNL,90.90479834183962,1951-10,2013-09
1999-03-31,TNL,125.4345792917092,1951-10,2013-09
1999-04-30,TNL,148.81255912759443,1951-10,2013-09
1999-05-31,TNL,221.18666205693546,1951-10,2013-09
1999-06-30,TNL,116.14604834484518,1951-10,2013-09
1999-07-31,TNL,24.496736790121357,1951-10,2013-09
1999-08-31,TNL,5.6719454109674485,1951-10,2013-09
1999-09-30,TNL,3.96035987529772,1951-10,2013-09
1999-10-31,TNL,2.8416029210615856,1951-10,2013-09
1999-11-30,TNL,29.007533035442894,1951-10,2013-09
1999-12-31,TNL,22.86132475932857,1951-10,2013-09
2000-01-31,TNL,114.4033310289214,1951-10,2013-09
2000-02-29,TNL,180.3523644164682,1951-10,2013-09
2000-03-31,TNL,136.9268428535783,1951-10,2013-09
2000-04-30,TNL,221.35954279409097,1951-10,2013-09
2000-05-31,TNL,184.482293137405,1951-10,2013-09
2000-06-30,TNL,103.5747705269366,1951-10,2013-09
2000-07-31,TNL,31.481515998185323,1951-10,2013-09
2000-08-31,TNL,0.0,1951-10,2013-09
2000-09-30,TNL,0.0,1951-10,2013-09
2000-10-31,TNL,8.070417247136215,1951-10,2013-09
2000-11-30,TNL,10.313892560337983,1951-10,2013-09
2000-12-31,TNL,11.932082755245547,1951-10,2013-09
2001-01-31,TNL,17.794130739253713,1951-10,2013-09
2001-02-28,TNL,37.88538943427469,1951-10,2013-09
2001-03-31,TNL,129.16045724764658,1951-10,2013-09
2001-04-30,TNL,96.11506607542249,1951-10,2013-09
2001-05-31,TNL,122.95728443745037,1951-10,2013-09
2001-06-30,TNL,28.170286860099804,1951-10,2013-09
2001-07-31,TNL,15.032675592888737,1951-10,2013-09
2001-08-31,TNL,6.2283431857207665,1951-10,2013-09
2001-09-30,TNL,2.5117385260292613,1951-10,2013-09
2001-10-31,TNL,2.0633084147102188,1951-10,2013-09
2001-11-30,TNL,43.5911161387093,1951-10,2013-09
2001-12-31,TNL,71.02285119065442,1951-10,2013-09
2002-01-31,TNL,166.0628772798571,1951-10,2013-09
2002-02-28,TNL,84.30154903646364,1951-10,2013-09
2002-03-31,TNL,82.86882476647385,1951-10,2013-09
2002-04-30,TNL,168.30171594493592,1951-10,2013-09
2002-05-31,TNL,119.68049897113531,1951-10,2013-09
2002-06-30,TNL,53.999728796416015,1951-10,2013-09
2002-07-31,TNL,15.891117873936711,1951-10,2013-09
2002-08-31,TNL,4.5776964539525915,1951-10,2013-09
2002-09-30,TNL,1.0942489570148577,1951-10,2013-09
2002-10-31,TNL,0.5563977747533174,1951-10,2013-09
2002-11-30,TNL,11.715485050073722,1951-10,2013-09
2002-12-31,TNL,138.65300071192016,1951-10,2013-09
2003-01-31,TNL,224.99003827435638,1951-10,2013-09
2003-02-28,TNL,91.51219924594533,1951-10,2013-09
2003-03-31,TNL,122.37372915226267,1951-10,2013-09
2003-04-30,TNL,157.5029624665986,1951-10,2013-09
2003-05-31,TNL,246.349089041851,1951-10,2013-09
2003-06-30,TNL,163.4173383365657,1951-10,2013-09
2003-07-31,TNL,39.963932549960305,1951-10,2013-09
2003-08-31,TNL,15.5758258015765,1951-10,2013-09
2003-09-30,TNL,7.121891516842463,1951-10,2013-09
2003-10-31,TNL,3.2860587625609616,1951-10,2013-09
2003-11-30,TNL,22.5804763587388,1951-10,2013-09
2003-12-31,TNL,96.36014604763524,1951-10,2013-09
2004-01-31,TNL,83.76634736741521,1951-10,2013-09
2004-02-29,TNL,187.0019802030736,1951-10,2013-09
2004-03-31,TNL,178.26521038283997,1951-10,2013-09
2004-04-30,TNL,155.50920377373257,1951-10,2013-09
2004-05-31,TNL,161.60573367710106,1951-10,2013-09
2004-06-30,TNL,77.11474444589996,1951-10,2013-09
2004-07-31,TNL,24.747778167063625,1951-10,2013-09
2004-08-31,TNL,9.893944716059885,1951-10,2013-09
2004-09-30,TNL,3.861665508109334,1951-10,2013-09
2004-10-31,TNL,11.43132475796756,1951-10,2013-09
2004-11-30,TNL,12.0287899875241,1951-10,2013-09
2004-12-31,TNL,59.87966099461267,1951-10,2013-09
2005-01-31,TNL,79.03829103861858,1951-10,2013-09
2005-02-28,TNL,71.07915334643303,1951-10,2013-09
2005-03-31,TNL,129.4969454257117,1951-10,2013-09
2005-04-30,TNL,120.86151948587954,1951-10,2013-09
2005-05-31,TNL,273.666232647329,1951-10,2013-09
2005-06-30,TNL,142.71801635913576,1951-10,2013-09
2005-07-31,TNL,50.42553547192922,1951-10,2013-09
2005-08-31,TNL,10.429808763411591,1951-10,2013-09
2005-09-30,TNL,6.386651600204151,1951-10,2013-09
2005-10-31,TNL,7.929993046841329,1951-10,2013-09
2005-11-30,TNL,23.69989569127821,1951-10,2013-09
2005-12-31,TNL,229.88832582709537,1951-10,2013-09
2006-01-31,TNL,185.24932721260066,1951-10,2013-09
2006-02-28,TNL,128.03838840189405,1951-10,2013-09
2006-03-31,TNL,131.98218881960983,1951-10,2013-09
2006-04-30,TNL,246.37492179567877,1951-10,2013-09
2006-05-31,TNL,438.35136305636837,1951-10,2013-09
2006-06-30,TNL,212.09618222275148,1951-10,2013-09
2006-07-31,TNL,46.649979143246,1951-10,2013-09
2006-08-31,TNL,14.084149862594987,1951-10,2013-09
2006-09-30,TNL,5.9150382482703865,1951-10,2013-09
2006-10-31,TNL,7.128515299875241,1951-10,2013-09
2006-11-30,TNL,26.024843535783145,1951-10,2013-09
2006-12-31,TNL,64.97997392985141,1951-10,2013-09
2007-01-31,TNL,40.896561200975384,1951-10,2013-09
2007-02-28,TNL,82.04151426567994,1951-10,2013-09
2007-03-31,TNL,103.81123958120676,1951-10,2013-09
2007-04-30,TNL,78.18978443211977,1951-10,2013-09
2007-05-31,TNL,78.5878737923897,1951-10,2013-09
2007-06-30,TNL,20.39264082301236,1951-10,2013-09
2007-07-31,TNL,10.641107442157196,1951-10,2013-09
2007-08-31,TNL,4.8910013914029715,1951-10,2013-09
2007-09-30,TNL,1.681116133718952,1951-10,2013-09
2007-10-31,TNL,17.158909946410343,1951-10,2013-09
2007-11-30,TNL,9.445514604740842,1951-10,2013-09
2007-12-31,TNL,29.353294509753884,1951-10,2013-09
2008-01-31,TNL,47.442845972269474,1951-10,2013-09
2008-02-29,TNL,59.15568150913008,1951-10,2013-09
2008-03-31,TNL,89.15678199948962,1951-10,2013-09
2008-04-30,TNL,95.84547810598842,1951-10,2013-09
2008-05-31,TNL,173.26557894969943,1951-10,2013-09
2008-06-30,TNL,55.462260090053306,1951-10,2013-09
2008-07-31,TNL,16.579328931042305,1951-10,2013-09
2008-08-31,TNL,5.918350139786775,1951-10,2013-09
2008-09-30,TNL,2.1494175941363274,1951-10,2013-09
2008-10-31,TNL,6.7118793471135305,1951-10,2013-09
2008-11-30,TNL,32.459848752126575,1951-10,2013-09
2008-12-31,TNL,13.2230580683339,1951-10,2013-09
2009-01-31,TNL,22.69837969672224,1951-10,2013-09
2009-02-28,TNL,51.05413248173982,1951-10,2013-09
2009-03-31,TNL,122.74002435397527,1951-10,2013-09
2009-04-30,TNL,91.6738195519451,1951-10,2013-09
2009-05-31,TNL,144.12093360547806,1951-10,2013-09
2009-06-30,TNL,42.535947501587835,1951-10,2013-09
2009-07-31,TNL,11.882404382499717,1951-10,2013-09
2009-08-31,TNL,5.7958101536803905,1951-10,2013-09
2009-09-30,TNL,2.847564325791085,1951-10,2013-09
2009-10-31,TNL,12.701766343654302,1951-10,2013-09
2009-11-30,TNL,10.704033380968584,1951-10,2013-09
2009-12-31,TNL,22.2499495854032,1951-10,2013-09
2010-01-31,TNL,102.2937308883974,1951-10,2013-09
2010-02-28,TNL,101.97380216791426,1951-10,2013-09
2010-03-31,TNL,101.20478095780878,1951-10,2013-09
2010-04-30,TNL,146.18887866831122,1951-10,2013-09
2010-05-31,TNL,207.3873348647499,1951-10,2013-09
2010-06-30,TNL,263.32981922467957,1951-10,2013-09
2010-07-31,TNL,68.33624479255982,1951-10,2013-09
2010-08-31,TNL,12.440789292162867,1951-10,2013-09
2010-09-30,TNL,11.506835884541225,1951-10,2013-09
2010-10-31,TNL,27.223748264715887,1951-10,2013-09
2010-11-30,TNL,44.01106398298741,1951-10,2013-09
2010-12-31,TNL,127.87809285250086,1951-10,2013-09
2011-01-31,TNL,91.91625001094476,1951-10,2013-09
2011-02-28,TNL,61.30708623817625,1951-10,2013-09
2011-03-31,TNL,159.9756206727345,1951-10,2013-09
2011-04-30,TNL,163.23385954655777,1951-10,2013-09
2011-05-31,TNL,199.23809459952363,1951-10,2013-09
2011-06-30,TNL,257.60753306266304,1951-10,2013-09
2011-07-31,TNL,87.36041204100034,1951-10,2013-09
2011-08-31,TNL,18.88573018305546,1951-10,2013-09
2011-09-30,TNL,8.616216969037087,1951-10,2013-09
2011-10-31,TNL,15.292327887773618,1951-10,2013-09
2011-11-30,TNL,14.148400558012929,1951-10,2013-09
2011-12-31,TNL,14.04175765118521,1951-10,2013-09
2012-01-31,TNL,31.89351530282409,1951-10,2013-09
2012-02-29,TNL,41.57682371844165,1951-10,2013-09
2012-03-31,TNL,125.71012866587274,1951-10,2013-09
2012-04-30,TNL,204.20526949580355,1951-10,2013-09
2012-05-31,TNL,170.45841970040829,1951-10,2013-09
2012-06-30,TNL,62.12711057763411,1951-10,2013-09
2012-07-31,TNL,22.002882478280593,1951-10,2013-09
2012-08-31,TNL,6.265436370704321,1951-10,2013-09
2012-09-30,TNL,4.581670723772258,1951-10,2013-09
2012-10-31,TNL,4.867155772484972,1951-10,2013-09
2012-11-30,TNL,50.42222358041283,1951-10,2013-09
2012-12-31,TNL,124.72450975059543,1951-10,2013-09
2013-01-31,TNL,48.02706363576046,1951-10,2013-09
2013-02-28,TNL,44.554876569978454,1951-10,2013-09
2013-03-31,TNL,79.33106224866734,1951-10,2013-09
2013-04-30,TNL,110.46350488102529,1951-10,2013-09
2013-05-31,TNL,61.82042942321651,1951-10,2013-09
2013-06-30,TNL,25.59496001695588,1951-10,2013-09
2013-07-31,TNL,6.880123436146081,1951-10,2013-09
2013-08-31,TNL,3.9067072327322214,1951-10,2013-09
2013-09-30,TNL,4.480326843370761,1951-10,2013-09
2013-10-31,TNL,5.0241394303618,1951-10,2013-09
2013-11-30,TNL,7.639208971702392,1951-10,2013-09
2013-12-31,TNL,5.681881085516616,1951-10,2013-09
2014-01-31,TNL,7.0225347713507995,1951-10,2013-09
1922-01-31,YRS,52.60397727272727,1951-10,2013-09
1922-02-28,YRS,137.63625,1951-10,2013-09
1922-03-31,YRS,113.08772727272726,1951-10,2013-09
1922-04-30,YRS,182.36045454545456,1951-10,2013-09
1922-05-31,YRS,376.36738636363634,1951-10,2013-09
1922-06-30,YRS,281.42045454545456,1951-10,2013-09
1922-07-31,YRS,44.940681818181815,1951-10,2013-09
1922-08-31,YRS,15.413181818181817,1951-10,2013-09
1922-09-30,YRS,9.524999999999999,1951-10,2013-09
1922-10-31,YRS,11.473295454545454,1951-10,2013-09
1922-11-30,YRS,24.591818181818184,1951-10,2013-09
1922-12-31,YRS,127.93806818181817,1951-10,2013-09
1923-01-31,YRS,71.30761363636364,1951-10,2013-09
1923-02-28,YRS,48.88056818181818,1951-10,2013-09
1923-03-31,YRS,68.88306818181817,1951-10,2013-09
1923-04-30,YRS,187.03636363636363,1951-10,2013-09
1923-05-31,YRS,198.55295454545455,1951-10,2013-09
1923-06-30,YRS,95.81284090909091,1951-10,2013-09
1923-07-31,YRS,36.23829545454545,1951-10,2013-09
1923-08-31,YRS,14.460681818181817,1951-10,2013-09
1923-09-30,YRS,12.166022727272727,1951-10,2013-09
1923-10-31,YRS,14.417386363636364,1951-10,2013-09
1923-11-30,YRS,10.4775,1951-10,2013-09
1923-12-31,YRS,23.769204545454542,1951-10,2013-09
1924-01-31,YRS,17.36147727272727,1951-10,2013-09
1924-02-29,YRS,54.81204545454545,1951-10,2013-09
1924-03-31,YRS,27.016363636363636,1951-10,2013-09
1924-04-30,YRS,59.48795454545454,1951-10,2013-09
1924-05-31,YRS,33.85704545454546,1951-10,2013-09
1924-06-30,YRS,7.446818181818181,1951-10,2013-09
1924-07-31,YRS,2.5977272727272727,1951-10,2013-09
1924-08-31,YRS,3.6801136363636364,1951-10,2013-09
1924-09-30,YRS,6.147954545454546,1951-10,2013-09
1924-10-31,YRS,14.157613636363635,1951-10,2013-09
1924-11-30,YRS,23.07647727272727,1951-10,2013-09
1924-12-31,YRS,52.17102272727272,1951-10,2013-09
1925-01-31,YRS,48.05795454545454,1951-10,2013-09
1925-02-28,YRS,243.79670454545456,1951-10,2013-09
1925-03-31,YRS,100.53204545454544,1951-10,2013-09
1925-04-30,YRS,174.3940909090909,1951-10,2013-09
1925-05-31,YRS,171.2768181818182,1951-10,2013-09
1925-06-30,YRS,55.07181818181818,1951-10,2013-09
1925-07-31,YRS,16.495568181818182,1951-10,2013-09
1925-08-31,YRS,10.737272727272726,1951-10,2013-09
1925-09-30,YRS,9.221931818181817,1951-10,2013-09
1925-10-31,YRS,10.607386363636364,1951-10,2013-09
1925-11-30,YRS,16.625454545454545,1951-10,2013-09
1925-12-31,YRS,23.769204545454542,1951-10,2013-09
1926-01-31,YRS,27.6225,1951-10,2013-09
1926-02-28,YRS,177.7278409090909,1951-10,2013-09
1926-03-31,YRS,95.16340909090908,1951-10,2013-09
1926-04-30,YRS,196.56136363636364,1951-10,2013-09
1926-05-31,YRS,92.26261363636364,1951-10,2013-09
1926-06-30,YRS,31.129431818181818,1951-10,2013-09
1926-07-31,YRS,8.615795454545454,1951-10,2013-09
1926-08-31,YRS,7.273636363636363,1951-10,2013-09
1926-09-30,YRS,8.182840909090908,1951-10,2013-09
1926-10-31,YRS,13.118522727272728,1951-10,2013-09
1926-11-30,YRS,135.9910227272727,1951-10,2013-09
1926-12-31,YRS,87.06715909090909,1951-10,2013-09
1927-01-31,YRS,97.93431818181818,1951-10,2013-09
1927-02-28,YRS,322.46454545454543,1951-10,2013-09
1927-03-31,YRS,182.70681818181816,1951-10,2013-09
1927-04-30,YRS,253.88454545454545,1951-10,2013-09
1927-05-31,YRS,233.4490909090909,1951-10,2013-09
1927-06-30,YRS,158.59125,1951-10,2013-09
1927-07-31,YRS,29.137840909090908,1951-10,2013-09
1927-08-31,YRS,9.741477272727272,1951-10,2013-09
1927-09-30,YRS,9.221931818181817,1951-10,2013-09
1927-10-31,YRS,9.611590909090909,1951-10,2013-09
1927-11-30,YRS,64.3803409090909,1951-10,2013-09
1927-12-31,YRS,58.49215909090909,1951-10,2013-09
1928-01-31,YRS,76.84943181818181,1951-10,2013-09
1928-02-29,YRS,67.06465909090909,1951-10,2013-09
1928-03-31,YRS,345.6276136363636,1951-10,2013-09
1928-04-30,YRS,201.32386363636363,1951-10,2013-09
1928-05-31,YRS,164.60931818181817,1951-10,2013-09
1928-06-30,YRS,37.62375,1951-10,2013-09
1928-07-31,YRS,14.11431818181818,1951-10,2013-09
1928-08-31,YRS,7.187045454545454,1951-10,2013-09
1928-09-30,YRS,7.446818181818181,1951-10,2013-09
1928-10-31,YRS,8.615795454545454,1951-10,2013-09
1928-11-30,YRS,15.586363636363634,1951-10,2013-09
1928-12-31,YRS,20.738522727272727,1951-10,2013-09
1929-01-31,YRS,18.054204545454546,1951-10,2013-09
1929-02-28,YRS,36.36818181818182,1951-10,2013-09
1929-03-31,YRS,62.56193181818181,1951-10,2013-09
1929-04-30,YRS,82.26136363636364,1951-10,2013-09
1929-05-31,YRS,118.84602272727274,1951-10,2013-09
1929-06-30,YRS,51.04534090909091,1951-10,2013-09
1929-07-31,YRS,10.001249999999999,1951-10,2013-09
1929-08-31,YRS,0.0,1951-10,2013-09
1929-09-30,YRS,13.075227272727274,1951-10,2013-09
1929-10-31,YRS,5.715,1951-10,2013-09
1929-11-30,YRS,5.758295454545454,1951-10,2013-09
1929-12-31,YRS,126.11965909090908,1951-10,2013-09
1930-01-31,YRS,77.58545454545454,1951-10,2013-09
1930-02-28,YRS,90.44420454545454,1951-10,2013-09
1930-03-31,YRS,138.93511363636364,1951-10,2013-09
1930-04-30,YRS,149.32602272727271,1951-10,2013-09
1930-05-31,YRS,116.33488636363636,1951-10,2013-09
1930-06-30,YRS,48.837272727272726,1951-10,2013-09
1930-07-31,YRS,11.43,1951-10,2013-09
1930-08-31,YRS,8.226136363636364,1951-10,2013-09
1930-09-30,YRS,8.182840909090908,1951-10,2013-09
1930-10-31,YRS,2.2946590909090907,1951-10,2013-09
1930-11-30,YRS,20.65193181818182,1951-10,2013-09
1930-12-31,YRS,7.316931818181817,1951-10,2013-09
1931-01-31,YRS,26.410227272727273,1951-10,2013-09
1931-02-28,YRS,26.410227272727273,1951-10,2013-09
1931-03-31,YRS,64.07727272727273,1951-10,2013-09
1931-04-30,YRS,60.5703409090909,1951-10,2013-09
1931-05-31,YRS,40.87090909090909,1951-10,2013-09
1931-06-30,YRS,16.149204545454545,1951-10,2013-09
1931-07-31,YRS,3.550227272727273,1951-10,2013-09
1931-08-31,YRS,3.983181818181818,1951-10,2013-09
1931-09-30,YRS,5.282045454545455,1951-10,2013-09
1931-10-31,YRS,11.300113636363637,1951-10,2013-09
1931-11-30,YRS,15.456477272727273,1951-10,2013-09
1931-12-31,YRS,72.04363636363635,1951-10,2013-09
1932-01-31,YRS,63.427840909090904,1951-10,2013-09
1932-02-29,YRS,84.94568181818182,1951-10,2013-09
1932-03-31,YRS,120.36136363636365,1951-10,2013-09
1932-04-30,YRS,150.23522727272726,1951-10,2013-09
1932-05-31,YRS,230.63488636363633,1951-10,2013-09
1932-06-30,YRS,129.97295454545454,1951-10,2013-09
1932-07-31,YRS,20.002499999999998,1951-10,2013-09
1932-08-31,YRS,11.213522727272727,1951-10,2013-09
1932-09-30,YRS,5.758295454545454,1951-10,2013-09
1932-10-31,YRS,6.883977272727273,1951-10,2013-09
1932-11-30,YRS,7.100454545454546,1951-10,2013-09
1932-12-31,YRS,11.819659090909092,1951-10,2013-09
1933-01-31,YRS,17.274886363636362,1951-10,2013-09
1933-02-28,YRS,15.283295454545453,1951-10,2013-09
1933-03-31,YRS,61.306363636363635,1951-10,2013-09
