basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
uf_07,40.09375_-121.53125,40.09375,-121.53125,0.40280230557232677,1000.0000188084588,987.9590920902252,4999.998190262488,153.97316955405833,4027.6310820292197,0.9593919346502843,0.49914881897583296,0.0033727849316315056,457.3061900445667,6.3379852714586224,0.9899895085694982,0.002092916377088298,0.010321177363322378,0.8402692946224647,0.0,0.25420861491694935,1.0,0.0,2.547824821553828,0.050000010998255066,0.030000083482669238,0.08945037162713299,0.10000000386328878,0.020367908309738492,0.2999999895924991,6.947928165927818e-06,3.769105363170294,0.7385793781552149,4.999922424376362,3771.690210620288
uf_07,40.09375_-121.59375,40.09375,-121.59375,0.5777185803755323,999.9978130346838,992.2983576866823,4999.997606940747,136.13691690918378,2619.6651815653795,0.9751531786502715,0.49264125341989173,0.00300455383574681,370.065508515771,9.490312557605318,0.9898153381815461,0.0024747684652568565,0.02315611523171821,0.8925615259517685,0.0,0.25420861491694935,1.0,0.0,1.3458963594928337,0.050000216888264094,0.03000064092658522,1.4620776176814176,0.10000017263203728,0.1382094505808778,0.2999996911425565,2.9446947886402096e-06,3.684429781297185,0.763829273006837,4.999698791858297,3587.886276881842
uf_07,40.09375_-121.65625,40.09375,-121.65625,1.811722042279445,1000.0000948916162,999.8975561283249,4999.998245799074,56.46894341164821,163.37818010112545,0.9899470944768927,0.49884620251922723,0.003000000026406068,196.43393867884095,13.067552167208667,0.9899986660964567,0.00032844236972022977,0.004844866044737678,0.8999986489771734,0.0,0.25420861491694935,1.0,0.0,0.9515939279615864,0.05000000077923144,0.029999999470378902,4.980568530132389,0.10000000149037955,0.2999909460427275,0.30000001126487497,3.835934392320271e-11,2.4086910174473752,0.6321975090814397,4.99999962815889,3170.5200666734872
uf_07,40.09375_-121.71875,40.09375,-121.71875,0.5467656282278498,996.180893925213,938.7507618747713,4982.137384595531,909.4498330693996,2684.221674466933,0.8123581141874613,0.42814274849505135,0.02713767289631072,225.80870188381266,9.147793296206101,0.973934571628969,0.017690860646113263,0.15141359472000276,0.5876117122364971,0.0,0.25420861491694935,1.0,0.0,1.2316901911080738,0.050314184070053884,0.03042160246133763,0.12120725241001346,0.11118374298338926,0.02326373468272993,0.2999359393528014,0.004135418258481358,5.027825868632166,0.8346447403990657,4.956043605198742,3581.828739912527
uf_07,40.09375_-121.78125,40.09375,-121.78125,0.9452064093733812,999.9846317888667,998.2856824534039,4999.997339241277,193.08290809358488,116.81297443711661,0.9882810565906053,0.4794606884019544,0.0030007831357332696,13.592016844023425,13.051109850462232,0.9897079229279226,0.007082952921799051,0.08499750453755994,0.8991907314434303,0.0,0.25420861491694935,1.0,0.0,1.0118709680074032,0.0500003912724243,0.03000071024292406,3.462561455037007,0.1000005954375435,0.2901679006132492,0.29999951228377775,1.0520667095179137e-06,3.6718879614414384,0.7629555926118787,4.999720624741969,3361.784991432353
uf_07,40.09375_-121.84375,40.09375,-121.84375,0.5434405276820121,999.8315006505754,983.1734749831883,4999.8671640702805,498.18446704046556,1562.8025380838678,0.9514323525130725,0.4754389729341857,0.003441317226118656,176.11480659121037,9.72668024283862,0.9883997618228094,0.009397776254021608,0.08463259656727995,0.8609782668420987,0.0,0.25420861491694935,1.0,0.0,1.5960550222111838,0.05000922454221279,0.03001569255350156,0.28752385794647917,0.10005629238093054,0.03061771835927933,0.2999958027826018,0.00022348350475689168,4.368977711802405,0.7984442408183325,4.99634207564271,3590.904448497644
uf_07,40.09375_-121.90625,40.09375,-121.90625,2.2114407151228592,999.9993300175362,999.3145220757361,4999.998241378292,94.27690303393678,247.96954284742856,0.98938136303451,0.4907414680038988,0.0030000001072184785,102.55644673592053,12.165264870093964,0.9899131370124384,0.0013199306562521023,0.024864417761038093,0.8999807843931117,0.0,0.25420861491694935,1.0,0.0,0.8233399633101681,0.050000023069953756,0.030000034744616325,4.826958176310409,0.10000000617700196,0.29951141279351207,0.2999999371018318,1.7381035707424775e-08,2.980588760285692,0.7120322175795702,4.999975132908279,3288.090213906475
uf_07,40.09375_-121.96875,40.09375,-121.96875,1.439740552581629,999.9991322374464,999.8343621198808,4999.9982425054695,117.24060132732339,53.8850259169265,0.9899245453401636,0.48860798491681084,0.0030000013283341853,1.8300273946285166,14.253211970542141,0.9899701597530735,0.005416375097583953,0.08029793694386742,0.899981814336483,0.0,0.25420861491694935,1.0,0.0,0.6368895303204173,0.05000000934820329,0.03000001984245433,4.917447083740962,0.10000000430953263,0.29994170219166766,0.2999999739882948,4.0272423270762285e-09,3.1073192818874866,0.7128619891185538,4.99998556603792,3137.220991454882
uf_07,40.09375_-122.03125,40.09375,-122.03125,1.1364991931580404,999.9995887754015,999.6568092492807,4999.998243119334,137.7395924839746,68.44389787412082,0.989783795088614,0.4943448886620878,0.003000001284263752,6.771576141740279,13.177570607944341,0.9899794640580201,0.0035985741063085143,0.04984055097719485,0.8999595470207723,0.0,0.25420861491694935,1.0,0.0,0.7850918823852328,0.05000000693329255,0.03000001801115133,4.72999781046862,0.10000000282444874,0.2985490932084036,0.2999999840267986,8.618685748184333e-09,3.1076837150192294,0.7034798884519147,4.999986812785274,3429.6896282616704
uf_07,40.15625_-121.40625,40.15625,-121.40625,1.0534620925919929,999.999628633001,998.5969825230924,4999.998230008635,87.2958994938412,527.5711649708533,0.9885326185005235,0.493136296021635,0.0030000132768498596,194.61510299008526,12.077987347673185,0.9899390263729122,0.0018389571907715151,0.02251407141419215,0.8997139119713581,0.0,0.25420861491694935,1.0,0.0,1.0895084770309948,0.05000002586637873,0.03000006488307241,4.273757877438266,0.10000000768438133,0.29733390292911555,0.29999993963032134,7.089830890197388e-08,3.208160327557448,0.7309734760742865,4.999954272774121,3353.993928590695
