entity_id,key,lat,lon,overlap_mi2
cdec_BND,41.21875_-121.15625,41.21875,-121.15625,14.045877
cdec_BND,41.21875_-121.21875,41.21875,-121.21875,14.045877
cdec_BND,41.21875_-121.28125,41.21875,-121.28125,14.045877
cdec_BND,41.21875_-121.34375,41.21875,-121.34375,14.045877
cdec_BND,41.21875_-121.40625,41.21875,-121.40625,14.045877
cdec_BND,41.21875_-121.46875,41.21875,-121.46875,14.045877
cdec_BND,41.21875_-121.53125,41.21875,-121.53125,14.045877
cdec_BND,41.21875_-121.59375,41.21875,-121.59375,14.045877
cdec_BND,41.21875_-121.65625,41.21875,-121.65625,14.045877
cdec_BND,41.21875_-121.71875,41.21875,-121.71875,14.045877
cdec_BND,41.21875_-121.78125,41.21875,-121.78125,14.045877
cdec_BND,41.21875_-121.84375,41.21875,-121.84375,14.045877
cdec_BND,41.21875_-121.90625,41.21875,-121.90625,14.045877
cdec_BND,41.21875_-121.96875,41.21875,-121.96875,14.045877
cdec_BND,41.21875_-122.03125,41.21875,-122.03125,14.045877
cdec_BND,41.21875_-122.09375,41.21875,-122.09375,14.045877
cdec_BND,41.21875_-122.15625,41.21875,-122.15625,14.045877
cdec_BND,41.21875_-122.21875,41.21875,-122.21875,14.045877
cdec_BND,41.21875_-122.28125,41.21875,-122.28125,14.045877
cdec_BND,41.21875_-122.34375,41.21875,-122.34375,14.045877
cdec_BND,41.21875_-122.40625,41.21875,-122.40625,14.045877
cdec_BND,41.21875_-122.46875,41.21875,-122.46875,13.925452
cdec_BND,41.21875_-122.53125,41.21875,-122.53125,2.811506
cdec_BND,41.28125_-120.15625,41.28125,-120.15625,0.280273
cdec_BND,41.28125_-120.21875,41.28125,-120.21875,12.320832
cdec_BND,41.28125_-120.28125,41.28125,-120.28125,14.03265
cdec_BND,41.28125_-120.34375,41.28125,-120.34375,14.03265
cdec_BND,41.28125_-120.40625,41.28125,-120.40625,14.03265
cdec_BND,41.28125_-120.46875,41.28125,-120.46875,14.03265
cdec_BND,41.28125_-120.53125,41.28125,-120.53125,14.03265
cdec_BND,41.28125_-120.59375,41.28125,-120.59375,14.03265
cdec_BND,41.28125_-120.65625,41.28125,-120.65625,14.03265
cdec_BND,41.28125_-120.71875,41.28125,-120.71875,14.03265
cdec_BND,41.28125_-120.78125,41.28125,-120.78125,14.03265
cdec_BND,41.28125_-120.84375,41.28125,-120.84375,14.03265
cdec_BND,41.28125_-120.90625,41.28125,-120.90625,14.03265
cdec_BND,41.28125_-120.96875,41.28125,-120.96875,14.03265
cdec_BND,41.28125_-121.03125,41.28125,-121.03125,14.03265
cdec_BND,41.28125_-121.09375,41.28125,-121.09375,14.03265
cdec_BND,41.28125_-121.15625,41.28125,-121.15625,14.03265
cdec_BND,41.28125_-121.21875,41.28125,-121.21875,14.03265
cdec_BND,41.28125_-121.28125,41.28125,-121.28125,14.03265
cdec_BND,41.28125_-121.34375,41.28125,-121.34375,14.03265
cdec_BND,41.28125_-121.40625,41.28125,-121.40625,14.03265
cdec_BND,41.28125_-121.46875,41.28125,-121.46875,14.03265
cdec_BND,41.28125_-121.53125,41.28125,-121.53125,14.03265
cdec_BND,41.28125_-121.59375,41.28125,-121.59375,14.03265
cdec_BND,41.28125_-121.65625,41.28125,-121.65625,14.03265
cdec_BND,41.28125_-121.71875,41.28125,-121.71875,14.03265
cdec_BND,41.28125_-121.78125,41.28125,-121.78125,14.03265
cdec_BND,41.28125_-121.84375,41.28125,-121.84375,14.03265
cdec_BND,41.28125_-121.90625,41.28125,-121.90625,14.03265
cdec_BND,41.28125_-121.96875,41.28125,-121.96875,14.03265
cdec_BND,41.28125_-122.03125,41.28125,-122.03125,14.03265
cdec_BND,41.28125_-122.09375,41.28125,-122.09375,14.03265
cdec_BND,41.28125_-122.15625,41.28125,-122.15625,14.03265
cdec_BND,41.28125_-122.21875,41.28125,-122.21875,14.03265
cdec_BND,41.28125_-122.28125,41.28125,-122.28125,14.03265
cdec_BND,41.28125_-122.34375,41.28125,-122.34375,14.03265
cdec_BND,41.28125_-122.40625,41.28125,-122.40625,14.03265
cdec_BND,41.28125_-122.46875,41.28125,-122.46875,13.985303
cdec_BND,41.28125_-122.53125,41.28125,-122.53125,1.842093
cdec_BND,41.34375_-120.21875,41.34375,-120.21875,9.674636
cdec_BND,41.34375_-120.28125,41.34375,-120.28125,14.019407
cdec_BND,41.34375_-120.34375,41.34375,-120.34375,14.019407
cdec_BND,41.34375_-120.40625,41.34375,-120.40625,14.019407
cdec_BND,41.34375_-120.46875,41.34375,-120.46875,14.019407
cdec_BND,41.34375_-120.53125,41.34375,-120.53125,14.019407
cdec_BND,41.34375_-120.59375,41.34375,-120.59375,14.019407
cdec_BND,41.34375_-120.65625,41.34375,-120.65625,14.019407
cdec_BND,41.34375_-120.71875,41.34375,-120.71875,14.019407
cdec_BND,41.34375_-120.78125,41.34375,-120.78125,14.019407
cdec_BND,41.34375_-120.84375,41.34375,-120.84375,14.019407
cdec_BND,41.34375_-120.90625,41.34375,-120.90625,14.019407
cdec_BND,41.34375_-120.96875,41.34375,-120.96875,14.019407
cdec_BND,41.34375_-121.03125,41.34375,-121.03125,14.019407
cdec_BND,41.34375_-121.09375,41.34375,-121.09375,14.019407
cdec_BND,41.34375_-121.15625,41.34375,-121.15625,14.019407
cdec_BND,41.34375_-121.21875,41.34375,-121.21875,14.019407
cdec_BND,41.34375_-121.28125,41.34375,-121.28125,14.019407
cdec_BND,41.34375_-121.34375,41.34375,-121.34375,14.019407
cdec_BND,41.34375_-121.40625,41.34375,-121.40625,14.019407
cdec_BND,41.34375_-121.46875,41.34375,-121.46875,14.019407
cdec_BND,41.34375_-121.53125,41.34375,-121.53125,14.019407
cdec_BND,41.34375_-121.59375,41.34375,-121.59375,14.019407
cdec_BND,41.34375_-121.65625,41.34375,-121.65625,14.019407
cdec_BND,41.34375_-121.71875,41.34375,-121.71875,14.019407
cdec_BND,41.34375_-121.78125,41.34375,-121.78125,14.019407
cdec_BND,41.34375_-121.84375,41.34375,-121.84375,14.019407
cdec_BND,41.34375_-121.90625,41.34375,-121.90625,14.019407
cdec_BND,41.34375_-121.96875,41.34375,-121.96875,14.019407
cdec_BND,41.34375_-122.03125,41.34375,-122.03125,14.019407
cdec_BND,41.34375_-122.09375,41.34375,-122.09375,14.019407
cdec_BND,41.34375_-122.15625,41.34375,-122.15625,14.019407
cdec_BND,41.34375_-122.21875,41.34375,-122.21875,14.019407
cdec_BND,41.34375_-122.28125,41.34375,-122.28125,14.019407
cdec_BND,41.34375_-122.34375,41.34375,-122.34375,13.643929
cdec_BND,41.34375_-122.40625,41.34375,-122.40625,11.348112
cdec_BND,41.34375_-122.46875,41.34375,-122.46875,2.924596
cdec_BND,41.40625_-120.21875,41.40625,-120.21875,5.688541
cdec_BND,41.40625_-120.28125,41.40625,-120.28125,14.006146
cdec_BND,41.40625_-120.34375,41.40625,-120.34375,14.006146
cdec_BND,41.40625_-120.40625,41.40625,-120.40625,14.006146
cdec_BND,41.40625_-120.46875,41.40625,-120.46875,14.006146
cdec_BND,41.40625_-120.53125,41.40625,-120.53125,14.006146
cdec_BND,41.40625_-120.59375,41.40625,-120.59375,14.006146
cdec_BND,41.40625_-120.65625,41.40625,-120.65625,14.006146
cdec_BND,41.40625_-120.71875,41.40625,-120.71875,14.006146
cdec_BND,41.40625_-120.78125,41.40625,-120.78125,14.006146
cdec_BND,41.40625_-120.84375,41.40625,-120.84375,14.006146
cdec_BND,41.40625_-120.90625,41.40625,-120.90625,14.006146
cdec_BND,41.40625_-120.96875,41.40625,-120.96875,14.006146
cdec_BND,41.40625_-121.03125,41.40625,-121.03125,14.006146
cdec_BND,41.40625_-121.09375,41.40625,-121.09375,14.006146
cdec_BND,41.40625_-121.15625,41.40625,-121.15625,14.006146
cdec_BND,41.40625_-121.21875,41.40625,-121.21875,14.006146
cdec_BND,41.40625_-121.28125,41.40625,-121.28125,14.006146
cdec_BND,41.40625_-121.34375,41.40625,-121.34375,14.006146
cdec_BND,41.40625_-121.40625,41.40625,-121.40625,14.006146
cdec_BND,41.40625_-121.46875,41.40625,-121.46875,14.006146
cdec_BND,41.40625_-121.53125,41.40625,-121.53125,14.006146
cdec_BND,41.40625_-121.59375,41.40625,-121.59375,14.006146
cdec_BND,41.40625_-121.65625,41.40625,-121.65625,14.006146
cdec_BND,41.40625_-121.71875,41.40625,-121.71875,14.006146
cdec_BND,41.40625_-121.78125,41.40625,-121.78125,14.006146
cdec_BND,41.40625_-121.84375,41.40625,-121.84375,14.006146
cdec_BND,41.40625_-121.90625,41.40625,-121.90625,14.006146
cdec_BND,41.40625_-121.96875,41.40625,-121.96875,14.006146
cdec_BND,41.40625_-122.03125,41.40625,-122.03125,14.006146
cdec_BND,41.40625_-122.09375,41.40625,-122.09375,14.000972
cdec_BND,41.40625_-122.15625,41.40625,-122.15625,11.356836
cdec_BND,41.40625_-122.21875,41.40625,-122.21875,7.074365
cdec_BND,41.40625_-122.28125,41.40625,-122.28125,3.164734
cdec_BND,41.40625_-122.34375,41.40625,-122.34375,0.612486
cdec_BND,41.40625_-122.40625,41.40625,-122.40625,0.596004
cdec_BND,41.46875_-120.21875,41.46875,-120.21875,1.211514
cdec_BND,41.46875_-120.28125,41.46875,-120.28125,13.294375
cdec_BND,41.46875_-120.34375,41.46875,-120.34375,13.992869
cdec_BND,41.46875_-120.40625,41.46875,-120.40625,13.992869
cdec_BND,41.46875_-120.46875,41.46875,-120.46875,13.992869
cdec_BND,41.46875_-120.53125,41.46875,-120.53125,13.992869
cdec_BND,41.46875_-120.59375,41.46875,-120.59375,13.992869
cdec_BND,41.46875_-120.65625,41.46875,-120.65625,13.992869
cdec_BND,41.46875_-120.71875,41.46875,-120.71875,13.992869
cdec_BND,41.46875_-120.78125,41.46875,-120.78125,13.992869
cdec_BND,41.46875_-120.84375,41.46875,-120.84375,13.992869
cdec_BND,41.46875_-120.90625,41.46875,-120.90625,13.992869
cdec_BND,41.46875_-120.96875,41.46875,-120.96875,13.992869
cdec_BND,41.46875_-121.03125,41.46875,-121.03125,13.992869
cdec_BND,41.46875_-121.09375,41.46875,-121.09375,13.992869
cdec_BND,41.46875_-121.15625,41.46875,-121.15625,13.992869
cdec_BND,41.46875_-121.21875,41.46875,-121.21875,13.992869
cdec_BND,41.46875_-121.28125,41.46875,-121.28125,13.992869
cdec_BND,41.46875_-121.34375,41.46875,-121.34375,13.992869
cdec_BND,41.46875_-121.40625,41.46875,-121.40625,13.992869
cdec_BND,41.46875_-121.46875,41.46875,-121.46875,13.992869
cdec_BND,41.46875_-121.53125,41.46875,-121.53125,13.992869
cdec_BND,41.46875_-121.59375,41.46875,-121.59375,13.992869
cdec_BND,41.46875_-121.65625,41.46875,-121.65625,13.992869
cdec_BND,41.46875_-121.71875,41.46875,-121.71875,13.992869
cdec_BND,41.46875_-121.78125,41.46875,-121.78125,13.992869
cdec_BND,41.46875_-121.84375,41.46875,-121.84375,13.992869
cdec_BND,41.46875_-121.90625,41.46875,-121.90625,10.971963
cdec_BND,41.46875_-121.96875,41.46875,-121.96875,6.854819
cdec_BND,41.46875_-122.03125,41.46875,-122.03125,5.291103
cdec_BND,41.46875_-122.09375,41.46875,-122.09375,1.020146
cdec_BND,41.53125_-120.28125,41.53125,-120.28125,7.023295
cdec_BND,41.53125_-120.34375,41.53125,-120.34375,13.979574
cdec_BND,41.53125_-120.40625,41.53125,-120.40625,13.979574
cdec_BND,41.53125_-120.46875,41.53125,-120.46875,13.979574
cdec_BND,41.53125_-120.53125,41.53125,-120.53125,13.979574
cdec_BND,41.53125_-120.59375,41.53125,-120.59375,13.979574
cdec_BND,41.53125_-120.65625,41.53125,-120.65625,13.979574
cdec_BND,41.53125_-120.71875,41.53125,-120.71875,13.979574
cdec_BND,41.53125_-120.78125,41.53125,-120.78125,13.979574
cdec_BND,41.53125_-120.84375,41.53125,-120.84375,12.749446
cdec_BND,41.53125_-120.90625,41.53125,-120.90625,9.37
cdec_BND,41.53125_-120.96875,41.53125,-120.96875,13.979574
cdec_BND,41.53125_-121.03125,41.53125,-121.03125,10.732492
cdec_BND,41.53125_-121.09375,41.53125,-121.09375,5.624325
cdec_BND,41.53125_-121.15625,41.53125,-121.15625,2.351895
cdec_BND,41.53125_-121.21875,41.53125,-121.21875,8.502589
cdec_BND,41.53125_-121.28125,41.53125,-121.28125,13.961405
cdec_BND,41.53125_-121.34375,41.53125,-121.34375,13.979574
cdec_BND,41.53125_-121.40625,41.53125,-121.40625,13.979574
cdec_BND,41.53125_-121.46875,41.53125,-121.46875,13.979574
cdec_BND,41.53125_-121.53125,41.53125,-121.53125,13.979574
cdec_BND,41.53125_-121.59375,41.53125,-121.59375,13.979574
cdec_BND,41.53125_-121.65625,41.53125,-121.65625,13.979574
cdec_BND,41.53125_-121.71875,41.53125,-121.71875,13.635394
cdec_BND,41.53125_-121.78125,41.53125,-121.78125,10.341906
cdec_BND,41.53125_-121.84375,41.53125,-121.84375,5.407183
cdec_BND,41.53125_-121.90625,41.53125,-121.90625,0.673838
cdec_BND,41.59375_-120.28125,41.59375,-120.28125,9.857443
cdec_BND,41.59375_-120.34375,41.59375,-120.34375,13.966263
cdec_BND,41.59375_-120.40625,41.59375,-120.40625,13.966263
cdec_BND,41.59375_-120.46875,41.59375,-120.46875,13.966263
cdec_BND,41.59375_-120.53125,41.59375,-120.53125,13.966263
cdec_BND,41.59375_-120.59375,41.59375,-120.59375,13.966263
cdec_BND,41.59375_-120.65625,41.59375,-120.65625,13.966263
cdec_BND,41.59375_-120.71875,41.59375,-120.71875,13.966263
cdec_BND,41.59375_-120.78125,41.59375,-120.78125,13.871697
cdec_BND,41.59375_-120.84375,41.59375,-120.84375,4.746275
cdec_BND,41.59375_-120.90625,41.59375,-120.90625,3.667311
cdec_BND,41.59375_-120.96875,41.59375,-120.96875,7.648997
cdec_BND,41.59375_-121.03125,41.59375,-121.03125,2.451321
cdec_BND,41.59375_-121.28125,41.59375,-121.28125,7.691627
cdec_BND,41.59375_-121.34375,41.59375,-121.34375,8.667417
cdec_BND,41.59375_-121.40625,41.59375,-121.40625,8.420114
cdec_BND,41.59375_-121.46875,41.59375,-121.46875,3.608564
cdec_BND,41.59375_-121.53125,41.59375,-121.53125,8.349532
cdec_BND,41.59375_-121.59375,41.59375,-121.59375,12.530434
cdec_BND,41.59375_-121.65625,41.59375,-121.65625,5.154764
cdec_BND,41.59375_-121.71875,41.59375,-121.71875,1.847075
cdec_BND,41.65625_-120.28125,41.65625,-120.28125,4.339275
cdec_BND,41.65625_-120.34375,41.65625,-120.34375,13.952934
cdec_BND,41.65625_-120.40625,41.65625,-120.40625,13.952934
cdec_BND,41.65625_-120.46875,41.65625,-120.46875,13.952934
cdec_BND,41.65625_-120.53125,41.65625,-120.53125,13.952934
cdec_BND,41.65625_-120.59375,41.65625,-120.59375,13.952934
cdec_BND,41.65625_-120.65625,41.65625,-120.65625,13.952934
cdec_BND,41.65625_-120.71875,41.65625,-120.71875,13.952934
cdec_BND,41.65625_-120.78125,41.65625,-120.78125,13.774516
cdec_BND,41.65625_-120.84375,41.65625,-120.84375,0.810952
cdec_BND,41.65625_-121.28125,41.65625,-121.28125,0.217061
cdec_BND,41.71875_-120.28125,41.71875,-120.28125,0.006012
cdec_BND,41.71875_-120.34375,41.71875,-120.34375,1.755594
cdec_BND,41.71875_-120.40625,41.71875,-120.40625,2.587507
cdec_BND,41.71875_-120.46875,41.71875,-120.46875,3.299789
cdec_BND,41.71875_-120.53125,41.71875,-120.53125,6.794747
cdec_BND,41.71875_-120.59375,41.71875,-120.59375,13.939589
cdec_BND,41.71875_-120.65625,41.71875,-120.65625,13.939589
cdec_BND,41.71875_-120.71875,41.71875,-120.71875,11.983215
cdec_BND,41.71875_-120.78125,41.71875,-120.78125,2.516809
cdec_BND,41.78125_-120.53125,41.78125,-120.53125,2.41859
cdec_BND,41.78125_-120.59375,41.78125,-120.59375,12.435816
cdec_BND,41.78125_-120.65625,41.78125,-120.65625,2.901773
cdec_BND,41.78125_-120.71875,41.78125,-120.71875,0.114353
cdec_BND,41.84375_-120.53125,41.84375,-120.53125,0.069903
cdec_BND,41.84375_-120.59375,41.84375,-120.59375,1.123962
cdec_CLE,40.78125_-122.65625,40.78125,-122.65625,4.026568
cdec_CLE,40.78125_-122.71875,40.78125,-122.71875,8.747693
cdec_CLE,40.78125_-122.78125,40.78125,-122.78125,2.943438
cdec_CLE,40.78125_-122.84375,40.78125,-122.84375,3.833818
cdec_CLE,40.84375_-122.65625,40.84375,-122.65625,9.200763
cdec_CLE,40.84375_-122.71875,40.84375,-122.71875,14.124878
cdec_CLE,40.84375_-122.78125,40.84375,-122.78125,14.124878
cdec_CLE,40.84375_-122.84375,40.84375,-122.84375,14.120987
cdec_CLE,40.84375_-122.90625,40.84375,-122.90625,9.11749
cdec_CLE,40.84375_-122.96875,40.84375,-122.96875,3.762218
cdec_CLE,40.90625_-122.59375,40.90625,-122.59375,3.727233
cdec_CLE,40.90625_-122.65625,40.90625,-122.65625,14.103302
cdec_CLE,40.90625_-122.71875,40.90625,-122.71875,14.111754
cdec_CLE,40.90625_-122.78125,40.90625,-122.78125,14.111754
cdec_CLE,40.90625_-122.84375,40.90625,-122.84375,14.111754
cdec_CLE,40.90625_-122.90625,40.90625,-122.90625,14.111754
cdec_CLE,40.90625_-122.96875,40.90625,-122.96875,12.564628
cdec_CLE,40.90625_-123.03125,40.90625,-123.03125,0.031979
cdec_CLE,40.96875_-122.53125,40.96875,-122.53125,0.062679
cdec_CLE,40.96875_-122.59375,40.96875,-122.59375,7.461614
cdec_CLE,40.96875_-122.65625,40.96875,-122.65625,14.098613
cdec_CLE,40.96875_-122.71875,40.96875,-122.71875,14.098613
cdec_CLE,40.96875_-122.78125,40.96875,-122.78125,14.098613
cdec_CLE,40.96875_-122.84375,40.96875,-122.84375,14.098613
cdec_CLE,40.96875_-122.90625,40.96875,-122.90625,13.626978
cdec_CLE,40.96875_-122.96875,40.96875,-122.96875,13.529586
cdec_CLE,40.96875_-123.03125,40.96875,-123.03125,1.811773
cdec_CLE,41.03125_-122.53125,41.03125,-122.53125,7.451576
cdec_CLE,41.03125_-122.59375,41.03125,-122.59375,14.085454
cdec_CLE,41.03125_-122.65625,41.03125,-122.65625,14.085454
cdec_CLE,41.03125_-122.71875,41.03125,-122.71875,14.085454
cdec_CLE,41.03125_-122.78125,41.03125,-122.78125,14.085454
cdec_CLE,41.03125_-122.84375,41.03125,-122.84375,14.085454
cdec_CLE,41.03125_-122.90625,41.03125,-122.90625,7.451196
cdec_CLE,41.03125_-122.96875,41.03125,-122.96875,2.104333
cdec_CLE,41.03125_-123.03125,41.03125,-123.03125,0.906306
cdec_CLE,41.09375_-122.46875,41.09375,-122.46875,5.574888
cdec_CLE,41.09375_-122.53125,41.09375,-122.53125,11.364075
cdec_CLE,41.09375_-122.59375,41.09375,-122.59375,14.072279
cdec_CLE,41.09375_-122.65625,41.09375,-122.65625,14.072279
cdec_CLE,41.09375_-122.71875,41.09375,-122.71875,14.072279
cdec_CLE,41.09375_-122.78125,41.09375,-122.78125,14.072279
cdec_CLE,41.09375_-122.84375,41.09375,-122.84375,14.072279
cdec_CLE,41.09375_-122.90625,41.09375,-122.90625,13.511908
cdec_CLE,41.09375_-122.96875,41.09375,-122.96875,5.54607
cdec_CLE,41.15625_-122.46875,41.15625,-122.46875,8.885494
cdec_CLE,41.15625_-122.53125,41.15625,-122.53125,14.059086
cdec_CLE,41.15625_-122.59375,41.15625,-122.59375,14.059086
cdec_CLE,41.15625_-122.65625,41.15625,-122.65625,14.059086
cdec_CLE,41.15625_-122.71875,41.15625,-122.71875,14.059086
cdec_CLE,41.15625_-122.78125,41.15625,-122.78125,14.059086
cdec_CLE,41.15625_-122.84375,41.15625,-122.84375,14.059086
cdec_CLE,41.15625_-122.90625,41.15625,-122.90625,13.675202
cdec_CLE,41.15625_-122.96875,41.15625,-122.96875,4.383179
cdec_CLE,41.21875_-122.46875,41.21875,-122.46875,0.120425
cdec_CLE,41.21875_-122.53125,41.21875,-122.53125,11.234371
cdec_CLE,41.21875_-122.59375,41.21875,-122.59375,14.045877
cdec_CLE,41.21875_-122.65625,41.21875,-122.65625,14.045877
cdec_CLE,41.21875_-122.71875,41.21875,-122.71875,13.487481
cdec_CLE,41.21875_-122.78125,41.21875,-122.78125,7.771448
cdec_CLE,41.21875_-122.84375,41.21875,-122.84375,3.859069
cdec_CLE,41.21875_-122.90625,41.21875,-122.90625,1.797503
cdec_CLE,41.28125_-122.46875,41.28125,-122.46875,0.047347
cdec_CLE,41.28125_-122.53125,41.28125,-122.53125,12.190557
cdec_CLE,41.28125_-122.59375,41.28125,-122.59375,14.03265
cdec_CLE,41.28125_-122.65625,41.28125,-122.65625,10.516356
cdec_CLE,41.28125_-122.71875,41.28125,-122.71875,3.157957
cdec_CLE,41.34375_-122.46875,41.34375,-122.46875,0.766282
cdec_CLE,41.34375_-122.53125,41.34375,-122.53125,8.046073
cdec_CLE,41.34375_-122.59375,41.34375,-122.59375,6.355963
cdec_CLE,41.34375_-122.65625,41.34375,-122.65625,1.293926
cdec_CSN,38.46875_-120.53125,38.46875,-120.53125,0.023563
cdec_CSN,38.46875_-120.59375,38.46875,-120.59375,0.593201
cdec_CSN,38.46875_-120.65625,38.46875,-120.65625,0.080197
cdec_CSN,38.46875_-120.78125,38.46875,-120.78125,0.793958
cdec_CSN,38.46875_-120.84375,38.46875,-120.84375,5.717307
cdec_CSN,38.46875_-120.90625,38.46875,-120.90625,6.709618
cdec_CSN,38.46875_-120.96875,38.46875,-120.96875,7.045193
cdec_CSN,38.46875_-121.03125,38.46875,-121.03125,2.756939
cdec_CSN,38.53125_-120.28125,38.53125,-120.28125,1.161529
cdec_CSN,38.53125_-120.34375,38.53125,-120.34375,3.771931
cdec_CSN,38.53125_-120.40625,38.53125,-120.40625,6.431209
cdec_CSN,38.53125_-120.46875,38.53125,-120.46875,10.688654
cdec_CSN,38.53125_-120.53125,38.53125,-120.53125,13.752582
cdec_CSN,38.53125_-120.59375,38.53125,-120.59375,14.596813
cdec_CSN,38.53125_-120.65625,38.53125,-120.65625,14.248
cdec_CSN,38.53125_-120.71875,38.53125,-120.71875,11.958182
cdec_CSN,38.53125_-120.78125,38.53125,-120.78125,12.483048
cdec_CSN,38.53125_-120.84375,38.53125,-120.84375,14.598315
cdec_CSN,38.53125_-120.90625,38.53125,-120.90625,14.598315
cdec_CSN,38.53125_-120.96875,38.53125,-120.96875,14.590524
cdec_CSN,38.53125_-121.03125,38.53125,-121.03125,8.944146
cdec_CSN,38.59375_-120.21875,38.59375,-120.21875,2.63599
cdec_CSN,38.59375_-120.28125,38.59375,-120.28125,13.467095
cdec_CSN,38.59375_-120.34375,38.59375,-120.34375,14.585834
cdec_CSN,38.59375_-120.40625,38.59375,-120.40625,14.585834
cdec_CSN,38.59375_-120.46875,38.59375,-120.46875,14.585834
cdec_CSN,38.59375_-120.53125,38.59375,-120.53125,14.585834
cdec_CSN,38.59375_-120.59375,38.59375,-120.59375,14.585834
cdec_CSN,38.59375_-120.65625,38.59375,-120.65625,14.585834
cdec_CSN,38.59375_-120.71875,38.59375,-120.71875,14.585834
cdec_CSN,38.59375_-120.78125,38.59375,-120.78125,14.585834
cdec_CSN,38.59375_-120.84375,38.59375,-120.84375,14.585834
cdec_CSN,38.59375_-120.90625,38.59375,-120.90625,14.585834
cdec_CSN,38.59375_-120.96875,38.59375,-120.96875,6.988916
cdec_CSN,38.59375_-121.03125,38.59375,-121.03125,0.181498
cdec_CSN,38.65625_-120.21875,38.65625,-120.21875,1.154698
cdec_CSN,38.65625_-120.28125,38.65625,-120.28125,9.60585
cdec_CSN,38.65625_-120.34375,38.65625,-120.34375,14.268197
cdec_CSN,38.65625_-120.40625,38.65625,-120.40625,14.570047
cdec_CSN,38.65625_-120.46875,38.65625,-120.46875,14.573335
cdec_CSN,38.65625_-120.53125,38.65625,-120.53125,14.573335
cdec_CSN,38.65625_-120.59375,38.65625,-120.59375,14.573335
cdec_CSN,38.65625_-120.65625,38.65625,-120.65625,14.573335
cdec_CSN,38.65625_-120.71875,38.65625,-120.71875,14.137042
cdec_CSN,38.65625_-120.78125,38.65625,-120.78125,13.744762
