basin,date,sim_mm,obs_mm,cal_start,cal_end
FresnoRiver,1988-06-30,0.601658,1.720337,1951-10,2010-09
FresnoRiver,1988-07-31,0.028225,1.720337,1951-10,2010-09
FresnoRiver,1988-08-31,1e-06,0.0,1951-10,2010-09
FresnoRiver,1988-09-30,0.0,0.0,1951-10,2010-09
FresnoRiver,1988-10-31,0.0,0.0,1951-10,2010-09
FresnoRiver,1988-11-30,3.342701,0.0,1951-10,2010-09
FresnoRiver,1988-12-31,2.712686,1.720337,1951-10,2010-09
FresnoRiver,1989-01-31,1.004471,1.720337,1951-10,2010-09
FresnoRiver,1989-02-28,1.419223,3.440675,1951-10,2010-09
FresnoRiver,1989-03-31,7.387313,10.322024,1951-10,2010-09
FresnoRiver,1989-04-30,5.35344,5.161012,1951-10,2010-09
FresnoRiver,1989-05-31,4.894366,3.440675,1951-10,2010-09
FresnoRiver,1989-06-30,0.848359,0.0,1951-10,2010-09
FresnoRiver,1989-07-31,0.076469,1.720337,1951-10,2010-09
FresnoRiver,1989-08-31,0.0,1.720337,1951-10,2010-09
FresnoRiver,1989-09-30,0.629198,0.0,1951-10,2010-09
FresnoRiver,1989-10-31,1.684807,0.0,1951-10,2010-09
FresnoRiver,1989-11-30,2.270766,1.720337,1951-10,2010-09
FresnoRiver,1989-12-31,0.086286,1.720337,1951-10,2010-09
FresnoRiver,1990-01-31,4.696662,1.720337,1951-10,2010-09
FresnoRiver,1990-02-28,5.30363,1.720337,1951-10,2010-09
FresnoRiver,1990-03-31,6.968307,5.161012,1951-10,2010-09
FresnoRiver,1990-04-30,6.46313,3.440675,1951-10,2010-09
FresnoRiver,1990-05-31,4.269531,1.720337,1951-10,2010-09
FresnoRiver,1990-06-30,1.160924,1.720337,1951-10,2010-09
FresnoRiver,1990-07-31,0.153529,3.440675,1951-10,2010-09
FresnoRiver,1990-08-31,6e-06,0.0,1951-10,2010-09
FresnoRiver,1990-09-30,0.0,0.0,1951-10,2010-09
FresnoRiver,1990-10-31,0.0,0.0,1951-10,2010-09
FresnoRiver,1990-11-30,0.208165,0.0,1951-10,2010-09
FresnoRiver,1990-12-31,0.432454,0.0,1951-10,2010-09
FresnoRiver,1991-01-31,1.318502,0.0,1951-10,2010-09
FresnoRiver,1991-02-28,0.40759,0.0,1951-10,2010-09
FresnoRiver,1991-03-31,50.913197,30.966071,1951-10,2010-09
FresnoRiver,1991-04-30,10.751699,10.322024,1951-10,2010-09
FresnoRiver,1991-05-31,9.709276,6.881349,1951-10,2010-09
FresnoRiver,1991-06-30,3.870228,3.440675,1951-10,2010-09
FresnoRiver,1991-07-31,0.705672,3.440675,1951-10,2010-09
FresnoRiver,1991-08-31,0.060443,3.440675,1951-10,2010-09
FresnoRiver,1991-09-30,0.000781,0.0,1951-10,2010-09
FresnoRiver,1991-10-31,4.046348,0.0,1951-10,2010-09
FresnoRiver,1991-11-30,0.906692,0.0,1951-10,2010-09
FresnoRiver,1991-12-31,1.89717,1.720337,1951-10,2010-09
FresnoRiver,1992-01-31,2.613224,1.720337,1951-10,2010-09
FresnoRiver,1992-02-29,15.937237,13.762698,1951-10,2010-09
FresnoRiver,1992-03-31,16.767438,10.322024,1951-10,2010-09
FresnoRiver,1992-04-30,5.449114,6.881349,1951-10,2010-09
FresnoRiver,1992-05-31,1.792415,1.720337,1951-10,2010-09
FresnoRiver,1992-06-30,0.204983,0.0,1951-10,2010-09
FresnoRiver,1992-07-31,1.313082,1.720337,1951-10,2010-09
FresnoRiver,1992-08-31,0.0,1.720337,1951-10,2010-09
FresnoRiver,1992-09-30,0.0,0.0,1951-10,2010-09
FresnoRiver,1992-10-31,1.544256,0.455889,1951-10,2010-09
FresnoRiver,1992-11-30,1.268291,0.695016,1951-10,2010-09
FresnoRiver,1992-12-31,9.370403,3.196387,1951-10,2010-09
FresnoRiver,1993-01-31,86.824587,73.31613,1951-10,2010-09
FresnoRiver,1993-02-28,70.218647,45.868149,1951-10,2010-09
FresnoRiver,1993-03-31,59.943986,42.847065,1951-10,2010-09
FresnoRiver,1993-04-30,28.033246,25.376351,1951-10,2010-09
FresnoRiver,1993-05-31,17.343043,16.968719,1951-10,2010-09
FresnoRiver,1993-06-30,14.215506,13.082477,1951-10,2010-09
FresnoRiver,1993-07-31,3.487359,7.209417,1951-10,2010-09
FresnoRiver,1993-08-31,0.724056,2.283232,1951-10,2010-09
FresnoRiver,1993-09-30,0.168589,0.536917,1951-10,2010-09
FresnoRiver,1993-10-31,0.622513,3.275361,1951-10,2010-09
FresnoRiver,1993-11-30,1.383452,2.262047,1951-10,2010-09
FresnoRiver,1993-12-31,4.197455,2.522692,1951-10,2010-09
FresnoRiver,1994-01-31,2.798186,1.960818,1951-10,2010-09
FresnoRiver,1994-02-28,12.665152,5.34823,1951-10,2010-09
FresnoRiver,1994-03-31,3.983653,4.119869,1951-10,2010-09
FresnoRiver,1994-04-30,10.145877,4.879329,1951-10,2010-09
FresnoRiver,1994-05-31,4.847081,5.091628,1951-10,2010-09
FresnoRiver,1994-06-30,1.24519,4.79913,1951-10,2010-09
FresnoRiver,1994-07-31,0.01533,0.0,1951-10,2010-09
FresnoRiver,1994-08-31,0.0,1.132802,1951-10,2010-09
FresnoRiver,1994-09-30,0.022872,0.208581,1951-10,2010-09
FresnoRiver,1994-10-31,3.187915,0.35955,1951-10,2010-09
FresnoRiver,1994-11-30,4.33634,1.291973,1951-10,2010-09
FresnoRiver,1994-12-31,6.007401,2.159023,1951-10,2010-09
FresnoRiver,1995-01-31,79.73088,63.234266,1951-10,2010-09
FresnoRiver,1995-02-28,24.64732,26.761911,1951-10,2010-09
FresnoRiver,1995-03-31,168.60077,138.100764,1951-10,2010-09
FresnoRiver,1995-04-30,47.895225,35.231131,1951-10,2010-09
FresnoRiver,1995-05-31,60.163419,33.81495,1951-10,2010-09
FresnoRiver,1995-06-30,23.880105,10.722174,1951-10,2010-09
FresnoRiver,1995-07-31,7.944242,3.556625,1951-10,2010-09
FresnoRiver,1995-08-31,1.300154,1.606107,1951-10,2010-09
FresnoRiver,1995-09-30,0.399287,1.779001,1951-10,2010-09
FresnoRiver,1995-10-31,0.182071,1.780205,1951-10,2010-09
FresnoRiver,1995-11-30,0.023344,0.665082,1951-10,2010-09
FresnoRiver,1995-12-31,9.709301,4.837933,1951-10,2010-09
FresnoRiver,1996-01-31,14.676217,10.266457,1951-10,2010-09
FresnoRiver,1996-02-29,60.477404,46.543553,1951-10,2010-09
FresnoRiver,1996-03-31,48.43586,40.42741,1951-10,2010-09
FresnoRiver,1996-04-30,36.489602,23.953288,1951-10,2010-09
FresnoRiver,1996-05-31,20.621233,13.877101,1951-10,2010-09
FresnoRiver,1996-06-30,6.829344,6.005181,1951-10,2010-09
FresnoRiver,1996-07-31,1.628912,2.57242,1951-10,2010-09
FresnoRiver,1996-08-31,0.06625,2.235578,1951-10,2010-09
FresnoRiver,1996-09-30,0.014377,2.280823,1951-10,2010-09
FresnoRiver,1996-10-31,2.164417,1.959464,1951-10,2010-09
FresnoRiver,1996-11-30,14.999722,15.618598,1951-10,2010-09
FresnoRiver,1996-12-31,60.185099,82.652745,1951-10,2010-09
FresnoRiver,1997-01-31,169.432359,199.278711,1951-10,2010-09
FresnoRiver,1997-02-28,36.551727,40.665505,1951-10,2010-09
FresnoRiver,1997-03-31,27.347563,21.31842,1951-10,2010-09
FresnoRiver,1997-04-30,15.460633,14.264005,1951-10,2010-09
FresnoRiver,1997-05-31,4.844398,9.088714,1951-10,2010-09
FresnoRiver,1997-06-30,1.203657,5.613289,1951-10,2010-09
FresnoRiver,1997-07-31,0.089992,3.528068,1951-10,2010-09
FresnoRiver,1997-08-31,0.0,2.23403,1951-10,2010-09
FresnoRiver,1997-09-30,0.0,1.578237,1951-10,2010-09
FresnoRiver,1997-10-31,0.008876,1.274254,1951-10,2010-09
FresnoRiver,1997-11-30,1.848007,1.897532,1951-10,2010-09
FresnoRiver,1997-12-31,2.25987,3.118972,1951-10,2010-09
FresnoRiver,1998-01-31,12.871649,27.721515,1951-10,2010-09
FresnoRiver,1998-02-28,64.32977,96.930512,1951-10,2010-09
FresnoRiver,1998-03-31,61.437987,60.415149,1951-10,2010-09
FresnoRiver,1998-04-30,47.561753,67.547839,1951-10,2010-09
FresnoRiver,1998-05-31,38.994378,40.974305,1951-10,2010-09
FresnoRiver,1998-06-30,18.408001,26.625144,1951-10,2010-09
FresnoRiver,1998-07-31,5.249016,7.707111,1951-10,2010-09
FresnoRiver,1998-08-31,0.828296,1.76541,1951-10,2010-09
FresnoRiver,1998-09-30,0.513715,2.050126,1951-10,2010-09
FresnoRiver,1998-10-31,0.510905,0.954787,1951-10,2010-09
FresnoRiver,1998-11-30,0.909586,3.416074,1951-10,2010-09
FresnoRiver,1998-12-31,2.357646,5.948754,1951-10,2010-09
FresnoRiver,1999-01-31,9.612178,11.548624,1951-10,2010-09
FresnoRiver,1999-02-28,25.502271,20.08425,1951-10,2010-09
FresnoRiver,1999-03-31,9.855765,13.375622,1951-10,2010-09
FresnoRiver,1999-04-30,20.380723,19.310442,1951-10,2010-09
FresnoRiver,1999-05-31,4.786045,10.298971,1951-10,2010-09
FresnoRiver,1999-06-30,1.754006,4.657297,1951-10,2010-09
FresnoRiver,1999-07-31,0.009686,0.105629,1951-10,2010-09
FresnoRiver,1999-08-31,0.0,0.784302,1951-10,2010-09
FresnoRiver,1999-09-30,0.0,2.839761,1951-10,2010-09
FresnoRiver,1999-10-31,8e-06,2.380259,1951-10,2010-09
FresnoRiver,1999-11-30,1.452858,1.384872,1951-10,2010-09
FresnoRiver,1999-12-31,0.0,1.353905,1951-10,2010-09
FresnoRiver,2000-01-31,11.505957,10.765871,1951-10,2010-09
FresnoRiver,2000-02-29,56.300264,60.416697,1951-10,2010-09
FresnoRiver,2000-03-31,32.41283,40.811906,1951-10,2010-09
FresnoRiver,2000-04-30,12.630429,18.387309,1951-10,2010-09
FresnoRiver,2000-05-31,6.547866,10.999665,1951-10,2010-09
FresnoRiver,2000-06-30,2.017639,4.885414,1951-10,2010-09
FresnoRiver,2000-07-31,0.092618,0.230353,1951-10,2010-09
FresnoRiver,2000-08-31,0.0,0.514553,1951-10,2010-09
FresnoRiver,2000-09-30,0.091533,1.185312,1951-10,2010-09
FresnoRiver,2000-10-31,2.27866,3.174366,1951-10,2010-09
FresnoRiver,2000-11-30,0.415309,1.56912,1951-10,2010-09
FresnoRiver,2000-12-31,0.199305,2.163324,1951-10,2010-09
FresnoRiver,2001-01-31,7.007853,3.956776,1951-10,2010-09
FresnoRiver,2001-02-28,14.828501,9.78201,1951-10,2010-09
FresnoRiver,2001-03-31,25.744359,17.402416,1951-10,2010-09
FresnoRiver,2001-04-30,12.397735,12.180504,1951-10,2010-09
FresnoRiver,2001-05-31,3.723192,6.734604,1951-10,2010-09
FresnoRiver,2001-06-30,0.638477,1.233998,1951-10,2010-09
FresnoRiver,2001-07-31,0.068522,0.88563,1951-10,2010-09
FresnoRiver,2001-08-31,0.0,1.142132,1951-10,2010-09
FresnoRiver,2001-09-30,0.0,0.25633,1951-10,2010-09
FresnoRiver,2001-10-31,0.106352,0.228805,1951-10,2010-09
FresnoRiver,2001-11-30,4.767131,1.407236,1951-10,2010-09
FresnoRiver,2001-12-31,18.827628,8.648136,1951-10,2010-09
FresnoRiver,2002-01-31,13.409353,10.435566,1951-10,2010-09
FresnoRiver,2002-02-28,9.379407,6.158807,1951-10,2010-09
FresnoRiver,2002-03-31,18.378311,14.368257,1951-10,2010-09
FresnoRiver,2002-04-30,5.354082,5.948926,1951-10,2010-09
FresnoRiver,2002-05-31,4.344897,5.339583,1951-10,2010-09
FresnoRiver,2002-06-30,0.66524,0.900597,1951-10,2010-09
FresnoRiver,2002-07-31,0.008144,0.287468,1951-10,2010-09
FresnoRiver,2002-08-31,0.0,0.575453,1951-10,2010-09
FresnoRiver,2002-09-30,0.015652,0.450728,1951-10,2010-09
FresnoRiver,2002-10-31,0.0,0.158271,1951-10,2010-09
FresnoRiver,2002-11-30,7.665313,2.869523,1951-10,2010-09
FresnoRiver,2002-12-31,11.669338,4.930487,1951-10,2010-09
FresnoRiver,2003-01-31,5.905938,5.716681,1951-10,2010-09
FresnoRiver,2003-02-28,7.157344,5.472393,1951-10,2010-09
FresnoRiver,2003-03-31,11.192628,7.297671,1951-10,2010-09
FresnoRiver,2003-04-30,22.391223,8.759957,1951-10,2010-09
FresnoRiver,2003-05-31,16.858785,10.798557,1951-10,2010-09
FresnoRiver,2003-06-30,2.940042,4.94683,1951-10,2010-09
FresnoRiver,2003-07-31,0.435847,3.832223,1951-10,2010-09
FresnoRiver,2003-08-31,0.282371,1.054395,1951-10,2010-09
FresnoRiver,2003-09-30,0.0,0.114402,1951-10,2010-09
FresnoRiver,2003-10-31,2.1e-05,0.189131,1951-10,2010-09
FresnoRiver,2003-11-30,0.894831,0.4724,1951-10,2010-09
FresnoRiver,2003-12-31,6.060576,3.661099,1951-10,2010-09
FresnoRiver,2004-01-31,5.093621,4.860926,1951-10,2010-09
FresnoRiver,2004-02-29,14.813637,9.210085,1951-10,2010-09
FresnoRiver,2004-03-31,7.109804,9.109101,1951-10,2010-09
FresnoRiver,2004-04-30,2.326788,3.926396,1951-10,2010-09
FresnoRiver,2004-05-31,0.753424,3.036538,1951-10,2010-09
FresnoRiver,2004-06-30,0.214465,0.880444,1951-10,2010-09
FresnoRiver,2004-07-31,0.0,0.1816,1951-10,2010-09
FresnoRiver,2004-08-31,0.0,0.0,1951-10,2010-09
FresnoRiver,2004-09-30,0.0,0.0,1951-10,2010-09
FresnoRiver,2004-10-31,5.240946,2.301811,1951-10,2010-09
FresnoRiver,2004-11-30,1.355366,1.515617,1951-10,2010-09
FresnoRiver,2004-12-31,4.622568,9.133271,1951-10,2010-09
FresnoRiver,2005-01-31,48.714059,53.0466,1951-10,2010-09
FresnoRiver,2005-02-28,33.020658,35.613734,1951-10,2010-09
FresnoRiver,2005-03-31,59.392854,61.866082,1951-10,2010-09
FresnoRiver,2005-04-30,22.831174,28.495667,1951-10,2010-09
FresnoRiver,2005-05-31,40.526326,24.732601,1951-10,2010-09
FresnoRiver,2005-06-30,9.625257,10.034555,1951-10,2010-09
FresnoRiver,2005-07-31,1.451907,4.427116,1951-10,2010-09
FresnoRiver,2005-08-31,0.195537,1.376442,1951-10,2010-09
FresnoRiver,2005-09-30,0.106277,0.970614,1951-10,2010-09
FresnoRiver,2005-10-31,0.165349,0.859136,1951-10,2010-09
FresnoRiver,2005-11-30,0.086625,0.307252,1951-10,2010-09
FresnoRiver,2005-12-31,6.71171,9.21189,1951-10,2010-09
FresnoRiver,2006-01-31,21.745271,31.074452,1951-10,2010-09
FresnoRiver,2006-02-28,4.502013,9.622363,1951-10,2010-09
FresnoRiver,2006-03-31,58.663495,50.93351,1951-10,2010-09
FresnoRiver,2006-04-30,106.230039,115.963808,1951-10,2010-09
FresnoRiver,2006-05-31,23.925765,27.619499,1951-10,2010-09
FresnoRiver,2006-06-30,7.982314,9.93512,1951-10,2010-09
FresnoRiver,2006-07-31,0.653845,3.974667,1951-10,2010-09
FresnoRiver,2006-08-31,0.009134,0.924165,1951-10,2010-09
FresnoRiver,2006-09-30,0.003249,0.973195,1951-10,2010-09
FresnoRiver,2006-10-31,0.239082,0.83832,1951-10,2010-09
FresnoRiver,2006-11-30,0.708138,1.402419,1951-10,2010-09
FresnoRiver,2006-12-31,3.737982,3.080608,1951-10,2010-09
FresnoRiver,2007-01-31,0.961991,2.959324,1951-10,2010-09
FresnoRiver,2007-02-28,4.797137,6.666307,1951-10,2010-09
FresnoRiver,2007-03-31,2.329721,7.677865,1951-10,2010-09
FresnoRiver,2007-04-30,0.539647,4.944938,1951-10,2010-09
FresnoRiver,2007-05-31,0.057787,2.765614,1951-10,2010-09
FresnoRiver,2007-06-30,0.0,0.884253,1951-10,2010-09
FresnoRiver,2007-07-31,0.0,0.243084,1951-10,2010-09
FresnoRiver,2007-08-31,0.0,0.316886,1951-10,2010-09
FresnoRiver,2007-09-30,0.003509,0.264932,1951-10,2010-09
FresnoRiver,2007-10-31,0.008055,0.187467,1951-10,2010-09
FresnoRiver,2007-11-30,0.036215,0.486726,1951-10,2010-09
FresnoRiver,2007-12-31,4.181078,1.510055,1951-10,2010-09
FresnoRiver,2008-01-31,10.288791,10.828367,1951-10,2010-09
FresnoRiver,2008-02-29,11.05349,20.844951,1951-10,2010-09
FresnoRiver,2008-03-31,2.410075,9.455903,1951-10,2010-09
FresnoRiver,2008-04-30,1.237871,5.237552,1951-10,2010-09
FresnoRiver,2008-05-31,1.487872,6.183142,1951-10,2010-09
FresnoRiver,2008-06-30,0.130228,2.363976,1951-10,2010-09
FresnoRiver,2008-07-31,6.6e-05,0.603334,1951-10,2010-09
FresnoRiver,2008-08-31,0.0,0.591295,1951-10,2010-09
FresnoRiver,2008-09-30,0.0,0.0,1951-10,2010-09
FresnoRiver,2008-10-31,0.179893,0.230495,1951-10,2010-09
FresnoRiver,2008-11-30,2.477077,0.012041,1951-10,2010-09
FresnoRiver,2008-12-31,3.116021,0.0,1951-10,2010-09
FresnoRiver,2009-01-31,4.437557,7.246816,1951-10,2010-09
FresnoRiver,2009-02-28,12.675761,11.584929,1951-10,2010-09
FresnoRiver,2009-03-31,15.363393,13.191511,1951-10,2010-09
FresnoRiver,2009-04-30,5.448324,7.671683,1951-10,2010-09
FresnoRiver,2009-05-31,9.091598,9.309226,1951-10,2010-09
FresnoRiver,2009-06-30,2.286676,1.479121,1951-10,2010-09
FresnoRiver,2009-07-31,0.105477,0.260252,1951-10,2010-09
FresnoRiver,2009-08-31,0.02225,0.249588,1951-10,2010-09
FresnoRiver,2009-09-30,4e-06,0.455829,1951-10,2010-09
FresnoRiver,2009-10-31,5.911324,0.932079,1951-10,2010-09
FresnoRiver,2009-11-30,0.127316,1.231589,1951-10,2010-09
FresnoRiver,2009-12-31,5.675255,4.292586,1951-10,2010-09
FresnoRiver,2010-01-31,13.168627,15.314271,1951-10,2010-09
FresnoRiver,2010-02-28,19.003298,23.778502,1951-10,2010-09
FresnoRiver,2010-03-31,25.849113,27.661303,1951-10,2010-09
FresnoRiver,2010-04-30,34.095799,27.80994,1951-10,2010-09
FresnoRiver,2010-05-31,14.691759,11.64806,1951-10,2010-09
FresnoRiver,2010-06-30,4.501718,5.868759,1951-10,2010-09
FresnoRiver,2010-07-31,0.555403,1.998516,1951-10,2010-09
FresnoRiver,2010-08-31,0.021799,0.607623,1951-10,2010-09
FresnoRiver,2010-09-30,0.003231,0.513865,1951-10,2010-09
MokelumneRiver,1951-10-31,12.575426,2.477469,1951-10,2010-09
MokelumneRiver,1951-11-30,15.047732,11.494405,1951-10,2010-09
MokelumneRiver,1951-12-31,50.729965,46.319038,1951-10,2010-09
MokelumneRiver,1952-01-31,62.073179,67.977193,1951-10,2010-09
MokelumneRiver,1952-02-29,82.003716,81.222459,1951-10,2010-09
MokelumneRiver,1952-03-31,94.301786,84.015083,1951-10,2010-09
MokelumneRiver,1952-04-30,180.799136,195.221043,1951-10,2010-09
MokelumneRiver,1952-05-31,276.4294,327.463603,1951-10,2010-09
MokelumneRiver,1952-06-30,236.360406,234.414075,1951-10,2010-09
MokelumneRiver,1952-07-31,72.519201,82.264222,1951-10,2010-09
MokelumneRiver,1952-08-31,19.631695,14.952356,1951-10,2010-09
MokelumneRiver,1952-09-30,7.895313,9.489669,1951-10,2010-09
MokelumneRiver,1952-10-31,1.683251,4.788606,1951-10,2010-09
MokelumneRiver,1952-11-30,6.154859,6.977183,1951-10,2010-09
MokelumneRiver,1952-12-31,17.699434,12.702499,1951-10,2010-09
MokelumneRiver,1953-01-31,32.575416,56.395245,1951-10,2010-09
MokelumneRiver,1953-02-28,8.368667,30.333673,1951-10,2010-09
MokelumneRiver,1953-03-31,39.305845,44.471879,1951-10,2010-09
MokelumneRiver,1953-04-30,88.698659,114.042356,1951-10,2010-09
MokelumneRiver,1953-05-31,92.205967,122.000021,1951-10,2010-09
MokelumneRiver,1953-06-30,178.572967,158.56676,1951-10,2010-09
MokelumneRiver,1953-07-31,89.495075,36.934421,1951-10,2010-09
MokelumneRiver,1953-08-31,22.32193,5.445179,1951-10,2010-09
MokelumneRiver,1953-09-30,6.537351,3.59802,1951-10,2010-09
MokelumneRiver,1953-10-31,7.608184,3.913175,1951-10,2010-09
MokelumneRiver,1953-11-30,10.489415,7.353618,1951-10,2010-09
MokelumneRiver,1953-12-31,3.908502,8.815587,1951-10,2010-09
MokelumneRiver,1954-01-31,18.791023,13.656719,1951-10,2010-09
MokelumneRiver,1954-02-28,23.513233,30.762634,1951-10,2010-09
MokelumneRiver,1954-03-31,74.08992,73.413617,1951-10,2010-09
MokelumneRiver,1954-04-30,146.722147,137.696493,1951-10,2010-09
MokelumneRiver,1954-05-31,143.8151,144.848761,1951-10,2010-09
MokelumneRiver,1954-06-30,41.663713,36.759335,1951-10,2010-09
MokelumneRiver,1954-07-31,11.279894,6.723308,1951-10,2010-09
MokelumneRiver,1954-08-31,2.677069,0.50775,1951-10,2010-09
MokelumneRiver,1954-09-30,0.40567,0.0,1951-10,2010-09
MokelumneRiver,1954-10-31,0.018694,0.682836,1951-10,2010-09
MokelumneRiver,1954-11-30,9.479241,4.018227,1951-10,2010-09
MokelumneRiver,1954-12-31,19.38575,16.466851,1951-10,2010-09
MokelumneRiver,1955-01-31,16.950392,17.604911,1951-10,2010-09
MokelumneRiver,1955-02-28,15.637163,20.791479,1951-10,2010-09
MokelumneRiver,1955-03-31,25.789763,32.837405,1951-10,2010-09
MokelumneRiver,1955-04-30,39.569321,54.924521,1951-10,2010-09
MokelumneRiver,1955-05-31,98.10252,147.247442,1951-10,2010-09
MokelumneRiver,1955-06-30,142.058966,79.208969,1951-10,2010-09
MokelumneRiver,1955-07-31,29.18954,7.13476,1951-10,2010-09
MokelumneRiver,1955-08-31,8.530708,1.444461,1951-10,2010-09
MokelumneRiver,1955-09-30,2.918703,0.18384,1951-10,2010-09
MokelumneRiver,1955-10-31,0.789154,0.700345,1951-10,2010-09
MokelumneRiver,1955-11-30,5.665883,3.764352,1951-10,2010-09
MokelumneRiver,1955-12-31,190.068375,209.490563,1951-10,2010-09
MokelumneRiver,1956-01-31,152.836431,162.655022,1951-10,2010-09
MokelumneRiver,1956-02-29,74.245293,67.845878,1951-10,2010-09
MokelumneRiver,1956-03-31,55.824027,74.061436,1951-10,2010-09
MokelumneRiver,1956-04-30,82.215658,122.035038,1951-10,2010-09
MokelumneRiver,1956-05-31,258.00401,225.510945,1951-10,2010-09
MokelumneRiver,1956-06-30,250.217361,180.426265,1951-10,2010-09
MokelumneRiver,1956-07-31,67.456965,26.52555,1951-10,2010-09
MokelumneRiver,1956-08-31,20.445537,12.343573,1951-10,2010-09
MokelumneRiver,1956-09-30,8.529195,6.040472,1951-10,2010-09
MokelumneRiver,1956-10-31,13.061824,6.303101,1951-10,2010-09
MokelumneRiver,1956-11-30,2.920552,7.70379,1951-10,2010-09
MokelumneRiver,1956-12-31,4.12053,10.242539,1951-10,2010-09
MokelumneRiver,1957-01-31,9.138144,11.380599,1951-10,2010-09
MokelumneRiver,1957-02-28,41.113339,47.798515,1951-10,2010-09
MokelumneRiver,1957-03-31,83.282062,74.761781,1951-10,2010-09
MokelumneRiver,1957-04-30,71.461956,80.189451,1951-10,2010-09
MokelumneRiver,1957-05-31,169.271343,156.61455,1951-10,2010-09
MokelumneRiver,1957-06-30,127.503269,114.768963,1951-10,2010-09
MokelumneRiver,1957-07-31,28.598948,11.11797,1951-10,2010-09
MokelumneRiver,1957-08-31,7.071012,4.55224,1951-10,2010-09
MokelumneRiver,1957-09-30,2.381031,1.050517,1951-10,2010-09
MokelumneRiver,1957-10-31,6.09391,4.026981,1951-10,2010-09
MokelumneRiver,1957-11-30,5.949041,7.70379,1951-10,2010-09
MokelumneRiver,1957-12-31,14.304745,15.40758,1951-10,2010-09
MokelumneRiver,1958-01-31,29.961127,21.535595,1951-10,2010-09
MokelumneRiver,1958-02-28,92.930122,74.148979,1951-10,2010-09
MokelumneRiver,1958-03-31,127.247711,84.74169,1951-10,2010-09
MokelumneRiver,1958-04-30,197.170279,164.580969,1951-10,2010-09
MokelumneRiver,1958-05-31,290.784872,300.622898,1951-10,2010-09
MokelumneRiver,1958-06-30,182.609765,195.396129,1951-10,2010-09
MokelumneRiver,1958-07-31,52.353948,48.148688,1951-10,2010-09
MokelumneRiver,1958-08-31,16.830784,10.242539,1951-10,2010-09
MokelumneRiver,1958-09-30,6.504577,4.727326,1951-10,2010-09
MokelumneRiver,1958-10-31,1.831573,4.202067,1951-10,2010-09
MokelumneRiver,1958-11-30,4.654207,5.252584,1951-10,2010-09
MokelumneRiver,1958-12-31,3.188009,5.690299,1951-10,2010-09
MokelumneRiver,1959-01-31,22.911257,26.087834,1951-10,2010-09
MokelumneRiver,1959-02-28,21.778316,31.690591,1951-10,2010-09
MokelumneRiver,1959-03-31,28.046942,48.061145,1951-10,2010-09
MokelumneRiver,1959-04-30,46.608167,89.381473,1951-10,2010-09
MokelumneRiver,1959-05-31,75.416164,77.650702,1951-10,2010-09
MokelumneRiver,1959-06-30,49.19999,29.064299,1951-10,2010-09
MokelumneRiver,1959-07-31,12.604149,5.690299,1951-10,2010-09
MokelumneRiver,1959-08-31,3.818434,0.0,1951-10,2010-09
MokelumneRiver,1959-09-30,12.375195,5.515213,1951-10,2010-09
MokelumneRiver,1959-10-31,0.253721,3.064007,1951-10,2010-09
MokelumneRiver,1959-11-30,0.021334,1.488232,1951-10,2010-09
MokelumneRiver,1959-12-31,2.667125,2.293628,1951-10,2010-09
MokelumneRiver,1960-01-31,11.612197,6.373135,1951-10,2010-09
MokelumneRiver,1960-02-29,46.64607,42.493406,1951-10,2010-09
MokelumneRiver,1960-03-31,44.703588,63.048518,1951-10,2010-09
MokelumneRiver,1960-04-30,66.084057,97.12028,1951-10,2010-09
MokelumneRiver,1960-05-31,97.252515,103.852342,1951-10,2010-09
MokelumneRiver,1960-06-30,41.733543,37.083244,1951-10,2010-09
MokelumneRiver,1960-07-31,11.974192,3.344145,1951-10,2010-09
MokelumneRiver,1960-08-31,2.734402,0.0,1951-10,2010-09
MokelumneRiver,1960-09-30,0.889999,1.698336,1951-10,2010-09
MokelumneRiver,1960-10-31,2.751076,0.18384,1951-10,2010-09
MokelumneRiver,1960-11-30,12.480565,3.326637,1951-10,2010-09
MokelumneRiver,1960-12-31,5.188483,7.099743,1951-10,2010-09
MokelumneRiver,1961-01-31,4.412211,6.215558,1951-10,2010-09
MokelumneRiver,1961-02-28,10.541537,16.3618,1951-10,2010-09
MokelumneRiver,1961-03-31,19.15439,25.212404,1951-10,2010-09
MokelumneRiver,1961-04-30,36.524717,64.256612,1951-10,2010-09
MokelumneRiver,1961-05-31,75.141145,89.17137,1951-10,2010-09
MokelumneRiver,1961-06-30,46.983216,28.687864,1951-10,2010-09
MokelumneRiver,1961-07-31,14.242545,2.810132,1951-10,2010-09
MokelumneRiver,1961-08-31,5.302191,0.0,1951-10,2010-09
MokelumneRiver,1961-09-30,6.101484,1.243112,1951-10,2010-09
