date,basin,obs_mm,cal_start,cal_end
1936-11-30,OROVI,6.905426841701511,1951-10-01,2003-09-01
1936-12-31,OROVI,9.097207407036644,1951-10-01,2003-09-01
1937-01-31,OROVI,18.035973023441016,1951-10-01,2003-09-01
1937-02-28,OROVI,33.40483713656238,1951-10-01,2003-09-01
1937-03-31,OROVI,58.72913796376421,1951-10-01,2003-09-01
1937-04-30,OROVI,72.26271918490315,1951-10-01,2003-09-01
1937-05-31,OROVI,75.70883040093162,1951-10-01,2003-09-01
1937-06-30,OROVI,35.55700508036885,1951-10-01,2003-09-01
1937-07-31,OROVI,14.69548797349374,1951-10-01,2003-09-01
1937-08-31,OROVI,14.629470560730296,1951-10-01,2003-09-01
1937-09-30,OROVI,10.35153856922895,1951-10-01,2003-09-01
1937-10-31,OROVI,7.94850293840884,1951-10-01,2003-09-01
1937-11-30,OROVI,35.86068968666531,1951-10-01,2003-09-01
1937-12-31,OROVI,130.3448828271868,1951-10-01,2003-09-01
1938-01-31,OROVI,48.509632557690516,1951-10-01,2003-09-01
1938-02-28,OROVI,86.90539741608389,1951-10-01,2003-09-01
1938-03-31,OROVI,155.90684883389446,1951-10-01,2003-09-01
1938-04-30,OROVI,177.20408406187684,1951-10-01,2003-09-01
1938-05-31,OROVI,196.9565008659356,1951-10-01,2003-09-01
1938-06-30,OROVI,90.6947965570501,1951-10-01,2003-09-01
1938-07-31,OROVI,36.26999729414313,1951-10-01,2003-09-01
1938-08-31,OROVI,26.539021733548175,1951-10-01,2003-09-01
1938-09-30,OROVI,22.2742926171945,1951-10-01,2003-09-01
1938-10-31,OROVI,22.868449619783675,1951-10-01,2003-09-01
1938-11-30,OROVI,22.947672049596694,1951-10-01,2003-09-01
1938-12-31,OROVI,25.81282920212104,1951-10-01,2003-09-01
1939-01-31,OROVI,25.06022970558853,1951-10-01,2003-09-01
1939-02-28,OROVI,22.84204342192674,1951-10-01,2003-09-01
1939-03-31,OROVI,38.15809430814842,1951-10-01,2003-09-01
1939-04-30,OROVI,37.53753034045387,1951-10-01,2003-09-01
1939-05-31,OROVI,24.3736486128487,1951-10-01,2003-09-01
1939-06-30,OROVI,18.77536734308053,1951-10-01,2003-09-01
1939-07-31,OROVI,13.24310390166871,1951-10-01,2003-09-01
1939-08-31,OROVI,12.728168082113838,1951-10-01,2003-09-01
1939-09-30,OROVI,9.532921883713788,1951-10-01,2003-09-01
1939-10-31,OROVI,7.077072098902126,1951-10-01,2003-09-01
1939-11-30,OROVI,6.931834094525056,1951-10-01,2003-09-01
1939-12-31,OROVI,12.239638236635106,1951-10-01,2003-09-01
1940-01-31,OROVI,74.38848610977968,1951-10-01,2003-09-01
1940-02-29,OROVI,137.84446910109756,1951-10-01,2003-09-01
1940-03-31,OROVI,169.87614328493183,1951-10-01,2003-09-01
1940-04-30,OROVI,103.43616920865192,1951-10-01,2003-09-01
1940-05-31,OROVI,49.96201762054479,1951-10-01,2003-09-01
1940-06-30,OROVI,29.97192937111791,1951-10-01,2003-09-01
1940-07-31,OROVI,23.70027001163232,1951-10-01,2003-09-01
1940-08-31,OROVI,20.584244165080758,1951-10-01,2003-09-01
1940-09-30,OROVI,20.082513170763352,1951-10-01,2003-09-01
1940-10-31,OROVI,15.184016827943234,1951-10-01,2003-09-01
1940-11-30,OROVI,15.989429743187541,1951-10-01,2003-09-01
1940-12-31,OROVI,79.59065228936372,1951-10-01,2003-09-01
1941-01-31,OROVI,87.01101939426734,1951-10-01,2003-09-01
1941-02-28,OROVI,127.62495921940796,1951-10-01,2003-09-01
1941-03-31,OROVI,108.78358293526554,1951-10-01,2003-09-01
1941-04-30,OROVI,91.65865241379933,1951-10-01,2003-09-01
1941-05-31,OROVI,114.7647615226629,1951-10-01,2003-09-01
1941-06-30,OROVI,50.58258376210993,1951-10-01,2003-09-01
1941-07-31,OROVI,32.401371951059055,1951-10-01,2003-09-01
1941-08-31,OROVI,24.6113112987971,1951-10-01,2003-09-01
1941-09-30,OROVI,21.6141175304995,1951-10-01,2003-09-01
1941-10-31,OROVI,22.2346824572546,1951-10-01,2003-09-01
1941-11-30,OROVI,24.914991045853412,1951-10-01,2003-09-01
1941-12-31,OROVI,102.55153124216241,1951-10-01,2003-09-01
1942-01-31,OROVI,114.46108637909724,1951-10-01,2003-09-01
1942-02-28,OROVI,130.02799975742124,1951-10-01,2003-09-01
1942-03-31,OROVI,54.477614599739866,1951-10-01,2003-09-01
1942-04-30,OROVI,117.82797765887014,1951-10-01,2003-09-01
1942-05-31,OROVI,98.63009196886757,1951-10-01,2003-09-01
1942-06-30,OROVI,73.76791485322492,1951-10-01,2003-09-01
1942-07-31,OROVI,34.342286859392054,1951-10-01,2003-09-01
1942-08-31,OROVI,26.12971278338558,1951-10-01,2003-09-01
1942-09-30,OROVI,21.561303983912964,1951-10-01,2003-09-01
1942-10-31,OROVI,21.61411778624898,1951-10-01,2003-09-01
1942-11-30,OROVI,33.53687445564671,1951-10-01,2003-09-01
1942-12-31,OROVI,53.223280784146695,1951-10-01,2003-09-01
1943-01-31,OROVI,126.74033506339042,1951-10-01,2003-09-01
1943-02-28,OROVI,66.75686200528564,1951-10-01,2003-09-01
1943-03-31,OROVI,135.36221016132558,1951-10-01,2003-09-01
1943-04-30,OROVI,96.2930708576449,1951-10-01,2003-09-01
1943-05-31,OROVI,52.32544000644688,1951-10-01,2003-09-01
1943-06-30,OROVI,41.06286430598222,1951-10-01,2003-09-01
1943-07-31,OROVI,26.565428698653555,1951-10-01,2003-09-01
1943-08-31,OROVI,22.181868527043846,1951-10-01,2003-09-01
1943-09-30,OROVI,19.92407061288264,1951-10-01,2003-09-01
1943-10-31,OROVI,20.78229739440033,1951-10-01,2003-09-01
1943-11-30,OROVI,18.696147023200727,1951-10-01,2003-09-01
1943-12-31,OROVI,12.59613226555771,1951-10-01,2003-09-01
1944-01-31,OROVI,25.588370989754566,1951-10-01,2003-09-01
1944-02-29,OROVI,33.048344226543755,1951-10-01,2003-09-01
1944-03-31,OROVI,44.641011178723396,1951-10-01,2003-09-01
1944-04-30,OROVI,46.15941183212606,1951-10-01,2003-09-01
1944-05-31,OROVI,60.736067311772935,1951-10-01,2003-09-01
1944-06-30,OROVI,31.18665053321374,1951-10-01,2003-09-01
1944-07-31,OROVI,15.382070057262808,1951-10-01,2003-09-01
1944-08-31,OROVI,15.395272548786258,1951-10-01,2003-09-01
1944-09-30,OROVI,11.460632638151713,1951-10-01,2003-09-01
1944-10-31,OROVI,7.776857665223883,1951-10-01,2003-09-01
1944-11-30,OROVI,22.577973387248736,1951-10-01,2003-09-01
1944-12-31,OROVI,34.27626845559937,1951-10-01,2003-09-01
1945-01-31,OROVI,33.02193662206468,1951-10-01,2003-09-01
1945-02-28,OROVI,90.3779096510423,1951-10-01,2003-09-01
1945-03-31,OROVI,50.939073347385296,1951-10-01,2003-09-01
1945-04-30,OROVI,56.23367544553349,1951-10-01,2003-09-01
1945-05-31,OROVI,60.973731979779814,1951-10-01,2003-09-01
1945-06-30,OROVI,34.36869069156629,1951-10-01,2003-09-01
1945-07-31,OROVI,18.854588941707735,1951-10-01,2003-09-01
1945-08-31,OROVI,16.70241831253171,1951-10-01,2003-09-01
1945-09-30,OROVI,12.582929134660557,1951-10-01,2003-09-01
1945-10-31,OROVI,13.50717355272249,1951-10-01,2003-09-01
1945-11-30,OROVI,23.88511921493156,1951-10-01,2003-09-01
1945-12-31,OROVI,97.45497706653205,1951-10-01,2003-09-01
1946-01-31,OROVI,64.67070709453274,1951-10-01,2003-09-01
1946-02-28,OROVI,37.82800957804521,1951-10-01,2003-09-01
1946-03-31,OROVI,51.057909645505696,1951-10-01,2003-09-01
1946-04-30,OROVI,69.15989742830929,1951-10-01,2003-09-01
1946-05-31,OROVI,55.62631659079457,1951-10-01,2003-09-01
1946-06-30,OROVI,29.69465537435694,1951-10-01,2003-09-01
1946-07-31,OROVI,22.8816540933656,1951-10-01,2003-09-01
1946-08-31,OROVI,19.369523770233368,1951-10-01,2003-09-01
1946-09-30,OROVI,12.490504469073567,1951-10-01,2003-09-01
1946-10-31,OROVI,8.753916860666727,1951-10-01,2003-09-01
1946-11-30,OROVI,21.77256008838021,1951-10-01,2003-09-01
1946-12-31,OROVI,23.84550931074114,1951-10-01,2003-09-01
1947-01-31,OROVI,21.125589922828723,1951-10-01,2003-09-01
1947-02-28,OROVI,47.136470755835084,1951-10-01,2003-09-01
1947-03-31,OROVI,55.665930011540354,1951-10-01,2003-09-01
1947-04-30,OROVI,43.571528868174795,1951-10-01,2003-09-01
1947-05-31,OROVI,25.601573481278017,1951-10-01,2003-09-01
1947-06-30,OROVI,23.26455524723701,1951-10-01,2003-09-01
1947-07-31,OROVI,14.048517328411979,1951-10-01,2003-09-01
1947-08-31,OROVI,14.140940715251563,1951-10-01,2003-09-01
1947-09-30,OROVI,10.906085603690332,1951-10-01,2003-09-01
1947-10-31,OROVI,12.992237733167618,1951-10-01,2003-09-01
1947-11-30,OROVI,11.579463117971416,1951-10-01,2003-09-01
1947-12-31,OROVI,10.826864612468142,1951-10-01,2003-09-01
1948-01-31,OROVI,48.99816240316925,1951-10-01,2003-09-01
1948-02-29,OROVI,20.491821225802767,1951-10-01,2003-09-01
1948-03-31,OROVI,32.71825751438207,1951-10-01,2003-09-01
1948-04-30,OROVI,98.39243139285239,1951-10-01,2003-09-01
1948-05-31,OROVI,83.63092786077894,1951-10-01,2003-09-01
1948-06-30,OROVI,53.02523043200878,1951-10-01,2003-09-01
1948-07-31,OROVI,28.783615749563786,1951-10-01,2003-09-01
1948-08-31,OROVI,18.300042674494797,1951-10-01,2003-09-01
1948-09-30,OROVI,11.790720181499216,1951-10-01,2003-09-01
1948-10-31,OROVI,8.291793484778754,1951-10-01,2003-09-01
1948-11-30,OROVI,10.9324923769836,1951-10-01,2003-09-01
1948-12-31,OROVI,14.259773049255003,1951-10-01,2003-09-01
1949-01-31,OROVI,19.541170034447564,1951-10-01,2003-09-01
1949-02-28,OROVI,22.195073448187365,1951-10-01,2003-09-01
1949-03-31,OROVI,50.43734299244159,1951-10-01,2003-09-01
1949-04-30,OROVI,63.033476153122486,1951-10-01,2003-09-01
1949-05-31,OROVI,51.70488128161669,1951-10-01,2003-09-01
1949-06-30,OROVI,24.06996854610554,1951-10-01,2003-09-01
1949-07-31,OROVI,15.395272548786258,1951-10-01,2003-09-01
1949-08-31,OROVI,13.92968499440854,1951-10-01,2003-09-01
1949-09-30,OROVI,9.968637479294914,1951-10-01,2003-09-01
1949-10-31,OROVI,6.6281536921107,1951-10-01,2003-09-01
1949-11-30,OROVI,8.014520431093997,1951-10-01,2003-09-01
1949-12-31,OROVI,9.282056162774289,1951-10-01,2003-09-01
1950-01-31,OROVI,42.356803741962004,1951-10-01,2003-09-01
1950-02-28,OROVI,65.70058084357571,1951-10-01,2003-09-01
1950-03-31,OROVI,62.95425238062469,1951-10-01,2003-09-01
1950-04-30,OROVI,88.18613199485752,1951-10-01,2003-09-01
1950-05-31,OROVI,68.47331006970718,1951-10-01,2003-09-01
1950-06-30,OROVI,39.59727400229758,1951-10-01,2003-09-01
1950-07-31,OROVI,23.898323240951896,1951-10-01,2003-09-01
1950-08-31,OROVI,20.095716301660502,1951-10-01,2003-09-01
1950-09-30,OROVI,15.329255615553091,1951-10-01,2003-09-01
1950-10-31,OROVI,20.505025251823103,1951-10-01,2003-09-01
1950-11-30,OROVI,87.10344469922802,1951-10-01,2003-09-01
1950-12-31,OROVI,128.3775629358069,1951-10-01,2003-09-01
1951-01-31,OROVI,90.00821687093242,1951-10-01,2003-09-01
1951-02-28,OROVI,88.29176420302021,1951-10-01,2003-09-01
1951-03-31,OROVI,59.90424890198277,1951-10-01,2003-09-01
1951-04-30,OROVI,60.670051721224546,1951-10-01,2003-09-01
1951-05-31,OROVI,54.50401958278677,1951-10-01,2003-09-01
1951-06-30,OROVI,30.803749443279703,1951-10-01,2003-09-01
1951-07-31,OROVI,23.066502849103248,1951-10-01,2003-09-01
1951-08-31,OROVI,20.703078481142676,1951-10-01,2003-09-01
1951-09-30,OROVI,19.382728883189,1951-10-01,2003-09-01
1951-10-31,OROVI,20.29376953098008,1951-10-01,2003-09-01
1951-11-30,OROVI,20.320176048523862,1951-10-01,2003-09-01
1951-12-31,OROVI,75.03545378177373,1951-10-01,2003-09-01
1952-01-31,OROVI,70.26899162510679,1951-10-01,2003-09-01
1952-02-29,OROVI,96.35908823843967,1951-10-01,2003-09-01
1952-03-31,OROVI,76.72549954851792,1951-10-01,2003-09-01
1952-04-30,OROVI,210.97862139528405,1951-10-01,2003-09-01
1952-05-31,OROVI,198.1844257343649,1951-10-01,2003-09-01
1952-06-30,OROVI,93.1638480821211,1951-10-01,2003-09-01
1952-07-31,OROVI,42.37000821554393,1951-10-01,2003-09-01
1952-08-31,OROVI,27.740539636872114,1951-10-01,2003-09-01
1952-09-30,OROVI,21.653728649499953,1951-10-01,2003-09-01
1952-10-31,OROVI,21.508489925827465,1951-10-01,2003-09-01
1952-11-30,OROVI,22.353514855195414,1951-10-01,2003-09-01
1952-12-31,OROVI,39.62368384458462,1951-10-01,2003-09-01
1953-01-31,OROVI,154.03194836523718,1951-10-01,2003-09-01
1953-02-28,OROVI,43.71676720822306,1951-10-01,2003-09-01
1953-03-31,OROVI,49.27543652780496,1951-10-01,2003-09-01
1953-04-30,OROVI,77.96662825115546,1951-10-01,2003-09-01
1953-05-31,OROVI,79.2605681986342,1951-10-01,2003-09-01
1953-06-30,OROVI,66.59841548328797,1951-10-01,2003-09-01
1953-07-31,OROVI,35.46458386739986,1951-10-01,2003-09-01
1953-08-31,OROVI,25.482741147274577,1951-10-01,2003-09-01
1953-09-30,OROVI,21.468881236447082,1951-10-01,2003-09-01
1953-10-31,OROVI,21.16519937945755,1951-10-01,2003-09-01
1953-11-30,OROVI,30.434052699052856,1951-10-01,2003-09-01
1953-12-31,OROVI,29.00807396193026,1951-10-01,2003-09-01
1954-01-31,OROVI,44.971099233569866,1951-10-01,2003-09-01
1954-02-28,OROVI,59.25727649862333,1951-10-01,2003-09-01
1954-03-31,OROVI,86.1395954919653,1951-10-01,2003-09-01
1954-04-30,OROVI,103.05326620059677,1951-10-01,2003-09-01
1954-05-31,OROVI,53.989084754261135,1951-10-01,2003-09-01
1954-06-30,OROVI,32.876699368951705,1951-10-01,2003-09-01
1954-07-31,OROVI,23.97754413626803,1951-10-01,2003-09-01
1954-08-31,OROVI,21.244420274773688,1951-10-01,2003-09-01
1954-09-30,OROVI,19.699612080829315,1951-10-01,2003-09-01
1954-10-31,OROVI,19.73922326376714,1951-10-01,2003-09-01
1954-11-30,OROVI,16.17428003342207,1951-10-01,2003-09-01
1954-12-31,OROVI,24.294427717532567,1951-10-01,2003-09-01
1955-01-31,OROVI,28.87603913640337,1951-10-01,2003-09-01
1955-02-28,OROVI,22.974077672017298,1951-10-01,2003-09-01
1955-03-31,OROVI,31.054614748626296,1951-10-01,2003-09-01
1955-04-30,OROVI,37.78839756392157,1951-10-01,2003-09-01
1955-05-31,OROVI,53.60618276920391,1951-10-01,2003-09-01
1955-06-30,OROVI,27.30482416916573,1951-10-01,2003-09-01
1955-07-31,OROVI,15.144406380285167,1951-10-01,2003-09-01
1955-08-31,OROVI,14.537046182861472,1951-10-01,2003-09-01
1955-09-30,OROVI,11.632277623618505,1951-10-01,2003-09-01
1955-10-31,OROVI,7.512788014170103,1951-10-01,2003-09-01
1955-11-30,OROVI,10.285521635995782,1951-10-01,2003-09-01
1955-12-31,OROVI,214.92646143175935,1951-10-01,2003-09-01
1956-01-31,OROVI,168.29171745037524,1951-10-01,2003-09-01
1956-02-29,OROVI,84.51555636453766,1951-10-01,2003-09-01
1956-03-31,OROVI,82.42940401127957,1951-10-01,2003-09-01
1956-04-30,OROVI,97.27013873258576,1951-10-01,2003-09-01
1956-05-31,OROVI,120.27062663051433,1951-10-01,2003-09-01
1956-06-30,OROVI,57.97653782785799,1951-10-01,2003-09-01
1956-07-31,OROVI,36.52086247161498,1951-10-01,2003-09-01
1956-08-31,OROVI,23.871916275846516,1951-10-01,2003-09-01
1956-09-30,OROVI,22.03662973943399,1951-10-01,2003-09-01
1956-10-31,OROVI,25.205467022638867,1951-10-01,2003-09-01
1956-11-30,OROVI,24.703736859507273,1951-10-01,2003-09-01
1956-12-31,OROVI,25.086636670693906,1951-10-01,2003-09-01
1957-01-31,OROVI,26.816295858183885,1951-10-01,2003-09-01
1957-02-28,OROVI,79.57745357014511,1951-10-01,2003-09-01
1957-03-31,OROVI,73.68869261522401,1951-10-01,2003-09-01
1957-04-30,OROVI,48.54924495543838,1951-10-01,2003-09-01
1957-05-31,OROVI,65.52893445148676,1951-10-01,2003-09-01
1957-06-30,OROVI,37.643161269869154,1951-10-01,2003-09-01
1957-07-31,OROVI,23.871916275846516,1951-10-01,2003-09-01
1957-08-31,OROVI,17.33618745711926,1951-10-01,2003-09-01
1957-09-30,OROVI,14.457825383451393,1951-10-01,2003-09-01
1957-10-31,OROVI,16.227092940634904,1951-10-01,2003-09-01
1957-11-30,OROVI,18.933807982840133,1951-10-01,2003-09-01
1957-12-31,OROVI,40.996846030064276,1951-10-01,2003-09-01
1958-01-31,OROVI,51.40119820981713,1951-10-01,2003-09-01
1958-02-28,OROVI,162.42936800011282,1951-10-01,2003-09-01
1958-03-31,OROVI,95.31601883917187,1951-10-01,2003-09-01
1958-04-30,OROVI,126.18578374512524,1951-10-01,2003-09-01
1958-05-31,OROVI,144.18214839887273,1951-10-01,2003-09-01
1958-06-30,OROVI,75.0486596619778,1951-10-01,2003-09-01
1958-07-31,OROVI,36.137964450674716,1951-10-01,2003-09-01
1958-08-31,OROVI,26.037287414487515,1951-10-01,2003-09-01
1958-09-30,OROVI,21.60091510291342,1951-10-01,2003-09-01
1958-10-31,OROVI,21.7593570853578,1951-10-01,2003-09-01
1958-11-30,OROVI,23.17213058165002,1951-10-01,2003-09-01
1958-12-31,OROVI,26.26174760891247,1951-10-01,2003-09-01
1959-01-31,OROVI,54.08150814110072,1951-10-01,2003-09-01
1959-02-28,OROVI,49.856392061868604,1951-10-01,2003-09-01
1959-03-31,OROVI,45.49923853567742,1951-10-01,2003-09-01
1959-04-30,OROVI,45.27477821337773,1951-10-01,2003-09-01
1959-05-31,OROVI,39.18796792931664,1951-10-01,2003-09-01
1959-06-30,OROVI,21.653728649499953,1951-10-01,2003-09-01
1959-07-31,OROVI,16.13466856276608,1951-10-01,2003-09-01
1959-08-31,OROVI,14.272975540778454,1951-10-01,2003-09-01
1959-09-30,OROVI,12.279248364606321,1951-10-01,2003-09-01
1959-10-31,OROVI,7.750450700118504,1951-10-01,2003-09-01
1959-11-30,OROVI,7.209107132225469,1951-10-01,2003-09-01
1959-12-31,OROVI,10.602405409072428,1951-10-01,2003-09-01
1960-01-31,OROVI,25.033824722541627,1951-10-01,2003-09-01
1960-02-29,OROVI,85.90192212847606,1951-10-01,2003-09-01
1960-03-31,OROVI,80.66013933127772,1951-10-01,2003-09-01
1960-04-30,OROVI,52.97241688542225,1951-10-01,2003-09-01
1960-05-31,OROVI,40.60074353554209,1951-10-01,2003-09-01
1960-06-30,OROVI,24.901788618267332,1951-10-01,2003-09-01
1960-07-31,OROVI,16.2799078618749,1951-10-01,2003-09-01
1960-08-31,OROVI,13.493970070169802,1951-10-01,2003-09-01
1960-09-30,OROVI,10.9324923769836,1951-10-01,2003-09-01
1960-10-31,OROVI,8.172962637319173,1951-10-01,2003-09-01
1960-11-30,OROVI,13.639208697936231,1951-10-01,2003-09-01
1960-12-31,OROVI,21.442471522034783,1951-10-01,2003-09-01
1961-01-31,OROVI,23.277758569946272,1951-10-01,2003-09-01
1961-02-28,OROVI,46.27824454975372,1951-10-01,2003-09-01
1961-03-31,OROVI,41.37974801512149,1951-10-01,2003-09-01
1961-04-30,OROVI,40.13861765011232,1951-10-01,2003-09-01
1961-05-31,OROVI,40.93082762627159,1951-10-01,2003-09-01
1961-06-30,OROVI,26.393781859003024,1951-10-01,2003-09-01
1961-07-31,OROVI,15.276441205812057,1951-10-01,2003-09-01
1961-08-31,OROVI,14.72189493859912,1951-10-01,2003-09-01
1961-09-30,OROVI,10.562794673696196,1951-10-01,2003-09-01
1961-10-31,OROVI,7.856078560540017,1951-10-01,2003-09-01
1961-11-30,OROVI,9.664956709240679,1951-10-01,2003-09-01
1961-12-31,OROVI,17.415406370376918,1951-10-01,2003-09-01
1962-01-31,OROVI,22.353514791258043,1951-10-01,2003-09-01
1962-02-28,OROVI,79.96035146321063,1951-10-01,2003-09-01
1962-03-31,OROVI,50.028036024337474,1951-10-01,2003-09-01
1962-04-30,OROVI,88.64825340467137,1951-10-01,2003-09-01
1962-05-31,OROVI,56.84103698564196,1951-10-01,2003-09-01
1962-06-30,OROVI,39.78212333347156,1951-10-01,2003-09-01
1962-07-31,OROVI,17.428610843958843,1951-10-01,2003-09-01
1962-08-31,OROVI,14.523842700308784,1951-10-01,2003-09-01
1962-09-30,OROVI,11.35500458591809,1951-10-01,2003-09-01
1962-10-31,OROVI,97.74545962886666,1951-10-01,2003-09-01
1962-11-30,OROVI,24.624514621506364,1951-10-01,2003-09-01
1962-12-31,OROVI,55.824367838055664,1951-10-01,2003-09-01
1963-01-31,OROVI,52.681937008457204,1951-10-01,2003-09-01
1963-02-28,OROVI,133.71178254669258,1951-10-01,2003-09-01
1963-03-31,OROVI,48.48322757464362,1951-10-01,2003-09-01
1963-04-30,OROVI,141.31698952003936,1951-10-01,2003-09-01
1963-05-31,OROVI,92.78095018905559,1951-10-01,2003-09-01
1963-06-30,OROVI,42.07953370931799,1951-10-01,2003-09-01
1963-07-31,OROVI,27.66131874155598,1951-10-01,2003-09-01
1963-08-31,OROVI,20.91433221992722,1951-10-01,2003-09-01
1963-09-30,OROVI,20.18814026393642,1951-10-01,2003-09-01
1963-10-31,OROVI,14.985964589652898,1951-10-01,2003-09-01
1963-11-30,OROVI,35.200514599970305,1951-10-01,2003-09-01
1963-12-31,OROVI,17.771903372387236,1951-10-01,2003-09-01
1964-01-31,OROVI,31.371500311949312,1951-10-01,2003-09-01
1964-02-29,OROVI,27.806557529165836,1951-10-01,2003-09-01
1964-03-31,OROVI,29.747470966939325,1951-10-01,2003-09-01
1964-04-30,OROVI,44.759843256977355,1951-10-01,2003-09-01
1964-05-31,OROVI,41.92109179081098,1951-10-01,2003-09-01
1964-06-30,OROVI,26.10330543465598,1951-10-01,2003-09-01
1964-07-31,OROVI,13.744836238670892,1951-10-01,2003-09-01
1964-08-31,OROVI,13.731632756118204,1951-10-01,2003-09-01
1964-09-30,OROVI,10.721236272516354,1951-10-01,2003-09-01
1964-10-31,OROVI,7.129886524627501,1951-10-01,2003-09-01
1964-11-30,OROVI,14.497435543391294,1951-10-01,2003-09-01
1964-12-31,OROVI,226.78319867436647,1951-10-01,2003-09-01
1965-01-31,OROVI,153.0813055496775,1951-10-01,2003-09-01
1965-02-28,OROVI,61.27741198258561,1951-10-01,2003-09-01
1965-03-31,OROVI,54.754888724375576,1951-10-01,2003-09-01
1965-04-30,OROVI,107.99137692322323,1951-10-01,2003-09-01
1965-05-31,OROVI,74.28285032112426,1951-10-01,2003-09-01
1965-06-30,OROVI,40.94403286710196,1951-10-01,2003-09-01
1965-07-31,OROVI,26.52581725996625,1951-10-01,2003-09-01
1965-08-31,OROVI,23.792693398471904,1951-10-01,2003-09-01
1965-09-30,OROVI,21.13879369309958,1951-10-01,2003-09-01
1965-10-31,OROVI,26.063694379592892,1951-10-01,2003-09-01
1965-11-30,OROVI,33.52367010993952,1951-10-01,2003-09-01
1965-12-31,OROVI,27.608504811345224,1951-10-01,2003-09-01
1966-01-31,OROVI,35.12129133897147,1951-10-01,2003-09-01
1966-02-28,OROVI,22.947671538097733,1951-10-01,2003-09-01
1966-03-31,OROVI,42.7000962703904,1951-10-01,2003-09-01
1966-04-30,OROVI,66.77006430499698,1951-10-01,2003-09-01
1966-05-31,OROVI,38.527791819623715,1951-10-01,2003-09-01
1966-06-30,OROVI,16.9796933322906,1951-10-01,2003-09-01
1966-07-31,OROVI,20.66346704245537,1951-10-01,2003-09-01
1966-08-31,OROVI,17.032506367378176,1951-10-01,2003-09-01
1966-09-30,OROVI,9.79699153476757,1951-10-01,2003-09-01
1966-10-31,OROVI,7.143089511665571,1951-10-01,2003-09-01
1966-11-30,OROVI,26.987939053404308,1951-10-01,2003-09-01
1966-12-31,OROVI,60.788881241983695,1951-10-01,2003-09-01
1967-01-31,OROVI,95.5272745600149,1951-10-01,2003-09-01
1967-02-28,OROVI,69.01466343600221,1951-10-01,2003-09-01
1967-03-31,OROVI,101.74611781541914,1951-10-01,2003-09-01
1967-04-30,OROVI,73.34540648053265,1951-10-01,2003-09-01
1967-05-31,OROVI,137.58040315841126,1951-10-01,2003-09-01
1967-06-30,OROVI,88.43699921832523,1951-10-01,2003-09-01
1967-07-31,OROVI,37.44510823236169,1951-10-01,2003-09-01
1967-08-31,OROVI,25.218671496220797,1951-10-01,2003-09-01
1967-09-30,OROVI,21.363252225152905,1951-10-01,2003-09-01
1967-10-31,OROVI,23.59464215121081,1951-10-01,2003-09-01
1967-11-30,OROVI,21.006757908512135,1951-10-01,2003-09-01
1967-12-31,OROVI,24.8093625460582,1951-10-01,2003-09-01
1968-01-31,OROVI,34.68557938782045,1951-10-01,2003-09-01
1968-02-29,OROVI,92.74133843068142,1951-10-01,2003-09-01
1968-03-31,OROVI,62.003605600948035,1951-10-01,2003-09-01
1968-04-30,OROVI,50.437343631815295,1951-10-01,2003-09-01
1968-05-31,OROVI,42.158752494700906,1951-10-01,2003-09-01
1968-06-30,OROVI,23.739881002758036,1951-10-01,2003-09-01
1968-07-31,OROVI,20.51822774334655,1951-10-01,2003-09-01
1968-08-31,OROVI,21.336845643671747,1951-10-01,2003-09-01
1968-09-30,OROVI,18.07558113738507,1951-10-01,2003-09-01
1968-10-31,OROVI,15.580122295553144,1951-10-01,2003-09-01
1968-11-30,OROVI,20.056104479348974,1951-10-01,2003-09-01
1968-12-31,OROVI,41.34013855849267,1951-10-01,2003-09-01
1969-01-31,OROVI,197.1809650244775,1951-10-01,2003-09-01
1969-02-28,OROVI,90.25907309717243,1951-10-01,2003-09-01
1969-03-31,OROVI,82.6934776264503,1951-10-01,2003-09-01
1969-04-30,OROVI,131.3879506919577,1951-10-01,2003-09-01
1969-05-31,OROVI,135.34900172362669,1951-10-01,2003-09-01
1969-06-30,OROVI,52.00855719243079,1951-10-01,2003-09-01
1969-07-31,OROVI,25.231875969802726,1951-10-01,2003-09-01
1969-08-31,OROVI,25.113043635799283,1951-10-01,2003-09-01
1969-09-30,OROVI,25.760015463722397,1951-10-01,2003-09-01
1969-10-31,OROVI,29.589029176307054,1951-10-01,2003-09-01
1969-11-30,OROVI,29.285347511129636,1951-10-01,2003-09-01
1969-12-31,OROVI,84.06663981192996,1951-10-01,2003-09-01
1970-01-31,OROVI,286.64783415560345,1951-10-01,2003-09-01
1970-02-28,OROVI,76.59346376393047,1951-10-01,2003-09-01
1970-03-31,OROVI,81.83524630537933,1951-10-01,2003-09-01
1970-04-30,OROVI,38.35614606690848,1951-10-01,2003-09-01
1970-05-31,OROVI,37.08861123035137,1951-10-01,2003-09-01
1970-06-30,OROVI,17.507832634398163,1951-10-01,2003-09-01
1970-07-31,OROVI,15.936616324475747,1951-10-01,2003-09-01
1970-08-31,OROVI,20.505025251823103,1951-10-01,2003-09-01
1970-09-30,OROVI,19.85805272058892,1951-10-01,2003-09-01
1970-10-31,OROVI,18.405668552857833,1951-10-01,2003-09-01
1970-11-30,OROVI,47.34772622092863,1951-10-01,2003-09-01
1970-12-31,OROVI,66.88890009161841,1951-10-01,2003-09-01
1971-01-31,OROVI,60.92091804956906,1951-10-01,2003-09-01
