basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
SHA,41.09375_-122.46875,41.09375,-122.46875,0.8959706577702143,970.0905937424161,644.0936191882042,4892.571504544616,800.3831754085583,4157.7536167799435,0.5229879548297558,0.20386648776429434,0.020055277174205948,302.91663024059454,7.136695553646277,0.5343793997553875,0.02884522222460426,0.04537075948322356,0.007397757113561053,0.0,0.25612478187513205,1.0,0.0,0.7658191145653647,0.18662378902904056,0.031849361018727686,0.06723522032057798,0.9824754159246349,0.1196608638339139,0.12762998330840755,0.17991423342493856,5.945863871926022,0.6236048095707543,4.522428885128744,3972.307096868679
SHA,40.90625_-121.28125,40.90625,-121.28125,0.8003262655048292,988.3338629393517,616.9118253368414,4975.815561888121,710.8881890092664,4195.27403193013,0.5584031410376271,0.20685058151706087,0.015104034629092142,301.5695587450275,6.947609657797999,0.5595693035463357,0.026871931355080477,0.02229193716055762,0.002338920727455764,0.0,0.25612478187513205,1.0,0.0,0.7899806543934407,0.21278726400752213,0.03069551418102664,0.052711049175111255,0.982658721398857,0.19227073747041004,0.07613773214459346,0.19835232650252724,6.52142141807385,0.4747134072896652,4.619349050095194,3990.276442128929
SHA,40.84375_-121.34375,40.84375,-121.34375,0.9030965419048126,969.6510442521294,650.0755204805453,4890.078164559676,791.1449756943429,4123.771261486907,0.5266243560218674,0.20306167354798182,0.020567331324928738,297.0380362031063,7.23004741661083,0.528166841198064,0.028801558359462003,0.045690106592177884,0.007778190455393255,0.0,0.25612478187513205,1.0,0.0,0.8150051375022601,0.19178658345984054,0.031838285675966464,0.0623945409848274,0.982497180276123,0.12154689475162983,0.13215528242286143,0.18248355403867825,6.23015711017184,0.6028097124195168,4.504875304624487,3973.9964628963526
SHA,40.84375_-121.28125,40.84375,-121.28125,0.8084095087920656,982.5130363592716,628.5444722615057,4954.960087292835,746.097769750186,4161.287678467375,0.5466515226314368,0.20536696831697257,0.017279306133391535,299.84934739390764,7.049803535077501,0.5552543187091825,0.02791153323037574,0.02921212678742877,0.0035400805313543613,0.0,0.25612478187513205,1.0,0.0,0.8408830588341488,0.19873137213086434,0.031024082153497327,0.0540904732033736,0.982596345864335,0.16735738221940688,0.09319754270801614,0.19475085350746757,6.476776588755342,0.5192070500042953,4.576671562564729,3985.750557855893
SHA,40.78125_-121.34375,40.78125,-121.34375,0.9342661584751429,962.1005408865954,656.9508956148749,4843.267682836319,814.5724154990235,4109.603897438759,0.5182174691640128,0.2024424861595332,0.022175286752941684,296.4903815900843,7.285878574340512,0.519929520705874,0.029210835562403323,0.05402808290968375,0.010366064691358631,0.0,0.25612478187513205,1.0,0.0,0.8162847787885564,0.1880289320758009,0.03230771224786121,0.06499057034117547,0.9824579960683147,0.1058356550655089,0.1516094679302078,0.178923912580541,6.1541413897830655,0.6325872128430342,4.474109729226357,3967.1341626481453
SHA,40.78125_-121.28125,40.78125,-121.28125,0.818237925459375,984.298123852769,626.4015943133004,4961.454597254065,731.6149750736671,4180.360259743154,0.5488247798723076,0.20514400987037115,0.016442935686267108,301.4234004605164,7.02087757375386,0.5536694234237752,0.027558945251545737,0.02772202752472463,0.003284184815583966,0.0,0.25612478187513205,1.0,0.0,0.7917621531015983,0.20118455721348893,0.03094752710926299,0.056806030157372164,0.9825994714369897,0.17022170604046297,0.08810107936011938,0.19236263833482192,6.327814275707388,0.5227351997297408,4.593679259281851,3986.738002105324
SHA,40.71875_-121.71875,40.71875,-121.71875,0.5549202887103053,999.5973190949194,458.3515786566593,4999.880691167811,516.7793502783209,4491.026670849347,0.6454005758545182,0.22629353122958262,0.005948728893348241,337.27017260138757,5.645403578376347,0.6783237030095957,0.021120026727653618,0.0016954696007705026,3.069333853372744e-05,0.0,0.25612478187513205,1.0,0.0,0.6020029114551902,0.2927842139242749,0.030024274804878504,0.036194727843948574,0.9831578867577667,0.29453664572141564,0.05017675151082088,0.2365458991939865,6.623099327256951,0.167505462337878,4.868888166293295,3999.5931914196894
SHA,40.71875_-121.65625,40.71875,-121.65625,0.5859247820315504,999.3374479779628,475.8582053598075,4999.739824500775,554.2254582625042,4474.348427848162,0.6275805570293699,0.22552521597479872,0.006597763239325493,336.5540112596013,5.745574937988074,0.6612818642235379,0.021870631643317963,0.002511638568167593,5.867920283338172e-05,0.0,0.25612478187513205,1.0,0.0,0.5913530307330268,0.28597623634479186,0.03003995737040172,0.04004452285748062,0.9830841742679497,0.2904905106507469,0.05036248106860447,0.23066473253066266,6.436064955780083,0.20869112618852234,4.847986184907599,3999.300586713313
SHA,40.71875_-121.59375,40.71875,-121.59375,0.6894014176405068,995.070318344554,567.993364352016,4993.954784483502,666.6533296580963,4317.235720572939,0.5770757843331739,0.2133884679443386,0.01117013764913876,318.4437622490923,6.475499920915423,0.6053302436138023,0.025685578230983896,0.011297173781033447,0.0006800238199266144,0.0,0.25612478187513205,1.0,0.0,0.6935672405923929,0.21326798579833006,0.030296865023389893,0.053218041671738034,0.9827582485670404,0.2427283064434624,0.05686018797630318,0.20504138277463582,6.224195568359709,0.4018538919732954,4.722711076687062,3995.422093145903
SHA,40.71875_-121.53125,40.71875,-121.53125,0.7587641594888289,990.1307315840744,594.4963594552635,4981.665089548334,727.9122407566613,4261.770972034785,0.554555857979494,0.21125039334846324,0.013952669175683517,313.57595292534165,6.6906272337927755,0.5788238637824576,0.02670560967344776,0.019268545636066017,0.0016794617193571532,0.0,0.25612478187513205,1.0,0.0,0.7343829677816028,0.20666328709624435,0.030593877476608754,0.056285002457077744,0.9826602328110087,0.20228503243441087,0.06886042428284202,0.1982357315645037,6.192040416534493,0.47887840108656005,4.656245858409824,3990.810209245081
