basin,lat,lon,area_weight,elev,flowlen,soil_class,veg_class,basin_id,basin_id2,key
SHA,41.40625,-121.28125,0.13757048,1346,273657,1,1,1,1,41.406250_-121.281250
SHA,41.40625,-121.21875,0.14844014,1382,270884,1,1,1,1,41.406250_-121.218750
SHA,41.40625,-121.15625,0.18371199,1474,271053,1,1,1,1,41.406250_-121.156250
SHA,41.40625,-121.09375,0.18211738,1560,274947,1,1,1,1,41.406250_-121.093750
SHA,41.40625,-121.03125,0.1874986,1430,279795,1,1,1,1,41.406250_-121.031250
SHA,41.40625,-120.96875,0.1874986,1418,288196,1,1,1,1,41.406250_-120.968750
SHA,41.40625,-120.90625,0.1874986,1396,300332,1,1,1,1,41.406250_-120.906250
SHA,41.40625,-120.84375,0.1874986,1431,307934,1,1,1,1,41.406250_-120.843750
SHA,41.40625,-120.78125,0.1874986,1384,316304,1,1,1,1,41.406250_-120.781250
SHA,41.40625,-120.71875,0.1874986,1325,323790,1,1,1,1,41.406250_-120.718750
SHA,41.40625,-120.65625,0.1874986,1382,331907,1,1,1,1,41.406250_-120.656250
SHA,41.40625,-120.59375,0.1874986,1394,340941,1,1,1,1,41.406250_-120.593750
SHA,41.40625,-120.53125,0.1874986,1352,359079,1,1,1,1,41.406250_-120.531250
SHA,41.40625,-120.46875,0.1874986,1407,364516,1,1,1,1,41.406250_-120.468750
SHA,41.40625,-120.40625,0.1874986,1555,371236,1,1,1,1,41.406250_-120.406250
SHA,41.40625,-120.34375,0.1874986,1741,378876,1,1,1,1,41.406250_-120.343750
SHA,41.40625,-120.28125,0.1874986,2076,387772,1,1,1,1,41.406250_-120.281250
SHA,41.34375,-122.40625,0.14615241,1428,110654,1,1,1,1,41.343750_-122.406250
SHA,41.34375,-122.34375,0.1819104,1212,106889,1,1,1,1,41.343750_-122.343750
SHA,41.34375,-122.28125,0.18767884,1524,103269,1,1,1,1,41.343750_-122.281250
SHA,41.34375,-122.21875,0.18767884,2052,103535,1,1,1,1,41.343750_-122.218750
SHA,41.34375,-122.15625,0.18767884,1948,101633,1,1,1,1,41.343750_-122.156250
SHA,41.34375,-122.09375,0.18767884,1550,102812,1,1,1,1,41.343750_-122.093750
SHA,41.34375,-122.03125,0.18767884,1303,113540,1,1,1,1,41.343750_-122.031250
SHA,41.34375,-121.96875,0.18767884,1226,117282,1,1,1,1,41.343750_-121.968750
SHA,41.34375,-121.90625,0.18767884,1405,124159,1,1,1,1,41.343750_-121.906250
SHA,41.34375,-121.84375,0.18767884,1594,129436,1,1,1,1,41.343750_-121.843750
SHA,41.34375,-121.78125,0.18767884,1450,139020,1,1,1,1,41.343750_-121.781250
SHA,41.34375,-121.71875,0.18767884,1398,237288,1,1,1,1,41.343750_-121.718750
SHA,41.34375,-121.65625,0.18767884,1315,229951,1,1,1,1,41.343750_-121.656250
SHA,41.34375,-121.59375,0.18767884,1209,228394,1,1,1,1,41.343750_-121.593750
SHA,41.34375,-121.53125,0.18767884,1329,227893,1,1,1,1,41.343750_-121.531250
SHA,41.34375,-121.46875,0.18767884,1351,240295,1,1,1,1,41.343750_-121.468750
SHA,41.34375,-121.40625,0.18767884,1347,249038,1,1,1,1,41.343750_-121.406250
SHA,41.34375,-121.34375,0.18767884,1331,260191,1,1,1,1,41.343750_-121.343750
SHA,41.34375,-121.28125,0.18767884,1305,264227,1,1,1,1,41.343750_-121.281250
SHA,41.34375,-121.21875,0.18767884,1339,261805,1,1,1,1,41.343750_-121.218750
SHA,41.34375,-121.15625,0.18767884,1355,264424,1,1,1,1,41.343750_-121.156250
SHA,41.34375,-121.09375,0.18767884,1443,264910,1,1,1,1,41.343750_-121.093750
SHA,41.34375,-121.03125,0.18767884,1490,271212,1,1,1,1,41.343750_-121.031250
SHA,41.34375,-120.96875,0.18767884,1516,286390,1,1,1,1,41.343750_-120.968750
SHA,41.34375,-120.90625,0.18767884,1623,283959,1,1,1,1,41.343750_-120.906250
SHA,41.34375,-120.84375,0.18767884,1795,284406,1,1,1,1,41.343750_-120.843750
SHA,41.34375,-120.78125,0.18767884,1624,323460,1,1,1,1,41.343750_-120.781250
SHA,41.34375,-120.71875,0.18767884,1486,329306,1,1,1,1,41.343750_-120.718750
SHA,41.34375,-120.65625,0.18767884,1456,337931,1,1,1,1,41.343750_-120.656250
SHA,41.34375,-120.59375,0.18767884,1446,344751,1,1,1,1,41.343750_-120.593750
SHA,41.34375,-120.53125,0.18767884,1347,367311,1,1,1,1,41.343750_-120.531250
SHA,41.34375,-120.46875,0.18767884,1423,369849,1,1,1,1,41.343750_-120.468750
SHA,41.34375,-120.40625,0.18767884,1581,384288,1,1,1,1,41.343750_-120.406250
SHA,41.34375,-120.34375,0.18767884,1780,386016,1,1,1,1,41.343750_-120.343750
SHA,41.34375,-120.28125,0.18767884,2129,389329,1,1,1,1,41.343750_-120.281250
SHA,41.34375,-120.21875,0.12649685,2478,397893,1,1,1,1,41.343750_-120.218750
SHA,41.28125,-122.53125,0.02539435,2162,123951,1,1,1,1,41.281250_-122.531250
SHA,41.28125,-122.46875,0.18721332,1952,115994,1,1,1,1,41.281250_-122.468750
SHA,41.28125,-122.40625,0.18785886,1416,107800,1,1,1,1,41.281250_-122.406250
SHA,41.28125,-122.34375,0.18785886,1120,98903,1,1,1,1,41.281250_-122.343750
SHA,41.28125,-122.28125,0.18785886,1128,92407,1,1,1,1,41.281250_-122.281250
SHA,41.28125,-122.21875,0.18785886,1421,94397,1,1,1,1,41.281250_-122.218750
SHA,41.28125,-122.15625,0.18785886,1239,93238,1,1,1,1,41.281250_-122.156250
SHA,41.28125,-122.09375,0.18785886,1123,94657,1,1,1,1,41.281250_-122.093750
SHA,41.28125,-122.03125,0.18785886,1103,103489,1,1,1,1,41.281250_-122.031250
SHA,41.28125,-121.96875,0.18785886,1140,108612,1,1,1,1,41.281250_-121.968750
SHA,41.28125,-121.90625,0.18785886,1195,117422,1,1,1,1,41.281250_-121.906250
SHA,41.28125,-121.84375,0.18785886,1255,126975,1,1,1,1,41.281250_-121.843750
SHA,41.28125,-121.78125,0.18785886,1375,135447,1,1,1,1,41.281250_-121.781250
SHA,41.28125,-121.71875,0.18785886,1421,230123,1,1,1,1,41.281250_-121.718750
SHA,41.28125,-121.65625,0.18785886,1279,221974,1,1,1,1,41.281250_-121.656250
SHA,41.28125,-121.59375,0.18785886,1180,218849,1,1,1,1,41.281250_-121.593750
SHA,41.28125,-121.53125,0.18785886,1259,211613,1,1,1,1,41.281250_-121.531250
SHA,41.28125,-121.46875,0.18785886,1392,205573,1,1,1,1,41.281250_-121.468750
SHA,41.28125,-121.40625,0.18785886,1404,202703,1,1,1,1,41.281250_-121.406250
SHA,41.28125,-121.34375,0.18785886,1394,258772,1,1,1,1,41.281250_-121.343750
SHA,41.28125,-121.28125,0.18785886,1324,259527,1,1,1,1,41.281250_-121.281250
SHA,41.28125,-121.21875,0.18785886,1295,253519,1,1,1,1,41.281250_-121.218750
SHA,41.28125,-121.15625,0.18785886,1309,254122,1,1,1,1,41.281250_-121.156250
SHA,41.28125,-121.09375,0.18785886,1388,255860,1,1,1,1,41.281250_-121.093750
SHA,41.28125,-121.03125,0.18785886,1629,257823,1,1,1,1,41.281250_-121.031250
SHA,41.28125,-120.96875,0.18785886,1543,274755,1,1,1,1,41.281250_-120.968750
SHA,41.28125,-120.90625,0.18785886,1444,274215,1,1,1,1,41.281250_-120.906250
SHA,41.28125,-120.84375,0.18785886,1770,277616,1,1,1,1,41.281250_-120.843750
SHA,41.28125,-120.78125,0.18785886,1878,285631,1,1,1,1,41.281250_-120.781250
SHA,41.28125,-120.71875,0.18785886,1662,344041,1,1,1,1,41.281250_-120.718750
SHA,41.28125,-120.65625,0.18785886,1603,347537,1,1,1,1,41.281250_-120.656250
SHA,41.28125,-120.59375,0.18785886,1515,350937,1,1,1,1,41.281250_-120.593750
SHA,41.28125,-120.53125,0.18785886,1342,375798,1,1,1,1,41.281250_-120.531250
SHA,41.28125,-120.46875,0.18785886,1438,379934,1,1,1,1,41.281250_-120.468750
SHA,41.28125,-120.40625,0.18785886,1584,387379,1,1,1,1,41.281250_-120.406250
SHA,41.28125,-120.34375,0.18785887,1756,395304,1,1,1,1,41.281250_-120.343750
SHA,41.28125,-120.28125,0.18785887,1899,408482,1,1,1,1,41.281250_-120.281250
SHA,41.28125,-120.21875,0.16425381,2351,422137,1,1,1,1,41.281250_-120.218750
SHA,41.21875,-122.53125,0.03741084,1954,124728,1,1,1,1,41.218750_-122.531250
SHA,41.21875,-122.46875,0.18666041,1800,92486,1,1,1,1,41.218750_-122.468750
SHA,41.21875,-122.40625,0.18803866,1688,85248,1,1,1,1,41.218750_-122.406250
SHA,41.21875,-122.34375,0.18803866,1450,84324,1,1,1,1,41.218750_-122.343750
SHA,41.21875,-122.28125,0.18803866,1017,82148,1,1,1,1,41.218750_-122.281250
SHA,41.21875,-122.21875,0.18803866,1113,85967,1,1,1,1,41.218750_-122.218750
SHA,41.21875,-122.15625,0.18803866,1009,83881,1,1,1,1,41.218750_-122.156250
SHA,41.21875,-122.09375,0.18803866,968,85006,1,1,1,1,41.218750_-122.093750
SHA,41.21875,-122.03125,0.18803866,1047,93390,1,1,1,1,41.218750_-122.031250
SHA,41.21875,-121.96875,0.18803866,1266,101900,1,1,1,1,41.218750_-121.968750
SHA,41.21875,-121.90625,0.18803866,1367,109649,1,1,1,1,41.218750_-121.906250
SHA,41.21875,-121.84375,0.18803866,1366,127499,1,1,1,1,41.218750_-121.843750
SHA,41.21875,-121.78125,0.18803866,1362,135408,1,1,1,1,41.218750_-121.781250
SHA,41.21875,-121.71875,0.18803866,1314,227205,1,1,1,1,41.218750_-121.718750
SHA,41.21875,-121.65625,0.18803866,1234,217871,1,1,1,1,41.218750_-121.656250
SHA,41.21875,-121.59375,0.18803866,1149,209044,1,1,1,1,41.218750_-121.593750
SHA,41.21875,-121.53125,0.18803866,1122,199857,1,1,1,1,41.218750_-121.531250
SHA,41.21875,-121.46875,0.18803866,1108,199354,1,1,1,1,41.218750_-121.468750
SHA,41.21875,-121.40625,0.18803866,1129,193483,1,1,1,1,41.218750_-121.406250
SHA,41.21875,-121.34375,0.18803866,1442,193854,1,1,1,1,41.218750_-121.343750
SHA,41.21875,-121.28125,0.18803866,1444,259504,1,1,1,1,41.218750_-121.281250
SHA,41.21875,-121.21875,0.18803866,1319,245165,1,1,1,1,41.218750_-121.218750
SHA,41.21875,-121.15625,0.18803866,1270,243385,1,1,1,1,41.218750_-121.156250
SHA,41.21875,-121.09375,0.18803866,1275,243755,1,1,1,1,41.218750_-121.093750
SHA,41.21875,-121.03125,0.18803866,1334,251585,1,1,1,1,41.218750_-121.031250
SHA,41.21875,-120.96875,0.18803866,1364,258854,1,1,1,1,41.218750_-120.968750
SHA,41.21875,-120.90625,0.18803866,1335,267079,1,1,1,1,41.218750_-120.906250
SHA,41.21875,-120.84375,0.18803866,1533,276414,1,1,1,1,41.218750_-120.843750
SHA,41.21875,-120.78125,0.18803866,1924,284415,1,1,1,1,41.218750_-120.781250
SHA,41.21875,-120.71875,0.18803866,1876,307745,1,1,1,1,41.218750_-120.718750
SHA,41.21875,-120.65625,0.18803866,1763,392330,1,1,1,1,41.218750_-120.656250
SHA,41.21875,-120.59375,0.18803866,1641,384523,1,1,1,1,41.218750_-120.593750
SHA,41.21875,-120.53125,0.18803866,1391,384554,1,1,1,1,41.218750_-120.531250
SHA,41.21875,-120.46875,0.18803866,1430,389159,1,1,1,1,41.218750_-120.468750
SHA,41.21875,-120.40625,0.18803866,1497,397238,1,1,1,1,41.218750_-120.406250
SHA,41.21875,-120.34375,0.18803866,1622,405431,1,1,1,1,41.218750_-120.343750
SHA,41.21875,-120.28125,0.18803866,1781,412995,1,1,1,1,41.218750_-120.281250
SHA,41.21875,-120.21875,0.18803866,2096,421188,1,1,1,1,41.218750_-120.218750
SHA,41.21875,-120.15625,0.12450199,2368,428943,1,1,1,1,41.218750_-120.156250
SHA,41.15625,-122.46875,0.07033213,1761,89702,1,1,1,1,41.156250_-122.468750
SHA,41.15625,-122.40625,0.18821824,1344,72024,1,1,1,1,41.156250_-122.406250
SHA,41.15625,-122.34375,0.18821824,1019,70682,1,1,1,1,41.156250_-122.343750
SHA,41.15625,-122.28125,0.18821824,922,73421,1,1,1,1,41.156250_-122.281250
SHA,41.15625,-122.21875,0.18821824,1197,71145,1,1,1,1,41.156250_-122.218750
SHA,41.15625,-122.15625,0.18821824,970,70976,1,1,1,1,41.156250_-122.156250
SHA,41.15625,-122.09375,0.18821824,999,78105,1,1,1,1,41.156250_-122.093750
SHA,41.15625,-122.03125,0.18821824,1265,83269,1,1,1,1,41.156250_-122.031250
SHA,41.15625,-121.96875,0.18821824,1512,90498,1,1,1,1,41.156250_-121.968750
SHA,41.15625,-121.90625,0.18821824,1354,103460,1,1,1,1,41.156250_-121.906250
SHA,41.15625,-121.84375,0.18821824,1363,107218,1,1,1,1,41.156250_-121.843750
SHA,41.15625,-121.78125,0.18821824,1454,115275,1,1,1,1,41.156250_-121.781250
SHA,41.15625,-121.71875,0.18821824,1448,147808,1,1,1,1,41.156250_-121.718750
SHA,41.15625,-121.65625,0.18821824,1299,149799,1,1,1,1,41.156250_-121.656250
SHA,41.15625,-121.59375,0.18821824,1141,199245,1,1,1,1,41.156250_-121.593750
SHA,41.15625,-121.53125,0.18821824,1053,190406,1,1,1,1,41.156250_-121.531250
SHA,41.15625,-121.46875,0.18821824,1089,185318,1,1,1,1,41.156250_-121.468750
SHA,41.15625,-121.40625,0.18821824,1056,183288,1,1,1,1,41.156250_-121.406250
SHA,41.15625,-121.34375,0.18821824,1262,185276,1,1,1,1,41.156250_-121.343750
SHA,41.15625,-121.28125,0.18821824,1644,192218,1,1,1,1,41.156250_-121.281250
SHA,41.15625,-121.21875,0.18821824,1378,201546,1,1,1,1,41.156250_-121.218750
SHA,41.15625,-121.15625,0.18821824,1262,233024,1,1,1,1,41.156250_-121.156250
SHA,41.15625,-121.09375,0.18821824,1263,233255,1,1,1,1,41.156250_-121.093750
SHA,41.15625,-121.03125,0.18821824,1276,238187,1,1,1,1,41.156250_-121.031250
SHA,41.15625,-120.96875,0.18821824,1299,258912,1,1,1,1,41.156250_-120.968750
SHA,41.15625,-120.90625,0.18821824,1373,267811,1,1,1,1,41.156250_-120.906250
SHA,41.15625,-120.84375,0.18821824,1542,276660,1,1,1,1,41.156250_-120.843750
SHA,41.15625,-120.78125,0.18821824,1734,287737,1,1,1,1,41.156250_-120.781250
SHA,41.15625,-120.71875,0.18821824,1781,298011,1,1,1,1,41.156250_-120.718750
SHA,41.15625,-120.65625,0.18821824,1813,308586,1,1,1,1,41.156250_-120.656250
SHA,41.15625,-120.59375,0.18821824,1850,322094,1,1,1,1,41.156250_-120.593750
SHA,41.15625,-120.53125,0.18821824,1725,393950,1,1,1,1,41.156250_-120.531250
SHA,41.15625,-120.46875,0.18821824,1779,395733,1,1,1,1,41.156250_-120.468750
SHA,41.15625,-120.40625,0.18821824,1611,402376,1,1,1,1,41.156250_-120.406250
SHA,41.15625,-120.34375,0.18821824,1719,407419,1,1,1,1,41.156250_-120.343750
SHA,41.15625,-120.28125,0.18821824,1981,416648,1,1,1,1,41.156250_-120.281250
SHA,41.15625,-120.21875,0.18821824,2217,425982,1,1,1,1,41.156250_-120.218750
SHA,41.15625,-120.15625,0.09381504,2374,434181,1,1,1,1,41.156250_-120.156250
SHA,41.09375,-122.53125,0.03601109,1695,62996,1,1,1,1,41.093750_-122.531250
SHA,41.09375,-122.46875,0.11410244,1744,63198,1,1,1,1,41.093750_-122.468750
SHA,41.09375,-122.40625,0.18839759,1282,60082,1,1,1,1,41.093750_-122.406250
SHA,41.09375,-122.34375,0.18839759,817,60638,1,1,1,1,41.093750_-122.343750
SHA,41.09375,-122.28125,0.18839759,1072,67134,1,1,1,1,41.093750_-122.281250
SHA,41.09375,-122.21875,0.18839759,917,62050,1,1,1,1,41.093750_-122.218750
SHA,41.09375,-122.15625,0.18839759,969,63108,1,1,1,1,41.093750_-122.156250
SHA,41.09375,-122.09375,0.18839759,1092,71008,1,1,1,1,41.093750_-122.093750
SHA,41.09375,-122.03125,0.18839759,1151,76444,1,1,1,1,41.093750_-122.031250
SHA,41.09375,-121.96875,0.18839759,1110,90290,1,1,1,1,41.093750_-121.968750
SHA,41.09375,-121.90625,0.18839759,915,94720,1,1,1,1,41.093750_-121.906250
SHA,41.09375,-121.84375,0.18839759,1227,101309,1,1,1,1,41.093750_-121.843750
SHA,41.09375,-121.78125,0.18839759,1510,107643,1,1,1,1,41.093750_-121.781250
SHA,41.09375,-121.71875,0.18839759,1355,132896,1,1,1,1,41.093750_-121.718750
SHA,41.09375,-121.65625,0.18839759,1157,138189,1,1,1,1,41.093750_-121.656250
SHA,41.09375,-121.59375,0.18839759,1162,140256,1,1,1,1,41.093750_-121.593750
SHA,41.09375,-121.53125,0.18839759,1048,153982,1,1,1,1,41.093750_-121.531250
SHA,41.09375,-121.46875,0.18839759,1012,179751,1,1,1,1,41.093750_-121.468750
SHA,41.09375,-121.40625,0.18839759,1011,176146,1,1,1,1,41.093750_-121.406250
SHA,41.09375,-121.34375,0.18839759,1031,178862,1,1,1,1,41.093750_-121.343750
SHA,41.09375,-121.28125,0.18839759,1247,190495,1,1,1,1,41.093750_-121.281250
SHA,41.09375,-121.21875,0.18839759,1384,196347,1,1,1,1,41.093750_-121.218750
SHA,41.09375,-121.15625,0.18839759,1261,224738,1,1,1,1,41.093750_-121.156250
SHA,41.09375,-121.09375,0.18839759,1272,225583,1,1,1,1,41.093750_-121.093750
SHA,41.09375,-121.03125,0.18839759,1387,236627,1,1,1,1,41.093750_-121.031250
SHA,41.09375,-120.96875,0.18839759,1493,244245,1,1,1,1,41.093750_-120.968750
SHA,41.09375,-120.90625,0.18839759,1445,274938,1,1,1,1,41.093750_-120.906250
SHA,41.09375,-120.84375,0.18839759,1590,280118,1,1,1,1,41.093750_-120.843750
SHA,41.09375,-120.78125,0.18839759,1628,288359,1,1,1,1,41.093750_-120.781250
SHA,41.09375,-120.71875,0.18839759,1591,297672,1,1,1,1,41.093750_-120.718750
SHA,41.09375,-120.65625,0.18839759,1701,307160,1,1,1,1,41.093750_-120.656250
SHA,41.09375,-120.59375,0.17797563,1808,316271,1,1,1,1,41.093750_-120.593750
SHA,41.09375,-120.53125,0.1244685,1884,404064,1,1,1,1,41.093750_-120.531250
SHA,41.09375,-120.46875,0.10570322,1781,404064,1,1,1,1,41.093750_-120.468750
SHA,41.09375,-120.40625,0.18289103,1716,415073,1,1,1,1,41.093750_-120.406250
SHA,41.09375,-120.34375,0.18839759,1772,414795,1,1,1,1,41.093750_-120.343750
SHA,41.09375,-120.28125,0.18839759,1929,425998,1,1,1,1,41.093750_-120.281250
SHA,41.09375,-120.21875,0.16263352,2093,435713,1,1,1,1,41.093750_-120.218750
SHA,41.03125,-122.53125,0.08563863,1328,53748,1,1,1,1,41.031250_-122.531250
SHA,41.03125,-122.46875,0.18857671,1383,48037,1,1,1,1,41.031250_-122.468750
SHA,41.03125,-122.40625,0.18857671,730,47999,1,1,1,1,41.031250_-122.406250
SHA,41.03125,-122.34375,0.18857671,777,53604,1,1,1,1,41.031250_-122.343750
SHA,41.03125,-122.28125,0.18857671,1149,56358,1,1,1,1,41.031250_-122.281250
SHA,41.03125,-122.21875,0.18857671,852,52169,1,1,1,1,41.031250_-122.218750
SHA,41.03125,-122.15625,0.18857671,922,52038,1,1,1,1,41.031250_-122.156250
SHA,41.03125,-122.09375,0.18857671,1127,60075,1,1,1,1,41.031250_-122.093750
SHA,41.03125,-122.03125,0.18857671,899,67464,1,1,1,1,41.031250_-122.031250
SHA,41.03125,-121.96875,0.18857671,752,84660,1,1,1,1,41.031250_-121.968750
SHA,41.03125,-121.90625,0.18857671,669,88888,1,1,1,1,41.031250_-121.906250
SHA,41.03125,-121.84375,0.18857671,1092,98200,1,1,1,1,41.031250_-121.843750
SHA,41.03125,-121.78125,0.18857671,1350,106828,1,1,1,1,41.031250_-121.781250
SHA,41.03125,-121.71875,0.18857671,1070,119950,1,1,1,1,41.031250_-121.718750
SHA,41.03125,-121.65625,0.18857671,937,128243,1,1,1,1,41.031250_-121.656250
SHA,41.03125,-121.59375,0.18857671,993,138243,1,1,1,1,41.031250_-121.593750
SHA,41.03125,-121.53125,0.18857671,1089,146229,1,1,1,1,41.031250_-121.531250
SHA,41.03125,-121.46875,0.18857671,1053,155641,1,1,1,1,41.031250_-121.468750
SHA,41.03125,-121.40625,0.18857671,1010,166877,1,1,1,1,41.031250_-121.406250
SHA,41.03125,-121.34375,0.18857671,1016,175977,1,1,1,1,41.031250_-121.343750
SHA,41.03125,-121.28125,0.18857671,1088,183349,1,1,1,1,41.031250_-121.281250
SHA,41.03125,-121.21875,0.18857671,1350,191812,1,1,1,1,41.031250_-121.218750
SHA,41.03125,-121.15625,0.18857671,1329,216135,1,1,1,1,41.031250_-121.156250
SHA,41.03125,-121.09375,0.18857671,1379,224383,1,1,1,1,41.031250_-121.093750
SHA,41.03125,-121.03125,0.18857671,1542,233322,1,1,1,1,41.031250_-121.031250
SHA,41.03125,-120.96875,0.18857671,1664,245686,1,1,1,1,41.031250_-120.968750
SHA,41.03125,-120.90625,0.18857671,1635,253024,1,1,1,1,41.031250_-120.906250
SHA,41.03125,-120.84375,0.18857671,1642,285452,1,1,1,1,41.031250_-120.843750
SHA,41.03125,-120.78125,0.18857671,1790,292398,1,1,1,1,41.031250_-120.781250
SHA,41.03125,-120.71875,0.18857671,1709,305147,1,1,1,1,41.031250_-120.718750
SHA,41.03125,-120.65625,0.18857671,1654,311040,1,1,1,1,41.031250_-120.656250
SHA,41.03125,-120.59375,0.12642151,1780,317651,1,1,1,1,41.031250_-120.593750
SHA,41.03125,-120.34375,0.1047213,1851,423698,1,1,1,1,41.031250_-120.343750
SHA,41.03125,-120.21875,0.05383283,1909,436112,1,1,1,1,41.031250_-120.218750
SHA,40.96875,-122.53125,0.10944088,1174,47650,1,1,1,1,40.968750_-122.531250
SHA,40.96875,-122.46875,0.18875561,749,39386,1,1,1,1,40.968750_-122.468750
SHA,40.96875,-122.40625,0.18875561,624,34017,1,1,1,1,40.968750_-122.406250
SHA,40.96875,-122.34375,0.18875561,759,34001,1,1,1,1,40.968750_-122.343750
SHA,40.96875,-122.28125,0.18875561,949,39315,1,1,1,1,40.968750_-122.281250
SHA,40.96875,-122.21875,0.18875561,713,39239,1,1,1,1,40.968750_-122.218750
SHA,40.96875,-122.15625,0.18875561,816,41284,1,1,1,1,40.968750_-122.156250
SHA,40.96875,-122.09375,0.18875561,781,56640,1,1,1,1,40.968750_-122.093750
SHA,40.96875,-122.03125,0.18875561,826,61479,1,1,1,1,40.968750_-122.031250
SHA,40.96875,-121.96875,0.18875561,769,75807,1,1,1,1,40.968750_-121.968750
SHA,40.96875,-121.90625,0.18875561,903,76699,1,1,1,1,40.968750_-121.906250
SHA,40.96875,-121.84375,0.18875561,1065,82493,1,1,1,1,40.968750_-121.843750
SHA,40.96875,-121.78125,0.18875561,1099,109698,1,1,1,1,40.968750_-121.781250
SHA,40.96875,-121.71875,0.18875561,1023,119857,1,1,1,1,40.968750_-121.718750
SHA,40.96875,-121.65625,0.18875562,1016,128560,1,1,1,1,40.968750_-121.656250
SHA,40.96875,-121.59375,0.18875562,937,139962,1,1,1,1,40.968750_-121.593750
SHA,40.96875,-121.53125,0.18875562,946,146268,1,1,1,1,40.968750_-121.531250
SHA,40.96875,-121.46875,0.18875562,1070,154369,1,1,1,1,40.968750_-121.468750
SHA,40.96875,-121.40625,0.18875562,1077,164717,1,1,1,1,40.968750_-121.406250
SHA,40.96875,-121.34375,0.18875562,1102,175596,1,1,1,1,40.968750_-121.343750
SHA,40.96875,-121.28125,0.18875562,1108,186708,1,1,1,1,40.968750_-121.281250
SHA,40.96875,-121.21875,0.18875562,1225,195359,1,1,1,1,40.968750_-121.218750
SHA,40.96875,-121.15625,0.18875562,1396,204177,1,1,1,1,40.968750_-121.156250
SHA,40.96875,-121.09375,0.18875562,1689,217231,1,1,1,1,40.968750_-121.093750
SHA,40.96875,-121.03125,0.18875562,1725,233481,1,1,1,1,40.968750_-121.031250
SHA,40.96875,-120.96875,0.18875562,1683,240384,1,1,1,1,40.968750_-120.968750
SHA,40.96875,-120.90625,0.18875562,1726,245874,1,1,1,1,40.968750_-120.906250
SHA,40.96875,-120.84375,0.18685676,1803,254407,1,1,1,1,40.968750_-120.843750
SHA,40.96875,-120.78125,0.13165164,1781,296953,1,1,1,1,40.968750_-120.781250
SHA,40.96875,-120.65625,0.10596236,1807,319981,1,1,1,1,40.968750_-120.656250
SHA,40.90625,-122.53125,0.09295393,989,24636,1,1,1,1,40.906250_-122.531250
SHA,40.90625,-122.46875,0.18893429,804,24597,1,1,1,1,40.906250_-122.468750
SHA,40.90625,-122.40625,0.18893429,513,24244,1,1,1,1,40.906250_-122.406250
SHA,40.90625,-122.34375,0.18893429,621,26698,1,1,1,1,40.906250_-122.343750
SHA,40.90625,-122.28125,0.18893429,706,29277,1,1,1,1,40.906250_-122.281250
SHA,40.90625,-122.21875,0.18893429,618,29622,1,1,1,1,40.906250_-122.218750
SHA,40.90625,-122.15625,0.18893429,751,36263,1,1,1,1,40.906250_-122.156250
SHA,40.90625,-122.09375,0.18893429,645,46142,1,1,1,1,40.906250_-122.093750
SHA,40.90625,-122.03125,0.18893429,787,57026,1,1,1,1,40.906250_-122.031250
SHA,40.90625,-121.96875,0.18893429,689,62264,1,1,1,1,40.906250_-121.968750
SHA,40.90625,-121.90625,0.18893429,917,68716,1,1,1,1,40.906250_-121.906250
SHA,40.90625,-121.84375,0.18893429,1378,76564,1,1,1,1,40.906250_-121.843750
SHA,40.90625,-121.78125,0.18893429,1326,86215,1,1,1,1,40.906250_-121.781250
SHA,40.90625,-121.71875,0.18893429,1050,155519,1,1,1,1,40.906250_-121.718750
SHA,40.90625,-121.65625,0.18893429,973,148875,1,1,1,1,40.906250_-121.656250
