basin,key,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
MIL,37.09375_-119.53125,0.9046706159917264,476.3904429854837,816.6539083400489,86.43623062558666,290.12039717520753,3655.454162890215,0.5805664900306201,0.13726413720295116,0.028563681388635735,60.34805419557321,9.447308820298854,0.2572072578494516,1.3013908034654059e-05,0.11050797567760574,0.04222557998686981,0.0,0.38616850313820744,0.9999999999999999,0.0,0.905185744206,0.05,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.270897516235
MIL,37.09375_-119.46875,0.871091265861047,480.65110067516525,805.7621432241897,148.80359183627644,315.69007841049256,3586.907355660578,0.5569010369529667,0.14627738606919907,0.030281192759429632,48.341782568335326,9.32490147854381,0.2469119001383,0.0012753744597135592,0.09205381113779941,0.005349348826212115,0.0,0.39999999999999997,1.0,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229274999,3476.2708975162345
MIL,37.03125_-119.71875,1.3732848479021558,182.17290121620132,685.1478466081669,1055.0561702987948,1786.928639398462,3324.0434692712474,0.3653631536994129,0.23635681761703903,0.01569529068094994,109.50355400629408,9.077738612149577,0.3279033959722199,0.11699612240147841,0.670215475958579,0.5981536046223384,0.0,0.2078718721282975,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.03125_-119.65625,0.8734274693483279,352.59472486375785,775.607724772383,514.9982409653401,873.0623208787752,3523.396930667161,0.5217297381384268,0.1666449734583022,0.02017040156467975,127.12863348605495,9.347816031823209,0.2884927134587193,0.03876670089632506,0.41066266767899917,0.4102202274940031,0.0,0.2637888788934786,0.9999999999999999,0.0,0.905185744206,0.05,0.063403385992,0.0,0.9999999999999999,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162345
MIL,37.03125_-119.59375,0.8589677193480001,477.0051888869926,846.1741745728293,79.47726798652852,244.25975670476734,3748.4636240454847,0.6456426845382269,0.11295793535710512,0.025018200338348992,123.34916644879735,9.552867414161096,0.29398341967380703,6.350517439732401e-05,0.19614424326186558,0.20605208012487725,0.0,0.33250516155138,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
MIL,37.03125_-119.53125,0.858967719348,476.231994857654,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.03125_-119.46875,0.8606548372558657,476.23199485765406,809.045185929475,88.22987349346,301.94078118391405,3631.4813719300287,0.563793379123,0.14352895681,0.029477513971000003,44.109786867215,9.420101544036001,0.24772835937200002,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.03125_-119.40625,0.8591513965696873,477.5589936026963,808.059331838231,106.41935605912805,306.06951240654826,3618.0963872535654,0.5617237003717481,0.14435427358864386,0.029718848029903315,45.38059893108493,9.391514229621514,0.24748318751524,0.0003829779999366546,0.08952209640465184,0.0016063383571961504,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.270897516235
MIL,36.96875_-119.65625,1.209505064979076,459.55821477672595,798.4339249884295,150.10802771927382,384.2226461058558,3592.338069146932,0.5446567853256034,0.15159839207465284,0.028794134510042337,44.2881963624884,9.389168237695621,0.2432006449254418,0.0036734000597578365,0.1169097844981822,0.02842386853681488,0.0,0.3899553699782158,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.270897516235
MIL,36.96875_-119.59375,0.908115070938,477.8284683118028,885.7082775977022,70.15769262262921,182.84231314757585,3873.0236666482597,0.7327939641995723,0.08040660670919483,0.02027002455939463,207.72145641597967,9.694233494399104,0.3432347563304188,0.00013112404038239902,0.31082996454382,0.42545165069746227,0.0,0.2606381919846632,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,36.96875_-119.71875,1.9173647421125108,302.29548046183794,698.3512861376056,733.7266001532828,1160.2836832160826,3223.148671427426,0.3641654359468123,0.22770719571347703,0.02234867810584258,45.97090807622439,9.097413379896324,0.20049642604965046,0.03831994900223602,0.38547090615427004,0.2965103650727362,0.0,0.29521704581055735,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.40625_-119.59375,0.7935249733239998,592.3559648158279,722.7743501035452,1679.9683245671351,663.2407916426781,2460.178411571469,0.3826784277853688,0.2157513768893501,0.05059635007440494,155.31693192190826,6.918462071764458,0.2262736824664258,0.033513916968977604,0.18351404963573384,0.14056862361822364,0.0,0.39999999999999997,0.9999999999999999,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,0.9999999999999999,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.2708975162345
MIL,37.40625_-119.53125,0.7947467959291172,737.1530981620994,562.6209780365953,2742.980473767547,1569.758918092191,1931.6064364085864,0.1959442331193423,0.2995217248444125,0.08021915382818265,267.55035982991893,4.2909351382887735,0.324212729845202,0.06985938637226391,0.29115075530663664,0.26247972873360464,0.0,0.3405553519578522,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.2708975162345
MIL,37.40625_-119.46875,0.7966000845476654,962.1273118415085,123.24689090543232,1054.3658874650043,4630.699714563772,4487.522654309388,0.047506295153705407,0.40690149772451206,0.13816451371564786,346.1430415704727,1.9907168669552662,0.9282359235191938,0.1066034809342362,0.4188222784001809,0.25850712158701633,0.0,0.03278089432785786,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.270897516235
MIL,37.34375_-119.59375,1.568066943827969,718.4734108666233,600.6470359066484,3767.735371597954,1221.4894722382037,931.7663113763049,0.13016962168365848,0.31698521225682014,0.07643660207934437,296.0552785821825,3.719229033140157,0.1935668196828095,0.08040229681635465,0.33885356832717856,0.3533258502557279,0.0,0.38758225239799654,1.0,0.0,0.905185744206,0.049999999999999996,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.8951882292749995,3476.270897516235
MIL,37.34375_-119.53125,1.1837045467712057,588.829355298409,709.0742875147693,1837.7206432751698,747.4695723219726,2348.629014352461,0.356145332720995,0.22664297120434562,0.05162185716707446,163.3971863790778,6.717591511315044,0.22152629950555974,0.038517557590073505,0.21051979665224807,0.17079216645834336,0.0,0.3928722072867153,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.28125_-119.53125,1.773899302473822,686.8051301193578,636.4260940192102,3491.036380823906,1160.7123515190258,1214.6644623683576,0.20979401588481106,0.2869040872162083,0.06891407685328708,328.8497558879529,4.274374468519433,0.22665134513726748,0.07613827900406053,0.41083395216246776,0.4836975322303632,0.0,0.33556354667641114,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.2708975162354
MIL,37.28125_-119.46875,1.007781259461179,567.5865917116972,727.9082225760659,1107.8600156509356,701.2401891524825,2945.178965914313,0.4311769912531273,0.19876031362249963,0.04692168369674752,124.92647087342098,7.576165011486724,0.2623136112688419,0.02499175140931529,0.16047864839038176,0.09711908837973203,0.0,0.38500020280988895,1.0000000000000002,0.0,0.9051857442060002,0.05000000000000001,0.06340338599200002,0.0,1.0000000000000002,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712001,0.8723449901260001,3.8951882292750013,3476.2708975162354
MIL,37.28125_-119.34375,1.4624609892301017,609.0119192633651,705.3073367833323,1818.9939939727562,759.2318012050317,2382.4440030767432,0.36048801871602665,0.2255016428746332,0.05394408347521326,168.70736725501163,6.60728273762839,0.23527399589708406,0.03779362965209276,0.19609383673246183,0.15556164918274584,0.0,0.394242184544928,1.0,0.0,0.9051857442060001,0.05,0.06340338599200002,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.872344990126,3.8951882292750004,3476.270897516235
MIL,37.28125_-119.28125,0.793524973324,637.4624922644487,600.6537300195791,744.8908454083653,1572.0539798309164,3575.7421319277955,0.37822169934967087,0.23321320521516667,0.06434288780818648,153.9684287512927,6.77555476387531,0.4280723904318987,0.03735810425550466,0.20204587972747137,0.10523587984532438,0.0,0.2998225964251894,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.21875_-119.34375,1.056364059336394,553.572207478313,751.5875844700813,1148.3502800456738,542.5717175770787,2851.3769711765326,0.4431682502174178,0.19163011393481558,0.043542958642987094,118.1753242972935,7.753974139371817,0.23343923995778854,0.022320744503184203,0.15175919524131454,0.09362069900247627,0.0,0.4000000000000001,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.2708975162354
MIL,37.21875_-119.28125,1.5053199230174137,629.9024228328374,693.6223080448399,2172.572880403854,790.9704318843942,2103.7574402311143,0.3250539058766013,0.23895273568381073,0.05750341980287148,190.64120858093688,6.121371861941094,0.22232003397221264,0.04421975655339898,0.2139946158065593,0.18474196716375535,0.0,0.39857775305237947,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.15625_-119.28125,0.8037126084923206,505.6626123473495,731.2332535745782,1198.1546579290919,719.8717679988472,2830.2737962998963,0.40807642058304666,0.20669004865055196,0.04054416361640008,111.5722775397052,7.83702507186761,0.22378253796092318,0.02913610755530467,0.21501038152882357,0.1538709064219432,0.0,0.3755649673428847,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.8723449901260001,3.895188229275,3476.2708975162345
MIL,37.09375_-119.40625,1.7100409795400384,786.4533307675254,578.5755081392588,4340.506374968917,1267.14178102175,502.3843452911965,0.0799507910901546,0.33646875767738177,0.08589578447294423,341.19598805389285,2.7370546301863588,0.19041290130111962,0.08953131810282995,0.34243453638740234,0.3755244177542667,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.09375_-119.34375,1.6126837900231732,756.0234610801967,601.1824711370407,3923.3970248500013,1172.464409586286,809.3200835451614,0.12741131426737715,0.317543131621799,0.0803616692441406,312.05455469148666,3.3926002782839895,0.19603502240717136,0.08074911640540891,0.3175195681765324,0.3386889142800883,0.0,0.4000000000000001,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.13449704412600003,5.706902064712001,0.872344990126,3.895188229275,3476.270897516235
MIL,37.09375_-119.28125,0.8245504620779347,390.0565976522948,749.7427979766121,464.3577051946681,753.2166428831531,3388.970417200583,0.4561351350156914,0.18881027612354997,0.026401122035818726,48.163032940011355,9.184571279219634,0.22285224270352927,0.020630864858056826,0.2437686184898246,0.15632986208561606,0.0,0.34613824282989836,1.0,0.0,0.9051857442060002,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.2708975162354
MIL,37.03125_-119.34375,1.833083575001,831.303098846368,545.255712233603,4955.272649309552,1406.684217280134,50.0,0.01,0.364362729885,0.094052368352,384.146764419958,1.770863496791,0.182126607922,0.102475169437,0.379156039221,0.42981527752,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.46875_-119.59375,0.793524973324,476.231994857654,809.045185929475,88.22987349346,301.940781183914,3631.481371930028,0.563793379123,0.14352895681,0.029477513971,44.109786867215,9.420101544036,0.247728359372,0.0,0.088435593837,0.0,0.0,0.4,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.46875_-119.53125,0.7935249733239998,652.2370622009515,559.3935920944035,416.52431499216004,1880.6592616413084,3963.4708024266297,0.3776986959238494,0.23878221976892036,0.06892434979655919,152.89345149168238,6.740528573445238,0.49715858193827855,0.03848684254746404,0.2078543681127187,0.09238414260203398,0.0,0.2655854763060877,1.0,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229274999,3476.270897516235
MIL,37.40625_-119.40625,1.680550392226321,636.3959578879987,581.8631550423983,386.97660610148455,1738.5687837522107,3933.590530916965,0.39444790282533987,0.23020907527110746,0.06537398928387135,143.1025210095488,6.981700010052252,0.4747089432198174,0.03502288496559851,0.19710623859132934,0.08406922950372506,0.0,0.27768327850662317,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064712,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.34375_-119.46875,0.7949507330639084,669.8553252289527,534.4032465780049,449.3868791686402,2038.690378902341,3996.7032382723364,0.3590704534180803,0.24831715570239718,0.07287301297817948,163.78279260801196,6.4723009473252,0.5221267679947291,0.04233940955223049,0.21980829311856728,0.10163187704824894,0.0,0.2521304635103268,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.2708975162345
MIL,37.34375_-119.40625,0.9591237134196453,806.2783814495332,343.88218074208044,756.197220158131,3236.4722070134135,4201.105894179753,0.21260628233565085,0.3225057190740529,0.10326179687573799,249.60307425293817,4.367410595246659,0.7083810897257451,0.07248004030954106,0.3129908765716627,0.17627030959298856,0.0,0.15132045663948004,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.28125_-119.40625,0.795969376954241,798.7193616537895,456.94554437053995,2536.1754002440935,2281.1128991295077,2372.933869092507,0.14449286578608742,0.33064798685059726,0.09516538376119638,296.379100476879,3.525241020342598,0.4549733455268446,0.08142248152876352,0.3291133201250673,0.2761735751816589,0.0,0.27279449283493395,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3000000000000001,0.134497044126,5.706902064712001,0.8723449901260001,3.8951882292750004,3476.2708975162354
MIL,37.21875_-119.21875,0.8040663626877105,683.6050747563894,438.47648821942056,682.4299744012982,2679.160270166495,4005.480255172513,0.26252284733620407,0.2938861094509173,0.08276593066980358,195.66640746196654,5.627743260948998,0.5842208945265401,0.061672578892874794,0.31788581621508094,0.1917724192879174,0.0,0.19082110856765594,1.0000000000000002,0.0,0.9051857442060002,0.05000000000000001,0.06340338599200002,0.0,1.0000000000000002,0.020000000000000004,0.3,0.13449704412600003,5.706902064712001,0.8723449901260001,3.895188229275001,3476.270897516236
MIL,37.15625_-119.21875,1.4168496626405678,790.2859871507703,363.5802859143138,674.0208484726352,3118.921274861998,4223.865486889694,0.23173601801747307,0.3134937649984282,0.09986432988115994,238.21751732791083,4.638815404056011,0.6927982563807544,0.06867385544765074,0.30152004295055074,0.16484530386931612,0.0,0.16015794076023035,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292749995,3476.2708975162345
MIL,37.09375_-119.21875,0.8289746970293099,759.9522266029458,406.6067270394713,617.4406310509431,2846.835538459798,4166.648453078673,0.263808682995782,0.29707725089682513,0.09306582748368099,219.46909329647576,5.100628953445376,0.6498099676972344,0.062040804003742685,0.2809387008422078,0.14892327104147618,0.0,0.1833237395490132,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.53125_-119.46875,1.8097056877416415,670.0591732544436,534.1141015821697,449.7671078443785,2040.5188412864363,3997.087746462425,0.35885491965932487,0.24842747746681476,0.07291870006955864,163.90878520341897,6.4691974817974245,0.5224156565996733,0.0423839847850866,0.21994660323491852,0.10173887581447974,0.0,0.25197478540590684,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.8951882292750004,3476.2708975162354
MIL,37.53125_-119.40625,1.6875357420478936,637.614237019774,574.7289012648305,403.0105138165019,1725.035917090972,3844.3356353084873,0.3871863295942722,0.22459868347893178,0.07140867680592528,150.3036092196527,7.068476072485224,0.4739886772870776,0.03542257687462475,0.19963081654837553,0.09723437972174376,0.0,0.2777576468362276,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.29999999999999993,0.134497044126,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.270897516235
MIL,37.46875_-119.46875,0.8092653856283936,735.0562335350567,441.9200532028735,571.0032399965347,2623.525125078609,4119.68840422886,0.2901318565999851,0.28360363556225265,0.08748605545730084,204.0815967813451,5.479655711638718,0.6145279545957599,0.05659682344267337,0.26404686345695116,0.13585549402505093,0.0,0.202336732189618,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.02,0.29999999999999993,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.46875_-119.09375,1.549966481207046,791.8005645043655,361.4319577097968,676.8459223975537,3132.5066295014703,4226.72235732333,0.23013461643823252,0.3143134484149984,0.10020378194986569,239.15363398277933,4.615756860345753,0.6949446796179003,0.06900504648103203,0.302547677971759,0.1656402976290323,0.0,0.1590012627358188,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.8951882292750004,3476.270897516235
MIL,37.46875_-119.03125,1.7676500939564939,962.9479666759917,118.67064192597823,996.0795766212434,4667.6531498207305,4549.54902041653,0.049176067526889036,0.4069377617365706,0.1385619018457369,344.934915625498,2.0101389666778724,0.9374907338860065,0.10642966850591444,0.4186705447523182,0.25547467709806915,0.0,0.028296522857625465,0.9999999999999998,0.0,0.9051857442059998,0.049999999999999996,0.06340338599199999,0.0,0.9999999999999998,0.019999999999999997,0.29999999999999993,0.13449704412599997,5.706902064711999,0.8723449901259999,3.8951882292749995,3476.2708975162345
MIL,37.46875_-118.96875,0.4301738399758681,965.5660053955521,114.95712646346422,1000.9628880635419,4691.136258412492,4554.487294050605,0.046407947872871384,0.408354634184365,0.13914866531291606,346.5530499800449,1.97028087682407,0.9412009564970031,0.107002152273023,0.42044687414791715,0.2568488719781163,0.0,0.026297134812646446,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.872344990126,3.895188229275,3476.270897516235
MIL,37.40625_-119.09375,1.4471263253221673,673.169896617328,529.7017454083028,455.56940208789115,2068.421199637274,4002.9553461472797,0.35556587186385974,0.25011098894151185,0.07361588564294377,165.83143375073303,6.421838559875525,0.5268241002454062,0.04306420338380757,0.2220572173025346,0.10337167829619263,0.0,0.24959913562788044,1.0,0.0,0.9051857442059998,0.05,0.063403385992,0.0,1.0,0.019999999999999997,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.270897516235
MIL,37.40625_-119.03125,1.759295870719103,600.6423760980458,611.7386853403325,376.8381517678627,1558.8777139060744,3861.471741553644,0.4098893699864788,0.22125570649397333,0.05921802203763076,127.38077003294525,7.352818963738491,0.4356578941728368,0.03165646966114434,0.19704674313901216,0.08791322275309667,0.0,0.29113407611137126,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.8951882292750004,3476.2708975162354
MIL,37.40625_-118.96875,1.6982063550947637,513.574021704068,613.6829101355602,544.3099637646937,1600.438053316771,3669.9475715225194,0.3715076066125557,0.23477900624137565,0.05053773227617234,110.76206797666215,7.6680173314118,0.3800378080080431,0.0385856669276607,0.279130926363421,0.1741062109956515,0.0,0.27681352802215725,1.0,0.0,0.9051857442059998,0.049999999999999996,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.872344990126,3.895188229275,3476.2708975162345
MIL,37.34375_-119.28125,0.9718533197542842,936.2959587951029,156.47475942556548,946.3667690632141,4428.591752225933,4499.276689900565,0.07735592074407623,0.39251379796449465,0.13258856599144414,328.46207691325696,2.4159000109909035,0.8997201380849109,0.10060170203671723,0.40058725794038463,0.24148517705773223,0.0,0.04865057856108184,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.270897516235
MIL,37.34375_-119.21875,0.8916859876351293,805.7239277129179,341.68258418875035,702.8165539102229,3257.395481505875,4252.985291067098,0.21541308651598085,0.3218487188307641,0.10332433200514407,247.75926390347658,4.4037818969170885,0.7146765409580428,0.07204965363710616,0.31199462738781114,0.1729485984159062,0.0,0.14836803346495603,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712001,0.8723449901259999,3.895188229275,3476.270897516235
MIL,37.34375_-119.15625,1.5286311718400536,593.6410682501652,642.5081495499057,307.22780780345846,1355.0688344609232,3852.9441513776555,0.43965374696645343,0.20707029405915123,0.05579162249329526,116.67695471408315,7.632617897607566,0.41411772389224716,0.025673718316799942,0.16809720724972035,0.061627410748975105,0.0,0.31033505503215875,1.0,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0,0.020000000000000004,0.3,0.134497044126,5.706902064712001,0.8723449901260001,3.895188229275,3476.2708975162354
MIL,37.34375_-119.09375,1.4550944854385277,805.4732861334456,339.02923774397647,710.0081151316571,3241.533611079004,4201.558062613403,0.21235352377236727,0.3182236118292768,0.10647484399091882,251.1930919609543,4.466216449041242,0.7129595621109044,0.07206903084793552,0.31276959193871956,0.17978830251864092,0.0,0.1491186569715445,1.0,0.0,0.9051857442060001,0.05000000000000001,0.063403385992,0.0,1.0,0.02,0.3,0.13449704412600003,5.706902064711999,0.8723449901260001,3.895188229275,3476.2708975162345
MIL,37.34375_-119.03125,1.6656363520209518,909.9660503030276,193.82200016015736,897.254759201261,4192.419500184383,4449.611919122903,0.10519520999555113,0.37826415313814377,0.12668742011384823,312.1883185594245,2.8167572827641063,0.8624060139266658,0.09484416870134403,0.38272251434875526,0.22766474530796976,0.0,0.06875864796094491,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
MIL,37.34375_-118.96875,0.8603651784474599,733.8685600467142,415.8381168871812,644.1400557759264,2800.7609638338895,4111.2140771334725,0.26159151217116816,0.296813573136938,0.08969457367415803,211.8439760922231,5.2669442879000545,0.6283254481297509,0.06226894104359053,0.2954854775999086,0.16536017220212962,0.0,0.1847837104692557,0.9999999999999999,0.0,0.905185744206,0.05,0.06340338599199999,0.0,0.9999999999999999,0.02,0.3,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275,3476.270897516235
MIL,37.34375_-118.90625,0.4,883.5183006131572,231.33639087112817,847.9229453825261,3955.1902440489916,4399.724870471454,0.13315909577542448,0.3639507331104853,0.12075986327858458,295.8417259540935,3.219408617021989,0.8249248880074079,0.08906086715546642,0.364777815948936,0.21378245932761136,0.0,0.08895671231784105,1.0,0.0,0.9051857442060001,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712001,0.872344990126,3.895188229275,3476.270897516235
MIL,37.28125_-119.21875,1.2282172519558578,734.8960055845773,439.7158591704433,577.3028189504632,2638.541007100892,4118.8402677567055,0.2876920808307019,0.2847299759922924,0.08766684979617394,204.72658238207356,5.4618849719222675,0.6156564936823186,0.057081225371587066,0.26676173519823304,0.13840965094717075,0.0,0.20084258624894416,1.0000000000000002,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0000000000000002,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.895188229275001,3476.2708975162354
MIL,37.28125_-119.15625,1.8255162815268509,910.8266870643938,169.99890278580835,957.738688045435,4188.081125571725,4201.9693520838355,0.07956564594794445,0.36576828426092606,0.14316636292620397,332.5944450376841,3.0219454847972016,0.861466041914583,0.09709938152969733,0.3971736534124328,0.27064261222478225,0.0,0.06550593324934478,1.0000000000000002,0.0,0.905185744206,0.05000000000000001,0.063403385992,0.0,1.0000000000000002,0.020000000000000004,0.30000000000000004,0.134497044126,5.706902064712,0.8723449901260001,3.8951882292750004,3476.270897516235
MIL,37.28125_-119.09375,1.833083575001,872.730347004825,161.81459640243196,1043.7197945399819,3474.6378677603902,2942.904089828907,0.05084147733298624,0.2597399230329305,0.2087426739807226,390.34529191860213,5.036185292452203,0.7712462419310682,0.08879324049548237,0.38409967650867843,0.4046488823773551,0.0,0.11296027266822689,1.0,0.0,0.905185744206,0.05,0.063403385992,0.0,1.0,0.02,0.30000000000000004,0.134497044126,5.706902064712,0.872344990126,3.8951882292750004,3476.270897516235
MIL,37.28125_-119.03125,1.654804063613954,827.6880712108552,198.988520903875,1027.7089893235202,2949.745404286078,2405.520816379427,0.06894710430678998,0.20438045287470288,0.22711967620315093,394.37023981883794,6.2423999145344595,0.6953222496170048,0.0796025764906825,0.3619294869732089,0.4429039697836585,0.0,0.1523241131148762,1.0,0.0,0.9051857442059998,0.05,0.06340338599199999,0.0,1.0,0.02,0.3,0.134497044126,5.706902064711999,0.8723449901259999,3.895188229275,3476.2708975162345
