date,set,basin,source,flow_taf,ref_kind
1953-03-31,11obs,AMF,bcm,500.78213129940633,unimp
1953-04-30,11obs,AMF,bcm,614.0407587983825,unimp
1953-05-31,11obs,AMF,bcm,375.20847694916773,unimp
1953-06-30,11obs,AMF,bcm,282.84259763329857,unimp
1953-07-31,11obs,AMF,bcm,23.314064353378374,unimp
1953-08-31,11obs,AMF,bcm,0.03303964016037926,unimp
1953-09-30,11obs,AMF,bcm,0.0,unimp
1953-10-31,11obs,AMF,bcm,1.8730261911961388,unimp
1953-11-30,11obs,AMF,bcm,35.954448367643025,unimp
1953-12-31,11obs,AMF,bcm,62.914556729132364,unimp
1954-01-31,11obs,AMF,bcm,316.68394582439964,unimp
1954-02-28,11obs,AMF,bcm,593.0161557004004,unimp
1954-03-31,11obs,AMF,bcm,598.4146461949063,unimp
1954-04-30,11obs,AMF,bcm,517.0332521536336,unimp
1954-05-31,11obs,AMF,bcm,172.0560477556563,unimp
1954-06-30,11obs,AMF,bcm,3.5300060716928936,unimp
1954-07-31,11obs,AMF,bcm,0.0,unimp
1954-08-31,11obs,AMF,bcm,0.07590957843544688,unimp
1954-09-30,11obs,AMF,bcm,0.012149162388418774,unimp
1954-10-31,11obs,AMF,bcm,0.08050608761593712,unimp
1954-11-30,11obs,AMF,bcm,17.491565374802665,unimp
1954-12-31,11obs,AMF,bcm,107.01505172339357,unimp
1955-01-31,11obs,AMF,bcm,198.6524416655049,unimp
1955-02-28,11obs,AMF,bcm,197.2751979944122,unimp
1955-03-31,11obs,AMF,bcm,208.7995890253133,unimp
1955-04-30,11obs,AMF,bcm,379.59352551882324,unimp
1955-05-31,11obs,AMF,bcm,504.8229531450139,unimp
1955-06-30,11obs,AMF,bcm,209.8267021503586,unimp
1955-07-31,11obs,AMF,bcm,1.0718957410688008,unimp
1955-08-31,11obs,AMF,bcm,0.002806419504491629,unimp
1955-09-30,11obs,AMF,bcm,0.3143951593048508,unimp
1955-10-31,11obs,AMF,bcm,0.3199139880973439,unimp
1955-11-30,11obs,AMF,bcm,47.32927069648646,unimp
1955-12-31,11obs,AMF,bcm,960.7705780913659,unimp
1956-01-31,11obs,AMF,bcm,992.1155207312751,unimp
1956-02-29,11obs,AMF,bcm,237.41465458622017,unimp
1956-03-31,11obs,AMF,bcm,238.82254445944824,unimp
1956-04-30,11obs,AMF,bcm,534.5025428446961,unimp
1956-05-31,11obs,AMF,bcm,997.1321353306527,unimp
1956-06-30,11obs,AMF,bcm,827.1016936055665,unimp
1956-07-31,11obs,AMF,bcm,253.90766882709536,unimp
1956-08-31,11obs,AMF,bcm,3.5620210675076307,unimp
1956-09-30,11obs,AMF,bcm,1.131962250940594,unimp
1956-10-31,11obs,AMF,bcm,153.64313818986537,unimp
1956-11-30,11obs,AMF,bcm,0.4154405878874098,unimp
1956-12-31,11obs,AMF,bcm,96.15222798155021,unimp
1957-01-31,11obs,AMF,bcm,62.59844836012959,unimp
1957-02-28,11obs,AMF,bcm,592.7067140467466,unimp
1957-03-31,11obs,AMF,bcm,639.7868324391088,unimp
1957-04-30,11obs,AMF,bcm,407.68764625986904,unimp
1957-05-31,11obs,AMF,bcm,667.5975422253442,unimp
1957-06-30,11obs,AMF,bcm,33.81128117940859,unimp
1957-07-31,11obs,AMF,bcm,0.00023627325148390987,unimp
1957-08-31,11obs,AMF,bcm,0.0,unimp
1957-09-30,11obs,AMF,bcm,0.33605591640722887,unimp
1957-10-31,11obs,AMF,bcm,5.886594126335163,unimp
1957-11-30,11obs,AMF,bcm,47.926359808134336,unimp
1957-12-31,11obs,AMF,bcm,285.26777477282104,unimp
1958-01-31,11obs,AMF,bcm,584.2579478990435,unimp
1958-02-28,11obs,AMF,bcm,983.9772441989838,unimp
1958-03-31,11obs,AMF,bcm,699.1444760095605,unimp
1958-04-30,11obs,AMF,bcm,809.3133234984086,unimp
1958-05-31,11obs,AMF,bcm,677.5732071734459,unimp
1958-06-30,11obs,AMF,bcm,331.75961893393577,unimp
1958-07-31,11obs,AMF,bcm,17.945657695191603,unimp
1958-08-31,11obs,AMF,bcm,0.06973163222967099,unimp
1958-09-30,11obs,AMF,bcm,0.6582130411088166,unimp
1958-10-31,11obs,AMF,bcm,0.577851284359704,unimp
1958-11-30,11obs,AMF,bcm,4.741250449542429,unimp
1958-12-31,11obs,AMF,bcm,11.599136528379589,unimp
1959-01-31,11obs,AMF,bcm,246.66267951904737,unimp
1959-02-28,11obs,AMF,bcm,315.0932001360999,unimp
1959-03-31,11obs,AMF,bcm,340.5693483227763,unimp
1959-04-30,11obs,AMF,bcm,336.4558792684725,unimp
1959-05-31,11obs,AMF,bcm,98.33358260520085,unimp
1959-06-30,11obs,AMF,bcm,2.437426629078185,unimp
1959-07-31,11obs,AMF,bcm,0.0,unimp
1959-08-31,11obs,AMF,bcm,0.017205657127663452,unimp
1959-09-30,11obs,AMF,bcm,2.163553903531349,unimp
1959-10-31,11obs,AMF,bcm,0.0,unimp
1959-11-30,11obs,AMF,bcm,0.0,unimp
1959-12-31,11obs,AMF,bcm,3.960544594219052,unimp
1960-01-31,11obs,AMF,bcm,59.211516595516386,unimp
1960-02-29,11obs,AMF,bcm,412.2519338463628,unimp
1960-03-31,11obs,AMF,bcm,736.3428898530867,unimp
1960-04-30,11obs,AMF,bcm,431.4882905539446,unimp
1960-05-31,11obs,AMF,bcm,355.4723283187924,unimp
1960-06-30,11obs,AMF,bcm,15.798823935930534,unimp
1960-07-31,11obs,AMF,bcm,0.001612898344521283,unimp
1960-08-31,11obs,AMF,bcm,0.00030474800479806074,unimp
1960-09-30,11obs,AMF,bcm,0.0415099184046254,unimp
1960-10-31,11obs,AMF,bcm,0.3323758085408211,unimp
1960-11-30,11obs,AMF,bcm,39.58498885379186,unimp
1960-12-31,11obs,AMF,bcm,80.28073594503881,unimp
1961-01-31,11obs,AMF,bcm,121.09458835217785,unimp
1961-02-28,11obs,AMF,bcm,262.17330429425385,unimp
1961-03-31,11obs,AMF,bcm,454.87821962142834,unimp
1961-04-30,11obs,AMF,bcm,298.7243791472879,unimp
1961-05-31,11obs,AMF,bcm,129.54318360207537,unimp
1961-06-30,11obs,AMF,bcm,6.646992340960801,unimp
1961-07-31,11obs,AMF,bcm,0.03347497879988313,unimp
1961-08-31,11obs,AMF,bcm,0.018993316195659984,unimp
1961-09-30,11obs,AMF,bcm,0.694466583246101,unimp
1961-10-31,11obs,AMF,bcm,3.7953236170363085,unimp
1961-11-30,11obs,AMF,bcm,31.181706005026548,unimp
1961-12-31,11obs,AMF,bcm,38.506127107714654,unimp
1962-01-31,11obs,AMF,bcm,135.2961356262334,unimp
1962-02-28,11obs,AMF,bcm,593.6441817561125,unimp
1962-03-31,11obs,AMF,bcm,376.25289551367183,unimp
1962-04-30,11obs,AMF,bcm,586.1575363833738,unimp
1962-05-31,11obs,AMF,bcm,446.5426278541134,unimp
1962-06-30,11obs,AMF,bcm,190.2069186109843,unimp
1962-07-31,11obs,AMF,bcm,2.2400333925633915,unimp
1962-08-31,11obs,AMF,bcm,0.038298431466012896,unimp
1962-09-30,11obs,AMF,bcm,0.012271176691257399,unimp
1962-10-31,11obs,AMF,bcm,424.2445671021774,unimp
1962-11-30,11obs,AMF,bcm,176.6530920363314,unimp
1962-12-31,11obs,AMF,bcm,433.63021787531335,unimp
1963-01-31,11obs,AMF,bcm,499.6603069082662,unimp
1963-02-28,11obs,AMF,bcm,767.4792306284496,unimp
1963-03-31,11obs,AMF,bcm,527.3747749045266,unimp
1963-04-30,11obs,AMF,bcm,602.2637070993818,unimp
1963-05-31,11obs,AMF,bcm,561.5795468062131,unimp
1963-06-30,11obs,AMF,bcm,189.70250462519198,unimp
1963-07-31,11obs,AMF,bcm,11.650826068601166,unimp
1963-08-31,11obs,AMF,bcm,0.0011008025217511409,unimp
1963-09-30,11obs,AMF,bcm,2.0177277357859085,unimp
1963-10-31,11obs,AMF,bcm,17.589027394790772,unimp
1963-11-30,11obs,AMF,bcm,453.44036165938184,unimp
1963-12-31,11obs,AMF,bcm,82.71466006218581,unimp
1964-01-31,11obs,AMF,bcm,462.66653197066876,unimp
1964-02-29,11obs,AMF,bcm,96.294935792573,unimp
1964-03-31,11obs,AMF,bcm,269.7767930832466,unimp
1964-04-30,11obs,AMF,bcm,200.92009106283155,unimp
1964-05-31,11obs,AMF,bcm,315.21125656419446,unimp
1964-06-30,11obs,AMF,bcm,32.91458181211248,unimp
1964-07-31,11obs,AMF,bcm,0.020197141757954968,unimp
1964-08-31,11obs,AMF,bcm,0.06754116825075693,unimp
1964-09-30,11obs,AMF,bcm,0.03255119986754836,unimp
1964-10-31,11obs,AMF,bcm,0.8059439934651563,unimp
1964-11-30,11obs,AMF,bcm,59.488446288759974,unimp
1964-12-31,11obs,AMF,bcm,1103.2010764455074,unimp
1965-01-31,11obs,AMF,bcm,691.3821054888103,unimp
1965-02-28,11obs,AMF,bcm,203.88764553851107,unimp
1965-03-31,11obs,AMF,bcm,379.5124764534599,unimp
1965-04-30,11obs,AMF,bcm,751.4806126792475,unimp
1965-05-31,11obs,AMF,bcm,571.5639681133905,unimp
1965-06-30,11obs,AMF,bcm,646.2579663285201,unimp
1965-07-31,11obs,AMF,bcm,112.08256774364081,unimp
1965-08-31,11obs,AMF,bcm,14.431776161305118,unimp
1965-09-30,11obs,AMF,bcm,2.46556347568334,unimp
1965-10-31,11obs,AMF,bcm,2.237119472317579,unimp
1965-11-30,11obs,AMF,bcm,301.46115463764147,unimp
1965-12-31,11obs,AMF,bcm,160.83042323431138,unimp
1966-01-31,11obs,AMF,bcm,207.30206393952977,unimp
1966-02-28,11obs,AMF,bcm,156.35886128418542,unimp
1966-03-31,11obs,AMF,bcm,311.44763029187743,unimp
1966-04-30,11obs,AMF,bcm,440.7279346782259,unimp
1966-05-31,11obs,AMF,bcm,160.97491983095614,unimp
1966-06-30,11obs,AMF,bcm,2.958036229041864,unimp
1966-07-31,11obs,AMF,bcm,0.12708117461741109,unimp
1966-08-31,11obs,AMF,bcm,0.002600822679141324,unimp
1966-09-30,11obs,AMF,bcm,0.018798199720262407,unimp
1966-10-31,11obs,AMF,bcm,0.0006893971473850426,unimp
1966-11-30,11obs,AMF,bcm,140.2355430121501,unimp
1966-12-31,11obs,AMF,bcm,331.5050990445446,unimp
1967-01-31,11obs,AMF,bcm,1055.0299169870646,unimp
1967-02-28,11obs,AMF,bcm,141.6932655366109,unimp
1967-03-31,11obs,AMF,bcm,737.728691066916,unimp
1967-04-30,11obs,AMF,bcm,312.20723902606136,unimp
1967-05-31,11obs,AMF,bcm,678.4685884449995,unimp
1967-06-30,11obs,AMF,bcm,578.1813956145978,unimp
1967-07-31,11obs,AMF,bcm,105.67030290053081,unimp
1967-08-31,11obs,AMF,bcm,0.5712053674906958,unimp
1967-09-30,11obs,AMF,bcm,1.7381063653235953,unimp
1967-10-31,11obs,AMF,bcm,5.140670898807608,unimp
1967-11-30,11obs,AMF,bcm,50.056780577982686,unimp
1967-12-31,11obs,AMF,bcm,47.20441088060479,unimp
1968-01-31,11obs,AMF,bcm,350.83665289102174,unimp
1968-02-29,11obs,AMF,bcm,585.472838848209,unimp
1968-03-31,11obs,AMF,bcm,472.73214149303806,unimp
1968-04-30,11obs,AMF,bcm,217.16679318476844,unimp
1968-05-31,11obs,AMF,bcm,160.80704844256553,unimp
1968-06-30,11obs,AMF,bcm,4.951433072696169,unimp
1968-07-31,11obs,AMF,bcm,0.040956358267313135,unimp
1968-08-31,11obs,AMF,bcm,0.37250397078964986,unimp
1968-09-30,11obs,AMF,bcm,0.010737300776836342,unimp
1968-10-31,11obs,AMF,bcm,3.7511255411382525,unimp
1968-11-30,11obs,AMF,bcm,151.2338543140928,unimp
1968-12-31,11obs,AMF,bcm,109.77188690305786,unimp
1969-01-31,11obs,AMF,bcm,1230.5552192493444,unimp
1969-02-28,11obs,AMF,bcm,393.463495762538,unimp
1969-03-31,11obs,AMF,bcm,348.68882445053714,unimp
1969-04-30,11obs,AMF,bcm,700.3565903041055,unimp
1969-05-31,11obs,AMF,bcm,978.4345794143136,unimp
1969-06-30,11obs,AMF,bcm,691.6226832268762,unimp
1969-07-31,11obs,AMF,bcm,123.83929666017981,unimp
1969-08-31,11obs,AMF,bcm,2.0142125667400776,unimp
1969-09-30,11obs,AMF,bcm,0.11013679310631609,unimp
1969-10-31,11obs,AMF,bcm,16.550038116763663,unimp
1969-11-30,11obs,AMF,bcm,45.371341565749475,unimp
1969-12-31,11obs,AMF,bcm,427.5713328649136,unimp
1970-01-31,11obs,AMF,bcm,1354.762405923601,unimp
1970-02-28,11obs,AMF,bcm,354.61651399281857,unimp
1970-03-31,11obs,AMF,bcm,415.1853263915951,unimp
1970-04-30,11obs,AMF,bcm,213.39316024951088,unimp
1970-05-31,11obs,AMF,bcm,468.5179882413666,unimp
1970-06-30,11obs,AMF,bcm,207.5304582510434,unimp
1970-07-31,11obs,AMF,bcm,6.57823122024616,unimp
1970-08-31,11obs,AMF,bcm,0.0,unimp
1970-09-30,11obs,AMF,bcm,0.0006231678531870829,unimp
1970-10-31,11obs,AMF,bcm,1.1605575778419868,unimp
1970-11-30,11obs,AMF,bcm,471.39269347817674,unimp
1970-12-31,11obs,AMF,bcm,320.13123988349594,unimp
1971-01-31,11obs,AMF,bcm,388.9864793856424,unimp
1971-02-28,11obs,AMF,bcm,169.63257555050092,unimp
1971-03-31,11obs,AMF,bcm,616.6250683764115,unimp
1971-04-30,11obs,AMF,bcm,412.31318109664454,unimp
1971-05-31,11obs,AMF,bcm,528.4331785416981,unimp
1971-06-30,11obs,AMF,bcm,196.53675934058296,unimp
1971-07-31,11obs,AMF,bcm,13.281654751908414,unimp
1971-08-31,11obs,AMF,bcm,0.01003811667960111,unimp
1971-09-30,11obs,AMF,bcm,0.24068613025498628,unimp
1971-10-31,11obs,AMF,bcm,0.6147487136911124,unimp
1971-11-30,11obs,AMF,bcm,30.943471643188463,unimp
1971-12-31,11obs,AMF,bcm,36.18366022651618,unimp
1972-01-31,11obs,AMF,bcm,123.68185374769917,unimp
1972-02-29,11obs,AMF,bcm,431.0377067771937,unimp
1972-03-31,11obs,AMF,bcm,504.40818481889744,unimp
1972-04-30,11obs,AMF,bcm,507.3776883365103,unimp
1972-05-31,11obs,AMF,bcm,266.6018576613818,unimp
1972-06-30,11obs,AMF,bcm,11.005120524578427,unimp
1972-07-31,11obs,AMF,bcm,0.0,unimp
1972-08-31,11obs,AMF,bcm,0.00041544523545805525,unimp
1972-09-30,11obs,AMF,bcm,1.8440772291307308,unimp
1972-10-31,11obs,AMF,bcm,16.549767338638198,unimp
1972-11-30,11obs,AMF,bcm,191.99694478822585,unimp
1972-12-31,11obs,AMF,bcm,102.80629084589128,unimp
1973-01-31,11obs,AMF,bcm,631.6737456737883,unimp
1973-02-28,11obs,AMF,bcm,644.5759930192344,unimp
1973-03-31,11obs,AMF,bcm,360.17542340343607,unimp
1973-04-30,11obs,AMF,bcm,480.1813318837648,unimp
1973-05-31,11obs,AMF,bcm,718.7443114146181,unimp
1973-06-30,11obs,AMF,bcm,113.21596697844126,unimp
1973-07-31,11obs,AMF,bcm,0.2913229598283198,unimp
1973-08-31,11obs,AMF,bcm,0.010166202548814805,unimp
1973-09-30,11obs,AMF,bcm,0.4320926672637165,unimp
1973-10-31,11obs,AMF,bcm,8.583803035664532,unimp
1973-11-30,11obs,AMF,bcm,440.95215968554186,unimp
1973-12-31,11obs,AMF,bcm,708.7595957265592,unimp
1974-01-31,11obs,AMF,bcm,511.69414875792665,unimp
1974-02-28,11obs,AMF,bcm,267.3415176120627,unimp
1974-03-31,11obs,AMF,bcm,1035.841846737693,unimp
1974-04-30,11obs,AMF,bcm,464.26147369787765,unimp
1974-05-31,11obs,AMF,bcm,598.7073432052782,unimp
1974-06-30,11obs,AMF,bcm,285.2475089386006,unimp
1974-07-31,11obs,AMF,bcm,28.667239205922932,unimp
1974-08-31,11obs,AMF,bcm,0.0029081037216837076,unimp
1974-09-30,11obs,AMF,bcm,0.0,unimp
1974-10-31,11obs,AMF,bcm,5.410198683770363,unimp
1974-11-30,11obs,AMF,bcm,38.9895943814472,unimp
1974-12-31,11obs,AMF,bcm,76.73655796728472,unimp
1975-01-31,11obs,AMF,bcm,215.09229481917416,unimp
1975-02-28,11obs,AMF,bcm,528.5051304834655,unimp
1975-03-31,11obs,AMF,bcm,611.749282436671,unimp
1975-04-30,11obs,AMF,bcm,244.58044790474338,unimp
1975-05-31,11obs,AMF,bcm,626.4979123128401,unimp
1975-06-30,11obs,AMF,bcm,419.74179713709316,unimp
1975-07-31,11obs,AMF,bcm,10.045287319679513,unimp
1975-08-31,11obs,AMF,bcm,0.6057222636891292,unimp
1975-09-30,11obs,AMF,bcm,0.4989034015403752,unimp
1975-10-31,11obs,AMF,bcm,152.35240720714276,unimp
1975-11-30,11obs,AMF,bcm,124.46677703660666,unimp
1975-12-31,11obs,AMF,bcm,65.35498014964735,unimp
1976-01-31,11obs,AMF,bcm,32.40732069753924,unimp
1976-02-29,11obs,AMF,bcm,192.4042378504378,unimp
1976-03-31,11obs,AMF,bcm,138.2587517584567,unimp
1976-04-30,11obs,AMF,bcm,83.28271624241148,unimp
1976-05-31,11obs,AMF,bcm,18.502636759392523,unimp
1976-06-30,11obs,AMF,bcm,0.022220732201207384,unimp
1976-07-31,11obs,AMF,bcm,0.010175448306815778,unimp
1976-08-31,11obs,AMF,bcm,0.8838639217602335,unimp
1976-09-30,11obs,AMF,bcm,2.9680472524003605,unimp
1976-10-31,11obs,AMF,bcm,3.446629152439766,unimp
1976-11-30,11obs,AMF,bcm,5.061413941341265,unimp
1976-12-31,11obs,AMF,bcm,0.30638564384229255,unimp
1977-01-31,11obs,AMF,bcm,13.841211577450009,unimp
1977-02-28,11obs,AMF,bcm,83.4217282131608,unimp
1977-03-31,11obs,AMF,bcm,52.32234457176488,unimp
1977-04-30,11obs,AMF,bcm,37.895567501634744,unimp
1977-05-31,11obs,AMF,bcm,39.093035265270665,unimp
1977-06-30,11obs,AMF,bcm,0.35220460469377457,unimp
1977-07-31,11obs,AMF,bcm,0.07412932260666737,unimp
1977-08-31,11obs,AMF,bcm,0.02934857774927995,unimp
1977-09-30,11obs,AMF,bcm,0.17247576243376955,unimp
1977-10-31,11obs,AMF,bcm,0.06354198556405276,unimp
1977-11-30,11obs,AMF,bcm,16.170722458042444,unimp
1977-12-31,11obs,AMF,bcm,383.0115982893837,unimp
1978-01-31,11obs,AMF,bcm,855.6654886151535,unimp
1978-02-28,11obs,AMF,bcm,465.22210549774576,unimp
1978-03-31,11obs,AMF,bcm,888.1721296174178,unimp
1978-04-30,11obs,AMF,bcm,644.747024318289,unimp
1978-05-31,11obs,AMF,bcm,433.73693625470406,unimp
1978-06-30,11obs,AMF,bcm,160.31875479805672,unimp
1978-07-31,11obs,AMF,bcm,10.48320974377465,unimp
1978-08-31,11obs,AMF,bcm,0.005857668942983012,unimp
1978-09-30,11obs,AMF,bcm,6.979487755781283,unimp
1978-10-31,11obs,AMF,bcm,0.48979338366970515,unimp
1978-11-30,11obs,AMF,bcm,17.455639185308687,unimp
1978-12-31,11obs,AMF,bcm,15.669694065873772,unimp
1979-01-31,11obs,AMF,bcm,167.87248640048324,unimp
1979-02-28,11obs,AMF,bcm,418.9750368645502,unimp
1979-03-31,11obs,AMF,bcm,613.2035977596621,unimp
1979-04-30,11obs,AMF,bcm,466.5886439302674,unimp
1979-05-31,11obs,AMF,bcm,526.2985743153909,unimp
1979-06-30,11obs,AMF,bcm,61.45236011210642,unimp
1979-07-31,11obs,AMF,bcm,0.6969343077961023,unimp
1979-08-31,11obs,AMF,bcm,0.009393343829099687,unimp
1979-09-30,11obs,AMF,bcm,0.008849371614962175,unimp
1979-10-31,11obs,AMF,bcm,11.138966074746808,unimp
1979-11-30,11obs,AMF,bcm,80.80682216907178,unimp
1979-12-31,11obs,AMF,bcm,374.8214822213583,unimp
1980-01-31,11obs,AMF,bcm,1135.7103003710383,unimp
1980-02-29,11obs,AMF,bcm,1075.229412326916,unimp
1980-03-31,11obs,AMF,bcm,298.9774613623423,unimp
1980-04-30,11obs,AMF,bcm,456.87220582633665,unimp
1980-05-31,11obs,AMF,bcm,404.96099986309207,unimp
1980-06-30,11obs,AMF,bcm,261.0130352742463,unimp
1980-07-31,11obs,AMF,bcm,44.48672989643075,unimp
1980-08-31,11obs,AMF,bcm,0.007028663709746655,unimp
1980-09-30,11obs,AMF,bcm,0.06354748451498174,unimp
1980-10-31,11obs,AMF,bcm,2.052219100829335,unimp
1980-11-30,11obs,AMF,bcm,4.548399889901091,unimp
1980-12-31,11obs,AMF,bcm,46.68703669605281,unimp
1981-01-31,11obs,AMF,bcm,510.46141174749494,unimp
1981-02-28,11obs,AMF,bcm,216.89030099032374,unimp
1981-03-31,11obs,AMF,bcm,565.2727589172596,unimp
1981-04-30,11obs,AMF,bcm,182.27478193888786,unimp
1981-05-31,11obs,AMF,bcm,85.05706161370638,unimp
1981-06-30,11obs,AMF,bcm,1.8205193041159593,unimp
1981-07-31,11obs,AMF,bcm,0.0,unimp
1981-08-31,11obs,AMF,bcm,0.0,unimp
1981-09-30,11obs,AMF,bcm,0.283880647173743,unimp
1981-10-31,11obs,AMF,bcm,26.711122512635576,unimp
1981-11-30,11obs,AMF,bcm,1036.4047020040769,unimp
1981-12-31,11obs,AMF,bcm,1144.1477754527084,unimp
1982-01-31,11obs,AMF,bcm,527.0713648047132,unimp
1982-02-28,11obs,AMF,bcm,675.4007656571509,unimp
1982-03-31,11obs,AMF,bcm,854.4978524662707,unimp
1982-04-30,11obs,AMF,bcm,899.9950413141854,unimp
1982-05-31,11obs,AMF,bcm,804.424104050947,unimp
1982-06-30,11obs,AMF,bcm,609.9302787919947,unimp
1982-07-31,11obs,AMF,bcm,162.41424493881345,unimp
1982-08-31,11obs,AMF,bcm,2.42556407462653,unimp
1982-09-30,11obs,AMF,bcm,40.77714792762001,unimp
1982-10-31,11obs,AMF,bcm,318.84966766178974,unimp
1982-11-30,11obs,AMF,bcm,611.4370876520595,unimp
1982-12-31,11obs,AMF,bcm,454.0726336981481,unimp
1983-01-31,11obs,AMF,bcm,723.8542917248174,unimp
1983-02-28,11obs,AMF,bcm,755.5070882965887,unimp
1983-03-31,11obs,AMF,bcm,995.3428622981414,unimp
1983-04-30,11obs,AMF,bcm,514.5344970522337,unimp
1983-05-31,11obs,AMF,bcm,746.7480161203191,unimp
1983-06-30,11obs,AMF,bcm,745.5600860875053,unimp
1983-07-31,11obs,AMF,bcm,240.89136943399095,unimp
1983-08-31,11obs,AMF,bcm,16.204127710736238,unimp
1983-09-30,11obs,AMF,bcm,15.454335411733945,unimp
1983-10-31,11obs,AMF,bcm,53.06231612678129,unimp
1983-11-30,11obs,AMF,bcm,767.741880590988,unimp
1983-12-31,11obs,AMF,bcm,712.5784596207395,unimp
1984-01-31,11obs,AMF,bcm,119.078995725633,unimp
1984-02-29,11obs,AMF,bcm,462.4221648146682,unimp
1984-03-31,11obs,AMF,bcm,499.9707544321216,unimp
1984-04-30,11obs,AMF,bcm,362.6926053363302,unimp
1984-05-31,11obs,AMF,bcm,578.9122126466626,unimp
1984-06-30,11obs,AMF,bcm,172.0004508590726,unimp
1984-07-31,11obs,AMF,bcm,10.180151893281465,unimp
1984-08-31,11obs,AMF,bcm,0.05532849206768995,unimp
1984-09-30,11obs,AMF,bcm,0.1300665759175991,unimp
1984-10-31,11obs,AMF,bcm,11.895856036910363,unimp
1984-11-30,11obs,AMF,bcm,296.98420152955396,unimp
1984-12-31,11obs,AMF,bcm,75.62794147597843,unimp
1985-01-31,11obs,AMF,bcm,87.92570206510736,unimp
1985-02-28,11obs,AMF,bcm,261.10664903323743,unimp
1985-03-31,11obs,AMF,bcm,444.59470165249076,unimp
1985-04-30,11obs,AMF,bcm,343.5375233684483,unimp
1985-05-31,11obs,AMF,bcm,178.39105907309954,unimp
1985-06-30,11obs,AMF,bcm,4.891242263647757,unimp
1985-07-31,11obs,AMF,bcm,0.0035818938155943976,unimp
1985-08-31,11obs,AMF,bcm,0.08505634113151055,unimp
1985-09-30,11obs,AMF,bcm,3.136064487299781,unimp
1985-10-31,11obs,AMF,bcm,8.530504761358804,unimp
1985-11-30,11obs,AMF,bcm,124.4522646036879,unimp
1985-12-31,11obs,AMF,bcm,214.78002284679468,unimp
1986-01-31,11obs,AMF,bcm,614.2253204755714,unimp
1986-02-28,11obs,AMF,bcm,1696.4676132652287,unimp
1986-03-31,11obs,AMF,bcm,1017.6069710266336,unimp
1986-04-30,11obs,AMF,bcm,288.2027166014143,unimp
1986-05-31,11obs,AMF,bcm,434.949100083433,unimp
1986-06-30,11obs,AMF,bcm,212.07183501653034,unimp
1986-07-31,11obs,AMF,bcm,2.816119263898118,unimp
1986-08-31,11obs,AMF,bcm,0.0,unimp
1986-09-30,11obs,AMF,bcm,5.171214851559369,unimp
1986-10-31,11obs,AMF,bcm,0.4880765599901626,unimp
1986-11-30,11obs,AMF,bcm,2.6026774178138616,unimp
1986-12-31,11obs,AMF,bcm,6.498991387179861,unimp
1987-01-31,11obs,AMF,bcm,40.7651554212493,unimp
1987-02-28,11obs,AMF,bcm,213.67978040139266,unimp
1987-03-31,11obs,AMF,bcm,435.61004109165304,unimp
1987-04-30,11obs,AMF,bcm,294.4394099497445,unimp
1987-05-31,11obs,AMF,bcm,43.025116199881005,unimp
1987-06-30,11obs,AMF,bcm,0.026016369274690112,unimp
1987-07-31,11obs,AMF,bcm,0.0007749972648861035,unimp
1987-08-31,11obs,AMF,bcm,0.0,unimp
1987-09-30,11obs,AMF,bcm,0.0,unimp
1987-10-31,11obs,AMF,bcm,1.0835578619491995,unimp
1987-11-30,11obs,AMF,bcm,11.780142439679745,unimp
1987-12-31,11obs,AMF,bcm,28.211851364569945,unimp
1988-01-31,11obs,AMF,bcm,199.04778354999735,unimp
1988-02-29,11obs,AMF,bcm,148.00069998323445,unimp
1988-03-31,11obs,AMF,bcm,248.05791471439693,unimp
1988-04-30,11obs,AMF,bcm,434.319768972442,unimp
1988-05-31,11obs,AMF,bcm,50.379629323565304,unimp
1988-06-30,11obs,AMF,bcm,0.5969661734893101,unimp
1988-07-31,11obs,AMF,bcm,0.09398666576082261,unimp
1988-08-31,11obs,AMF,bcm,0.0,unimp
1988-09-30,11obs,AMF,bcm,0.01828577240854001,unimp
1988-10-31,11obs,AMF,bcm,0.004448217487837394,unimp
1988-11-30,11obs,AMF,bcm,141.2491317481001,unimp
1988-12-31,11obs,AMF,bcm,186.89883200968922,unimp
1989-01-31,11obs,AMF,bcm,127.46942590411079,unimp
1989-02-28,11obs,AMF,bcm,144.7523397501761,unimp
1989-03-31,11obs,AMF,bcm,1241.538877167671,unimp
1989-04-30,11obs,AMF,bcm,470.3178936568546,unimp
1989-05-31,11obs,AMF,bcm,297.9004605471699,unimp
1989-06-30,11obs,AMF,bcm,35.57304027234649,unimp
1989-07-31,11obs,AMF,bcm,0.018131027464900806,unimp
1989-08-31,11obs,AMF,bcm,0.09408311543874302,unimp
1989-09-30,11obs,AMF,bcm,5.523006390471852,unimp
1989-10-31,11obs,AMF,bcm,76.55891867352292,unimp
1989-11-30,11obs,AMF,bcm,243.06851230817128,unimp
1989-12-31,11obs,AMF,bcm,0.06870021841613655,unimp
1990-01-31,11obs,AMF,bcm,284.4769080864799,unimp
1990-02-28,11obs,AMF,bcm,172.38557544013466,unimp
1990-03-31,11obs,AMF,bcm,352.62837140252867,unimp
1990-04-30,11obs,AMF,bcm,274.1848969700948,unimp
1990-05-31,11obs,AMF,bcm,159.11359868513026,unimp
1990-06-30,11obs,AMF,bcm,0.025923975449433086,unimp
1990-07-31,11obs,AMF,bcm,0.0993682640839971,unimp
