date,set,basin,source,flow_taf,ref_kind
1950-08-31,15cdec,NHG,calsim3,0.2800000011920929,inflow_sum
1950-09-30,15cdec,NHG,calsim3,0.2199999988079071,inflow_sum
1950-10-31,15cdec,NHG,calsim3,0.7799999713897705,inflow_sum
1950-11-30,15cdec,NHG,calsim3,60.130001068115234,inflow_sum
1950-12-31,15cdec,NHG,calsim3,79.18000030517578,inflow_sum
1951-01-31,15cdec,NHG,calsim3,56.959999084472656,inflow_sum
1951-02-28,15cdec,NHG,calsim3,29.6299991607666,inflow_sum
1951-03-31,15cdec,NHG,calsim3,44.06999969482422,inflow_sum
1951-04-30,15cdec,NHG,calsim3,8.819999694824219,inflow_sum
1951-05-31,15cdec,NHG,calsim3,9.09000015258789,inflow_sum
1951-06-30,15cdec,NHG,calsim3,2.539999961853028,inflow_sum
1951-07-31,15cdec,NHG,calsim3,0.949999988079071,inflow_sum
1951-08-31,15cdec,NHG,calsim3,0.0,inflow_sum
1951-09-30,15cdec,NHG,calsim3,0.1599999964237213,inflow_sum
1951-10-31,15cdec,NHG,calsim3,0.25,inflow_sum
1951-11-30,15cdec,NHG,calsim3,3.220000028610229,inflow_sum
1951-12-31,15cdec,NHG,calsim3,37.04999923706055,inflow_sum
1952-01-31,15cdec,NHG,calsim3,103.38999938964844,inflow_sum
1952-02-29,15cdec,NHG,calsim3,41.90999984741211,inflow_sum
1952-03-31,15cdec,NHG,calsim3,90.97000122070312,inflow_sum
1952-04-30,15cdec,NHG,calsim3,24.850000381469727,inflow_sum
1952-05-31,15cdec,NHG,calsim3,12.43000030517578,inflow_sum
1952-06-30,15cdec,NHG,calsim3,4.300000190734863,inflow_sum
1952-07-31,15cdec,NHG,calsim3,3.2100000381469727,inflow_sum
1952-08-31,15cdec,NHG,calsim3,0.7400000095367432,inflow_sum
1952-09-30,15cdec,NHG,calsim3,1.090000033378601,inflow_sum
1952-10-31,15cdec,NHG,calsim3,1.0,inflow_sum
1952-11-30,15cdec,NHG,calsim3,1.5800000429153442,inflow_sum
1952-12-31,15cdec,NHG,calsim3,11.8100004196167,inflow_sum
1953-01-31,15cdec,NHG,calsim3,32.189998626708984,inflow_sum
1953-02-28,15cdec,NHG,calsim3,5.079999923706055,inflow_sum
1953-03-31,15cdec,NHG,calsim3,12.670000076293944,inflow_sum
1953-04-30,15cdec,NHG,calsim3,9.25,inflow_sum
1953-05-31,15cdec,NHG,calsim3,6.170000076293945,inflow_sum
1953-06-30,15cdec,NHG,calsim3,3.539999961853028,inflow_sum
1953-07-31,15cdec,NHG,calsim3,0.7099999785423279,inflow_sum
1953-08-31,15cdec,NHG,calsim3,0.9900000095367432,inflow_sum
1953-09-30,15cdec,NHG,calsim3,0.1700000017881393,inflow_sum
1953-10-31,15cdec,NHG,calsim3,0.6100000143051147,inflow_sum
1953-11-30,15cdec,NHG,calsim3,1.600000023841858,inflow_sum
1953-12-31,15cdec,NHG,calsim3,2.759999990463257,inflow_sum
1954-01-31,15cdec,NHG,calsim3,7.940000057220459,inflow_sum
1954-02-28,15cdec,NHG,calsim3,15.869999885559082,inflow_sum
1954-03-31,15cdec,NHG,calsim3,27.36000061035156,inflow_sum
1954-04-30,15cdec,NHG,calsim3,11.880000114440918,inflow_sum
1954-05-31,15cdec,NHG,calsim3,3.910000085830689,inflow_sum
1954-06-30,15cdec,NHG,calsim3,2.539999961853028,inflow_sum
1954-07-31,15cdec,NHG,calsim3,0.1800000071525573,inflow_sum
1954-08-31,15cdec,NHG,calsim3,0.9700000286102296,inflow_sum
1954-09-30,15cdec,NHG,calsim3,0.270000010728836,inflow_sum
1954-10-31,15cdec,NHG,calsim3,0.1899999976158142,inflow_sum
1954-11-30,15cdec,NHG,calsim3,0.800000011920929,inflow_sum
1954-12-31,15cdec,NHG,calsim3,14.739999771118164,inflow_sum
1955-01-31,15cdec,NHG,calsim3,34.810001373291016,inflow_sum
1955-02-28,15cdec,NHG,calsim3,13.289999961853027,inflow_sum
1955-03-31,15cdec,NHG,calsim3,9.9399995803833,inflow_sum
1955-04-30,15cdec,NHG,calsim3,9.010000228881836,inflow_sum
1955-05-31,15cdec,NHG,calsim3,5.989999771118164,inflow_sum
1955-06-30,15cdec,NHG,calsim3,1.7200000286102295,inflow_sum
1955-07-31,15cdec,NHG,calsim3,0.0700000002980232,inflow_sum
1955-08-31,15cdec,NHG,calsim3,0.5799999833106995,inflow_sum
1955-09-30,15cdec,NHG,calsim3,0.3199999928474426,inflow_sum
1955-10-31,15cdec,NHG,calsim3,0.209999993443489,inflow_sum
1955-11-30,15cdec,NHG,calsim3,0.209999993443489,inflow_sum
1955-12-31,15cdec,NHG,calsim3,125.0,inflow_sum
1956-01-31,15cdec,NHG,calsim3,106.83999633789062,inflow_sum
1956-02-29,15cdec,NHG,calsim3,26.38999938964844,inflow_sum
1956-03-31,15cdec,NHG,calsim3,14.890000343322754,inflow_sum
1956-04-30,15cdec,NHG,calsim3,9.350000381469728,inflow_sum
1956-05-31,15cdec,NHG,calsim3,13.9399995803833,inflow_sum
1956-06-30,15cdec,NHG,calsim3,3.880000114440918,inflow_sum
1956-07-31,15cdec,NHG,calsim3,2.130000114440918,inflow_sum
1956-08-31,15cdec,NHG,calsim3,0.0,inflow_sum
1956-09-30,15cdec,NHG,calsim3,0.0,inflow_sum
1956-10-31,15cdec,NHG,calsim3,0.7400000095367432,inflow_sum
1956-11-30,15cdec,NHG,calsim3,1.440000057220459,inflow_sum
1956-12-31,15cdec,NHG,calsim3,2.0899999141693115,inflow_sum
1957-01-31,15cdec,NHG,calsim3,3.839999914169312,inflow_sum
1957-02-28,15cdec,NHG,calsim3,11.050000190734863,inflow_sum
1957-03-31,15cdec,NHG,calsim3,32.099998474121094,inflow_sum
1957-04-30,15cdec,NHG,calsim3,5.28000020980835,inflow_sum
1957-05-31,15cdec,NHG,calsim3,10.640000343322754,inflow_sum
1957-06-30,15cdec,NHG,calsim3,2.789999961853028,inflow_sum
1957-07-31,15cdec,NHG,calsim3,1.0099999904632568,inflow_sum
1957-08-31,15cdec,NHG,calsim3,0.1700000017881393,inflow_sum
1957-09-30,15cdec,NHG,calsim3,0.2599999904632568,inflow_sum
1957-10-31,15cdec,NHG,calsim3,0.3700000047683716,inflow_sum
1957-11-30,15cdec,NHG,calsim3,0.8500000238418579,inflow_sum
1957-12-31,15cdec,NHG,calsim3,3.7300000190734863,inflow_sum
1958-01-31,15cdec,NHG,calsim3,20.40999984741211,inflow_sum
1958-02-28,15cdec,NHG,calsim3,70.62000274658203,inflow_sum
1958-03-31,15cdec,NHG,calsim3,83.77999877929688,inflow_sum
1958-04-30,15cdec,NHG,calsim3,137.7100067138672,inflow_sum
1958-05-31,15cdec,NHG,calsim3,11.770000457763672,inflow_sum
1958-06-30,15cdec,NHG,calsim3,5.300000190734863,inflow_sum
1958-07-31,15cdec,NHG,calsim3,2.259999990463257,inflow_sum
1958-08-31,15cdec,NHG,calsim3,1.2799999713897705,inflow_sum
1958-09-30,15cdec,NHG,calsim3,0.0199999995529651,inflow_sum
1958-10-31,15cdec,NHG,calsim3,0.5699999928474426,inflow_sum
1958-11-30,15cdec,NHG,calsim3,1.0399999618530271,inflow_sum
1958-12-31,15cdec,NHG,calsim3,1.5700000524520874,inflow_sum
1959-01-31,15cdec,NHG,calsim3,7.0,inflow_sum
1959-02-28,15cdec,NHG,calsim3,36.4900016784668,inflow_sum
1959-03-31,15cdec,NHG,calsim3,5.739999771118164,inflow_sum
1959-04-30,15cdec,NHG,calsim3,2.970000028610229,inflow_sum
1959-05-31,15cdec,NHG,calsim3,1.2999999523162842,inflow_sum
1959-06-30,15cdec,NHG,calsim3,1.090000033378601,inflow_sum
1959-07-31,15cdec,NHG,calsim3,0.6800000071525574,inflow_sum
1959-08-31,15cdec,NHG,calsim3,0.5699999928474426,inflow_sum
1959-09-30,15cdec,NHG,calsim3,0.3499999940395355,inflow_sum
1959-10-31,15cdec,NHG,calsim3,0.2899999916553497,inflow_sum
1959-11-30,15cdec,NHG,calsim3,0.4300000071525574,inflow_sum
1959-12-31,15cdec,NHG,calsim3,0.7400000095367432,inflow_sum
1960-01-31,15cdec,NHG,calsim3,2.6600000858306885,inflow_sum
1960-02-29,15cdec,NHG,calsim3,23.11000061035156,inflow_sum
1960-03-31,15cdec,NHG,calsim3,6.53000020980835,inflow_sum
1960-04-30,15cdec,NHG,calsim3,4.820000171661377,inflow_sum
1960-05-31,15cdec,NHG,calsim3,3.039999961853028,inflow_sum
1960-06-30,15cdec,NHG,calsim3,0.209999993443489,inflow_sum
1960-07-31,15cdec,NHG,calsim3,0.6200000047683716,inflow_sum
1960-08-31,15cdec,NHG,calsim3,0.6000000238418579,inflow_sum
1960-09-30,15cdec,NHG,calsim3,0.5400000214576721,inflow_sum
1960-10-31,15cdec,NHG,calsim3,0.2800000011920929,inflow_sum
1960-11-30,15cdec,NHG,calsim3,0.2599999904632568,inflow_sum
1960-12-31,15cdec,NHG,calsim3,1.5800000429153442,inflow_sum
1961-01-31,15cdec,NHG,calsim3,0.9800000190734864,inflow_sum
1961-02-28,15cdec,NHG,calsim3,2.069999933242798,inflow_sum
1961-03-31,15cdec,NHG,calsim3,4.880000114440918,inflow_sum
1961-04-30,15cdec,NHG,calsim3,2.509999990463257,inflow_sum
1961-05-31,15cdec,NHG,calsim3,1.75,inflow_sum
1961-06-30,15cdec,NHG,calsim3,0.6000000238418579,inflow_sum
1961-07-31,15cdec,NHG,calsim3,0.6600000262260437,inflow_sum
1961-08-31,15cdec,NHG,calsim3,0.6399999856948853,inflow_sum
1961-09-30,15cdec,NHG,calsim3,0.4000000059604645,inflow_sum
1961-10-31,15cdec,NHG,calsim3,0.3000000119209289,inflow_sum
1961-11-30,15cdec,NHG,calsim3,0.1199999973177909,inflow_sum
1961-12-31,15cdec,NHG,calsim3,1.409999966621399,inflow_sum
1962-01-31,15cdec,NHG,calsim3,1.919999957084656,inflow_sum
1962-02-28,15cdec,NHG,calsim3,71.62999725341797,inflow_sum
1962-03-31,15cdec,NHG,calsim3,31.56999969482422,inflow_sum
1962-04-30,15cdec,NHG,calsim3,6.309999942779541,inflow_sum
1962-05-31,15cdec,NHG,calsim3,2.7300000190734863,inflow_sum
1962-06-30,15cdec,NHG,calsim3,0.0,inflow_sum
1962-07-31,15cdec,NHG,calsim3,0.6200000047683716,inflow_sum
1962-08-31,15cdec,NHG,calsim3,0.5299999713897705,inflow_sum
1962-09-30,15cdec,NHG,calsim3,0.270000010728836,inflow_sum
1962-10-31,15cdec,NHG,calsim3,1.5099999904632568,inflow_sum
1962-11-30,15cdec,NHG,calsim3,0.9300000071525574,inflow_sum
1962-12-31,15cdec,NHG,calsim3,3.140000104904175,inflow_sum
1963-01-31,15cdec,NHG,calsim3,18.32999992370605,inflow_sum
1963-02-28,15cdec,NHG,calsim3,39.95000076293945,inflow_sum
1963-03-31,15cdec,NHG,calsim3,25.31999969482422,inflow_sum
1963-04-30,15cdec,NHG,calsim3,65.45999908447266,inflow_sum
1963-05-31,15cdec,NHG,calsim3,14.699999809265137,inflow_sum
1963-06-30,15cdec,NHG,calsim3,4.420000076293945,inflow_sum
1963-07-31,15cdec,NHG,calsim3,1.2899999618530271,inflow_sum
1963-08-31,15cdec,NHG,calsim3,0.3100000023841858,inflow_sum
1963-09-30,15cdec,NHG,calsim3,0.1700000017881393,inflow_sum
1963-10-31,15cdec,NHG,calsim3,1.2200000286102295,inflow_sum
1963-11-30,15cdec,NHG,calsim3,10.1899995803833,inflow_sum
1963-12-31,15cdec,NHG,calsim3,2.569999933242798,inflow_sum
1964-01-31,15cdec,NHG,calsim3,18.809999465942383,inflow_sum
1964-02-29,15cdec,NHG,calsim3,5.650000095367432,inflow_sum
1964-03-31,15cdec,NHG,calsim3,7.239999771118164,inflow_sum
1964-04-30,15cdec,NHG,calsim3,6.340000152587891,inflow_sum
1964-05-31,15cdec,NHG,calsim3,3.880000114440918,inflow_sum
1964-06-30,15cdec,NHG,calsim3,1.649999976158142,inflow_sum
1964-07-31,15cdec,NHG,calsim3,0.0,inflow_sum
1964-08-31,15cdec,NHG,calsim3,0.0700000002980232,inflow_sum
1964-09-30,15cdec,NHG,calsim3,0.050000000745058,inflow_sum
1964-10-31,15cdec,NHG,calsim3,0.1000000014901161,inflow_sum
1964-11-30,15cdec,NHG,calsim3,5.369999885559082,inflow_sum
1964-12-31,15cdec,NHG,calsim3,98.4000015258789,inflow_sum
1965-01-31,15cdec,NHG,calsim3,80.2699966430664,inflow_sum
1965-02-28,15cdec,NHG,calsim3,13.43000030517578,inflow_sum
1965-03-31,15cdec,NHG,calsim3,12.979999542236328,inflow_sum
1965-04-30,15cdec,NHG,calsim3,48.84000015258789,inflow_sum
1965-05-31,15cdec,NHG,calsim3,8.510000228881836,inflow_sum
1965-06-30,15cdec,NHG,calsim3,3.829999923706055,inflow_sum
1965-07-31,15cdec,NHG,calsim3,2.4200000762939453,inflow_sum
1965-08-31,15cdec,NHG,calsim3,1.649999976158142,inflow_sum
1965-09-30,15cdec,NHG,calsim3,0.3000000119209289,inflow_sum
1965-10-31,15cdec,NHG,calsim3,1.0399999618530271,inflow_sum
1965-11-30,15cdec,NHG,calsim3,8.229999542236328,inflow_sum
1965-12-31,15cdec,NHG,calsim3,15.029999732971191,inflow_sum
1966-01-31,15cdec,NHG,calsim3,14.8100004196167,inflow_sum
1966-02-28,15cdec,NHG,calsim3,16.1299991607666,inflow_sum
1966-03-31,15cdec,NHG,calsim3,6.940000057220459,inflow_sum
1966-04-30,15cdec,NHG,calsim3,3.910000085830689,inflow_sum
1966-05-31,15cdec,NHG,calsim3,1.7999999523162842,inflow_sum
1966-06-30,15cdec,NHG,calsim3,0.75,inflow_sum
1966-07-31,15cdec,NHG,calsim3,0.6899999976158142,inflow_sum
1966-08-31,15cdec,NHG,calsim3,1.0700000524520874,inflow_sum
1966-09-30,15cdec,NHG,calsim3,0.6899999976158142,inflow_sum
1966-10-31,15cdec,NHG,calsim3,0.0,inflow_sum
1966-11-30,15cdec,NHG,calsim3,2.950000047683716,inflow_sum
1966-12-31,15cdec,NHG,calsim3,27.93000030517578,inflow_sum
1967-01-31,15cdec,NHG,calsim3,58.380001068115234,inflow_sum
1967-02-28,15cdec,NHG,calsim3,17.100000381469727,inflow_sum
1967-03-31,15cdec,NHG,calsim3,47.83000183105469,inflow_sum
1967-04-30,15cdec,NHG,calsim3,107.2699966430664,inflow_sum
1967-05-31,15cdec,NHG,calsim3,25.6200008392334,inflow_sum
1967-06-30,15cdec,NHG,calsim3,7.659999847412109,inflow_sum
1967-07-31,15cdec,NHG,calsim3,2.140000104904175,inflow_sum
1967-08-31,15cdec,NHG,calsim3,1.4600000381469729,inflow_sum
1967-09-30,15cdec,NHG,calsim3,0.050000000745058,inflow_sum
1967-10-31,15cdec,NHG,calsim3,1.2100000381469729,inflow_sum
1967-11-30,15cdec,NHG,calsim3,1.870000004768372,inflow_sum
1967-12-31,15cdec,NHG,calsim3,3.509999990463257,inflow_sum
1968-01-31,15cdec,NHG,calsim3,8.40999984741211,inflow_sum
1968-02-29,15cdec,NHG,calsim3,1.190000057220459,inflow_sum
1968-03-31,15cdec,NHG,calsim3,16.010000228881836,inflow_sum
1968-04-30,15cdec,NHG,calsim3,4.78000020980835,inflow_sum
1968-05-31,15cdec,NHG,calsim3,2.299999952316284,inflow_sum
1968-06-30,15cdec,NHG,calsim3,1.2899999618530271,inflow_sum
1968-07-31,15cdec,NHG,calsim3,0.6399999856948853,inflow_sum
1968-08-31,15cdec,NHG,calsim3,0.3199999928474426,inflow_sum
1968-09-30,15cdec,NHG,calsim3,0.0,inflow_sum
1968-10-31,15cdec,NHG,calsim3,0.1199999973177909,inflow_sum
1968-11-30,15cdec,NHG,calsim3,3.039999961853028,inflow_sum
1968-12-31,15cdec,NHG,calsim3,15.579999923706056,inflow_sum
1969-01-31,15cdec,NHG,calsim3,153.5800018310547,inflow_sum
1969-02-28,15cdec,NHG,calsim3,107.18000030517578,inflow_sum
1969-03-31,15cdec,NHG,calsim3,51.13999938964844,inflow_sum
1969-04-30,15cdec,NHG,calsim3,33.83000183105469,inflow_sum
1969-05-31,15cdec,NHG,calsim3,9.770000457763672,inflow_sum
1969-06-30,15cdec,NHG,calsim3,4.239999771118164,inflow_sum
1969-07-31,15cdec,NHG,calsim3,2.0,inflow_sum
1969-08-31,15cdec,NHG,calsim3,0.8100000023841858,inflow_sum
1969-09-30,15cdec,NHG,calsim3,0.8899999856948853,inflow_sum
1969-10-31,15cdec,NHG,calsim3,1.3700000047683716,inflow_sum
1969-11-30,15cdec,NHG,calsim3,3.569999933242798,inflow_sum
1969-12-31,15cdec,NHG,calsim3,14.020000457763672,inflow_sum
1970-01-31,15cdec,NHG,calsim3,94.20999908447266,inflow_sum
1970-02-28,15cdec,NHG,calsim3,24.36000061035156,inflow_sum
1970-03-31,15cdec,NHG,calsim3,42.90999984741211,inflow_sum
1970-04-30,15cdec,NHG,calsim3,9.010000228881836,inflow_sum
1970-05-31,15cdec,NHG,calsim3,5.059999942779541,inflow_sum
1970-06-30,15cdec,NHG,calsim3,3.190000057220459,inflow_sum
1970-07-31,15cdec,NHG,calsim3,1.899999976158142,inflow_sum
1970-08-31,15cdec,NHG,calsim3,0.8600000143051147,inflow_sum
1970-09-30,15cdec,NHG,calsim3,0.6600000262260437,inflow_sum
1970-10-31,15cdec,NHG,calsim3,0.5600000023841858,inflow_sum
1970-11-30,15cdec,NHG,calsim3,12.130000114440918,inflow_sum
1970-12-31,15cdec,NHG,calsim3,50.040000915527344,inflow_sum
1971-01-31,15cdec,NHG,calsim3,23.170000076293945,inflow_sum
1971-02-28,15cdec,NHG,calsim3,7.53000020980835,inflow_sum
1971-03-31,15cdec,NHG,calsim3,19.200000762939453,inflow_sum
1971-04-30,15cdec,NHG,calsim3,8.649999618530273,inflow_sum
1971-05-31,15cdec,NHG,calsim3,4.519999980926514,inflow_sum
1971-06-30,15cdec,NHG,calsim3,3.0799999237060547,inflow_sum
1971-07-31,15cdec,NHG,calsim3,2.150000095367432,inflow_sum
1971-08-31,15cdec,NHG,calsim3,0.9100000262260436,inflow_sum
1971-09-30,15cdec,NHG,calsim3,0.6800000071525574,inflow_sum
1971-10-31,15cdec,NHG,calsim3,0.1400000005960464,inflow_sum
1971-11-30,15cdec,NHG,calsim3,2.140000104904175,inflow_sum
1971-12-31,15cdec,NHG,calsim3,24.75,inflow_sum
1972-01-31,15cdec,NHG,calsim3,7.130000114440918,inflow_sum
1972-02-29,15cdec,NHG,calsim3,18.530000686645508,inflow_sum
1972-03-31,15cdec,NHG,calsim3,5.289999961853027,inflow_sum
1972-04-30,15cdec,NHG,calsim3,5.21999979019165,inflow_sum
1972-05-31,15cdec,NHG,calsim3,3.059999942779541,inflow_sum
1972-06-30,15cdec,NHG,calsim3,1.5499999523162842,inflow_sum
1972-07-31,15cdec,NHG,calsim3,0.3300000131130218,inflow_sum
1972-08-31,15cdec,NHG,calsim3,0.2800000011920929,inflow_sum
1972-09-30,15cdec,NHG,calsim3,0.4799999892711639,inflow_sum
1972-10-31,15cdec,NHG,calsim3,0.0,inflow_sum
1972-11-30,15cdec,NHG,calsim3,3.049999952316284,inflow_sum
1972-12-31,15cdec,NHG,calsim3,6.909999847412109,inflow_sum
1973-01-31,15cdec,NHG,calsim3,71.0999984741211,inflow_sum
1973-02-28,15cdec,NHG,calsim3,86.5999984741211,inflow_sum
1973-03-31,15cdec,NHG,calsim3,53.650001525878906,inflow_sum
1973-04-30,15cdec,NHG,calsim3,16.030000686645508,inflow_sum
1973-05-31,15cdec,NHG,calsim3,5.599999904632568,inflow_sum
1973-06-30,15cdec,NHG,calsim3,3.289999961853028,inflow_sum
1973-07-31,15cdec,NHG,calsim3,3.4600000381469727,inflow_sum
1973-08-31,15cdec,NHG,calsim3,2.0799999237060547,inflow_sum
1973-09-30,15cdec,NHG,calsim3,0.5899999737739563,inflow_sum
1973-10-31,15cdec,NHG,calsim3,1.7000000476837158,inflow_sum
1973-11-30,15cdec,NHG,calsim3,8.210000038146973,inflow_sum
1973-12-31,15cdec,NHG,calsim3,34.970001220703125,inflow_sum
1974-01-31,15cdec,NHG,calsim3,37.84999847412109,inflow_sum
1974-02-28,15cdec,NHG,calsim3,9.420000076293944,inflow_sum
1974-03-31,15cdec,NHG,calsim3,69.62999725341797,inflow_sum
1974-04-30,15cdec,NHG,calsim3,41.380001068115234,inflow_sum
1974-05-31,15cdec,NHG,calsim3,7.139999866485596,inflow_sum
1974-06-30,15cdec,NHG,calsim3,3.569999933242798,inflow_sum
1974-07-31,15cdec,NHG,calsim3,3.920000076293945,inflow_sum
1974-08-31,15cdec,NHG,calsim3,1.059999942779541,inflow_sum
1974-09-30,15cdec,NHG,calsim3,0.8799999952316284,inflow_sum
1974-10-31,15cdec,NHG,calsim3,0.7599999904632568,inflow_sum
1974-11-30,15cdec,NHG,calsim3,1.6100000143051147,inflow_sum
1974-12-31,15cdec,NHG,calsim3,3.4200000762939453,inflow_sum
1975-01-31,15cdec,NHG,calsim3,6.630000114440918,inflow_sum
1975-02-28,15cdec,NHG,calsim3,34.0099983215332,inflow_sum
1975-03-31,15cdec,NHG,calsim3,72.62999725341797,inflow_sum
1975-04-30,15cdec,NHG,calsim3,23.90999984741211,inflow_sum
1975-05-31,15cdec,NHG,calsim3,8.920000076293945,inflow_sum
1975-06-30,15cdec,NHG,calsim3,1.590000033378601,inflow_sum
1975-07-31,15cdec,NHG,calsim3,1.1100000143051147,inflow_sum
1975-08-31,15cdec,NHG,calsim3,0.6499999761581421,inflow_sum
1975-09-30,15cdec,NHG,calsim3,0.4300000071525574,inflow_sum
1975-10-31,15cdec,NHG,calsim3,1.0800000429153442,inflow_sum
1975-11-30,15cdec,NHG,calsim3,1.7100000381469729,inflow_sum
1975-12-31,15cdec,NHG,calsim3,1.399999976158142,inflow_sum
1976-01-31,15cdec,NHG,calsim3,1.5199999809265137,inflow_sum
1976-02-29,15cdec,NHG,calsim3,2.740000009536743,inflow_sum
1976-03-31,15cdec,NHG,calsim3,3.619999885559082,inflow_sum
1976-04-30,15cdec,NHG,calsim3,2.4600000381469727,inflow_sum
1976-05-31,15cdec,NHG,calsim3,1.2599999904632568,inflow_sum
1976-06-30,15cdec,NHG,calsim3,0.4699999988079071,inflow_sum
1976-07-31,15cdec,NHG,calsim3,0.4699999988079071,inflow_sum
1976-08-31,15cdec,NHG,calsim3,0.7699999809265137,inflow_sum
1976-09-30,15cdec,NHG,calsim3,0.0299999993294477,inflow_sum
1976-10-31,15cdec,NHG,calsim3,0.0,inflow_sum
1976-11-30,15cdec,NHG,calsim3,0.1099999994039535,inflow_sum
1976-12-31,15cdec,NHG,calsim3,0.1299999952316284,inflow_sum
1977-01-31,15cdec,NHG,calsim3,0.8500000238418579,inflow_sum
1977-02-28,15cdec,NHG,calsim3,1.1200000047683716,inflow_sum
1977-03-31,15cdec,NHG,calsim3,1.1699999570846558,inflow_sum
1977-04-30,15cdec,NHG,calsim3,1.0,inflow_sum
1977-05-31,15cdec,NHG,calsim3,1.0099999904632568,inflow_sum
1977-06-30,15cdec,NHG,calsim3,0.3000000119209289,inflow_sum
1977-07-31,15cdec,NHG,calsim3,0.9700000286102296,inflow_sum
1977-08-31,15cdec,NHG,calsim3,0.6399999856948853,inflow_sum
1977-09-30,15cdec,NHG,calsim3,0.0099999997764825,inflow_sum
1977-10-31,15cdec,NHG,calsim3,0.0,inflow_sum
1977-11-30,15cdec,NHG,calsim3,0.0799999982118606,inflow_sum
1977-12-31,15cdec,NHG,calsim3,4.059999942779541,inflow_sum
1978-01-31,15cdec,NHG,calsim3,59.52000045776367,inflow_sum
1978-02-28,15cdec,NHG,calsim3,46.68999862670898,inflow_sum
1978-03-31,15cdec,NHG,calsim3,54.20000076293945,inflow_sum
1978-04-30,15cdec,NHG,calsim3,50.77999877929688,inflow_sum
1978-05-31,15cdec,NHG,calsim3,12.8100004196167,inflow_sum
1978-06-30,15cdec,NHG,calsim3,3.309999942779541,inflow_sum
1978-07-31,15cdec,NHG,calsim3,1.0700000524520874,inflow_sum
1978-08-31,15cdec,NHG,calsim3,0.2899999916553497,inflow_sum
1978-09-30,15cdec,NHG,calsim3,1.3300000429153442,inflow_sum
1978-10-31,15cdec,NHG,calsim3,0.0,inflow_sum
1978-11-30,15cdec,NHG,calsim3,0.8899999856948853,inflow_sum
1978-12-31,15cdec,NHG,calsim3,2.569999933242798,inflow_sum
1979-01-31,15cdec,NHG,calsim3,28.790000915527344,inflow_sum
1979-02-28,15cdec,NHG,calsim3,61.31999969482422,inflow_sum
1979-03-31,15cdec,NHG,calsim3,62.040000915527344,inflow_sum
1979-04-30,15cdec,NHG,calsim3,17.65999984741211,inflow_sum
1979-05-31,15cdec,NHG,calsim3,7.909999847412109,inflow_sum
1979-06-30,15cdec,NHG,calsim3,2.640000104904175,inflow_sum
1979-07-31,15cdec,NHG,calsim3,1.6799999475479126,inflow_sum
1979-08-31,15cdec,NHG,calsim3,0.0,inflow_sum
1979-09-30,15cdec,NHG,calsim3,0.1199999973177909,inflow_sum
1979-10-31,15cdec,NHG,calsim3,0.4099999964237213,inflow_sum
1979-11-30,15cdec,NHG,calsim3,2.5,inflow_sum
1979-12-31,15cdec,NHG,calsim3,7.550000190734863,inflow_sum
1980-01-31,15cdec,NHG,calsim3,86.98999786376953,inflow_sum
1980-02-29,15cdec,NHG,calsim3,76.62999725341797,inflow_sum
1980-03-31,15cdec,NHG,calsim3,33.79999923706055,inflow_sum
1980-04-30,15cdec,NHG,calsim3,12.359999656677246,inflow_sum
1980-05-31,15cdec,NHG,calsim3,5.099999904632568,inflow_sum
1980-06-30,15cdec,NHG,calsim3,3.4600000381469727,inflow_sum
1980-07-31,15cdec,NHG,calsim3,3.259999990463257,inflow_sum
1980-08-31,15cdec,NHG,calsim3,1.5199999809265137,inflow_sum
1980-09-30,15cdec,NHG,calsim3,1.4900000095367432,inflow_sum
1980-10-31,15cdec,NHG,calsim3,0.1199999973177909,inflow_sum
1980-11-30,15cdec,NHG,calsim3,0.6399999856948853,inflow_sum
1980-12-31,15cdec,NHG,calsim3,1.9900000095367432,inflow_sum
1981-01-31,15cdec,NHG,calsim3,18.549999237060547,inflow_sum
1981-02-28,15cdec,NHG,calsim3,6.420000076293945,inflow_sum
1981-03-31,15cdec,NHG,calsim3,24.479999542236328,inflow_sum
1981-04-30,15cdec,NHG,calsim3,7.039999961853027,inflow_sum
1981-05-31,15cdec,NHG,calsim3,1.7100000381469729,inflow_sum
1981-06-30,15cdec,NHG,calsim3,1.820000052452088,inflow_sum
1981-07-31,15cdec,NHG,calsim3,0.949999988079071,inflow_sum
1981-08-31,15cdec,NHG,calsim3,0.9800000190734864,inflow_sum
1981-09-30,15cdec,NHG,calsim3,0.1500000059604644,inflow_sum
1981-10-31,15cdec,NHG,calsim3,0.1099999994039535,inflow_sum
1981-11-30,15cdec,NHG,calsim3,11.18000030517578,inflow_sum
1981-12-31,15cdec,NHG,calsim3,27.299999237060547,inflow_sum
1982-01-31,15cdec,NHG,calsim3,91.4800033569336,inflow_sum
1982-02-28,15cdec,NHG,calsim3,78.16000366210938,inflow_sum
1982-03-31,15cdec,NHG,calsim3,96.87999725341795,inflow_sum
1982-04-30,15cdec,NHG,calsim3,107.98999786376952,inflow_sum
1982-05-31,15cdec,NHG,calsim3,13.149999618530272,inflow_sum
1982-06-30,15cdec,NHG,calsim3,5.110000133514404,inflow_sum
1982-07-31,15cdec,NHG,calsim3,3.119999885559082,inflow_sum
1982-08-31,15cdec,NHG,calsim3,1.3600000143051147,inflow_sum
1982-09-30,15cdec,NHG,calsim3,1.7000000476837158,inflow_sum
