date,set,arc,node,basin,anchor_kind,flow_taf_raw,flow_taf_qmap
1943-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0,0.0
1943-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.820665029755107,3.234171803543087
1943-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.401973614550544,3.9010639162107457
1943-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,6.087244817289708,11.253626981961949
1944-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,16.991300047732157,23.464706875933796
1944-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,27.737731891214388,36.37985068270568
1944-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,34.898175412716526,47.56242892641553
1944-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,17.438601430018977,23.49974338094898
1944-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,9.237961797300764,15.151145377397443
1944-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.3859037165140955,6.776242130902255
1944-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.5918335846951969,1.0879895767141228
1944-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.07882864681809593,0.08836700208725894
1944-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.00027505081942291645,0.00028405973088267586
1944-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.23101218016675,6.254844449794303
1944-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,15.222001646480015,24.223473570201534
1944-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,17.748329633160555,24.688896103059164
1945-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.733757820833581,18.59259423114442
1945-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,52.964163611901,63.28919992791559
1945-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,44.87810773047239,58.9145477601646
1945-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,26.042821622591987,34.78188807731482
1945-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.702084145073954,19.936234371877738
1945-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.4723419029500775,6.631490286272495
1945-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.4238824443778555,0.7145500686012288
1945-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0018601745302193875,0.0
1945-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0022407228676070753,0.002049333724617421
1945-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,11.089578237793603,17.420993645678642
1945-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,14.453006126044503,21.943075793783418
1945-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,74.27083906724346,84.96015720353185
1946-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,63.3484938296568,78.48975848164773
1946-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,34.759350932977995,45.61664564955814
1946-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,24.87051531121463,31.214278272844307
1946-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.359409218790868,21.482106891907176
1946-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.724742507230978,10.132699289007519
1946-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.4490725134064864,2.6049542800795606
1946-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.1008190828793203,1.690742205283863
1946-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0,0.0
1946-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.22996636682933083,0.3254878926582335
1946-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.7662143905034771,1.0901224861695686
1946-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,11.541293809884868,19.435126113672624
1946-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,11.025684592226126,16.6078996852977
1947-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.7240653378977373,4.550379176057689
1947-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,17.83966795569909,21.342841194348203
1947-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,37.09724932237887,47.284461769274635
1947-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,14.476250415663694,21.843125193084393
1947-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.449079320507616,10.109712037231953
1947-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.0521896241768305,7.595418159887633
1947-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.240382252485309,0.44331133369139025
1947-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.009032134169256183,0.0
1947-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0,0.0
1947-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,10.08108535562334,16.177702458617407
1947-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.054258905182825,3.298955392755854
1947-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.154921404497269,6.983069426412839
1948-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,7.233494460283344,10.522519562524502
1948-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,6.322803884749467,8.829116244397028
1948-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,23.3332798021881,26.146144109948796
1948-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,70.98965304875254,87.90845351197775
1948-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,34.62040934878486,43.74956553058521
1948-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.909266510962167,21.65591778593418
1948-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.13375585426324,7.362762901145831
1948-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.7644951862878082,1.3113064014350244
1948-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.519396978833076,0.8670042763195689
1948-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.8778354747623447,3.0716968928432453
1948-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.161750984498015,4.868257342550897
1948-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,10.604113136038269,14.925509355465767
1949-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.852892657758572,9.63211687261347
1949-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,15.355384416280547,18.81741053479302
1949-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,93.82517768508541,125.62288078795966
1949-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,28.569269615826922,36.268657974507
1949-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,11.984028972837987,17.74269791804014
1949-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.3673797511958727,6.682577132286015
1949-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.7859064677161415,1.216048090764567
1949-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.01674642771340817,0.1056520289188572
1949-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.34691665632110824,0.7111072793748088
1949-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.09076031497125084,0.0
1949-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.515439932165662,7.927126093342109
1949-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.298186747522168,7.965265805639452
1950-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,20.544179768088814,28.249128185174097
1950-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,34.93531033537976,42.39732342952033
1950-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,26.473694547298017,32.166382736721005
1950-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,26.3412019347062,31.605971054286197
1950-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,12.249634675787302,17.511137270624037
1950-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.662599218953559,5.431317529486169
1950-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.42292829312521235,0.5330489781438829
1950-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.009735499714713224,0.0
1950-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.3158041965789409,0.6881098359175528
1950-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,12.711718238030475,17.923363308472457
1950-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,25.15999345791887,34.17027688430134
1950-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,59.276652674612734,74.19636205980332
1951-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,69.82115102254696,85.91906248001715
1951-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,71.09093704166489,82.28145360425198
1951-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,44.60013993494696,58.01123505922662
1951-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,19.338346777476705,28.051321394207864
1951-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,29.941804739605896,35.053126024043216
1951-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.8777381097453665,10.065413854130528
1951-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.3568490213250202,2.1589737345679967
1951-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.05275391355027653,0.06490516145630097
1951-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0243259570016748,0.033218255092320355
1951-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.784278461676862,8.273851415100664
1951-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,15.220058628083994,22.497072627053868
1951-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,70.79225120723316,80.25259070969857
1952-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,135.30995420973767,166.9539633113687
1952-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,99.50750366137801,118.3312172871197
1952-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,86.69579699579691,113.55090107380799
1952-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,37.04609793707529,46.109434825057875
1952-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,16.349405638340084,22.581982105351727
1952-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,9.137569702521379,16.066630388341785
1952-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.1742947899610205,2.123463340635875
1952-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.03370053152006689,0.04568455241939594
1952-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.001347790987813392,0.0011906597584412219
1952-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.4706205906469377,0.7117246719265448
1952-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.995084118795695,8.419282088895114
1952-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,62.908475378034225,75.24281392764267
1953-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,117.60158455421882,139.72390848617985
1953-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,38.25596609604503,53.67480433741994
1953-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,44.75526674429476,56.090424639131236
1953-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,29.762918295286344,35.78147253652295
1953-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,19.29930570367207,25.863564506175273
1953-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,8.833072051060194,13.588485979896797
1953-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.2482492103313243,3.106963798478965
1953-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.5967667647553836,2.0440593482946645
1953-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.007231499487999871,0.009470044338162877
1953-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.9236037485163235,4.4051266357322785
1953-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.856590700172589,21.85761903635014
1953-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.145928306387874,5.926459873493679
1954-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,65.28259450431042,81.94539384875506
1954-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,57.618358419054694,66.64700500968418
1954-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,59.57912045289721,75.81677326244898
1954-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,50.990896419330255,64.0138723590711
1954-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,16.974277842509625,23.400957012775386
1954-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,7.527195806694079,12.856147865452428
1954-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.2728252633670132,2.0773885391277793
1954-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.536571786459147,5.147223660272538
1954-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.10903364723829877,0.13081711159846365
1954-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.0120944932258398,1.4315035770765343
1954-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,12.952344477861518,20.45309619347904
1954-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,32.91720670958174,39.645781503797906
1955-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,26.25962023551119,34.218073909982785
1955-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,18.970061816414656,22.74435230724012
1955-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.028149571830664,18.54542870374178
1955-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,35.91640631137889,41.34253739921229
1955-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,16.484292659843106,20.19861532330434
1955-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.450386531937115,8.55773941155867
1955-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.2361336273702939,1.8620235823834752
1955-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.005726132107058205,0.0
1955-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.6979918902748624,1.1767033104705447
1955-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.7221896094877882,0.9901288647384225
1955-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,8.442543168451794,13.24537826741156
1955-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,142.742555471341,148.66240894746022
1956-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,195.9513922167523,213.0532606574525
1956-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,180.69739492307184,200.75845257562298
1956-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,85.31769839453086,109.73022025960533
1956-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,42.15540480926556,51.64073876837978
1956-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,19.33950567941254,26.820714299880564
1956-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,6.704460431793163,10.92044859710552
1956-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.7051803803138257,2.645343194873136
1956-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.17258384291210307,0.20424441962227802
1956-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.41647324150597387,0.7879759089568217
1956-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,6.471354531551597,9.5815865967457
1956-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.2609725876613744,0.5057529446879383
1956-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.1006446531746787,1.4198220536918622
1957-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,15.919911026761804,23.120712563639717
1957-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,58.450921791269685,66.82319916689272
1957-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,49.92798581043505,60.08262302157968
1957-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,34.9026471699438,39.592951217775294
1957-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,42.421800895160814,46.020998608357175
1957-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,14.027707503546239,19.547674792026516
1957-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.333975405808058,6.015369728268835
1957-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.791985211373978,1.011116029036914
1957-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,8.799454896408772,12.599777344094457
1957-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,19.712358689046187,26.93226069638583
1957-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.238706371915353,7.536564139478811
1957-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,38.45167917864545,45.98412627942093
1958-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,94.15628913188282,115.16580657930314
1958-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,290.4789483909554,324.12753103858734
1958-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,194.17168612127844,210.57396762708234
1958-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,171.96240280796061,202.97760107391707
1958-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,53.13002129151625,62.435369636151506
1958-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,22.168557892849723,34.650459527299375
1958-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,8.775528079737889,15.00850140846439
1958-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.4786772316725283,2.574044190137953
1958-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.15577387756205918,0.23435259684224571
1958-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.4384915641048568,0.43089617704329297
1958-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,2.1056697567077527,2.811073996059918
1958-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.867745544970988,6.4987180397772
1959-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,44.280379073552915,56.249794356891684
1959-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,89.03402833506146,102.46005979121155
1959-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,28.533174147643937,36.33577136752594
1959-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,11.833199462149004,18.610079837635464
1959-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.063405757580611,6.957073874521007
1959-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.8391233597698093,1.382138447116596
1959-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.01290953098283166,0.020343155360469097
1959-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.03856995640196639,0.05147612533464418
1959-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.750284878191283,7.66957573869036
1959-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.004626808705736609,0.0
1959-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.01745062534834517,0.004400273506870897
1959-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.355585274225494,9.625626783036212
1960-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,20.628519493488156,29.232290339747927
1960-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,69.65049208818097,79.38785086543801
1960-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,51.53851106302688,63.92008930248408
1960-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,18.85023877224754,24.612460359655817
1960-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,12.673595792214604,17.982668047879326
1960-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.2243812363297075,5.046994045498251
1960-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.5980351227127616,0.8617221538517753
1960-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.011435031230506194,0.0
1960-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0,0.0
1960-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.6883820192029548,2.7907734701957208
1960-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,13.683254920661351,20.377493941519244
1960-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,33.53421864368164,41.57436145621742
1961-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,26.431219413765692,33.34807175674322
1961-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,43.137327854399494,55.38004339591311
1961-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,58.66110356626945,68.71387944082423
1961-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,30.407059951503776,35.48044491132214
1961-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,14.123768890544202,18.793387053163137
1961-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,4.142689518055165,6.172233284181613
1961-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.7329507591358206,0.9613781674133636
1961-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.05956246383332631,0.37208158840145816
1961-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.3961602073650077,0.8633906830888032
1961-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.6777734758563406,0.8675450710988833
1961-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,15.79535463592086,23.68773028251326
1961-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,17.116070325989416,24.4496635913
1962-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.891037038930348,8.472559593493553
1962-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,112.66686833525692,126.77848882837351
1962-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,96.48043884171742,121.91245283482792
1962-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,25.460578498057426,32.17987991693063
1962-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,10.834358524327092,16.326924150423817
1962-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.029197238465655,5.246038573578836
1962-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.31113580841109534,0.47759994145832046
1962-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.2649049682105485,0.3012010069303664
1962-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.6153774076484497,1.0566568751236824
1962-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,30.72994042883636,36.27723114133552
1962-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.002428626436021,7.3313817342963015
1962-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,25.061990198371912,32.88934564727512
1963-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,49.26031008042271,55.347309222278916
1963-02-28,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,84.2920790351512,103.15485457662444
1963-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,80.546505060354,98.04959392297728
1963-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,129.3012011308056,140.69469795616982
1963-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,51.27283987631967,58.56478694543639
1963-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,17.51234912942457,27.676993387790173
1963-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.954607874190916,10.3073595253393
1963-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.0333239352772368,1.7802728009481528
1963-09-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.024978086801146066,0.031078539803034193
1963-10-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,7.123901020670667,10.593020448993594
1963-11-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,24.393014796594347,32.90424681212768
1963-12-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.746712506223581,5.419152858344395
1964-01-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,41.55997170183081,48.99391882933214
1964-02-29,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,8.394941828546349,10.921503554365895
1964-03-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,12.695267347276982,18.437529434910864
1964-04-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,5.483947442153329,7.6033620165163915
1964-05-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,3.3471535537764794,4.753482595626015
1964-06-30,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,1.1838674591470326,1.9858152516414764
1964-07-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.07262638651905971,0.09086581568564364
1964-08-31,9unimp,I_CLRLK,CLRLK,CacheCreek,sac_sim,0.0,0.0
