date,set,basin,source,flow_taf,ref_kind
1959-07-31,9unimp,MokelumneRiver,vic,2.1670904437023584,inflow_sum
1959-08-31,9unimp,MokelumneRiver,vic,1.4079647341016674,inflow_sum
1959-09-30,9unimp,MokelumneRiver,vic,11.665599407101025,inflow_sum
1959-10-31,9unimp,MokelumneRiver,vic,1.2029966714829765,inflow_sum
1959-11-30,9unimp,MokelumneRiver,vic,1.0802017436016658,inflow_sum
1959-12-31,9unimp,MokelumneRiver,vic,2.979341517234155,inflow_sum
1960-01-31,9unimp,MokelumneRiver,vic,14.475521460771711,inflow_sum
1960-02-29,9unimp,MokelumneRiver,vic,70.56327612743164,inflow_sum
1960-03-31,9unimp,MokelumneRiver,vic,65.40771941307507,inflow_sum
1960-04-30,9unimp,MokelumneRiver,vic,86.98943645822199,inflow_sum
1960-05-31,9unimp,MokelumneRiver,vic,111.94586126984962,inflow_sum
1960-06-30,9unimp,MokelumneRiver,vic,46.863260516500574,inflow_sum
1960-07-31,9unimp,MokelumneRiver,vic,2.3187684149660313,inflow_sum
1960-08-31,9unimp,MokelumneRiver,vic,1.2026140384731079,inflow_sum
1960-09-30,9unimp,MokelumneRiver,vic,1.131793971508282,inflow_sum
1960-10-31,9unimp,MokelumneRiver,vic,2.1861896971897874,inflow_sum
1960-11-30,9unimp,MokelumneRiver,vic,14.20959062812755,inflow_sum
1960-12-31,9unimp,MokelumneRiver,vic,8.770750642559902,inflow_sum
1961-01-31,9unimp,MokelumneRiver,vic,7.214491851706908,inflow_sum
1961-02-28,9unimp,MokelumneRiver,vic,10.679022558647995,inflow_sum
1961-03-31,9unimp,MokelumneRiver,vic,26.63875609158468,inflow_sum
1961-04-30,9unimp,MokelumneRiver,vic,59.715300687935695,inflow_sum
1961-05-31,9unimp,MokelumneRiver,vic,85.76403538960173,inflow_sum
1961-06-30,9unimp,MokelumneRiver,vic,61.24763523192091,inflow_sum
1961-07-31,9unimp,MokelumneRiver,vic,4.009499979639975,inflow_sum
1961-08-31,9unimp,MokelumneRiver,vic,1.7639073888354337,inflow_sum
1961-09-30,9unimp,MokelumneRiver,vic,4.128347731521217,inflow_sum
1961-10-31,9unimp,MokelumneRiver,vic,2.917381385568145,inflow_sum
1961-11-30,9unimp,MokelumneRiver,vic,8.410552920444957,inflow_sum
1961-12-31,9unimp,MokelumneRiver,vic,9.363813854428061,inflow_sum
1962-01-31,9unimp,MokelumneRiver,vic,10.940320859569045,inflow_sum
1962-02-28,9unimp,MokelumneRiver,vic,137.64735373757244,inflow_sum
1962-03-31,9unimp,MokelumneRiver,vic,96.83197208932201,inflow_sum
1962-04-30,9unimp,MokelumneRiver,vic,198.74966054604909,inflow_sum
1962-05-31,9unimp,MokelumneRiver,vic,128.3350523973002,inflow_sum
1962-06-30,9unimp,MokelumneRiver,vic,129.53210476927802,inflow_sum
1962-07-31,9unimp,MokelumneRiver,vic,45.42386920495279,inflow_sum
1962-08-31,9unimp,MokelumneRiver,vic,2.4428479005358055,inflow_sum
1962-09-30,9unimp,MokelumneRiver,vic,1.1970955489861768,inflow_sum
1962-10-31,9unimp,MokelumneRiver,vic,63.40472782508799,inflow_sum
1962-11-30,9unimp,MokelumneRiver,vic,5.375382155608265,inflow_sum
1962-12-31,9unimp,MokelumneRiver,vic,20.66883052926778,inflow_sum
1963-01-31,9unimp,MokelumneRiver,vic,120.51391228238737,inflow_sum
1963-02-28,9unimp,MokelumneRiver,vic,181.53684012566683,inflow_sum
1963-03-31,9unimp,MokelumneRiver,vic,53.99663639136048,inflow_sum
1963-04-30,9unimp,MokelumneRiver,vic,193.20039491936083,inflow_sum
1963-05-31,9unimp,MokelumneRiver,vic,266.42158104619074,inflow_sum
1963-06-30,9unimp,MokelumneRiver,vic,137.27289422767547,inflow_sum
1963-07-31,9unimp,MokelumneRiver,vic,39.97989027746327,inflow_sum
1963-08-31,9unimp,MokelumneRiver,vic,3.288911997411315,inflow_sum
1963-09-30,9unimp,MokelumneRiver,vic,2.7047134146991687,inflow_sum
1963-10-31,9unimp,MokelumneRiver,vic,10.326414646498637,inflow_sum
1963-11-30,9unimp,MokelumneRiver,vic,29.307211218918077,inflow_sum
1963-12-31,9unimp,MokelumneRiver,vic,9.651978659018493,inflow_sum
1964-01-31,9unimp,MokelumneRiver,vic,23.834205474593855,inflow_sum
1964-02-29,9unimp,MokelumneRiver,vic,27.717851992492125,inflow_sum
1964-03-31,9unimp,MokelumneRiver,vic,45.27718932746106,inflow_sum
1964-04-30,9unimp,MokelumneRiver,vic,96.65173458874101,inflow_sum
1964-05-31,9unimp,MokelumneRiver,vic,129.26318634252036,inflow_sum
1964-06-30,9unimp,MokelumneRiver,vic,94.56536069539104,inflow_sum
1964-07-31,9unimp,MokelumneRiver,vic,17.04969923895884,inflow_sum
1964-08-31,9unimp,MokelumneRiver,vic,1.7072995028966589,inflow_sum
1964-09-30,9unimp,MokelumneRiver,vic,1.1921597273231697,inflow_sum
1964-10-31,9unimp,MokelumneRiver,vic,4.290259926579602,inflow_sum
1964-11-30,9unimp,MokelumneRiver,vic,24.955455352784952,inflow_sum
1964-12-31,9unimp,MokelumneRiver,vic,329.4409881736697,inflow_sum
1965-01-31,9unimp,MokelumneRiver,vic,201.32389579003706,inflow_sum
1965-02-28,9unimp,MokelumneRiver,vic,78.29148708358687,inflow_sum
1965-03-31,9unimp,MokelumneRiver,vic,59.5383253434196,inflow_sum
1965-04-30,9unimp,MokelumneRiver,vic,143.94153331955278,inflow_sum
1965-05-31,9unimp,MokelumneRiver,vic,158.0882598328723,inflow_sum
1965-06-30,9unimp,MokelumneRiver,vic,208.50590999957723,inflow_sum
1965-07-31,9unimp,MokelumneRiver,vic,118.30631141299924,inflow_sum
1965-08-31,9unimp,MokelumneRiver,vic,37.33022928108567,inflow_sum
1965-09-30,9unimp,MokelumneRiver,vic,4.496124202548957,inflow_sum
1965-10-31,9unimp,MokelumneRiver,vic,2.5361255061131005,inflow_sum
1965-11-30,9unimp,MokelumneRiver,vic,44.80333463325394,inflow_sum
1965-12-31,9unimp,MokelumneRiver,vic,14.78254564794417,inflow_sum
1966-01-31,9unimp,MokelumneRiver,vic,29.831823667215435,inflow_sum
1966-02-28,9unimp,MokelumneRiver,vic,42.28859469752216,inflow_sum
1966-03-31,9unimp,MokelumneRiver,vic,65.3637095190636,inflow_sum
1966-04-30,9unimp,MokelumneRiver,vic,162.19229297221534,inflow_sum
1966-05-31,9unimp,MokelumneRiver,vic,158.5503743118938,inflow_sum
1966-06-30,9unimp,MokelumneRiver,vic,25.3193181767025,inflow_sum
1966-07-31,9unimp,MokelumneRiver,vic,2.3624302171619274,inflow_sum
1966-08-31,9unimp,MokelumneRiver,vic,1.3258502588470495,inflow_sum
1966-09-30,9unimp,MokelumneRiver,vic,1.1129504012194233,inflow_sum
1966-10-31,9unimp,MokelumneRiver,vic,1.0275622182515454,inflow_sum
1966-11-30,9unimp,MokelumneRiver,vic,23.592261142313554,inflow_sum
1966-12-31,9unimp,MokelumneRiver,vic,68.3250667915216,inflow_sum
1967-01-31,9unimp,MokelumneRiver,vic,87.54722432887438,inflow_sum
1967-02-28,9unimp,MokelumneRiver,vic,108.62310106155365,inflow_sum
1967-03-31,9unimp,MokelumneRiver,vic,146.93411568837809,inflow_sum
1967-04-30,9unimp,MokelumneRiver,vic,159.14012056140317,inflow_sum
1967-05-31,9unimp,MokelumneRiver,vic,267.18858811695975,inflow_sum
1967-06-30,9unimp,MokelumneRiver,vic,302.8733737194781,inflow_sum
1967-07-31,9unimp,MokelumneRiver,vic,185.82746766874936,inflow_sum
1967-08-31,9unimp,MokelumneRiver,vic,32.94271250726333,inflow_sum
1967-09-30,9unimp,MokelumneRiver,vic,4.84948847839978,inflow_sum
1967-10-31,9unimp,MokelumneRiver,vic,6.593360209671241,inflow_sum
1967-11-30,9unimp,MokelumneRiver,vic,8.837527125898031,inflow_sum
1967-12-31,9unimp,MokelumneRiver,vic,12.527548653156913,inflow_sum
1968-01-31,9unimp,MokelumneRiver,vic,15.824741438249111,inflow_sum
1968-02-29,9unimp,MokelumneRiver,vic,58.80958909507396,inflow_sum
1968-03-31,9unimp,MokelumneRiver,vic,101.13470572465594,inflow_sum
1968-04-30,9unimp,MokelumneRiver,vic,108.79826576488378,inflow_sum
1968-05-31,9unimp,MokelumneRiver,vic,94.922106895552,inflow_sum
1968-06-30,9unimp,MokelumneRiver,vic,39.52784081212385,inflow_sum
1968-07-31,9unimp,MokelumneRiver,vic,2.684675148965516,inflow_sum
1968-08-31,9unimp,MokelumneRiver,vic,3.0755439731144114,inflow_sum
1968-09-30,9unimp,MokelumneRiver,vic,1.1158484352098987,inflow_sum
1968-10-31,9unimp,MokelumneRiver,vic,4.660898805470969,inflow_sum
1968-11-30,9unimp,MokelumneRiver,vic,48.23634277608079,inflow_sum
1968-12-31,9unimp,MokelumneRiver,vic,16.05119561825456,inflow_sum
1969-01-31,9unimp,MokelumneRiver,vic,304.9016642659991,inflow_sum
1969-02-28,9unimp,MokelumneRiver,vic,146.79072003034972,inflow_sum
1969-03-31,9unimp,MokelumneRiver,vic,106.73143548333928,inflow_sum
1969-04-30,9unimp,MokelumneRiver,vic,187.9343079298277,inflow_sum
1969-05-31,9unimp,MokelumneRiver,vic,381.5049115988247,inflow_sum
1969-06-30,9unimp,MokelumneRiver,vic,248.5858069558808,inflow_sum
1969-07-31,9unimp,MokelumneRiver,vic,115.76494532629376,inflow_sum
1969-08-31,9unimp,MokelumneRiver,vic,21.083674944766447,inflow_sum
1969-09-30,9unimp,MokelumneRiver,vic,2.327213947860092,inflow_sum
1969-10-31,9unimp,MokelumneRiver,vic,14.8813914605034,inflow_sum
1969-11-30,9unimp,MokelumneRiver,vic,15.482031996066805,inflow_sum
1969-12-31,9unimp,MokelumneRiver,vic,47.40569526144733,inflow_sum
1970-01-31,9unimp,MokelumneRiver,vic,282.3570133615386,inflow_sum
1970-02-28,9unimp,MokelumneRiver,vic,129.44113381994364,inflow_sum
1970-03-31,9unimp,MokelumneRiver,vic,105.00904485562648,inflow_sum
1970-04-30,9unimp,MokelumneRiver,vic,81.60834138432843,inflow_sum
1970-05-31,9unimp,MokelumneRiver,vic,174.83070613910886,inflow_sum
1970-06-30,9unimp,MokelumneRiver,vic,123.20674565611415,inflow_sum
1970-07-31,9unimp,MokelumneRiver,vic,26.297287765241354,inflow_sum
1970-08-31,9unimp,MokelumneRiver,vic,1.640334804154506,inflow_sum
1970-09-30,9unimp,MokelumneRiver,vic,1.194897189442587,inflow_sum
1970-10-31,9unimp,MokelumneRiver,vic,2.3278554725229856,inflow_sum
1970-11-30,9unimp,MokelumneRiver,vic,33.83711008047323,inflow_sum
1970-12-31,9unimp,MokelumneRiver,vic,54.05334628987781,inflow_sum
1971-01-31,9unimp,MokelumneRiver,vic,59.078116307724756,inflow_sum
1971-02-28,9unimp,MokelumneRiver,vic,66.12133858597412,inflow_sum
1971-03-31,9unimp,MokelumneRiver,vic,76.06462910812337,inflow_sum
1971-04-30,9unimp,MokelumneRiver,vic,118.32113966193094,inflow_sum
1971-05-31,9unimp,MokelumneRiver,vic,136.10686936305177,inflow_sum
1971-06-30,9unimp,MokelumneRiver,vic,209.4936190947559,inflow_sum
1971-07-31,9unimp,MokelumneRiver,vic,85.43980834824575,inflow_sum
1971-08-31,9unimp,MokelumneRiver,vic,7.063090741371848,inflow_sum
1971-09-30,9unimp,MokelumneRiver,vic,2.0426690774447875,inflow_sum
1971-10-31,9unimp,MokelumneRiver,vic,2.6569296285370827,inflow_sum
1971-11-30,9unimp,MokelumneRiver,vic,18.231717455460327,inflow_sum
1971-12-31,9unimp,MokelumneRiver,vic,23.013260761723686,inflow_sum
1972-01-31,9unimp,MokelumneRiver,vic,21.99608825849459,inflow_sum
1972-02-29,9unimp,MokelumneRiver,vic,50.532409838250516,inflow_sum
1972-03-31,9unimp,MokelumneRiver,vic,119.25519688637698,inflow_sum
1972-04-30,9unimp,MokelumneRiver,vic,106.98707068971059,inflow_sum
1972-05-31,9unimp,MokelumneRiver,vic,148.3798359959567,inflow_sum
1972-06-30,9unimp,MokelumneRiver,vic,54.03744648255269,inflow_sum
1972-07-31,9unimp,MokelumneRiver,vic,2.7356033110410554,inflow_sum
1972-08-31,9unimp,MokelumneRiver,vic,1.5992932581492905,inflow_sum
1972-09-30,9unimp,MokelumneRiver,vic,4.012301079153535,inflow_sum
1972-10-31,9unimp,MokelumneRiver,vic,5.5800912718981355,inflow_sum
1972-11-30,9unimp,MokelumneRiver,vic,16.91694642040995,inflow_sum
1972-12-31,9unimp,MokelumneRiver,vic,16.957978608673606,inflow_sum
1973-01-31,9unimp,MokelumneRiver,vic,121.2417792667038,inflow_sum
1973-02-28,9unimp,MokelumneRiver,vic,121.00949724137939,inflow_sum
1973-03-31,9unimp,MokelumneRiver,vic,95.85299385564562,inflow_sum
1973-04-30,9unimp,MokelumneRiver,vic,117.14174359342093,inflow_sum
1973-05-31,9unimp,MokelumneRiver,vic,296.89834533323784,inflow_sum
1973-06-30,9unimp,MokelumneRiver,vic,119.71635928277234,inflow_sum
1973-07-31,9unimp,MokelumneRiver,vic,10.903532440222596,inflow_sum
1973-08-31,9unimp,MokelumneRiver,vic,1.5557948225548852,inflow_sum
1973-09-30,9unimp,MokelumneRiver,vic,1.1741473903508592,inflow_sum
1973-10-31,9unimp,MokelumneRiver,vic,12.631485358599264,inflow_sum
1973-11-30,9unimp,MokelumneRiver,vic,58.37912677026993,inflow_sum
1973-12-31,9unimp,MokelumneRiver,vic,93.67711237045627,inflow_sum
1974-01-31,9unimp,MokelumneRiver,vic,171.50769218377974,inflow_sum
1974-02-28,9unimp,MokelumneRiver,vic,54.95671305174594,inflow_sum
1974-03-31,9unimp,MokelumneRiver,vic,160.09405819508916,inflow_sum
1974-04-30,9unimp,MokelumneRiver,vic,174.27040833147225,inflow_sum
1974-05-31,9unimp,MokelumneRiver,vic,255.93499025028143,inflow_sum
1974-06-30,9unimp,MokelumneRiver,vic,139.06548366193388,inflow_sum
1974-07-31,9unimp,MokelumneRiver,vic,125.42598872504598,inflow_sum
1974-08-31,9unimp,MokelumneRiver,vic,2.3620605155661285,inflow_sum
1974-09-30,9unimp,MokelumneRiver,vic,1.3043953663695673,inflow_sum
1974-10-31,9unimp,MokelumneRiver,vic,5.858183939595762,inflow_sum
1974-11-30,9unimp,MokelumneRiver,vic,9.765216978386933,inflow_sum
1974-12-31,9unimp,MokelumneRiver,vic,10.036040572206415,inflow_sum
1975-01-31,9unimp,MokelumneRiver,vic,17.541812427716224,inflow_sum
1975-02-28,9unimp,MokelumneRiver,vic,78.59425251125968,inflow_sum
1975-03-31,9unimp,MokelumneRiver,vic,156.51999954967764,inflow_sum
1975-04-30,9unimp,MokelumneRiver,vic,106.27364679251166,inflow_sum
1975-05-31,9unimp,MokelumneRiver,vic,247.29537789366447,inflow_sum
1975-06-30,9unimp,MokelumneRiver,vic,220.4516658312857,inflow_sum
1975-07-31,9unimp,MokelumneRiver,vic,71.06064761059382,inflow_sum
1975-08-31,9unimp,MokelumneRiver,vic,9.537215209930153,inflow_sum
1975-09-30,9unimp,MokelumneRiver,vic,1.959850080501114,inflow_sum
1975-10-31,9unimp,MokelumneRiver,vic,24.986863983953697,inflow_sum
1975-11-30,9unimp,MokelumneRiver,vic,16.25184933656192,inflow_sum
1975-12-31,9unimp,MokelumneRiver,vic,16.555320698390542,inflow_sum
1976-01-31,9unimp,MokelumneRiver,vic,12.423002487770635,inflow_sum
1976-02-29,9unimp,MokelumneRiver,vic,15.772552156962206,inflow_sum
1976-03-31,9unimp,MokelumneRiver,vic,34.21685716048242,inflow_sum
1976-04-30,9unimp,MokelumneRiver,vic,45.13579449686739,inflow_sum
1976-05-31,9unimp,MokelumneRiver,vic,54.798020413899614,inflow_sum
1976-06-30,9unimp,MokelumneRiver,vic,8.652493844374563,inflow_sum
1976-07-31,9unimp,MokelumneRiver,vic,2.2280390024108225,inflow_sum
1976-08-31,9unimp,MokelumneRiver,vic,16.097958238736673,inflow_sum
1976-09-30,9unimp,MokelumneRiver,vic,4.05533440170796,inflow_sum
1976-10-31,9unimp,MokelumneRiver,vic,3.5890786991313215,inflow_sum
1976-11-30,9unimp,MokelumneRiver,vic,5.7012183171325646,inflow_sum
1976-12-31,9unimp,MokelumneRiver,vic,1.5376504472220884,inflow_sum
1977-01-31,9unimp,MokelumneRiver,vic,7.8417945140258505,inflow_sum
1977-02-28,9unimp,MokelumneRiver,vic,8.878991537841518,inflow_sum
1977-03-31,9unimp,MokelumneRiver,vic,7.14833352962851,inflow_sum
1977-04-30,9unimp,MokelumneRiver,vic,23.295867113484718,inflow_sum
1977-05-31,9unimp,MokelumneRiver,vic,33.89628652651022,inflow_sum
1977-06-30,9unimp,MokelumneRiver,vic,16.202377042647676,inflow_sum
1977-07-31,9unimp,MokelumneRiver,vic,2.2354587953819385,inflow_sum
1977-08-31,9unimp,MokelumneRiver,vic,1.2571639912904897,inflow_sum
1977-09-30,9unimp,MokelumneRiver,vic,1.648602337082213,inflow_sum
1977-10-31,9unimp,MokelumneRiver,vic,1.2828796868920127,inflow_sum
1977-11-30,9unimp,MokelumneRiver,vic,13.927787062137964,inflow_sum
1977-12-31,9unimp,MokelumneRiver,vic,33.60239679113791,inflow_sum
1978-01-31,9unimp,MokelumneRiver,vic,178.459240433082,inflow_sum
1978-02-28,9unimp,MokelumneRiver,vic,130.40457975904602,inflow_sum
1978-03-31,9unimp,MokelumneRiver,vic,203.001956287645,inflow_sum
1978-04-30,9unimp,MokelumneRiver,vic,169.09574669723293,inflow_sum
1978-05-31,9unimp,MokelumneRiver,vic,225.25367846250404,inflow_sum
1978-06-30,9unimp,MokelumneRiver,vic,257.6594029783742,inflow_sum
1978-07-31,9unimp,MokelumneRiver,vic,84.52151198084606,inflow_sum
1978-08-31,9unimp,MokelumneRiver,vic,6.092488539330859,inflow_sum
1978-09-30,9unimp,MokelumneRiver,vic,11.870797094617053,inflow_sum
1978-10-31,9unimp,MokelumneRiver,vic,1.3933966054377822,inflow_sum
1978-11-30,9unimp,MokelumneRiver,vic,4.847959823366061,inflow_sum
1978-12-31,9unimp,MokelumneRiver,vic,6.0336178183209555,inflow_sum
1979-01-31,9unimp,MokelumneRiver,vic,52.174850926662714,inflow_sum
1979-02-28,9unimp,MokelumneRiver,vic,41.6407587544601,inflow_sum
1979-03-31,9unimp,MokelumneRiver,vic,123.11786145509367,inflow_sum
1979-04-30,9unimp,MokelumneRiver,vic,113.90752686340518,inflow_sum
1979-05-31,9unimp,MokelumneRiver,vic,265.271210882077,inflow_sum
1979-06-30,9unimp,MokelumneRiver,vic,103.13202565686774,inflow_sum
1979-07-31,9unimp,MokelumneRiver,vic,9.036025969431954,inflow_sum
1979-08-31,9unimp,MokelumneRiver,vic,1.4763891304711976,inflow_sum
1979-09-30,9unimp,MokelumneRiver,vic,1.1051886514165041,inflow_sum
1979-10-31,9unimp,MokelumneRiver,vic,10.949605869702845,inflow_sum
1979-11-30,9unimp,MokelumneRiver,vic,15.015357001235985,inflow_sum
1979-12-31,9unimp,MokelumneRiver,vic,17.12644053719881,inflow_sum
1980-01-31,9unimp,MokelumneRiver,vic,271.88849225176807,inflow_sum
1980-02-29,9unimp,MokelumneRiver,vic,222.02162805921495,inflow_sum
1980-03-31,9unimp,MokelumneRiver,vic,133.7802069411065,inflow_sum
1980-04-30,9unimp,MokelumneRiver,vic,116.75475689232776,inflow_sum
1980-05-31,9unimp,MokelumneRiver,vic,174.87579429630182,inflow_sum
1980-06-30,9unimp,MokelumneRiver,vic,171.85542872882306,inflow_sum
1980-07-31,9unimp,MokelumneRiver,vic,105.62332673914867,inflow_sum
1980-08-31,9unimp,MokelumneRiver,vic,11.261288804851198,inflow_sum
1980-09-30,9unimp,MokelumneRiver,vic,1.7195714977298768,inflow_sum
1980-10-31,9unimp,MokelumneRiver,vic,2.186078619884444,inflow_sum
1980-11-30,9unimp,MokelumneRiver,vic,2.3954906398561526,inflow_sum
1980-12-31,9unimp,MokelumneRiver,vic,12.670097849787588,inflow_sum
1981-01-31,9unimp,MokelumneRiver,vic,33.5516288763819,inflow_sum
1981-02-28,9unimp,MokelumneRiver,vic,12.929570847562795,inflow_sum
1981-03-31,9unimp,MokelumneRiver,vic,47.96523215337864,inflow_sum
1981-04-30,9unimp,MokelumneRiver,vic,117.06264462156268,inflow_sum
1981-05-31,9unimp,MokelumneRiver,vic,128.4839694176466,inflow_sum
1981-06-30,9unimp,MokelumneRiver,vic,20.502355357284177,inflow_sum
1981-07-31,9unimp,MokelumneRiver,vic,1.7347080697922377,inflow_sum
1981-08-31,9unimp,MokelumneRiver,vic,1.213741986085712,inflow_sum
1981-09-30,9unimp,MokelumneRiver,vic,1.7650180887465765,inflow_sum
1981-10-31,9unimp,MokelumneRiver,vic,14.221702041805905,inflow_sum
1981-11-30,9unimp,MokelumneRiver,vic,85.30619188320169,inflow_sum
1981-12-31,9unimp,MokelumneRiver,vic,163.84076800416693,inflow_sum
1982-01-31,9unimp,MokelumneRiver,vic,185.17390820092044,inflow_sum
1982-02-28,9unimp,MokelumneRiver,vic,235.1268740964896,inflow_sum
1982-03-31,9unimp,MokelumneRiver,vic,229.8569325663731,inflow_sum
1982-04-30,9unimp,MokelumneRiver,vic,321.3328208863712,inflow_sum
1982-05-31,9unimp,MokelumneRiver,vic,297.29561268906525,inflow_sum
1982-06-30,9unimp,MokelumneRiver,vic,164.89275526087937,inflow_sum
1982-07-31,9unimp,MokelumneRiver,vic,70.94563735850649,inflow_sum
1982-08-31,9unimp,MokelumneRiver,vic,12.617059617323733,inflow_sum
1982-09-30,9unimp,MokelumneRiver,vic,13.513170509616476,inflow_sum
1982-10-31,9unimp,MokelumneRiver,vic,52.4895704679332,inflow_sum
1982-11-30,9unimp,MokelumneRiver,vic,63.85944345464519,inflow_sum
1982-12-31,9unimp,MokelumneRiver,vic,134.31761097984491,inflow_sum
1983-01-31,9unimp,MokelumneRiver,vic,156.68164422177554,inflow_sum
1983-02-28,9unimp,MokelumneRiver,vic,194.26122761142508,inflow_sum
1983-03-31,9unimp,MokelumneRiver,vic,298.0428264779208,inflow_sum
1983-04-30,9unimp,MokelumneRiver,vic,129.27025400684138,inflow_sum
1983-05-31,9unimp,MokelumneRiver,vic,306.4650395360024,inflow_sum
1983-06-30,9unimp,MokelumneRiver,vic,371.16031750906853,inflow_sum
1983-07-31,9unimp,MokelumneRiver,vic,189.87602999230137,inflow_sum
1983-08-31,9unimp,MokelumneRiver,vic,82.17464379217357,inflow_sum
1983-09-30,9unimp,MokelumneRiver,vic,25.59735695789155,inflow_sum
1983-10-31,9unimp,MokelumneRiver,vic,11.082418801556635,inflow_sum
1983-11-30,9unimp,MokelumneRiver,vic,150.94661684669984,inflow_sum
1983-12-31,9unimp,MokelumneRiver,vic,201.86262207893827,inflow_sum
1984-01-31,9unimp,MokelumneRiver,vic,130.50498115139771,inflow_sum
1984-02-29,9unimp,MokelumneRiver,vic,80.18954071632567,inflow_sum
1984-03-31,9unimp,MokelumneRiver,vic,120.54949629185026,inflow_sum
1984-04-30,9unimp,MokelumneRiver,vic,84.86149074920036,inflow_sum
1984-05-31,9unimp,MokelumneRiver,vic,230.56148645977754,inflow_sum
1984-06-30,9unimp,MokelumneRiver,vic,147.08107779114087,inflow_sum
1984-07-31,9unimp,MokelumneRiver,vic,60.199067611494556,inflow_sum
1984-08-31,9unimp,MokelumneRiver,vic,2.584268517013861,inflow_sum
1984-09-30,9unimp,MokelumneRiver,vic,1.5267039874123727,inflow_sum
1984-10-31,9unimp,MokelumneRiver,vic,9.931920710407276,inflow_sum
1984-11-30,9unimp,MokelumneRiver,vic,28.841684377113843,inflow_sum
1984-12-31,9unimp,MokelumneRiver,vic,11.497878701943856,inflow_sum
1985-01-31,9unimp,MokelumneRiver,vic,24.353008685068193,inflow_sum
1985-02-28,9unimp,MokelumneRiver,vic,52.38911807323186,inflow_sum
1985-03-31,9unimp,MokelumneRiver,vic,72.94007659327559,inflow_sum
1985-04-30,9unimp,MokelumneRiver,vic,165.6221345986943,inflow_sum
1985-05-31,9unimp,MokelumneRiver,vic,129.07239627973252,inflow_sum
1985-06-30,9unimp,MokelumneRiver,vic,34.87351584779197,inflow_sum
1985-07-31,9unimp,MokelumneRiver,vic,1.8928973339574693,inflow_sum
1985-08-31,9unimp,MokelumneRiver,vic,1.2116113605334509,inflow_sum
1985-09-30,9unimp,MokelumneRiver,vic,5.870468433242901,inflow_sum
1985-10-31,9unimp,MokelumneRiver,vic,6.683341685249732,inflow_sum
1985-11-30,9unimp,MokelumneRiver,vic,23.262203740373767,inflow_sum
1985-12-31,9unimp,MokelumneRiver,vic,28.272539121620284,inflow_sum
1986-01-31,9unimp,MokelumneRiver,vic,99.74040710137615,inflow_sum
1986-02-28,9unimp,MokelumneRiver,vic,481.95151065264423,inflow_sum
