key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,src
34.84375_-119.09375,64.0810546875,64.1962890625,64.03861236572266,64.140625,67.11974334716797,73.4189453125,11.129158973693848,11.279081344604492,11.578048706054688,12.094541549682615,12.1064453125,8.863903045654297,0.8708048462867737,0.8756986260414124,0.8957144021987915,0.9432884454727172,0.964699923992157,0.4589712023735046,0.4650132656097412,0.464195191860199,0.4636792540550232,0.4596477150917053,0.4507611989974975,0.4299233853816986,0.0,142.0,126.0,42.0,26.0,1851.3094482421875,16.919826620624722,-0.9321665010139528,0.3620298528953158,3.4475721419056435e-05,39.62772898119128,1.3108447749809304,0.9250000000000002,1.5249999999999997,0.5999999999999995,105,region_raster
34.84375_-119.03125,64.05804443359375,64.2216796875,64.0712890625,64.1416015625,67.1214599609375,73.41496276855469,11.1256103515625,11.280058860778809,11.583984375,12.1630859375,12.078125,8.938169479370117,0.8367789387702942,0.8411335349082947,0.8655197620391846,0.9144085049629213,0.9336036443710328,0.4382454454898834,0.4654602706432342,0.4658060371875763,0.4642025530338287,0.4597502946853637,0.4515404105186462,0.4300782680511474,0.0,251.0,221.0,51.0,2.1,1900.027587890625,21.69734336808017,0.0698615289254551,-0.9975566985270552,-0.0010995410248815,56.46889032923959,1.0705622752533508,0.71,1.4249999999999998,0.7149999999999999,153,region_raster
34.84375_-118.96875,61.17514801025391,61.1204833984375,61.212890625,61.76490783691406,66.44515228271484,72.1256103515625,11.890243530273438,11.93707275390625,12.177767753601074,12.72873878479004,12.485294342041016,9.47268295288086,0.7129220962524414,0.7173894047737122,0.7378645539283752,0.7880043387413025,0.8204466104507446,0.3644609451293945,0.4714328050613403,0.4707501232624054,0.4695254564285278,0.4632943570613861,0.4559478163719177,0.4391081035137176,0.0,222.0,208.0,22.0,0.8,2040.2041015625,21.573006028473174,0.7603962818781027,0.649459386340637,-0.0006911764843988,56.663019877604974,0.9089893211289092,0.515,1.3150000000000002,0.8000000000000002,153,region_raster
34.84375_-118.90625,57.80311965942383,56.56634140014648,55.484375,57.4013671875,56.19892883300781,52.24095916748047,12.373777389526367,12.625853538513184,13.529325485229492,13.943578720092772,13.72243881225586,14.449169158935549,0.9118003845214844,0.8752074837684631,0.7500921487808228,0.4891073405742645,-0.0082114357501268,0.7965729832649231,0.4755752086639404,0.4767504930496216,0.4781644940376282,0.4713925421237945,0.4649248421192169,0.4662072658538818,0.0,239.0,216.0,39.0,1.6,1253.556396484375,20.15777129936755,0.0126303979487316,0.9999202333424684,0.0005100245644057,36.26915182802324,0.6158066361556063,0.37,0.9350000000000002,0.5650000000000002,121,region_raster
34.84375_-118.84375,53.05599212646485,53.08422470092773,52.14809036254883,46.74462127685547,60.9970703125,49.99071502685547,13.078125,13.56256103515625,14.221840858459473,15.9462890625,16.797561645507812,19.349609375,0.916734218597412,0.8101475834846497,0.661081850528717,0.5537416934967041,0.2175808697938919,-0.3426191210746765,0.4754348397254944,0.472566157579422,0.4655245542526245,0.4575914144515991,0.4455630779266357,0.4573998153209686,0.0,252.0,218.0,52.0,1.8,1118.1876220703125,19.96524880937744,0.9991926927983702,0.0401741541086036,-0.000358356397858,53.05951369976555,0.629055246812684,0.41,1.095,0.685,105,region_raster
34.84375_-118.78125,60.25244903564453,61.05414581298828,59.55778884887695,57.295318603515625,59.86532974243164,66.6466293334961,13.413000106811523,14.372673034667969,15.9833984375,18.554527282714844,18.51268196105957,13.220430374145508,0.5804834365844727,0.5720984935760498,0.5480310320854187,0.4571802020072937,0.3840748071670532,0.4477419555187225,0.4636276662349701,0.4638669490814209,0.4636076688766479,0.4647320806980133,0.4599052369594574,0.4354312419891357,0.0,246.0,214.0,46.0,1.4,1617.8016357421875,14.095802666481363,-0.8798704192190134,-0.4752136839184637,-0.0006869641928583,35.319482726918,1.4065361774000216,0.66,2.285,1.625,185,region_raster
34.90625_-119.40625,22.166667938232425,22.33675575256348,20.83333396911621,23.31640625,14.6591796875,21.986328125,20.927173614501957,21.7138671875,22.07184791564941,22.70097541809082,21.267805099487305,24.557674407958984,-0.5967406034469604,-0.5956037044525146,-0.5958921909332275,-0.5950420498847961,-0.6488492488861084,-1.2726517915725708,0.528022050857544,0.5192852020263672,0.5119829177856445,0.5134873986244202,0.5174781680107117,0.5129351615905762,0.0,228.0,207.0,28.0,0.7000000000000001,1302.5018310546875,9.664997698357546,0.9956829633595032,-0.0928193755400122,-1.0555124984629247e-05,15.142116829935985,0.5040786749482402,0.3149999999999999,0.8750000000000002,0.5600000000000003,113,region_raster
34.90625_-119.34375,51.98094177246094,52.55571746826172,51.36731719970703,46.4619140625,47.1962890625,55.115234375,17.127201080322266,18.124755859375,20.281801223754883,24.274194717407227,24.58993148803711,19.313907623291016,0.259939432144165,0.2708527147769928,0.2422343641519546,0.051515482366085,-0.0239378307014703,0.2002307474613189,0.4325573444366455,0.4365306496620178,0.441339910030365,0.4448191523551941,0.447368860244751,0.4436468482017517,0.0,231.0,211.0,31.0,1.1,1138.176025390625,15.898144680063542,0.9984723275514086,-0.0552540597067105,0.000459596578522,36.36722362802385,0.5419791326141441,0.235,1.294736842105263,1.0597368421052629,97,region_raster
34.90625_-119.28125,62.250244140625,62.04430389404297,61.78459930419922,61.98046875,66.5947265625,75.13929748535156,11.704479217529297,12.028780937194824,12.64565086364746,12.8330078125,12.031768798828123,8.449317932128906,0.7021414637565613,0.6968495845794678,0.7097820043563843,0.7417325973510742,0.7100491523742676,0.3452485203742981,0.4755085706710815,0.4671301245689392,0.4602963924407959,0.4605026841163635,0.4383555948734283,0.3717110157012939,0.0,353.0,303.0,53.0,0.3,1623.7218017578125,14.461074618117784,-0.7186118991991067,-0.6954113446942414,-0.0008018285096222,38.255146992709456,0.5363215102974829,0.2999999999999999,0.9200000000000002,0.6200000000000002,113,region_raster
34.90625_-119.21875,60.31640625,59.7404670715332,59.16438293457031,58.74340057373047,62.699806213378906,70.82844543457031,12.292766571044922,12.599803924560549,13.629158973693848,14.494129180908203,13.6259765625,9.2587890625,0.7924279570579529,0.801581084728241,0.8019819259643555,0.8122542500495911,0.7753522396087646,0.3323956131935119,0.4701621234416961,0.4700418710708618,0.4689332842826843,0.4643902480602264,0.4557017982006073,0.436651349067688,0.0,130.0,108.0,30.0,8.0,1571.8223876953125,28.0647907088797,-0.9428149062728034,-0.3333167450186159,-0.0011103538946595,86.54297645196004,0.6720673967527514,0.2999999999999999,1.2600000000000002,0.9600000000000004,113,region_raster
34.90625_-119.15625,61.21232604980469,61.32013702392578,61.107421875,62.43274688720703,64.498046875,72.96725463867188,12.17448616027832,12.39236831665039,12.574509620666504,12.848039627075195,11.8751220703125,8.746334075927734,0.6221532821655273,0.6246981024742126,0.6274099349975586,0.6261422634124756,0.6540610790252686,0.4196559190750122,0.4619576930999756,0.4608790278434753,0.4567877054214477,0.4572979509830475,0.453427791595459,0.4484215378761291,0.0,236.0,208.0,36.0,0.8,1040.08154296875,24.308362996532416,0.3342031148396089,-0.9425010758781674,0.0012955724596259,70.99794974432093,0.4702838618284843,0.27,0.8699999999999999,0.5999999999999999,89,region_raster
34.90625_-119.09375,60.60459518432617,60.28655242919922,59.60176086425781,62.210086822509766,62.8525390625,67.16536712646484,12.312132835388184,12.77414608001709,13.321462631225586,13.9892578125,14.139921188354492,10.561463356018066,0.6773970127105713,0.678734540939331,0.6819678544998169,0.6787145137786865,0.6351308822631836,0.4344334602355957,0.4614829421043396,0.4599507451057434,0.4603700041770935,0.4578026235103607,0.4520466923713684,0.4418082237243652,0.0,31.0,31.0,0.0,0.0,1107.363037109375,20.819378959700916,-0.0867027345601719,0.9962342273882124,0.0005573286787995,36.379561503634726,0.4921357742181541,0.265,0.975,0.71,121,region_raster
34.90625_-119.03125,47.85288619995117,44.86682891845703,42.724830627441406,37.910736083984375,37.2421875,42.05522918701172,14.8876953125,15.738235473632812,18.666828155517575,23.235092163085938,24.84735870361328,20.1630859375,0.6648176908493042,0.6417356133460999,0.5514600872993469,0.1159549504518508,0.1395734399557113,-0.0233991518616676,0.4600890874862671,0.4597490429878235,0.461997240781784,0.4658608436584472,0.4641435742378235,0.4454750418663025,0.0,241.0,212.0,41.0,1.2000000000000002,979.8986206054688,21.519258437241675,-0.8659146964742424,-0.5001917016803865,0.0011759399649907,43.09113276130542,0.5527522610875014,0.2599999999999999,1.025,0.7649999999999999,105,region_raster
34.90625_-118.96875,62.6221923828125,60.814453125,60.498046875,56.55876541137695,61.44721603393555,64.08357238769531,13.291015625,13.46578598022461,14.263158798217772,15.93792724609375,16.663564682006836,14.974096298217772,0.7390695214271545,0.7159640789031982,0.6686362028121948,0.52237868309021,0.5783190131187439,0.3474215865135193,0.4601556062698364,0.4611749053001404,0.454493373632431,0.4528449773788452,0.4479263722896576,0.4373881220817566,0.0,222.0,216.0,22.0,1.6,1041.968505859375,31.6954342315005,-0.8950044308592148,-0.4460572482791566,0.0004136385746078,81.62099116022665,0.603773019505285,0.24,1.355,1.115,105,region_raster
34.90625_-118.90625,60.29863357543945,58.125,56.5810546875,55.643836975097656,54.10078048706055,56.33284378051758,11.89121913909912,12.7421875,14.568359375,17.056961059570312,18.05512237548828,13.588953971862791,0.917121171951294,0.8890621662139893,0.8019283413887024,0.5219096541404724,0.3375957608222961,0.0982079803943634,0.4681462943553924,0.4701451957225799,0.4708653092384338,0.4723013043403625,0.4677627086639404,0.4553311467170715,0.0,350.0,302.0,50.0,0.2,1416.6390380859375,20.03977663324521,-0.5067179209612729,-0.8621119118633527,-0.001120264077427,58.437087952670346,0.7479554865424431,0.365,1.61,1.245,89,region_raster
34.90625_-118.84375,68.48046875,65.09785461425781,63.373046875,64.51077270507812,64.84896850585938,66.158203125,11.748289108276367,11.8966703414917,13.340508460998535,14.227005004882812,13.4794921875,11.316226959228516,0.8589054346084595,0.7514538764953613,0.7315720319747925,0.6833736300468445,0.738522469997406,0.6760770082473755,0.4420812129974365,0.4484037160873413,0.4369634985923767,0.4450989365577698,0.4398069381713867,0.4298419952392578,0.0,122.0,109.0,22.0,9.0,1100.856201171875,19.20100574900707,-0.6596024921260383,-0.7516146302335523,-0.0008927367146574,44.66499959934453,0.7962294322763432,0.3849999999999999,1.675,1.29,113,region_raster
34.90625_-118.78125,71.30585479736328,69.40438842773438,66.70683288574219,68.15463256835938,59.26487731933594,51.0654296875,11.029354095458984,12.129521369934082,13.5625,13.939882278442385,15.794809341430664,15.545944213867188,0.7217315435409546,0.7288232445716858,0.7161083817481995,0.7071381211280823,0.4230353832244873,0.5619027614593506,0.4251227378845215,0.4319150447845459,0.4468839764595032,0.4550759494304657,0.4559963345527649,0.4597127735614776,0.0,244.0,216.0,44.0,1.6,932.2518920898438,23.83860856136497,0.8724719483034293,0.4886641990402184,0.0007409507236582,64.058510547918,0.7208995314372888,0.41,1.3199999999999998,0.91,105,region_raster
34.90625_-118.71875,64.56243896484375,63.20841598510742,60.71212005615234,62.17707443237305,58.7861328125,53.86274337768555,11.430731773376465,12.099023818969728,13.564579010009766,15.280821800231934,16.27223777770996,14.15689182281494,0.8070712089538574,0.7840439081192017,0.6925445199012756,0.5056512951850891,0.23798568546772,0.4478136301040649,0.4567138850688934,0.4592066407203674,0.4652443826198578,0.46462082862854,0.4556815326213836,0.437691867351532,0.0,361.0,305.0,61.0,0.5,1291.7620849609375,19.04803464703372,0.8107326658858908,0.5854165563644034,0.0003854480462043,62.068499408136056,0.9404696523918492,0.475,1.9100000000000008,1.4350000000000005,129,region_raster
34.90625_-118.65625,55.06878280639648,55.13671875,54.28731536865234,53.4863395690918,57.124755859375,66.52828979492188,15.12146282196045,15.291626930236816,15.751953125,16.079668045043945,15.246108055114746,11.71798610687256,0.5980648398399353,0.6040859222412109,0.6002984046936035,0.6281462907791138,0.610983669757843,0.1345380544662475,0.4708845019340515,0.4691332876682281,0.4641140401363373,0.4600306153297424,0.452778548002243,0.4315434992313385,0.0,146.0,124.0,46.0,24.0,1492.2529296875,22.27465734411836,0.3628540546418635,0.9318459824616724,0.0008313910697791,64.69937062651253,0.8694894845810176,0.638095238095238,1.15,0.5119047619047621,113,region_raster
34.90625_-118.59375,52.087890625,51.85616683959961,49.43052673339844,45.69294738769531,43.31481552124024,47.58097839355469,15.183284759521484,15.897850036621094,17.939571380615234,24.036062240600582,26.494144439697266,18.6630859375,0.6881558895111084,0.596281886100769,0.6072603464126587,0.0772464275360107,-0.5513095855712891,-0.0624326989054679,0.4386368095874786,0.4349056780338287,0.4382375180721283,0.445997953414917,0.4417388439178467,0.4318831264972687,0.0,326.0,304.0,26.0,0.4,1260.140869140625,14.554191943005646,0.8368029250844844,0.5475042142030057,-5.458116361406473e-05,28.174606239624875,0.4586561512476844,0.285,0.8350000000000002,0.5500000000000002,105,region_raster
34.96875_-119.46875,27.698631286621094,27.525390625,26.89215660095215,28.495101928710938,28.58993148803711,30.892786026000977,18.40998077392578,18.91015625,20.24951171875,19.9423828125,18.765365600585938,16.674976348876953,0.4774779975414276,0.4757864475250244,0.4271020591259002,0.2905566990375519,-0.4593756198883056,-0.0456197559833526,0.5092024803161621,0.5035900473594666,0.4935539364814758,0.484599232673645,0.4841941893100738,0.4757291674613952,0.0,329.0,304.0,29.0,0.4,877.2769775390625,7.134332475280381,-0.4394608166329098,0.8982617606490527,0.0001933300063245,17.496683790328323,0.5490890269151139,0.265,1.5349999999999997,1.2699999999999996,81,region_raster
34.96875_-119.40625,49.73707580566406,45.068359375,43.16536712646485,44.73999786376953,52.457969665527344,60.01224136352539,19.615646362304688,19.95658493041992,21.175121307373047,21.30234909057617,18.78473663330078,15.963485717773438,0.6040471196174622,0.548431932926178,0.5496900677680969,0.5444015860557556,0.6195367574691772,0.5246570110321045,0.4558653235435486,0.4556493759155273,0.4410754442214966,0.4523137807846069,0.4435755014419555,0.4387583434581756,0.0,342.0,304.0,42.0,0.4,844.2070922851562,15.7922944658224,-0.9998904097250592,0.0148043419257066,-0.0001846376080543,38.135799183829,0.4717508445025608,0.2,1.22,1.02,89,region_raster
34.96875_-119.34375,26.101173400878903,25.9931640625,25.44613075256348,26.2080078125,27.26321029663086,27.67843246459961,20.71407699584961,21.1256103515625,22.068359375,21.84177017211914,20.921052932739254,18.81733703613281,0.0574486628174781,0.0624377317726612,0.0827819481492042,0.0858713239431381,-0.3843847811222076,-0.34247487783432,0.5071492195129395,0.5014035701751709,0.4923349022865295,0.4842275977134704,0.4824966192245483,0.4769074916839599,0.0,221.0,213.0,21.0,1.3,629.173828125,25.99695355266245,-0.3550521911674519,-0.9348464802026004,0.000866793661427,70.6525139172424,0.4895575896262395,0.245,1.27,1.025,73,region_raster
34.96875_-119.28125,73.41122436523438,74.0400390625,74.53707122802734,74.31658172607422,66.67578125,72.4922103881836,7.852251052856445,7.8935546875,7.964775085449219,8.260273933410645,9.2080078125,6.495131492614746,0.7172555923461914,0.7042146325111389,0.7142340540885925,0.7731431722640991,0.6311182379722595,0.753313422203064,0.4202143847942352,0.420386254787445,0.4190374910831451,0.4151312112808227,0.4103405475616455,0.410087525844574,0.0,25.0,25.0,0.0,0.0,538.8765258789062,3.36095558403492,-0.9982524111662632,-0.0590941926143514,-5.899050322893006e-05,8.308947964252292,0.6506897678980059,0.24,2.09,1.85,65,region_raster
34.96875_-119.21875,55.02837371826172,52.8873176574707,52.229225158691406,54.1044921875,57.685546875,62.18914794921875,17.655120849609375,17.901168823242188,18.514619827270508,18.9189453125,17.9609375,14.91193675994873,0.4175786972045898,0.442802757024765,0.4554353952407837,0.4341477751731872,0.4653428494930267,0.3683591485023498,0.4474077224731445,0.4480294585227966,0.4443782567977905,0.4491081237792969,0.446602314710617,0.4457916021347046,0.0,344.0,304.0,44.0,0.4,758.1983642578125,16.903120278667302,-0.9997211126949446,-0.0236156056873849,-0.0011568893918417,34.859524719721456,0.6062604881769643,0.2449999999999999,1.645,1.4,73,region_raster
34.96875_-119.15625,64.78627014160156,65.31719970703125,65.712890625,66.50391387939453,68.17024230957031,74.03522491455078,10.613391876220703,10.566535949707031,10.82093906402588,11.022504806518556,10.0244140625,8.022504806518555,0.6149410605430603,0.6243644952774048,0.6313477754592896,0.6476831436157227,0.6722612380981445,0.5413498878479004,0.4482576847076416,0.44880211353302,0.4490345120429992,0.4501521587371826,0.4493298232555389,0.4459489583969116,0.0,349.0,304.0,49.0,0.4,855.8383178710938,18.070887427640344,-0.7454871933299644,-0.6665199506248949,-7.819041033773137e-05,53.369541098101486,0.6637000108968072,0.26,1.9150000000000005,1.6550000000000002,73,region_raster
34.96875_-119.09375,48.72265625,44.98828125,42.84212875366211,45.97847366333008,51.17546081542969,59.25341033935547,20.312929153442383,20.732126235961918,21.557674407958984,21.85127258300781,19.75853729248047,16.25680923461914,0.4633761048316955,0.4260738492012024,0.4218303859233856,0.4021494090557098,0.4706138372421264,0.2981709241867065,0.4625737369060516,0.4613438248634338,0.4494292140007019,0.4581800997257232,0.4485512673854828,0.4410409927368164,0.0,25.0,25.0,0.0,0.0,603.9102783203125,21.233970421032797,-0.3271926672741181,-0.944957649041505,0.0013120034188446,42.49516366962708,0.595087174457884,0.285,1.5500000000000005,1.265,81,region_raster
34.96875_-119.03125,63.10861206054688,61.778587341308594,61.73460388183594,61.44140625,64.69921875,70.21456909179688,14.096078872680664,14.025540351867676,14.591976165771484,14.539254188537598,13.239726066589355,11.368885040283203,0.5278604030609131,0.5317597985267639,0.5532779097557068,0.5349493622779846,0.6261024475097656,0.5004671812057495,0.4357350468635559,0.4382512867450714,0.4329699873924255,0.4374035596847534,0.4370811879634857,0.4313447177410126,0.0,344.0,304.0,44.0,0.4,799.7964477539062,13.625093520876431,-0.6652543093095075,0.7466168387768455,-0.0001032649577743,38.90670108692336,0.5956012313392176,0.24,1.8900000000000008,1.6500000000000006,89,region_raster
34.96875_-118.96875,69.74853515625,70.1103515625,70.40900421142578,71.36412811279297,71.40205383300781,76.27886199951172,8.670087814331055,7.900390625,7.799220561981201,8.630859375,7.871956825256348,6.9224395751953125,0.738522469997406,0.9097940325737,0.9221564531326294,0.7275537848472595,0.8549550771713257,0.7946321964263916,0.429024189710617,0.4279724061489105,0.4251695573329925,0.4251031875610351,0.4244269132614136,0.4202411770820617,0.0,347.0,304.0,47.0,0.4,423.6018981933594,2.2788583752083875,-0.8893381206842347,0.4572501581167946,2.078642635266884e-06,8.266638959396413,0.7347281246594749,0.265,2.1500000000000004,1.885,65,region_raster
34.96875_-118.90625,78.25636291503906,78.23998260498047,78.71449279785156,78.84307861328125,78.1005859375,78.7158203125,4.710371971130371,4.712890625,4.6456499099731445,4.559512138366699,4.718964099884033,4.591886520385742,1.322551131248474,1.323780536651611,1.3208192586898804,1.400068283081055,1.3701870441436768,1.6921929121017456,0.3906709551811218,0.3906214237213135,0.3895047307014465,0.3892952799797058,0.391142189502716,0.4014031291007995,0.0,335.0,304.0,35.0,0.4,358.9419860839844,1.3941356115174777,-0.8963240560168229,0.4433995789415584,-1.0712941422830578e-06,5.184247027729229,0.6295570447858777,0.275,1.45,1.1749999999999998,65,region_raster
34.96875_-118.84375,68.30645751953125,68.28005981445312,68.33723449707031,67.4892349243164,67.01467895507812,59.0009765625,9.73391819000244,9.772639274597168,9.777887344360352,9.980937957763672,10.039138793945312,9.6906156539917,0.9677094221115112,0.961413323879242,0.9529761075973512,0.919252872467041,0.8915242552757263,0.9540879726409912,0.4239092469215393,0.424161285161972,0.4243956506252289,0.4250050783157348,0.4251228272914886,0.4271993041038513,0.0,61.0,61.0,0.0,0.0,297.6878356933594,1.1536989881932278,-0.9864703464828222,0.1639397923326145,-1.635180632293552e-05,3.792769973318576,0.8018638988776289,0.4750000000000001,1.14,0.665,41,region_raster
34.96875_-118.78125,51.13610076904297,48.50585174560547,45.3740234375,42.01804733276367,46.87195587158203,58.34427261352539,18.38888931274414,19.18878173828125,21.52146339416504,23.060115814208984,22.623167037963867,16.72309112548828,0.484595775604248,0.4589712023735046,0.3711423277854919,0.0741994529962539,-0.0103135015815496,-0.0784288048744201,0.4591760337352752,0.4578320682048797,0.4579646587371826,0.4618043899536133,0.4536041021347046,0.4412072598934173,0.0,342.0,305.0,42.0,0.5,594.989990234375,21.87821435765882,-0.8936470006227945,-0.4487705853527871,-0.0005781616402991,58.518020982251336,0.7204772801569141,0.305,1.8500000000000003,1.5450000000000004,81,region_raster
34.96875_-118.71875,63.279083251953125,63.051856994628906,63.07703399658203,61.020545959472656,62.1370735168457,55.769004821777344,11.96491241455078,12.504878044128418,13.10390281677246,14.34518051147461,15.4990234375,15.198925018310549,0.8196010589599609,0.80052250623703,0.7302860617637634,0.6517894268035889,0.3333997428417206,0.4714588224887848,0.459604263305664,0.4614954888820648,0.4647835493087768,0.4604731798171997,0.454351395368576,0.4518297910690307,0.0,160.0,135.0,60.0,35.0,1206.0889892578125,27.82229174464737,-0.9689660112944865,-0.2471939905338581,0.0011853059205271,67.94791034264762,1.5908336057535142,0.485,3.3950000000000005,2.9100000000000006,145,region_raster
34.96875_-118.65625,52.490264892578125,50.30896759033203,47.7958984375,48.39299392700195,54.98434448242188,65.03469848632812,11.77734375,12.770057678222656,14.639240264892578,15.825831413269045,14.30817985534668,10.54878044128418,0.9425535202026368,0.9298526644706726,0.866996169090271,0.698971152305603,0.3441335558891296,-0.3063113689422607,0.4980616867542267,0.4986512660980224,0.4999298751354217,0.4921004176139831,0.475759744644165,0.4706020951271057,0.0,361.0,304.0,61.0,0.4,1555.2120361328125,27.178943326076062,0.5582146896662228,-0.8296965470826322,-0.0018541685705722,75.96620054179375,1.4557096545712105,0.7523809523809524,2.48,1.7276190476190476,145,region_raster
34.96875_-118.59375,55.86461639404297,57.11516189575195,55.3819465637207,55.33415222167969,58.267120361328125,66.654296875,12.514633178710938,12.693548202514648,13.1142578125,13.93177318572998,13.90176010131836,10.498043060302734,0.6465781927108765,0.6507728099822998,0.6700521111488342,0.6888998746871948,0.7076922655105591,0.337820291519165,0.48167884349823,0.4812738299369812,0.4796833992004394,0.4756192862987518,0.4649366736412048,0.4470133781433105,0.0,134.0,116.0,34.0,16.0,1734.91552734375,12.65557544232752,-0.2402238193909691,0.9707175266766408,0.0003280084205106,26.56081842167727,0.8798771384984202,0.2699999999999999,1.6800000000000004,1.4100000000000004,185,region_raster
34.96875_-118.53125,61.54877853393555,61.74144744873047,61.05620956420898,61.75686264038086,67.41389465332031,75.19509887695312,11.90195083618164,12.092195510864258,12.46202564239502,12.730244636535645,12.262927055358888,8.549901962280273,0.64565509557724,0.6449875831604004,0.6643500328063965,0.6575332880020142,0.6435716152191162,0.3644221127033233,0.4808930158615112,0.4750377237796783,0.4696147441864013,0.4702484607696533,0.4509175419807434,0.3972797989845276,0.0,335.0,303.0,35.0,0.3,1581.1461181640625,16.645208844459628,0.5870537790510857,0.8095479358888138,-0.0002698427183957,48.92642180538265,1.1768260324724855,0.6095238095238095,1.805,1.1954761904761906,145,region_raster
34.96875_-118.46875,52.087890625,51.85616683959961,49.43052673339844,45.69294738769531,43.31481552124024,47.58097839355469,15.183284759521484,15.897850036621094,17.939571380615234,24.036062240600582,26.494144439697266,18.6630859375,1.245439052581787,1.1712157726287842,1.016164779663086,0.7800530195236206,0.6114320158958435,-0.0624326989054679,0.4386368095874786,0.4349056780338287,0.4382375180721283,0.445997953414917,0.4417388439178467,0.4318831264972687,0.0,225.0,212.0,25.0,1.2000000000000002,1369.0294189453125,18.692783886717383,0.999925191463067,0.0122315770671106,-0.0005287989888088,31.07717959971027,0.3503026588209654,0.265,0.5421052631578948,0.2771052631578947,97,region_raster
35.03125_-119.46875,47.14975738525391,46.13075256347656,46.14035034179688,48.89960861206055,50.150978088378906,58.52534103393555,11.867804527282717,12.335121154785156,12.9580078125,12.348928451538086,11.593228340148926,9.6875,0.8988587260246277,0.9339365363121032,0.9265746474266052,0.3409396409988403,0.7827949523925781,0.8308793902397156,0.488940417766571,0.4826433360576629,0.4729044735431671,0.4612470865249634,0.4591795206069946,0.4490933418273926,0.0,218.0,212.0,18.0,1.2000000000000002,675.823974609375,23.09793304252966,-0.5804889917958244,0.8142680949195218,-0.0004696526329915,42.33671722915653,0.340778576876975,0.165,0.8299999999999998,0.6649999999999998,81,region_raster
35.03125_-119.40625,69.720703125,69.78167724609375,69.46101379394531,68.33528137207031,68.1123046875,68.87073516845703,8.466732025146484,8.785714149475098,9.235151290893556,9.654970169067385,9.201171875,7.406066417694092,0.8756985664367676,0.8705306649208069,0.8996288180351257,0.8821070194244385,0.905153214931488,0.9029725790023804,0.4326774477958679,0.4337629079818725,0.4333862662315368,0.432108610868454,0.4267212748527527,0.4163216054439544,0.0,31.0,31.0,0.0,0.0,400.1055603027344,13.362590911527612,-0.5742562519367732,0.8186756116506276,0.0001657370704862,24.30076348476853,0.2703124659474774,0.145,0.6049999999999999,0.4599999999999998,57,region_raster
35.03125_-119.34375,69.61414337158203,69.78389739990234,70.6186294555664,69.5214614868164,65.30547332763672,64.84896850585938,7.917808532714844,8.126953125,8.291421890258789,8.561463356018066,9.224609375,7.45098066329956,0.7527003884315491,0.7561975121498108,0.7309695482254028,0.7607924938201904,0.6251685619354248,0.6040191650390625,0.4282099604606628,0.4268868565559387,0.4225310683250427,0.4174574613571167,0.4215801954269409,0.4287486970424652,0.0,214.0,209.0,14.0,0.9,270.7141418457031,2.5699326597565597,-0.9394467080678556,0.3426950287069675,-3.414400070944119e-05,7.813456870422605,0.3272112346082598,0.18,0.768421052631579,0.588421052631579,49,region_raster
35.03125_-119.28125,65.9091796875,66.34539794921875,66.087890625,65.31676483154297,66.8714599609375,65.99267578125,12.713516235351562,12.078277587890623,11.3212890625,11.042438507080078,9.677276611328123,9.4775390625,0.7335735559463501,0.8042043447494507,0.8047880530357361,0.7183175086975098,0.748890221118927,0.7863134741783142,0.4273188710212707,0.4267093539237976,0.4267917275428772,0.4421921968460083,0.427000492811203,0.4343962669372558,0.0,335.0,304.0,35.0,0.4,274.1134033203125,1.9331511683642608,-0.9512767466269536,0.3083383714798383,9.009206927491162e-06,6.956591146084073,0.5968747956848645,0.355,1.2263157894736845,0.8713157894736845,49,region_raster
35.03125_-119.21875,66.6303939819336,67.18203735351562,66.83724212646484,66.63853454589844,64.8949203491211,69.10665130615234,11.688660621643066,11.241935729980469,10.765823364257812,10.924657821655272,9.75831699371338,8.671065330505371,0.7254815101623535,0.834223210811615,0.828201949596405,0.6849687099456787,0.7495794892311096,0.7714927196502686,0.4291495084762573,0.4288633465766907,0.4274764657020569,0.4346022605895996,0.4275844097137451,0.4291568696498871,0.0,343.0,305.0,43.0,0.5,234.3064727783203,1.5317537662346776,-0.9130214607377526,-0.4079115250054852,2.77406094064154e-05,5.269569546552135,0.8943786095673967,0.575,1.845,1.2700000000000002,41,region_raster
