basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
BND,40.71875_-122.71875,40.71875,-122.71875,1.2715502762025293,17.403271949661036,892.5875358148517,451.5204670061411,937.0054963058918,3411.911668721788,0.7799813689743366,0.40039864839147654,0.018556100910687427,220.50415939934737,11.963666400987897,0.38137450958683905,0.009913942771829162,0.21663164555935283,0.0021108846956350742,0.0,0.25612478187513205,1.0,0.0,0.6691501333016399,0.09318301161945772,0.032570110637048115,0.05174023762598523,0.9617987740428152,0.024890480857346516,0.2990962032568072,0.22465786732284412,7.100337357377766,0.8226751070368601,4.797100759606133,3967.537312803753
BND,40.71875_-122.65625,40.71875,-122.65625,1.2495030376210774,54.13659813966563,868.438058641352,349.60284189857884,1023.0750173152205,3389.7398334622726,0.6927320814346546,0.3538825336009168,0.027452263444818673,222.66648232281904,11.172453701448402,0.44842319145779735,0.01584008203267512,0.30473218994746715,0.011822326823034815,0.0,0.25612478187513205,1.0,0.0,0.6919279953526496,0.10120453088642374,0.036340829009220296,0.06606448088916672,0.9692891062492436,0.02481634116044887,0.29846956370979927,0.1986043547890424,6.5425555725553055,0.8419081440798865,4.674115917829844,3949.6488680339285
BND,40.71875_-122.59375,40.71875,-122.59375,1.2464774325621502,94.35884826713487,857.8643654022642,292.34092224434823,1105.6668985308495,3306.236626203833,0.6531748446043081,0.3313348401974685,0.035663960919263916,215.6435776121882,10.81276710900278,0.46809863070086616,0.018383623643277697,0.3703958919017391,0.026685070432504857,0.0,0.25612478187513205,1.0,0.0,0.7404501412758527,0.10593970555513417,0.03924202883300856,0.06697839330694424,0.9719390172523392,0.02443432681315149,0.2982312777496699,0.19279058093245136,6.27173373939651,0.8513614066328942,4.602154392288496,3937.377587844791
BND,40.71875_-122.53125,40.71875,-122.53125,1.0154374866699865,3.3528917368398248,934.4607839987274,168.17640032682357,871.9571650012049,2881.174959283785,0.8660102746218141,0.43888498351728766,0.016721450327036508,161.62826059445266,13.141427568124552,0.4581473534313996,0.007340822391510967,0.26055196436621963,0.0004802744934305561,0.0,0.25612478187513205,1.0,0.0,0.5723865011914938,0.07440593428034534,0.03111060064681402,0.03965586498415927,0.9490718178019729,0.02403527673073625,0.29954100159889757,0.2512029029930235,7.539959250334384,0.8013672379138944,4.902152898569985,3994.258623178747
BND,40.65625_-122.78125,40.65625,-122.78125,1.2258473429518286,14.549019691408853,900.5561719285254,536.8981929125251,844.8872476740024,3389.1542278260563,0.804783882318153,0.39841464056769554,0.01855919796273757,211.76600392642757,12.21116569980359,0.3406176189560782,0.008996824189088364,0.18246289542981095,0.0014846440739642566,0.0,0.25612478187513205,1.0,0.0,0.7168565661725456,0.09093372661581389,0.03206630352494931,0.04576790722127609,0.9594439488624746,0.025027709840129704,0.2992217105721032,0.23352611286268207,7.288322142603991,0.816557625525778,4.810226317652874,3967.808095918343
BND,40.65625_-122.59375,40.65625,-122.59375,1.3332461332901318,108.12966302315473,847.4270908419985,420.6745039552491,1121.2948419017168,3464.506965247596,0.6455076406611485,0.3348440108256194,0.03191720643532765,234.15251497634844,10.602180972431313,0.430272873363767,0.017212517804682782,0.32435665036850353,0.022474084816230543,0.0,0.25612478187513205,1.0,0.0,0.752751471708084,0.11121177901468418,0.038662353793948084,0.06774470718873996,0.9721759535248945,0.024735664542770125,0.2981910589753738,0.19074403572108498,6.339866065114861,0.8499737691953954,4.589712272634383,3917.889417607903
BND,40.65625_-122.53125,40.65625,-122.53125,1.193812378765645,63.133325179961076,868.5967070002189,288.60344606269445,1076.139172464289,3320.2309885965524,0.6855748662379633,0.3451471563409442,0.03418752106907211,212.60634160287384,11.134097387902091,0.4508947071942859,0.01599165440520319,0.3361060701123937,0.0165370403055058,0.0,0.25612478187513205,1.0,0.0,0.736382496342125,0.09844578246567215,0.03685346325512917,0.06016701310334834,0.9695011586119457,0.024376906807893443,0.2985401256072182,0.2047779042648152,6.540841512980201,0.8417356964442566,4.64605190630487,3949.953618309743
BND,40.40625_-122.84375,40.40625,-122.84375,1.2800739095021672,57.52272818878814,869.0205951871827,313.81213406304886,1078.9203557275068,3289.3118312731394,0.6901554036638177,0.3568683240645604,0.02818733457794965,215.64887204860526,11.160597994007205,0.4600580371664898,0.01586807034196299,0.34520542005328353,0.013421845184368118,0.0,0.25612478187513205,1.0,0.0,0.7027535509531344,0.10365675645566363,0.03685269831018681,0.06539901879597654,0.9697318619730362,0.024618349241127484,0.29847983183538285,0.19864970950592473,6.35206734072128,0.8483629384742447,4.682299666834466,3952.2802050650007
BND,40.40625_-122.59375,40.40625,-122.59375,1.3272422486568214,150.8750313974336,843.7574618143136,301.7334893518562,1220.461662733975,3289.24956745935,0.6125649949221288,0.31848169374987173,0.04009383322127233,218.39950055419638,10.394976830622296,0.4762646919421292,0.019808312103356717,0.42433421702410645,0.0474060704508842,0.0,0.25612478187513205,1.0,0.0,0.7745641442746172,0.11429502219765866,0.04244078066076483,0.07119010865087207,0.9743284495492681,0.024368430792859882,0.29791151364808366,0.1834726108519271,5.963826462469057,0.8616903917245051,4.542402001925242,3925.4214421711167
BND,40.40625_-122.53125,40.40625,-122.53125,1.3154295485020464,155.8383183051744,842.5772932601529,303.59677390826386,1204.1212108363486,3299.3944982139083,0.6082366315502913,0.3138533249043432,0.04090850678571373,218.93535771767006,10.361395985020978,0.47770652726620577,0.020359496190729066,0.4222181983165697,0.05024897566661078,0.0,0.25612478187513205,1.0,0.0,0.7713200689948134,0.11422857453543804,0.042835796437286945,0.07232227732341315,0.9745776593608868,0.024415307593188443,0.2978477997765939,0.18181756674666916,5.956333448624061,0.8618913599987011,4.530020524024331,3921.713026623162
