arc,node,entity,basis,system,tier1_set,sq_mi,cover_frac,n_cells,n_nan_cells,nan_weight_frac,has_series,window,win_start,win_end,n_months,kge,nse,pbias,r,alpha,beta,seas_mismatch,ct_diff,sim_taf_yr,ref_taf_yr
I_DPC008,DPC008,,extrapolated,,,72.7753538063,1.0008493121616533,10,0,0.0,True,train,1984-10,2014-09,360,0.2899230317576432,0.6411884450478176,-53.89121822168767,0.8772037667569997,0.554237680161466,0.4610878177831233,0.11649801409600101,-0.7866007489774498,2.181406454647904,4.730999975527326
I_DSC035,DSC035,,extrapolated,,,158.898955941,1.000687098463983,25,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6353168441511052,0.8287889611314262,-25.831344693765075,0.9419741358415064,0.749199349323494,0.7416865530623492,0.06407615077440212,-0.03613405943341341,56.07595361291195,75.60600011066667
I_DSC035,DSC035,,extrapolated,,,158.898955941,1.000687098463983,25,0,0.0,True,train,1984-10,2014-09,360,0.7742949651858972,0.8468835895076512,-14.227878864822179,0.9262807722355049,0.8410503711893716,0.8577212113517784,0.08905258014476886,-0.22435576616846475,51.00239047419101,59.46266665576647
I_ELD027,ELD027,,extrapolated,,,92.824593101,0.9994137002000828,15,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7425891274349572,0.8375740054357039,-10.731092828818253,0.9303975438004785,0.7766164283667687,0.8926890717118176,0.06506075271240255,-0.2735802115976318,69.37826436810086,77.71828575772898
I_ELD027,ELD027,,extrapolated,,,92.824593101,0.9994137002000828,15,0,0.0,True,train,1984-10,2014-09,360,0.8394772539303075,0.8939194111796755,6.038029669416706,0.9504309601478036,0.8597691828982991,1.0603802966941671,0.06345723109286452,-0.350053618670362,72.05213410159962,67.94933320265264
I_GRZ012,GRZ012,,extrapolated,,,54.2953535256,1.0017124734254519,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5951033606678077,0.6412082204309449,-29.065810673341065,0.806510991385947,0.795009373194276,0.7093418932665894,0.12837365460569264,-0.06717582549602064,3.3387709643776975,4.706857153187904
I_GRZ012,GRZ012,,extrapolated,,,54.2953535256,1.0017124734254519,11,0,0.0,True,train,1984-10,2014-09,360,0.3437525360101287,0.6835447125434164,-50.01261611012397,0.8881393662057894,0.5900954311276444,0.4998738388987603,0.09721982735492628,-0.3924243217412551,2.1536231078466055,4.308333303841452
I_HON021,HON021,,extrapolated,,,30.5528396547,1.0005136603418114,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.48986794220057284,0.7212225446837974,34.15431007813783,0.9646168338537453,1.37726788659623,1.3415431007813783,0.06886270387569682,-0.32244585970240536,36.71586515423985,27.368382821882346
I_HON021,HON021,,extrapolated,,,30.5528396547,1.0005136603418114,7,0,0.0,True,train,1984-10,2014-09,360,0.8586591691241214,0.7782934270695405,0.8147340987003628,0.9044698224903814,1.103850067368808,1.0081473409870036,0.09167005039115063,-0.28820669439525837,23.094863710093378,22.908222609090927
I_ING008,ING008,,extrapolated,,,62.2512305176,0.9990588834253856,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.3774438471594932,0.014223415474866608,-93.74031575971632,0.4943927299082358,0.12650806492860678,0.06259684240283671,0.2809998378340357,-0.7772805583200384,0.2954928673258699,4.720571453496814
I_ING008,ING008,,extrapolated,,,62.2512305176,0.9990588834253856,12,0,0.0,True,train,1984-10,2014-09,360,-0.08216574236759255,0.32418287764694353,-77.39050713697108,0.8152279924314058,0.2665063465296261,0.22609492863028924,0.1321991709225758,-0.6293706176395544,0.9766547351141711,4.319666703852515
I_LJC022,LJC022,,extrapolated,,,200.938181195,1.0014076987947154,24,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.09224567809122841,0.2494637685798442,-79.42976960597166,0.7763410968392411,0.2844103924873423,0.20570230394028344,0.1823601823524193,-0.030554979920528247,11.505811459759165,55.93428580702415
I_LJC022,LJC022,,extrapolated,,,200.938181195,1.0014076987947154,24,0,0.0,True,train,1984-10,2014-09,360,0.06519676008262876,0.45009414698810035,-70.0703315758592,0.8660065936623788,0.3959157941950719,0.2992966842414081,0.1189412135265627,-0.27438226142096767,15.744601855059898,52.60533338338137
I_LOSVQ,LOSVQ,,extrapolated,,,18.6866888749,1.000139475760356,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6134572800651139,0.45913015125606405,-22.51741006322091,0.7062865794988448,0.8884458635610178,0.7748258993677909,0.18303539151570924,-0.16126561535905815,1.3532887815585348,1.7465714332248483
I_LOSVQ,LOSVQ,,extrapolated,,,18.6866888749,1.000139475760356,4,0,0.0,True,train,1984-10,2014-09,360,0.39814671448816186,-0.1966508846599484,0.7669660161386341,0.39822321879191663,0.9942329216026177,1.0076696601613864,0.2513074992730451,-0.38496811888428795,1.1699044775144962,1.1610000020513933
I_LPC007,LPC007,,extrapolated,,,81.9149254051,1.001126263064723,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.5555358875989207,-0.10112821531496619,-99.29906905046212,0.32920911227181127,0.008182995144695969,0.007009309495378705,0.45690159376874784,-0.686340230599443,0.031375671849248644,4.476285698318056
I_LPC007,LPC007,,extrapolated,,,81.9149254051,1.001126263064723,13,0,0.0,True,train,1984-10,2014-09,360,-0.46220704537888824,-0.055268753657060854,-99.10542636344178,0.5857259691235127,0.007912343878300506,0.008945736365582248,0.30255535004411543,-1.2952262963093983,0.03665068163600595,4.096999971630673
I_LWSTN,LWSTN,,extrapolated,TRIN,,26.1407616861,0.9996594524613117,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3661517191196467,0.12015926976093494,-4.2544712963770275,0.43919468921963156,0.7076799802026142,0.9574552870362298,0.32905070823331384,-1.1767925182718821,34.668088072986485,36.20857134780714
I_LWSTN,LWSTN,,extrapolated,TRIN,,26.1407616861,0.9996594524613117,6,0,0.0,True,train,1984-10,2014-09,360,-0.07976993296912815,0.11076258824456331,-49.93916062312292,0.41839271371693026,0.23957637049313638,0.5006083937687708,0.3289854585881508,-1.5779340015556835,23.97713975965656,47.896000263094905
I_MCD055,MCD055,,extrapolated,,,22.928904448,0.9997759016006734,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.09142466535303462,0.22402449024905957,-80.44714375246618,0.6090654540632928,0.37453722161806574,0.19552856247533823,0.22958847361583848,-0.3029511472632658,1.0067486395761498,5.1488571635314395
I_MCD055,MCD055,,extrapolated,,,22.928904448,0.9997759016006734,6,0,0.0,True,train,1984-10,2014-09,360,-0.26903644691389483,0.10169462693825615,-88.66895964025296,0.6681807879895777,0.1549372367876195,0.11331040359747037,0.2846839322081012,-0.618123003607197,0.5989587959421594,5.286000022292137
I_MERLC,MERLC,,extrapolated,,,71.6025363333,1.0028673017155123,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.21391847709955836,0.21841189980468156,57.03828905534308,0.8876236880745207,1.529111598178889,1.5703828905534307,0.07727188289505918,-0.2055895471544824,97.67295536808258,62.196904943138364
I_MERLC,MERLC,,extrapolated,,,71.6025363333,1.0028673017155123,10,0,0.0,True,train,1984-10,2014-09,360,0.6373931447639728,0.7071622283043171,29.80579403764607,0.9034357387941443,1.18253914402251,1.2980579403764607,0.08539113692487572,-0.294561026777747,68.4857264557831,52.76014600389948
I_MPS038,MPS038,,extrapolated,,,108.890848206,1.0003670631884412,17,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.238990027340389,0.1790740972175633,-27.646173226840812,0.44734404929578303,0.5558418195847892,0.7235382677315918,0.3457334060526499,-0.8853951855886706,24.2569305200119,33.5254285803863
I_MPS038,MPS038,,extrapolated,,,108.890848206,1.0003670631884412,17,0,0.0,True,train,1984-10,2014-09,360,0.5932306683959365,0.6410729795017616,-22.894803153890578,0.8104246275347783,0.7223216498486978,0.7710519684610943,0.11583377336381441,-0.5037812095217467,22.34534305198321,28.9803333186234
I_MSH015,MSH015,,extrapolated,,,87.2765390898,0.9999624776850056,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.18882449767706033,0.5591735947419888,-57.77054121198653,0.9191464265287929,0.4363291279184046,0.4222945878801347,0.0789226807396552,-0.48166464542533927,7.191918140188397,17.030571422406606
I_MSH015,MSH015,,extrapolated,,,87.2765390898,0.9999624776850056,13,0,0.0,True,train,1984-10,2014-09,360,0.25371166631954145,0.5694522727139859,-51.458821197841644,0.8668644429397213,0.4761487114393426,0.4854117880215836,0.10731738960601515,-0.6712392642782348,6.54707238640916,13.48766665328294
I_ORG000,ORG000,,extrapolated,,,112.587492611,1.0007275467556658,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.4986079651395774,-0.0857290289778172,-99.3751936732868,0.44714744719978766,0.02396876265062755,0.006248063267131847,0.5235810021257625,-0.9280488001664802,0.03350925582206973,5.363142847535865
I_ORG000,ORG000,,extrapolated,,,112.587492611,1.0007275467556658,19,0,0.0,True,train,1984-10,2014-09,360,-0.4393590533592311,0.0008871207101542877,-97.34696541706978,0.49309177928730047,0.06878822351204732,0.026530345829302155,0.32368955479279565,-1.1418546408935928,0.1302551538262822,4.909666638510923
I_ORT014,ORT014,,extrapolated,,,141.306704127,1.000351273013172,21,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5883501652098357,0.6339889747511149,-26.922833766961336,0.802280572733724,0.7594200408181888,0.7307716623303866,0.12260520752507786,-0.07158535992966275,9.267228656098794,12.681428596377373
I_ORT014,ORT014,,extrapolated,,,141.306704127,1.000351273013172,21,0,0.0,True,train,1984-10,2014-09,360,0.5836623414996905,0.7709025119545287,-25.77767523075791,0.9079719679598127,0.6862819208682936,0.7422232476924209,0.07851220016289277,-0.2389876521676939,8.614985164190292,11.606999903296431
I_OWN040,OWN040,,extrapolated,,,25.7269042283,1.0040534438817732,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.1775336156241203,0.11372642680195577,-89.69202484279008,0.5282755200413052,0.4003371789976093,0.10307975157209931,0.2821664580055123,-0.5810599500749474,0.5016744236697073,4.866857127792069
I_OWN040,OWN040,,extrapolated,,,25.7269042283,1.0040534438817732,9,0,0.0,True,train,1984-10,2014-09,360,-0.3753859152594554,-0.13209119102299294,-97.18907901105483,0.6652063953336852,0.08620136229751398,0.02810920988945179,0.3392704584654682,-1.0906713408331807,0.16468249146620464,5.858666683050494
I_PARDE,PARDE,,extrapolated,,,33.6541263259,0.998700094616953,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.16150218606863764,0.4098879415574289,-68.43154920757075,0.7706755092130952,0.5731497110248337,0.3156845079242926,0.13011976607180464,-0.5261664496652365,3.9435308799684083,12.492000022104808
I_PARDE,PARDE,,extrapolated,,,33.6541263259,0.998700094616953,9,0,0.0,True,train,1984-10,2014-09,360,0.22836289821742473,0.5885114356551518,-62.66121768745287,0.8701676199100687,0.5688103088892774,0.37338782312547125,0.10800892806569316,-0.5970121746070225,3.8237402296238248,10.240666654892266
I_PYN001,PYN001,,extrapolated,,,101.921331719,0.9995398894113824,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5273384550398197,0.6312824845447098,-37.05624172731088,0.8289112540389556,0.7616282902810567,0.6294375827268912,0.10388253160093273,0.24820115880937,38.38885877852159,60.98914305722075
I_PYN001,PYN001,,extrapolated,,,101.921331719,0.9995398894113824,19,0,0.0,True,train,1984-10,2014-09,360,0.7264810880675672,0.7524405896088473,-24.26838726546564,0.881848543350046,0.9557578659021239,0.7573161273453436,0.06869611169866216,0.09148510977382429,37.858485508413345,49.99033315336952
I_QNT005,QNT005,,extrapolated,,,55.0372085535,0.9995688331665076,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.19045939014276936,0.38682388508492205,-61.10579396238807,0.6564335149288624,0.5951219149342627,0.3889420603761192,0.18005032932059736,-0.17135440418698433,1.6585600688488928,4.264285706835134
I_QNT005,QNT005,,extrapolated,,,55.0372085535,0.9995688331665076,13,0,0.0,True,train,1984-10,2014-09,360,-0.11528285914537406,0.32500712162227163,-83.71671117125659,0.7668762748551249,0.30095750362020396,0.16283288828743417,0.1476141000994176,-0.5593698254749224,0.6356453185852184,3.903666668757796
I_SLO007,SLO007,,extrapolated,,,53.4047968676,1.0013783248498542,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3810578998759626,0.5054771082230127,-49.890111489341095,0.7299618382391484,0.7524795118442,0.501098885106589,0.19652256560025586,-0.5637021613789814,1.9756181437932987,3.942571421552982
I_SLO007,SLO007,,extrapolated,,,53.4047968676,1.0013783248498542,11,0,0.0,True,train,1984-10,2014-09,360,0.7257638226088574,0.7738493447153931,-24.66879604411646,0.8855091831641985,0.9647525316688474,0.7533120395588354,0.1126723200795927,-0.3887912621604217,2.7197075685642336,3.6103333356479803
I_SLUIS,SLUIS,,extrapolated,,,87.1421589868,1.0017722806726976,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6579815611004485,0.3021186413645057,9.756845800950163,0.6880719991593545,1.1007865608129013,1.0975684580095018,0.18070276329477775,0.187544893615482,5.748436379073221,5.237428551380123
I_SLUIS,SLUIS,,extrapolated,,,87.1421589868,1.0017722806726976,13,0,0.0,True,train,1984-10,2014-09,360,0.513699162240133,0.688154095236748,-40.026061194633265,0.8386658917044365,0.7758320878654327,0.5997393880536673,0.15291392877469465,-0.14889328039329897,2.8755504760441397,4.794666705777248
I_STS059,STS059,,extrapolated,,,17.7977932518,0.9960104514291892,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.20666837933920312,0.49045269102154065,-66.24584019168977,0.821110426462648,0.6018512256082897,0.33754159808310236,0.22444254252398418,-0.430796745601973,1.914150191127736,5.670857168414763
I_STS059,STS059,,extrapolated,,,17.7977932518,0.9960104514291892,6,0,0.0,True,train,1984-10,2014-09,360,0.6249820448819972,0.8081107949173523,-35.90277336013436,0.9133086134556672,0.9350218754888073,0.6409722663986563,0.12470639119391085,-0.4589303728204941,2.981589351509472,4.651666706676284
I_THM028,THM028,,extrapolated,,,204.127963777,0.9995106529836005,28,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.675631023833844,0.7523347013173461,-16.11787661931087,0.8870090456650562,0.7421828511017428,0.8388212338068913,0.08921842832161721,-0.40017464790584967,205.7681212461821,245.3062857175512
I_THM028,THM028,,extrapolated,,,204.127963777,0.9995106529836005,28,0,0.0,True,train,1984-10,2014-09,360,0.7522306726198109,0.8405857658293248,-9.52461910577887,0.9310116837571932,0.7819210810247882,0.9047538089422114,0.0978091610969003,-0.45549650980762646,194.77992384628425,215.28500009744118
I_TULOC,TULOC,,extrapolated,,,74.6799693523,1.0010500420936597,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.441486750839575,0.6512638337670975,-50.60801812020054,0.8558311011474077,0.8128230027863693,0.4939198187979947,0.1535624119273315,-0.4291512348697122,13.248905276974568,26.82400011649089
I_TULOC,TULOC,,extrapolated,,,74.6799693523,1.0010500420936597,12,0,0.0,True,train,1984-10,2014-09,360,0.5228314917524804,0.8048130766399392,-44.84126645490476,0.9213144061616498,0.8570858829314171,0.5515873354509524,0.13321558095630773,-0.5690598122089199,12.1305086769866,21.991999992293614
