basin,lat,lon,area_weight,elev,flowlen,soil_class,veg_class,basin_id,basin_id2,key
TRM,36.458643,-118.964324,0.96276829,707,3362,7,6,13,13,36.458643_-118.964324
TRM,36.478512,-118.90921,0.4786953,596,13211,7,6,13,13,36.478512_-118.909210
TRM,36.426515,-118.977054,0.26794926,418,1304,0,6,13,13,36.426515_-118.977054
TRM,36.432223,-118.926987,0.12870415,396,11105,7,6,13,13,36.432223_-118.926987
TRM,36.388841,-118.856037,0.39254238,659,19292,8,6,13,13,36.388841_-118.856037
TRM,36.371667,-118.864167,0.03830574,685,20964,7,6,13,13,36.371667_-118.864167
TRM,36.699578,-118.945411,0.2326886,1622,57987,1,7,13,13,36.699578_-118.945411
TRM,36.707444,-118.930493,0.32036522,1861,58619,1,7,13,13,36.707444_-118.930493
TRM,36.655937,-118.951209,1.04679745,1420,46878,1,7,13,13,36.655937_-118.951209
TRM,36.647217,-118.918715,1.23788132,1532,44724,1,7,13,13,36.647217_-118.918715
TRM,36.599177,-118.947112,0.63267914,1085,33539,7,7,13,13,36.599177_-118.947112
TRM,36.595954,-118.907148,2.20961167,1036,34936,7,7,13,13,36.595954_-118.907148
TRM,36.575118,-118.857869,0.50902028,1285,35536,6,7,13,13,36.575118_-118.857869
TRM,36.56125,-118.9475,0.00907536,1184,33223,0,7,13,13,36.561250_-118.947500
TRM,36.535929,-118.881635,0.49699328,784,27854,10,7,13,13,36.535929_-118.881635
TRM,36.532372,-118.845684,2.41492414,1140,27876,6,7,13,13,36.532372_-118.845684
TRM,36.515275,-118.796624,0.64799676,854,30493,7,7,13,13,36.515275_-118.796624
TRM,36.496667,-118.875833,0.00764882,924,28704,0,7,13,13,36.496667_-118.875833
TRM,36.465164,-118.833208,0.77429218,885,24482,7,7,13,13,36.465164_-118.833208
TRM,36.468208,-118.784776,2.22607021,1237,28643,7,7,13,13,36.468208_-118.784776
TRM,36.449767,-118.707562,0.74088536,1816,41078,1,7,13,13,36.449767_-118.707562
TRM,36.467772,-118.673946,0.64128392,2209,48370,1,7,13,13,36.467772_-118.673946
TRM,36.417568,-118.823753,0.68487556,1287,22178,6,7,13,13,36.417568_-118.823753
TRM,36.40586,-118.783799,1.40667185,1611,26991,6,7,13,13,36.405860_-118.783799
TRM,36.422989,-118.724065,0.74704186,1592,41534,1,7,13,13,36.422989_-118.724065
TRM,36.43625,-118.68625,0.00430582,1719,48408,0,7,13,13,36.436250_-118.686250
TRM,36.323616,-118.847795,0.4034189,1213,25872,6,7,13,13,36.323616_-118.847795
TRM,36.329595,-118.78647,0.86473405,1496,30263,6,7,13,13,36.329595_-118.786470
TRM,36.293752,-118.834408,0.65515531,1431,29892,7,7,13,13,36.293752_-118.834408
TRM,36.292501,-118.782208,0.14233204,1543,32586,6,7,13,13,36.292501_-118.782208
TRM,36.331272,-118.949554,0.2582206,517,13748,8,9,13,13,36.331272_-118.949554
TRM,36.3225,-118.93625,0.01341563,717,16580,0,9,13,13,36.322500_-118.936250
TRM,36.723651,-118.902458,0.74898159,2038,55456,1,3,13,13,36.723651_-118.902458
TRM,36.664272,-118.888767,0.76040651,2001,48026,6,3,13,13,36.664272_-118.888767
TRM,36.656184,-118.845767,1.77272934,1984,48466,1,3,13,13,36.656184_-118.845767
TRM,36.649062,-118.807865,0.07633519,2117,57331,1,3,13,13,36.649062_-118.807865
TRM,36.621667,-118.875833,0.00763645,1407,48243,0,3,13,13,36.621667_-118.875833
TRM,36.61869,-118.85619,0.24057319,1738,43443,1,3,13,13,36.618690_-118.856190
TRM,36.568457,-118.712502,0.33379485,2053,46478,1,7,13,13,36.568457_-118.712502
TRM,36.565417,-118.67375,0.11033171,2061,50878,6,7,13,13,36.565417_-118.673750
TRM,36.539167,-118.763611,0.43004438,1476,38054,6,7,13,13,36.539167_-118.763611
TRM,36.53912,-118.721785,1.7778781,1509,39991,1,7,13,13,36.539120_-118.721785
TRM,36.540412,-118.664918,0.80696318,1713,48440,1,7,13,13,36.540412_-118.664918
TRM,36.459445,-118.754882,0.23628288,1550,37645,6,7,13,13,36.459445_-118.754882
TRM,36.470432,-118.73766,0.6388681,1725,39141,1,7,13,13,36.470432_-118.737660
TRM,36.421133,-118.778476,0.78766684,1421,29519,6,7,13,13,36.421133_-118.778476
TRM,36.427266,-118.74276,0.18373329,1302,40330,6,7,13,13,36.427266_-118.742760
TRM,36.694583,-118.819583,0.13017393,2450,59166,6,16,13,13,36.694583_-118.819583
TRM,36.709003,-118.778197,0.16306057,2705,59952,6,16,13,13,36.709003_-118.778197
TRM,36.675187,-118.816231,0.12448704,2324,58249,7,16,13,13,36.675187_-118.816231
TRM,36.661815,-118.778343,1.94973013,2511,48702,7,16,13,13,36.661815_-118.778343
TRM,36.660149,-118.724459,1.17883249,2738,50512,6,16,13,13,36.660149_-118.724459
TRM,36.675924,-118.658896,0.00286352,2895,55490,6,16,13,13,36.675924_-118.658896
TRM,36.612332,-118.758714,0.24630313,2261,46408,6,16,13,13,36.612332_-118.758714
TRM,36.618593,-118.710922,0.29116584,2511,48498,7,16,13,13,36.618593_-118.710922
TRM,36.6175,-118.68625,0.02577443,2782,54534,0,16,13,13,36.617500_-118.686250
TRM,36.337957,-118.579667,0.00526735,3134,56905,6,16,13,13,36.337957_-118.579667
TRM,36.694583,-118.875833,0.01621318,2311,60108,0,2,13,13,36.694583_-118.875833
TRM,36.711803,-118.839607,0.51204559,2322,58565,6,2,13,13,36.711803_-118.839607
TRM,36.733968,-118.785619,0.00429094,2594,61550,6,2,13,13,36.733968_-118.785619
TRM,36.68625,-118.875833,0.00286127,2325,60038,0,2,13,13,36.686250_-118.875833
TRM,36.684273,-118.846575,0.13072558,2283,57255,0,2,13,13,36.684273_-118.846575
TRM,36.690417,-118.880833,0.03337967,2339,59028,0,3,13,13,36.690417_-118.880833
TRM,36.680809,-118.879657,0.08107649,2346,56699,1,3,13,13,36.680809_-118.879657
TRM,36.668514,-118.864964,0.21941457,2194,52432,1,3,13,13,36.668514_-118.864964
TRM,36.442702,-118.583522,0.14829176,2741,60833,6,3,13,13,36.442702_-118.583522
TRM,36.410749,-118.576119,0.79006577,3019,62437,10,3,13,13,36.410749_-118.576119
TRM,36.40373,-118.557363,0.17609173,3316,66064,10,3,13,13,36.403730_-118.557363
TRM,36.321217,-118.667435,0.0862368,2746,47826,1,3,13,13,36.321217_-118.667435
TRM,36.69714,-118.91928,0.20979046,1913,55587,1,3,13,13,36.697140_-118.919280
TRM,36.66125,-118.906429,0.60106184,1682,46916,1,3,13,13,36.661250_-118.906429
TRM,36.637955,-118.837146,0.31492831,2017,52301,1,3,13,13,36.637955_-118.837146
TRM,36.598194,-118.881736,0.22918123,1247,39023,6,3,13,13,36.598194_-118.881736
TRM,36.594733,-118.842722,1.59895735,1658,39349,1,3,13,13,36.594733_-118.842722
TRM,36.568581,-118.804778,0.13897941,1649,39304,1,3,13,13,36.568581_-118.804778
TRM,36.554226,-118.816529,0.09124235,1618,36958,1,3,13,13,36.554226_-118.816529
TRM,36.530473,-118.782738,1.28682505,1173,33085,6,3,13,13,36.530473_-118.782738
TRM,36.505,-118.746667,0.04588798,1309,40978,0,3,13,13,36.505000_-118.746667
TRM,36.492816,-118.757057,0.15108054,1608,37275,1,3,13,13,36.492816_-118.757057
TRM,36.486761,-118.743129,0.20271408,1678,41039,1,3,13,13,36.486761_-118.743129
TRM,36.378958,-118.764167,0.07659593,1834,32877,7,3,13,13,36.378958_-118.764167
TRM,36.360045,-118.762682,0.52678925,1423,31960,7,3,13,13,36.360045_-118.762682
TRM,36.355032,-118.736891,0.49809347,1580,35347,1,3,13,13,36.355032_-118.736891
TRM,36.714167,-118.878958,0.0395696,2364,60016,1,16,13,13,36.714167_-118.878958
TRM,36.724288,-118.846307,0.16017451,2366,60332,6,16,13,13,36.724288_-118.846307
TRM,36.632854,-118.818205,0.12121372,2098,55896,1,3,13,13,36.632854_-118.818205
TRM,36.632138,-118.790138,0.47046976,2323,47475,6,3,13,13,36.632138_-118.790138
TRM,36.629679,-118.734038,0.12407302,2456,50643,7,3,13,13,36.629679_-118.734038
TRM,36.599417,-118.818427,0.33710436,1853,42966,1,3,13,13,36.599417_-118.818427
TRM,36.59328,-118.782242,2.30041187,2016,39566,1,3,13,13,36.593280_-118.782242
TRM,36.593395,-118.723562,1.85056168,2354,45245,1,3,13,13,36.593395_-118.723562
TRM,36.57549,-118.657973,0.85197355,2561,51604,7,3,13,13,36.575490_-118.657973
TRM,36.565417,-118.613333,0.09361478,2261,57913,1,3,13,13,36.565417_-118.613333
TRM,36.555851,-118.767968,0.32296061,1957,38377,1,3,13,13,36.555851_-118.767968
TRM,36.516447,-118.711022,0.86409195,1959,42081,1,3,13,13,36.516447_-118.711022
TRM,36.527319,-118.65253,1.88085832,2025,48849,1,3,13,13,36.527319_-118.652530
TRM,36.532255,-118.616507,0.6975253,2232,56557,6,3,13,13,36.532255_-118.616507
TRM,36.477179,-118.710861,1.10747354,2291,41039,1,3,13,13,36.477179_-118.710861
TRM,36.470636,-118.651394,1.94173124,2391,48725,1,3,13,13,36.470636_-118.651394
TRM,36.463345,-118.616557,0.53269835,2606,56966,6,3,13,13,36.463345_-118.616557
TRM,36.38902,-118.754954,0.17425962,2015,35038,1,3,13,13,36.389020_-118.754954
TRM,36.396957,-118.71399,1.76145328,2240,36188,1,3,13,13,36.396957_-118.713990
TRM,36.401877,-118.664446,1.62727035,2547,44413,1,3,13,13,36.401877_-118.664446
TRM,36.415236,-118.611341,0.02201345,2857,59901,0,3,13,13,36.415236_-118.611341
TRM,36.326292,-118.759542,0.25870174,1955,34159,1,3,13,13,36.326292_-118.759542
TRM,36.340599,-118.715398,1.67414498,2096,35555,1,3,13,13,36.340599_-118.715398
TRM,36.346854,-118.66756,0.34098708,2712,43234,1,3,13,13,36.346854_-118.667560
TRM,36.366134,-118.618593,0.11683801,2910,52610,6,3,13,13,36.366134_-118.618593
TRM,36.648466,-118.700894,0.39840896,3066,54462,7,16,13,13,36.648466_-118.700894
TRM,36.646317,-118.654646,0.47804695,3240,55675,10,16,13,13,36.646317_-118.654646
TRM,36.655517,-118.592806,0.02147504,3377,62859,10,16,13,13,36.655517_-118.592806
TRM,36.602614,-118.69714,0.21006097,2677,51879,6,16,13,13,36.602614_-118.697140
TRM,36.604391,-118.653793,1.69775631,3065,53956,7,16,13,13,36.604391_-118.653793
TRM,36.594773,-118.593043,1.97570921,2940,57874,9,16,13,13,36.594773_-118.593043
TRM,36.59375,-118.53125,0.5013762,3342,65336,9,16,13,13,36.593750_-118.531250
TRM,36.532644,-118.584651,1.82388723,2903,58302,7,16,13,13,36.532644_-118.584651
TRM,36.53125,-118.53125,0.12945647,3307,64428,10,16,13,13,36.531250_-118.531250
TRM,36.440417,-118.638333,0.10716119,2661,54247,0,16,13,13,36.440417_-118.638333
TRM,36.479644,-118.580084,0.71389395,3002,58085,10,16,13,13,36.479644_-118.580084
TRM,36.469023,-118.530646,0.36822047,3322,64683,7,16,13,13,36.469023_-118.530646
TRM,36.412837,-118.643553,1.06060934,2862,50907,6,16,13,13,36.412837_-118.643553
TRM,36.402658,-118.60543,1.46637996,3117,56417,6,16,13,13,36.402658_-118.605430
TRM,36.406905,-118.527704,0.10957345,3443,66227,10,16,13,13,36.406905_-118.527704
TRM,36.36,-118.690417,0.06704509,2294,42816,0,16,13,13,36.360000_-118.690417
TRM,36.345785,-118.652074,1.81727411,2671,43541,6,16,13,13,36.345785_-118.652074
TRM,36.343667,-118.605458,1.04604668,2905,52409,6,16,13,13,36.343667_-118.605458
TRM,36.290518,-118.639618,0.02491896,2955,55278,6,16,13,13,36.290518_-118.639618
TRM,36.297257,-118.609319,0.00670873,3028,55656,6,16,13,13,36.297257_-118.609319
TRM,36.504679,-118.602628,0.12427442,2757,59146,11,3,13,13,36.504679_-118.602628
TRM,36.467779,-118.593263,1.27639986,2787,58788,6,3,13,13,36.467779_-118.593263
TRM,36.455169,-118.56125,0.05309148,3301,64530,0,3,13,13,36.455169_-118.561250
TRM,36.43625,-118.584289,0.02439962,2949,62437,0,3,13,13,36.436250_-118.584289
TRM,36.43625,-118.56125,0.00430582,3501,65949,0,3,13,13,36.436250_-118.561250
TRM,36.418333,-119.000833,0.01770696,228,185,0,14,13,13,36.418333_-119.000833
TRM,36.408506,-118.970645,0.50587198,232,371,0,14,13,13,36.408506_-118.970645
SCC,36.263616,-118.827512,0.77853231,960,36013,6,3,14,14,36.263616_-118.827512
SCC,36.264501,-118.784091,1.7091589,921,35965,10,3,14,14,36.264501_-118.784091
SCC,36.254282,-118.745374,0.07964177,1375,38410,6,3,14,14,36.254282_-118.745374
SCC,36.190417,-118.880833,0.02061444,770,20904,0,3,14,14,36.190417_-118.880833
SCC,36.215656,-118.835783,2.68867987,652,29500,8,3,14,14,36.215656_-118.835783
SCC,36.219885,-118.782109,3.69615936,707,27449,7,3,14,14,36.219885_-118.782109
SCC,36.219831,-118.741088,0.64840188,1188,33511,7,3,14,14,36.219831_-118.741088
SCC,36.149093,-118.897939,2.06387779,367,8318,11,3,14,14,36.149093_-118.897939
SCC,36.159971,-118.844937,2.63086178,569,11339,11,3,14,14,36.159971_-118.844937
SCC,36.154498,-118.777474,1.56678598,539,22649,7,3,14,14,36.154498_-118.777474
SCC,36.155833,-118.739621,0.75615517,1019,28513,6,3,14,14,36.155833_-118.739621
SCC,36.11884,-118.900415,0.52070354,263,6382,11,3,14,14,36.118840_-118.900415
SCC,36.097909,-118.840992,1.98400622,286,7190,8,3,14,14,36.097909_-118.840992
SCC,36.090229,-118.784644,2.69013368,668,15059,7,3,14,14,36.090229_-118.784644
SCC,36.072303,-118.707766,0.8319105,1161,28705,7,3,14,14,36.072303_-118.707766
SCC,36.070385,-118.67851,0.2897245,1470,34438,6,3,14,14,36.070385_-118.678510
SCC,36.022443,-118.822514,0.39940314,525,13595,8,3,14,14,36.022443_-118.822514
SCC,36.039273,-118.786271,2.16874479,636,15608,7,3,14,14,36.039273_-118.786271
SCC,36.04968,-118.714793,1.42576203,914,26429,7,3,14,14,36.049680_-118.714793
SCC,36.054089,-118.679309,0.24711294,1423,34284,1,3,14,14,36.054089_-118.679309
SCC,35.987667,-118.824417,0.40714732,660,17919,8,3,14,14,35.987667_-118.824417
SCC,35.973701,-118.775516,0.66422871,993,19562,7,3,14,14,35.973701_-118.775516
SCC,35.964167,-118.746667,0.05513028,1171,29884,7,3,14,14,35.964167_-118.746667
SCC,36.250833,-118.8475,0.03432718,1054,36691,0,3,14,14,36.250833_-118.847500
SCC,36.190417,-118.875833,0.00893305,796,20981,0,3,14,14,36.190417_-118.875833
SCC,36.236818,-118.853022,0.22732014,946,20795,10,3,14,14,36.236818_-118.853022
SCC,36.190417,-118.764167,0.1443013,774,29184,0,3,14,14,36.190417_-118.764167
SCC,36.17185,-118.879719,0.2653248,439,15704,11,3,14,14,36.171850_-118.879719
SCC,36.148331,-118.841223,1.2361339,524,13106,11,3,14,14,36.148331_-118.841223
SCC,36.157837,-118.784621,2.23826968,679,19756,7,3,14,14,36.157837_-118.784621
SCC,36.091629,-118.94714,0.2593888,300,4614,11,3,14,14,36.091629_-118.947140
SCC,36.076124,-118.927201,0.35647044,244,316,8,3,14,14,36.076124_-118.927201
SCC,36.088145,-118.83466,1.19381743,381,7660,8,3,14,14,36.088145_-118.834660
SCC,36.10521,-118.804185,0.38866022,524,15407,7,3,14,14,36.105210_-118.804185
SCC,36.033598,-118.883106,0.18867954,356,0,11,3,14,14,36.033598_-118.883106
SCC,36.030998,-118.848975,1.98511708,388,8478,11,3,14,14,36.030998_-118.848975
SCC,36.042995,-118.793864,0.09569321,541,15330,0,3,14,14,36.042995_-118.793864
SCC,36.02425,-118.733042,1.10180016,946,26074,7,3,14,14,36.024250_-118.733042
SCC,35.993258,-118.845606,0.27969722,488,18398,8,3,14,14,35.993258_-118.845606
SCC,35.996667,-118.735,0.11021523,1275,28056,6,3,14,14,35.996667_-118.735000
SCC,36.125833,-118.9225,0.01375431,252,8526,0,12,14,14,36.125833_-118.922500
SCC,36.107452,-118.911714,0.95134645,225,4205,11,12,14,14,36.107452_-118.911714
SCC,36.114167,-118.871667,0.0550254,242,9016,11,12,14,14,36.114167_-118.871667
SCC,36.16,-118.8975,0.12511215,429,11827,11,6,14,14,36.160000_-118.897500
SCC,36.066231,-118.758209,0.11975348,878,23639,7,6,14,14,36.066231_-118.758209
SCC,36.07159,-118.735772,0.30006306,1062,23863,6,6,14,14,36.071590_-118.735772
SCC,36.043712,-118.884167,0.14663644,316,8664,11,6,14,14,36.043712_-118.884167
SCC,36.03174,-118.83859,1.26280048,334,8069,8,6,14,14,36.031740_-118.838590
SCC,36.021274,-118.774718,1.74616402,696,17187,7,6,14,14,36.021274_-118.774718
SCC,36.018157,-118.712012,1.08391554,1071,26861,7,6,14,14,36.018157_-118.712012
SCC,36.009167,-118.68625,0.04545658,1252,35879,0,6,14,14,36.009167_-118.686250
SCC,35.996667,-118.815417,0.03857533,591,18405,0,6,14,14,35.996667_-118.815417
SCC,35.989623,-118.772922,0.99638497,831,19207,11,6,14,14,35.989623_-118.772922
SCC,35.984076,-118.728291,0.84601906,1315,27238,1,6,14,14,35.984076_-118.728291
SCC,35.9925,-118.68625,0.03719961,1377,36758,0,6,14,14,35.992500_-118.686250
SCC,36.329595,-118.78647,0.08643707,1682,44114,6,7,14,14,36.329595_-118.786470
SCC,36.293752,-118.834408,0.4564389,1432,38132,7,7,14,14,36.293752_-118.834408
SCC,36.292501,-118.782208,1.56605819,1373,39823,6,7,14,14,36.292501_-118.782208
SCC,36.275278,-118.746667,0.16473689,1309,42338,1,7,14,14,36.275278_-118.746667
SCC,36.084096,-118.634122,0.76656564,1689,41596,1,7,14,14,36.084096_-118.634122
SCC,36.085216,-118.615331,0.89849658,1920,45847,1,7,14,14,36.085216_-118.615331
SCC,36.014518,-118.708048,0.2617019,1244,30331,7,7,14,14,36.014518_-118.708048
SCC,36.03017,-118.655027,3.44951646,1397,34837,1,7,14,14,36.030170_-118.655027
SCC,36.035034,-118.618593,0.39862951,1859,43910,1,7,14,14,36.035034_-118.618593
SCC,35.986529,-118.709964,0.7095554,1577,31728,1,7,14,14,35.986529_-118.709964
SCC,35.983794,-118.65355,1.44072768,1836,37113,1,7,14,14,35.983794_-118.653550
SCC,35.97697,-118.614462,0.14190638,2119,44236,1,7,14,14,35.976970_-118.614462
SCC,36.081195,-118.887606,1.02808685,247,1543,11,9,14,14,36.081195_-118.887606
SCC,36.089535,-118.86696,0.63704033,263,6334,11,9,14,14,36.089535_-118.866960
SCC,36.052505,-118.889447,0.35798268,374,1505,11,9,14,14,36.052505_-118.889447
SCC,36.057083,-118.8675,0.16106621,227,6596,11,9,14,14,36.057083_-118.867500
SCC,36.022846,-118.581739,0.05369529,2495,49164,1,3,14,14,36.022846_-118.581739
SCC,36.294722,-118.750833,0.04117655,1864,42552,0,7,14,14,36.294722_-118.750833
SCC,36.281624,-118.727526,2.09612375,1645,39120,1,7,14,14,36.281624_-118.727526
SCC,36.250833,-118.677917,0.03158445,2126,45933,0,7,14,14,36.250833_-118.677917
SCC,36.214191,-118.750833,0.02335597,966,33757,0,7,14,14,36.214191_-118.750833
SCC,36.218532,-118.714245,3.21544868,1531,33888,1,7,14,14,36.218532_-118.714245
SCC,36.2132,-118.671137,1.70950441,1787,38202,1,7,14,14,36.213200_-118.671137
SCC,36.190417,-118.621667,0.03848035,2021,46681,1,7,14,14,36.190417_-118.621667
SCC,36.143194,-118.754907,0.06187967,761,25889,0,7,14,14,36.143194_-118.754907
SCC,36.156351,-118.713676,3.24833146,1187,28273,6,7,14,14,36.156351_-118.713676
SCC,36.1629,-118.662406,2.50273826,1541,36515,1,7,14,14,36.162900_-118.662406
SCC,36.164793,-118.606612,1.12999775,2026,45280,1,7,14,14,36.164793_-118.606612
SCC,36.106127,-118.758484,0.67144284,1126,20792,6,7,14,14,36.106127_-118.758484
SCC,36.102693,-118.720222,2.7380351,1548,22945,1,7,14,14,36.102693_-118.720222
SCC,36.098235,-118.660706,2.74782036,1796,35595,1,7,14,14,36.098235_-118.660706
SCC,36.06125,-118.664167,0.02064842,1353,41989,0,7,14,14,36.061250_-118.664167
SCC,36.262479,-118.638654,0.42838315,2460,49883,1,16,14,14,36.262479_-118.638654
SCC,36.282129,-118.590436,0.14623882,2637,51094,6,16,14,14,36.282129_-118.590436
SCC,36.246667,-118.625833,0.01098648,2284,49768,1,16,14,14,36.246667_-118.625833
SCC,36.246667,-118.6175,0.09887835,2295,49844,1,16,14,14,36.246667_-118.617500
SCC,36.321217,-118.667435,0.22637598,2692,52874,1,3,14,14,36.321217_-118.667435
SCC,36.279191,-118.663406,1.50294857,2255,49189,1,3,14,14,36.279191_-118.663406
SCC,36.223034,-118.64453,2.14309275,1727,41181,1,3,14,14,36.223034_-118.644530
SCC,36.209858,-118.592412,0.84902615,2198,46319,1,3,14,14,36.209858_-118.592412
SCC,36.175549,-118.597689,0.27151883,2446,47108,1,3,14,14,36.175549_-118.597689
SCC,36.095607,-118.586881,1.75423358,2336,47163,1,3,14,14,36.095607_-118.586881
SCC,36.077228,-118.55393,0.00619144,2609,56344,1,3,14,14,36.077228_-118.553930
SCC,36.057083,-118.57375,0.06194758,2557,49899,1,3,14,14,36.057083_-118.573750
SCC,36.144046,-118.644953,1.36411142,1446,39464,1,3,14,14,36.144046_-118.644953
SCC,36.138759,-118.609422,0.80863021,1553,44779,1,3,14,14,36.138759_-118.609422
SCC,36.121667,-118.63,0.06602417,1667,45178,1,3,14,14,36.121667_-118.630000
SCC,36.121667,-118.6175,0.09903626,1564,46153,1,3,14,14,36.121667_-118.617500
SCC,36.258056,-118.589167,0.02197078,2684,51602,1,3,14,14,36.258056_-118.589167
SCC,36.225444,-118.593611,0.70124063,2371,47521,1,3,14,14,36.225444_-118.593611
SCC,36.142304,-118.576957,0.93783804,1878,49038,1,3,14,14,36.142304_-118.576957
SCC,36.133194,-118.543611,0.23103049,2089,52889,1,3,14,14,36.133194_-118.543611
SCC,36.094882,-118.583503,0.59580119,2159,46904,1,3,14,14,36.094882_-118.583503
SCC,36.091741,-118.528217,0.3679767,2152,53551,6,3,14,14,36.091741_-118.528217
SCC,36.017292,-118.628958,0.11019381,1922,42629,1,3,14,14,36.017292_-118.628958
SCC,36.03726,-118.60655,1.17521565,2147,43610,1,3,14,14,36.037260_-118.606550
SCC,36.326292,-118.759542,0.17835612,2134,44884,1,3,14,14,36.326292_-118.759542
SCC,36.340599,-118.715398,0.65152157,2333,47840,1,3,14,14,36.340599_-118.715398
SCC,36.346854,-118.66756,0.20510791,2627,51778,1,3,14,14,36.346854_-118.667560
SCC,36.305202,-118.765685,0.34033315,1909,42315,1,3,14,14,36.305202_-118.765685
SCC,36.282794,-118.70223,1.52049717,2045,42939,6,3,14,14,36.282794_-118.702230
SCC,36.282083,-118.682083,0.65134024,2477,46118,1,3,14,14,36.282083_-118.682083
SCC,36.173288,-118.575365,0.43988501,2441,51793,1,3,14,14,36.173288_-118.575365
SCC,36.162035,-118.539282,0.7953662,2326,53397,1,3,14,14,36.162035_-118.539282
SCC,36.106677,-118.526504,0.08665751,2241,56213,1,3,14,14,36.106677_-118.526504
SCC,36.345785,-118.652074,0.212664,2838,58009,6,16,14,14,36.345785_-118.652074
SCC,36.290518,-118.639618,0.82007732,2762,51656,6,16,14,14,36.290518_-118.639618
SCC,36.297257,-118.609319,0.03157944,2903,51788,6,16,14,14,36.297257_-118.609319
SCC,36.0975,-118.940417,0.04815744,205,4976,0,14,14,14,36.097500_-118.940417
SCC,36.085182,-118.909283,0.96329183,202,540,0,14,14,14,36.085182_-118.909283
SCC,36.06125,-118.914167,0.0158309,210,502,0,14,14,14,36.061250_-118.914167
ISB,35.767727,-118.455965,0.12448692,1088,17024,7,3,15,15,35.767727_-118.455965
ISB,35.755198,-118.424411,0.01644397,951,15644,7,3,15,15,35.755198_-118.424411
ISB,35.759563,-118.201468,0.05481187,1191,44673,10,3,15,15,35.759563_-118.201468
ISB,35.714298,-118.465545,0.24614103,1030,6270,7,3,15,15,35.714298_-118.465545
ISB,35.714421,-118.40551,0.52684436,946,6903,8,3,15,15,35.714421_-118.405510
ISB,35.699185,-118.328352,0.1487525,1091,15585,8,3,15,15,35.699185_-118.328352
ISB,35.705434,-118.282941,0.10591103,1062,22187,8,3,15,15,35.705434_-118.282941
ISB,35.722125,-118.207329,0.16842648,1183,32407,8,3,15,15,35.722125_-118.207329
ISB,35.730833,-118.18625,0.01174952,1046,38224,0,3,15,15,35.730833_-118.186250
ISB,35.655833,-118.500833,0.00261346,1050,6104,0,3,15,15,35.655833_-118.500833
ISB,35.663133,-118.46948,0.13131522,1033,3634,8,3,15,15,35.663133_-118.469480
ISB,35.659838,-118.414463,0.26252153,873,4605,8,3,15,15,35.659838_-118.414463
ISB,35.682245,-118.340401,0.07067411,1005,14051,8,3,15,15,35.682245_-118.340401
ISB,35.68625,-118.31125,0.00117561,832,21909,0,3,15,15,35.686250_-118.311250
ISB,35.618782,-118.428269,0.03399132,1227,11355,6,3,15,15,35.618782_-118.428269
ISB,36.035034,-118.618593,0.00403319,2301,70306,1,7,15,15,36.035034_-118.618593
ISB,35.983794,-118.65355,0.06651135,2079,68517,1,7,15,15,35.983794_-118.653550
ISB,35.97697,-118.614462,0.10386032,2063,65360,1,7,15,15,35.976970_-118.614462
ISB,35.932083,-118.601667,0.03216483,2025,65529,1,7,15,15,35.932083_-118.601667
ISB,35.948087,-118.473826,0.11456752,1339,44265,6,6,15,15,35.948087_-118.473826
ISB,35.9225,-118.500833,0.00260471,1143,41897,0,6,15,15,35.922500_-118.500833
ISB,35.910413,-118.46512,0.33267736,1302,32993,6,6,15,15,35.910413_-118.465120
ISB,35.875833,-118.43625,0.00078187,1185,36087,0,6,15,15,35.875833_-118.436250
ISB,35.845965,-118.448101,0.24183941,1104,23975,6,6,15,15,35.845965_-118.448101
ISB,35.837027,-118.434965,0.03845208,1363,24924,8,6,15,15,35.837027_-118.434965
ISB,35.79642,-118.442553,0.05622676,991,18814,7,6,15,15,35.796420_-118.442553
ISB,35.791232,-118.430629,0.0859673,1094,16963,7,6,15,15,35.791232_-118.430629
ISB,35.758472,-118.530486,0.0626406,1813,16842,6,3,15,15,35.758472_-118.530486
ISB,35.69875,-118.565417,0.01920011,1916,16503,1,3,15,15,35.698750_-118.565417
ISB,35.717072,-118.530408,0.67296059,1686,8574,6,3,15,15,35.717072_-118.530408
ISB,35.711901,-118.494154,0.10522531,1251,6589,6,3,15,15,35.711901_-118.494154
ISB,35.694583,-118.13,0.02664436,1672,44458,7,3,15,15,35.694583_-118.130000
ISB,35.69236,-118.102383,0.0856648,1870,45839,6,3,15,15,35.692360_-118.102383
ISB,35.662449,-118.575416,0.1961343,1740,14984,6,3,15,15,35.662449_-118.575416
ISB,35.6676,-118.533056,0.45300386,1417,6104,6,3,15,15,35.667600_-118.533056
ISB,35.65648,-118.467684,0.11734224,1060,1358,0,3,15,15,35.656480_-118.467684
ISB,35.635371,-118.387831,0.08678626,875,9846,0,3,15,15,35.635371_-118.387831
ISB,35.625833,-118.3675,0.004706,910,14591,0,3,15,15,35.625833_-118.367500
ISB,35.653794,-118.147523,0.46523379,1692,38639,7,3,15,15,35.653794_-118.147523
ISB,35.656448,-118.094793,0.68444788,1901,45200,6,3,15,15,35.656448_-118.094793
ISB,35.648141,-118.053237,0.0842822,1829,62617,6,3,15,15,35.648141_-118.053237
ISB,35.604795,-118.39877,0.24229784,1233,12259,8,3,15,15,35.604795_-118.398770
ISB,35.594965,-118.341344,0.52938176,1513,14815,7,3,15,15,35.594965_-118.341344
ISB,35.587385,-118.303364,0.15836657,1607,23188,7,3,15,15,35.587385_-118.303364
